Unnamed: 0,Record,Field,Value,idx,Name,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
12507,65_86,Cu,-3.4623546153598,12507,Cu_65_86,65,86,Py,Other,Py-Other
1566,64_67,Au,7.66,1566,Au_64_67,64,67,Py,Other,Py-Other
2614,63_68,Cu,9.36,2614,Cu_63_68,63,68,Py,Other,Py-Other
15309,59_87,Ni,-69.39660687065043,15309,Ni_59_87,59,87,Py,Other,Py-Other
19263,51_69,Pt,-49.22651430578844,19263,Pt_51_69,51,69,Py,Other,Py-Other
7749,58_89,Ag,23.148035779580823,7749,Ag_58_89,58,89,Py,Other,Py-Other
16900,63_89,Pd,-45.23715558195545,16900,Pd_63_89,63,89,Py,Other,Py-Other
12493,64_86,Cu,-0.6831822318199556,12493,Cu_64_86,64,86,Py,Other,Py-Other
4793,56_69,Pd,-38.9,4793,Pd_56_69,56,69,Py,Other,Py-Other
19640,65_88,Pt,-54.375277543018456,19640,Pt_65_88,65,88,Py,Other,Py-Other
12279,56_71,Cu,16.35112135266536,12279,Cu_56_71,56,71,Py,Other,Py-Other
5484,52_69,Pt,-48.52,5484,Pt_52_69,52,69,Py,Other,Py-Other
4900,64_70,Pd,-44.19,4900,Pd_64_70,64,70,Py,Other,Py-Other
16708,51_88,Pd,-40.9158317908732,16708,Pd_51_88,51,88,Py,Other,Py-Other
19652,66_80,Pt,-46.35915902837587,19652,Pt_66_80,66,80,Py,Other,Py-Other
15387,60_89,Ni,-70.72509986133082,15387,Ni_60_89,60,89,Py,Other,Py-Other
12120,50_80,Cu,11.051143254240742,12120,Cu_50_80,50,80,Py,Other,Py-Other
7861,61_67,Ag,31.850783928486635,7861,Ag_61_67,61,67,Py,Other,Py-Other
19338,54_67,Pt,-45.51329895273375,19338,Pt_54_67,54,67,Py,Other,Py-Other
10149,62_80,Au,11.406234778551152,10149,Au_62_80,62,80,Py,Other,Py-Other
10171,63_87,Au,0.1169195853144628,10171,Au_63_87,63,87,Py,Other,Py-Other
4898,64_67,Pd,-39.87,4898,Pd_64_67,64,67,Py,Other,Py-Other
12324,58_69,Cu,10.201785969809862,12324,Cu_58_69,58,69,Py,Other,Py-Other
7877,61_90,Ag,15.133389545910177,7877,Ag_61_90,61,90,Py,Other,Py-Other
7518,50_87,Ag,24.79170660869568,7518,Ag_50_87,50,87,Py,Other,Py-Other
10138,62_67,Au,14.270068870646355,10138,Au_62_67,62,67,Py,Other,Py-Other
15231,56_69,Ni,-64.45115626712504,15231,Ni_56_69,56,69,Py,Other,Py-Other
19359,55_70,Pt,-47.76607670875819,19359,Pt_55_70,55,70,Py,Other,Py-Other
2984,61_69,Ni,-63.03,2984,Ni_61_69,61,69,Py,Other,Py-Other
19325,53_87,Pt,-50.66803363529471,19325,Pt_53_87,53,87,Py,Other,Py-Other
15494,66_70,Ni,-62.24599955839221,15494,Ni_66_70,66,70,Py,Other,Py-Other
16691,50_90,Pd,-39.61199806351215,16691,Pd_50_90,50,90,Py,Other,Py-Other
12334,58_85,Cu,-6.974939921376063,12334,Cu_58_85,58,85,Py,Other,Py-Other
7687,56_68,Ag,36.82927352293336,7687,Ag_56_68,56,68,Py,Other,Py-Other
16823,59_85,Pd,-47.89144985983148,16823,Pd_59_85,59,85,Py,Other,Py-Other
16738,53_86,Pd,-44.20082896882377,16738,Pd_53_86,53,86,Py,Other,Py-Other
10112,60_90,Au,0.5149588450585725,10112,Au_60_90,60,90,Py,Other,Py-Other
16707,51_87,Pd,-39.74280449996877,16707,Pd_51_87,51,87,Py,Other,Py-Other
12508,65_87,Cu,3.116200498494436,12508,Cu_65_87,65,87,Py,Other,Py-Other
15505,66_89,Ni,-61.21689739877184,15505,Ni_66_89,66,89,Py,Other,Py-Other
12143,51_71,Cu,17.10009347500454,12143,Cu_51_71,51,71,Py,Other,Py-Other
12514,66_70,Cu,5.054069071789854,12514,Cu_66_70,66,70,Py,Other,Py-Other
19543,60_88,Pt,-53.66403993554559,19543,Pt_60_88,60,88,Py,Other,Py-Other
10176,64_68,Au,4.147866541032272,10176,Au_64_68,64,68,Py,Other,Py-Other
12419,60_89,Cu,-6.102919465251034,12419,Cu_60_89,60,89,Py,Other,Py-Other
16848,60_79,Pd,-35.413498179317685,16848,Pd_60_79,60,79,Py,Other,Py-Other
19594,63_85,Pt,-55.66339266762225,19594,Pt_63_85,63,85,Py,Other,Py-Other
7934,64_80,Ag,28.31839709058113,7934,Ag_64_80,64,80,Py,Other,Py-Other
16748,54_79,Pd,-28.97864946545451,16748,Pd_54_79,54,79,Py,Other,Py-Other
10004,58_70,Au,5.970128804881824,10004,Au_58_70,58,70,Py,Other,Py-Other
12317,57_90,Cu,-4.887898857836262,12317,Cu_57_90,57,90,Py,Other,Py-Other
2616,63_71,Cu,23.12,2616,Cu_63_71,63,71,Py,Other,Py-Other
19642,66_67,Pt,-44.54305434319394,19642,Pt_66_67,66,67,Py,Other,Py-Other
10140,62_69,Au,3.910984807276691,10140,Au_62_69,62,69,Py,Other,Py-Other
10160,63_68,Au,6.423129664399312,10160,Au_63_68,63,68,Py,Other,Py-Other
7966,66_71,Ag,39.460491949823336,7966,Ag_66_71,66,71,Py,Other,Py-Other
15289,58_89,Ni,-69.14971133766812,15289,Ni_58_89,58,89,Py,Other,Py-Other
5546,62_67,Pt,-49.36,5546,Pt_62_67,62,67,Py,Other,Py-Other
2643,66_67,Cu,20.15,2643,Cu_66_67,66,67,Py,Other,Py-Other
19554,61_79,Pt,-46.71041127980425,19554,Pt_61_79,61,79,Py,Other,Py-Other
10209,65_85,Au,-3.016773575596744,10209,Au_65_85,65,85,Py,Other,Py-Other
10223,66_80,Au,9.907628412809572,10223,Au_66_80,66,80,Py,Other,Py-Other
12360,59_87,Cu,1.6355755610129563,12360,Cu_59_87,59,87,Py,Other,Py-Other
19459,59_90,Pt,-50.61767827191216,19459,Pt_59_90,59,90,Py,Other,Py-Other
16930,65_90,Pd,-39.40596841111255,16930,Pd_65_90,65,90,Py,Other,Py-Other
4662,50_71,Pd,-17.66,4662,Pd_50_71,50,71,Py,Other,Py-Other
15238,56_80,Ni,-54.29901888813765,15238,Ni_56_80,56,80,Py,Other,Py-Other
7776,59_87,Ag,22.929882786309463,7776,Ag_59_87,59,87,Py,Other,Py-Other
19395,56_87,Pt,-49.71044722360239,19395,Pt_56_87,56,87,Py,Other,Py-Other
12356,59_80,Cu,8.730885835306253,12356,Cu_59_80,59,80,Py,Other,Py-Other
19421,57_85,Pt,-55.03338034614717,19421,Pt_57_85,57,85,Py,Other,Py-Other
16732,53_80,Pd,-39.03019122185651,16732,Pd_53_80,53,80,Py,Other,Py-Other
19301,52_85,Pt,-52.76031936367508,19301,Pt_52_85,52,85,Py,Other,Py-Other
19563,62_68,Pt,-49.10586312433588,19563,Pt_62_68,62,68,Py,Other,Py-Other
16718,52_79,Pd,-31.172093735978702,16718,Pd_52_79,52,79,Py,Other,Py-Other
9930,55_80,Au,13.578087148824125,9930,Au_55_80,55,80,Py,Other,Py-Other
9823,51_90,Au,2.0972008060707594,9823,Au_51_90,51,90,Py,Other,Py-Other
1552,61_71,Au,15.77,1552,Au_61_71,61,71,Py,Other,Py-Other
9951,56_71,Au,18.500316132893204,9951,Au_56_71,56,71,Py,Other,Py-Other
16889,62_88,Pd,-44.4814519409556,16889,Pd_62_88,62,88,Py,Other,Py-Other
12528,66_89,Cu,5.918906886494369,12528,Cu_66_89,66,89,Py,Other,Py-Other
16811,58_90,Pd,-41.707365115507855,16811,Pd_58_90,58,90,Py,Other,Py-Other
9909,54_88,Au,8.076933586256928,9909,Au_54_88,54,88,Py,Other,Py-Other
7675,55_90,Ag,22.68785168143222,7675,Ag_55_90,55,90,Py,Other,Py-Other
15225,55_87,Ni,-61.35262204785249,15225,Ni_55_87,55,87,Py,Other,Py-Other
12314,57_87,Cu,4.706264450142044,12314,Cu_57_87,57,87,Py,Other,Py-Other
7856,60_90,Ag,14.99744041604572,7856,Ag_60_90,60,90,Py,Other,Py-Other
7885,62_70,Ag,26.32947018784762,7885,Ag_62_70,62,70,Py,Other,Py-Other
15140,52_71,Ni,-45.74312363140052,15140,Ni_52_71,52,71,Py,Other,Py-Other
16723,52_88,Pd,-41.53135631362966,16723,Pd_52_88,52,88,Py,Other,Py-Other
12409,60_79,Cu,10.449303093657363,12409,Cu_60_79,60,79,Py,Other,Py-Other
7964,66_67,Ag,36.72671545132471,7964,Ag_66_67,66,67,Py,Other,Py-Other
9784,50_79,Au,11.461179212150457,9784,Au_50_79,50,79,Py,Other,Py-Other
15302,59_79,Ni,-62.30087168409955,15302,Ni_59_79,59,79,Py,Other,Py-Other
2911,50_69,Ni,-65.66,2911,Ni_50_69,50,69,Py,Other,Py-Other
12250,55_68,Cu,10.77880147306132,12250,Cu_55_68,55,68,Py,Other,Py-Other
4792,56_67,Pd,-37.01,4792,Pd_56_67,56,67,Py,Other,Py-Other
12437,61_87,Cu,-0.4101269557577325,12437,Cu_61_87,61,87,Py,Other,Py-Other
15158,53_67,Ni,-59.985620399034815,15158,Ni_53_67,53,67,Py,Other,Py-Other
2587,57_69,Cu,10.23,2587,Cu_57_69,57,69,Py,Other,Py-Other
7573,52_80,Ag,30.44820636611257,7573,Ag_52_80,52,80,Py,Other,Py-Other
12267,55_89,Cu,5.420940161129693,12267,Cu_55_89,55,89,Py,Other,Py-Other
16709,51_89,Pd,-42.19066260918044,16709,Pd_51_89,51,89,Py,Other,Py-Other
15126,51_87,Ni,-65.10509417910362,15126,Ni_51_87,51,87,Py,Other,Py-Other
7876,61_89,Ag,22.51469122659182,7876,Ag_61_89,61,89,Py,Other,Py-Other
4929,66_71,Pd,-14.21,4929,Pd_66_71,66,71,Py,Other,Py-Other
19250,50_90,Pt,-51.03021689374145,19250,Pt_50_90,50,90,Py,Other,Py-Other
4806,57_68,Pd,-39.4,4806,Pd_57_68,57,68,Py,Other,Py-Other
2611,62_71,Cu,15.13,2611,Cu_62_71,62,71,Py,Other,Py-Other
2606,61_71,Cu,13.27,2606,Cu_61_71,61,71,Py,Other,Py-Other
2633,65_69,Cu,7.71,2633,Cu_65_69,65,69,Py,Other,Py-Other
15445,63_90,Ni,-61.3262841963151,15445,Ni_63_90,63,90,Py,Other,Py-Other
16770,55_85,Pd,-42.33055418274307,16770,Pd_55_85,55,85,Py,Other,Py-Other
10166,63_79,Au,6.315137555502588,10166,Au_63_79,63,79,Py,Other,Py-Other
15093,50_86,Ni,-65.18938821509073,15093,Ni_50_86,50,86,Py,Other,Py-Other
4880,63_67,Pd,-46.41,4880,Pd_63_67,63,67,Py,Other,Py-Other
9993,57_87,Au,0.8114911869270145,9993,Au_57_87,57,87,Py,Other,Py-Other
9867,53_67,Au,17.72349684699293,9867,Au_53_67,53,67,Py,Other,Py-Other
12349,59_70,Cu,3.0676446762226988,12349,Cu_59_70,59,70,Py,Other,Py-Other
9992,57_85,Au,-0.9919100855404396,9992,Au_57_85,57,85,Py,Other,Py-Other
447,50_68,Ag,30.7,447,Ag_50_68,50,68,Py,Other,Py-Other
19527,60_68,Pt,-49.59049833329482,19527,Pt_60_68,60,68,Py,Other,Py-Other
12494,64_88,Cu,3.837942361366004,12494,Cu_64_88,64,88,Py,Other,Py-Other
15441,63_85,Ni,-74.65848481445573,15441,Ni_63_85,63,85,Py,Other,Py-Other
4899,64_68,Pd,-42.24,4899,Pd_64_68,64,68,Py,Other,Py-Other
19396,56_89,Pt,-52.7823654141248,19396,Pt_56_89,56,89,Py,Other,Py-Other
2592,58_71,Cu,14.48,2592,Cu_58_71,58,71,Py,Other,Py-Other
10231,66_89,Au,5.068599573984102,10231,Au_66_89,66,89,Py,Other,Py-Other
10048,59_90,Au,1.6544454317336204,10048,Au_59_90,59,90,Py,Other,Py-Other
7759,59_69,Ag,29.757076215275447,7759,Ag_59_69,59,69,Py,Other,Py-Other
4683,51_69,Pd,-38.86,4683,Pd_51_69,51,69,Py,Other,Py-Other
7917,63_87,Ag,22.45069686272473,7917,Ag_63_87,63,87,Py,Other,Py-Other
15463,64_86,Ni,-72.10177158442093,15463,Ni_64_86,64,86,Py,Other,Py-Other
9854,52_89,Au,3.374775310883706,9854,Au_52_89,52,89,Py,Other,Py-Other
7875,61_88,Ag,22.34060120524373,7875,Ag_61_88,61,88,Py,Other,Py-Other
7656,55_69,Ag,31.723395330947824,7656,Ag_55_69,55,69,Py,Other,Py-Other
4881,63_68,Pd,-40.88,4881,Pd_63_68,63,68,Py,Other,Py-Other
12266,55_88,Cu,4.983503260707948,12266,Cu_55_88,55,88,Py,Other,Py-Other
2949,55_68,Ni,-58.2565,2949,Ni_55_68,55,68,Py,Other,Py-Other
15290,58_90,Ni,-62.75256633938989,15290,Ni_58_90,58,90,Py,Other,Py-Other
19374,55_90,Pt,-49.54364201793214,19374,Pt_55_90,55,90,Py,Other,Py-Other
7924,64_69,Ag,29.276371888365247,7924,Ag_64_69,64,69,Py,Other,Py-Other
10132,61_89,Au,0.8940870102960616,10132,Au_61_89,61,89,Py,Other,Py-Other
19626,65_70,Pt,-50.44846621949546,19626,Pt_65_70,65,70,Py,Other,Py-Other
10017,58_85,Au,-1.496964266501891,10017,Au_58_85,58,85,Py,Other,Py-Other
7657,55_71,Ag,37.37806426634779,7657,Ag_55_71,55,71,Py,Other,Py-Other
16740,53_90,Pd,-39.398467140010325,16740,Pd_53_90,53,90,Py,Other,Py-Other
9994,57_89,Au,-0.9786220572059392,9994,Au_57_89,57,89,Py,Other,Py-Other
15442,63_86,Ni,-71.36741296628315,15442,Ni_63_86,63,86,Py,Other,Py-Other
16938,66_79,Pd,-27.605765531683573,16938,Pd_66_79,66,79,Py,Other,Py-Other
9819,51_85,Au,0.232598076632712,9819,Au_51_85,51,85,Py,Other,Py-Other
4708,52_69,Pd,-37.89,4708,Pd_52_69,52,69,Py,Other,Py-Other
4913,65_71,Pd,-19.5,4913,Pd_65_71,65,71,Py,Other,Py-Other
7946,65_67,Ag,31.43328489540727,7946,Ag_65_67,65,67,Py,Other,Py-Other
19248,50_87,Pt,-50.82968482436263,19248,Pt_50_87,50,87,Py,Other,Py-Other
5524,58_69,Pt,-49.79,5524,Pt_58_69,58,69,Py,Other,Py-Other
9785,50_80,Au,12.160996610495204,9785,Au_50_80,50,80,Py,Other,Py-Other
468,58_68,Ag,29.99,468,Ag_58_68,58,68,Py,Other,Py-Other
15269,57_90,Ni,-66.48001131915953,15269,Ni_57_90,57,90,Py,Other,Py-Other
7641,54_89,Ag,24.46604790023412,7641,Ag_54_89,54,89,Py,Other,Py-Other
12125,50_85,Cu,-2.0607093331200304,12125,Cu_50_85,50,85,Py,Other,Py-Other
479,63_70,Ag,24.519,479,Ag_63_70,63,70,Py,Other,Py-Other
2585,57_67,Cu,5.01,2585,Cu_57_67,57,67,Py,Other,Py-Other
12264,55_86,Cu,1.2002986236620927,12264,Cu_55_86,55,86,Py,Other,Py-Other
19584,63_70,Pt,-51.57694057503977,19584,Pt_63_70,63,70,Py,Other,Py-Other
19604,64_69,Pt,-51.33250079442223,19604,Pt_64_69,64,69,Py,Other,Py-Other
19272,51_80,Pt,-47.87013171795115,19272,Pt_51_80,51,80,Py,Other,Py-Other
19606,64_71,Pt,-31.50875942309358,19606,Pt_64_71,64,71,Py,Other,Py-Other
15488,65_88,Ni,-74.95190273338812,15488,Ni_65_88,65,88,Py,Other,Py-Other
12416,60_86,Cu,-4.511480120112537,12416,Cu_60_86,60,86,Py,Other,Py-Other
1575,66_67,Au,14.03,1575,Au_66_67,66,67,Py,Other,Py-Other
19589,63_79,Pt,-47.44546359988453,19589,Pt_63_79,63,79,Py,Other,Py-Other
9897,54_70,Au,3.589033245749306,9897,Au_54_70,54,70,Py,Other,Py-Other
7984,66_90,Ag,25.13832207355881,7984,Ag_66_90,66,90,Py,Other,Py-Other
15172,53_85,Ni,-65.33212877769256,15172,Ni_53_85,53,85,Py,Other,Py-Other
4852,61_71,Pd,-18.66,4852,Pd_61_71,61,71,Py,Other,Py-Other
12297,56_89,Cu,4.370441121107433,12297,Cu_56_89,56,89,Py,Other,Py-Other
2594,59_68,Cu,10.62,2594,Cu_59_68,59,68,Py,Other,Py-Other
7896,62_85,Ag,15.593585371840163,7896,Ag_62_85,62,85,Py,Other,Py-Other
4884,63_70,Pd,-43.33,4884,Pd_63_70,63,70,Py,Other,Py-Other
19339,54_69,Pt,-48.5555818961584,19339,Pt_54_69,54,69,Py,Other,Py-Other
16871,61_86,Pd,-45.16217666942976,16871,Pd_61_86,61,86,Py,Other,Py-Other
2970,58_71,Ni,-46.11,2970,Ni_58_71,58,71,Py,Other,Py-Other
7688,56_69,Ag,31.859298975788988,7688,Ag_56_69,56,69,Py,Other,Py-Other
7899,62_88,Ag,22.82613464428869,7899,Ag_62_88,62,88,Py,Other,Py-Other
16757,54_90,Pd,-35.35370189495734,16757,Pd_54_90,54,90,Py,Other,Py-Other
10191,64_89,Au,-2.448074345011264,10191,Au_64_89,64,89,Py,Other,Py-Other
4753,54_68,Pd,-39.04,4753,Pd_54_68,54,68,Py,Other,Py-Other
15449,64_69,Ni,-69.6010242603079,15449,Ni_64_69,64,69,Py,Other,Py-Other
7502,50_69,Ag,31.35222222698212,7502,Ag_50_69,50,69,Py,Other,Py-Other
10203,65_79,Au,5.022950623955694,10203,Au_65_79,65,79,Py,Other,Py-Other
12402,60_68,Cu,9.013453872597893,12402,Cu_60_68,60,68,Py,Other,Py-Other
12515,66_71,Cu,21.40381934831385,12515,Cu_66_71,66,71,Py,Other,Py-Other
10212,65_88,Au,-1.1408605837568755,10212,Au_65_88,65,88,Py,Other,Py-Other
10045,59_87,Au,2.27464867879462,10045,Au_59_87,59,87,Py,Other,Py-Other
12263,55_85,Cu,-1.0258441693003988,12263,Cu_55_85,55,85,Py,Other,Py-Other
15378,60_80,Ni,-58.424451763843535,15378,Ni_60_80,60,80,Py,Other,Py-Other
7761,59_71,Ag,35.47412055035238,7761,Ag_59_71,59,71,Py,Other,Py-Other
2623,64_70,Cu,2.07,2623,Cu_64_70,64,70,Py,Other,Py-Other
7741,58_79,Ag,30.92462744616205,7741,Ag_58_79,58,79,Py,Other,Py-Other
16731,53_79,Pd,-31.996197045475128,16731,Pd_53_79,53,79,Py,Other,Py-Other
7940,64_86,Ag,19.93167313234881,7940,Ag_64_86,64,86,Py,Other,Py-Other
9937,55_87,Au,6.696479878119135,9937,Au_55_87,55,87,Py,Other,Py-Other
4661,50_69,Pd,-39.07,4661,Pd_50_69,50,69,Py,Other,Py-Other
19541,60_86,Pt,-54.90386747112643,19541,Pt_60_86,60,86,Py,Other,Py-Other
15423,62_85,Ni,-72.70919764775317,15423,Ni_62_85,62,85,Py,Other,Py-Other
10195,65_68,Au,3.6204141199195874,10195,Au_65_68,65,68,Py,Other,Py-Other
7596,53_71,Ag,33.5512695403595,7596,Ag_53_71,53,71,Py,Other,Py-Other
9995,57_90,Au,-0.9513965572987216,9995,Au_57_90,57,90,Py,Other,Py-Other
5498,54_71,Pt,-28.4068,5498,Pt_54_71,54,71,Py,Other,Py-Other
15443,63_88,Ni,-76.10436202208803,15443,Ni_63_88,63,88,Py,Other,Py-Other
10021,58_89,Au,1.4021958285811706,10021,Au_58_89,58,89,Py,Other,Py-Other
16897,63_85,Pd,-48.02992609186913,16897,Pd_63_85,63,85,Py,Other,Py-Other
19389,56_80,Pt,-48.84611169135314,19389,Pt_56_80,56,80,Py,Other,Py-Other
15087,50_80,Ni,-60.16209450078895,15087,Ni_50_80,50,80,Py,Other,Py-Other
12436,61_86,Cu,-1.9593181288073536,12436,Cu_61_86,61,86,Py,Other,Py-Other
19526,60_67,Pt,-50.02390171626757,19526,Pt_60_67,60,67,Py,Other,Py-Other
15124,51_85,Ni,-65.52622749221337,15124,Ni_51_85,51,85,Py,Other,Py-Other
15218,55_79,Ni,-52.57103818535688,15218,Ni_55_79,55,79,Py,Other,Py-Other
12288,56_80,Cu,12.175579636837938,12288,Cu_56_80,56,80,Py,Other,Py-Other
1542,57_67,Au,9.46,1542,Au_57_67,57,67,Py,Other,Py-Other
12196,53_67,Cu,18.27280277901445,12196,Cu_53_67,53,67,Py,Other,Py-Other
12213,53_90,Cu,-4.381866133349831,12213,Cu_53_90,53,90,Py,Other,Py-Other
7854,60_88,Ag,23.634282558210543,7854,Ag_60_88,60,88,Py,Other,Py-Other
12509,65_88,Cu,0.9241523233358748,12509,Cu_65_88,65,88,Py,Other,Py-Other
9836,52_68,Au,7.702200362451549,9836,Au_52_68,52,68,Py,Other,Py-Other
16756,54_89,Pd,-41.58777109719813,16756,Pd_54_89,54,89,Py,Other,Py-Other
12174,52_79,Cu,10.399569240311394,12174,Cu_52_79,52,79,Py,Other,Py-Other
7568,52_70,Ag,25.672681028489023,7568,Ag_52_70,52,70,Py,Other,Py-Other
19583,63_68,Pt,-51.397946401295485,19583,Pt_63_68,63,68,Py,Other,Py-Other
7686,56_67,Ag,38.91983496073226,7686,Ag_56_67,56,67,Py,Other,Py-Other
19579,62_89,Pt,-55.53836343245348,19579,Pt_62_89,62,89,Py,Other,Py-Other
12438,61_88,Cu,2.919227920472622,12438,Cu_61_88,61,88,Py,Other,Py-Other
12471,63_79,Cu,10.149794955810648,12471,Cu_63_79,63,79,Py,Other,Py-Other
16945,66_86,Pd,-43.36603220700636,16945,Pd_66_86,66,86,Py,Other,Py-Other
12287,56_79,Cu,15.301143913777196,12287,Cu_56_79,56,79,Py,Other,Py-Other
9848,52_80,Au,9.870273130305575,9848,Au_52_80,52,80,Py,Other,Py-Other
9910,54_89,Au,5.540951873852464,9910,Au_54_89,54,89,Py,Other,Py-Other
9814,51_80,Au,10.919337400089717,9814,Au_51_80,51,80,Py,Other,Py-Other
12212,53_89,Cu,3.2073233485862147,12212,Cu_53_89,53,89,Py,Other,Py-Other
15176,53_89,Ni,-65.45704887862667,15176,Ni_53_89,53,89,Py,Other,Py-Other
4730,53_69,Pd,-38.26,4730,Pd_53_69,53,69,Py,Other,Py-Other
12458,62_88,Cu,5.870397715916624,12458,Cu_62_88,62,88,Py,Other,Py-Other
12293,56_85,Cu,-0.5254303682741011,12293,Cu_56_85,56,85,Py,Other,Py-Other
4912,65_70,Pd,-44.27,4912,Pd_65_70,65,70,Py,Other,Py-Other
10188,64_86,Au,-2.457056809020287,10188,Au_64_86,64,86,Py,Other,Py-Other
5517,57_71,Pt,-29.5225,5517,Pt_57_71,57,71,Py,Other,Py-Other
9869,53_69,Au,3.82164664028096,9869,Au_53_69,53,69,Py,Other,Py-Other
15427,62_89,Ni,-71.56558352065622,15427,Ni_62_89,62,89,Py,Other,Py-Other
9949,56_67,Au,22.510369238152634,9949,Au_56_67,56,67,Py,Other,Py-Other
7547,51_86,Ag,21.44871455170505,7547,Ag_51_86,51,86,Py,Other,Py-Other
16890,62_89,Pd,-44.97279694242752,16890,Pd_62_89,62,89,Py,Other,Py-Other
19573,62_79,Pt,-46.76857040586037,19573,Pt_62_79,62,79,Py,Other,Py-Other
9852,52_85,Au,0.0278112033265642,9852,Au_52_85,52,85,Py,Other,Py-Other
5551,63_69,Pt,-52.45,5551,Pt_63_69,63,69,Py,Other,Py-Other
15492,66_68,Ni,-48.15354535647202,15492,Ni_66_68,66,68,Py,Other,Py-Other
16687,50_85,Pd,-46.42734611693595,16687,Pd_50_85,50,85,Py,Other,Py-Other
16692,51_67,Pd,-35.886094664543634,16692,Pd_51_67,51,67,Py,Other,Py-Other
15079,50_70,Ni,-62.992661699827295,15079,Ni_50_70,50,70,Py,Other,Py-Other
19409,57_70,Pt,-48.79083557560807,19409,Pt_57_70,57,70,Py,Other,Py-Other
7915,63_85,Ag,19.53196897848101,7915,Ag_63_85,63,85,Py,Other,Py-Other
7912,63_80,Ag,22.42077448747296,7912,Ag_63_80,63,80,Py,Other,Py-Other
16882,62_79,Pd,-34.35814921108249,16882,Pd_62_79,62,79,Py,Other,Py-Other
9888,53_89,Au,2.9906694935052656,9888,Au_53_89,53,89,Py,Other,Py-Other
10044,59_85,Au,-0.6565309225115925,10044,Au_59_85,59,85,Py,Other,Py-Other
15491,66_67,Ni,-48.34416446081013,15491,Ni_66_67,66,67,Py,Other,Py-Other
19435,58_80,Pt,-50.79461691675533,19435,Pt_58_80,58,80,Py,Other,Py-Other
10189,64_87,Au,2.206880917183298,10189,Au_64_87,64,87,Py,Other,Py-Other
15193,54_71,Ni,-38.92985099279031,15193,Ni_54_71,54,71,Py,Other,Py-Other
19627,65_71,Pt,-31.042803091237147,19627,Pt_65_71,65,71,Py,Other,Py-Other
10222,66_79,Au,9.46787475229212,10222,Au_66_79,66,79,Py,Other,Py-Other
4848,61_68,Pd,-38.71,4848,Pd_61_68,61,68,Py,Other,Py-Other
7690,56_71,Ag,37.97796130891948,7690,Ag_56_71,56,71,Py,Other,Py-Other
7610,53_87,Ag,25.124165636851103,7610,Ag_53_87,53,87,Py,Other,Py-Other
12129,50_90,Cu,-1.331792274111649,12129,Cu_50_90,50,90,Py,Other,Py-Other
19306,52_90,Pt,-50.51945909963251,19306,Pt_52_90,52,90,Py,Other,Py-Other
19620,64_88,Pt,-54.25117627278087,19620,Pt_64_88,64,88,Py,Other,Py-Other
7516,50_85,Ag,21.210474591498496,7516,Ag_50_85,50,85,Py,Other,Py-Other
4817,58_70,Pd,-40.02,4817,Pd_58_70,58,70,Py,Other,Py-Other
10012,58_80,Au,10.455087433787412,10012,Au_58_80,58,80,Py,Other,Py-Other
15152,52_85,Ni,-64.02062221489905,15152,Ni_52_85,52,85,Py,Other,Py-Other
12335,58_86,Cu,1.0006957478326513,12335,Cu_58_86,58,86,Py,Other,Py-Other
10116,61_67,Au,13.353124144981848,10116,Au_61_67,61,67,Py,Other,Py-Other
4795,56_71,Pd,-17.75,4795,Pd_56_71,56,71,Py,Other,Py-Other
7565,52_67,Ag,36.01507345862046,7565,Ag_52_67,52,67,Py,Other,Py-Other
12453,62_79,Cu,13.626073215389624,12453,Cu_62_79,62,79,Py,Other,Py-Other
1561,63_70,Au,4.66,1561,Au_63_70,63,70,Py,Other,Py-Other
15127,51_89,Ni,-64.55438032507664,15127,Ni_51_89,51,89,Py,Other,Py-Other
5516,56_71,Pt,-29.3794,5516,Pt_56_71,56,71,Py,Other,Py-Other
12527,66_88,Cu,8.096917316826875,12527,Cu_66_88,66,88,Py,Other,Py-Other
15458,64_80,Ni,-67.93694099638378,15458,Ni_64_80,64,80,Py,Other,Py-Other
4756,54_71,Pd,-16.31,4756,Pd_54_71,54,71,Py,Other,Py-Other
15226,55_90,Ni,-56.18250981486926,15226,Ni_55_90,55,90,Py,Other,Py-Other
7671,55_86,Ag,18.66549685227801,7671,Ag_55_86,55,86,Py,Other,Py-Other
7886,62_71,Ag,34.85384563647676,7886,Ag_62_71,62,71,Py,Other,Py-Other
2622,64_68,Cu,7.01,2622,Cu_64_68,64,68,Py,Other,Py-Other
19340,54_70,Pt,-48.37067428246519,19340,Pt_54_70,54,70,Py,Other,Py-Other
10232,66_90,Au,6.780987659236416,10232,Au_66_90,66,90,Py,Other,Py-Other
19379,56_68,Pt,-46.54656685644295,19379,Pt_56_68,56,68,Py,Other,Py-Other
12336,58_87,Cu,-2.0848269727284787,12336,Cu_58_87,58,87,Py,Other,Py-Other
5471,51_71,Pt,-28.4952,5471,Pt_51_71,51,71,Py,Other,Py-Other
5507,55_67,Pt,-46.48,5507,Pt_55_67,55,67,Py,Other,Py-Other
15464,64_87,Ni,-69.49629610819102,15464,Ni_64_87,64,87,Py,Other,Py-Other
19290,52_71,Pt,-28.55415029291908,19290,Pt_52_71,52,71,Py,Other,Py-Other
9958,56_79,Au,12.407762392947916,9958,Au_56_79,56,79,Py,Other,Py-Other
12127,50_87,Cu,6.949651483198977,12127,Cu_50_87,50,87,Py,Other,Py-Other
