Unnamed: 0,Record,Field,Value,idx,Name,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
5649,0_5,Ag,28.416905501886504,5649,Ag_0_5,0,5,P,P,P-P
5891,14_24,Ag,11.106118392963252,5891,Ag_14_24,14,24,P,P,P-P
5302,18_30,Pt,-15.3419,5302,Pt_18_30,18,30,P,P,P-P
1647,0_3,Cu,-1.07,1647,Cu_0_3,0,3,P,P,P-P
2726,13_24,Ni,-56.7416,2726,Ni_13_24,13,24,P,P,P-P
877,2_11,Au,-0.41,877,Au_2_11,2,11,P,P,P-P
11226,23_27,Cu,6.113347847334808,11226,Cu_23_27,23,27,P,P,P-P
13886,25_82,Ni,-68.99081016186392,13886,Ni_25_82,25,82,P,P,P-P
14599,3_17,Ni,-78.8945543251466,14599,Ni_3_17,3,17,P,P,P-P
12865,8_19,Cu,1.1497413523320574,12865,Cu_8_19,8,19,P,P,P-P
17604,16_84,Pt,-33.109843872414785,17604,Pt_16_84,16,84,P,P,P-P
4842,6_15,Pd,-22.94,4842,Pd_6_15,6,15,P,P,P-P
16327,2_74,Pd,-43.75035790867696,16327,Pd_2_74,2,74,P,P,P-P
12868,8_25,Cu,21.67927951888123,12868,Cu_8_25,8,25,P,P,P-P
1805,14_14,Cu,-10.87,1805,Cu_14_14,14,14,P,P,P-P
16201,22_74,Pd,-33.48081254315912,16201,Pd_22_74,22,74,P,P,P-P
8535,12_12,Au,3.381737269297446,8535,Au_12_12,12,12,P,P,P-P
11275,24_28,Cu,2.3263635165349115,11275,Cu_24_28,24,28,P,P,P-P
13560,1_27,Ni,-38.43144240374386,13560,Ni_1_27,1,27,P,P,P-P
9485,3_17,Au,3.3723908414831385,9485,Au_3_17,3,17,P,P,P-P
10287,6_16,Au,11.353021000184526,10287,Au_6_16,6,16,P,P,P-P
5467,5_10,Pt,-40.42,5467,Pt_5_10,5,10,P,P,P-P
5677,0_84,Ag,18.402731560112443,5677,Ag_0_84,0,84,P,P,P-P
12096,4_83,Cu,2.4213208565779496,12096,Cu_4_83,4,83,P,P,P-P
10376,73_73,Au,4.494041187164839,10376,Au_73_73,73,73,P,P,P-P
17311,10_28,Pt,-37.899963473573735,17311,Pt_10_28,10,28,P,P,P-P
3300,14_18,Pd,-30.38,3300,Pd_14_18,14,18,P,P,P-P
11156,21_72,Cu,-13.913241753165494,11156,Cu_21_72,21,72,P,P,P-P
1742,12_15,Cu,-2.68,1742,Cu_12_15,12,15,P,P,P-P
10796,13_22,Cu,5.568503457019688,10796,Cu_13_22,13,22,P,P,P-P
13381,16_83,Ni,-35.98745757446159,13381,Ni_16_83,16,83,P,P,P-P
12955,0_10,Ni,-65.36026162175403,12955,Ni_0_10,0,10,P,P,P-P
16104,17_72,Pd,-41.015112087960006,16104,Pd_17_72,17,72,P,P,P-P
14101,2_17,Ni,-64.0548778068187,14101,Ni_2_17,2,17,P,P,P-P
19470,5_29,Pt,-37.76972603186732,19470,Pt_5_29,5,29,P,P,P-P
5942,15_27,Ag,8.849344774331257,5942,Ag_15_27,15,27,P,P,P-P
3100,10_25,Pd,-33.29,3100,Pd_10_25,10,25,P,P,P-P
13945,26_83,Ni,-51.49299420285388,13945,Ni_26_83,26,83,P,P,P-P
19503,5_7,Pt,-32.09877595384023,19503,Pt_5_7,5,7,P,P,P-P
18050,24_82,Pt,-36.97322194767912,18050,Pt_24_82,24,82,P,P,P-P
10785,12_81,Cu,-8.50106503641291,10785,Cu_12_81,12,81,P,P,P-P
17399,12_27,Pt,-38.70218972463408,17399,Pt_12_27,12,27,P,P,P-P
5675,0_82,Ag,10.16291122919938,5675,Ag_0_82,0,82,P,P,P-P
11465,2_73,Cu,-16.576266904827207,11465,Cu_2_73,2,73,P,P,P-P
20071,8_82,Pt,-32.06674817995372,20071,Pt_8_82,8,82,P,P,P-P
18255,29_73,Pt,-39.2462074723735,18255,Pt_29_73,29,73,P,P,P-P
16169,20_75,Pd,-33.566095221205615,16169,Pd_20_75,20,75,P,P,P-P
10598,8_73,Au,11.966304330730054,10598,Au_8_73,8,73,P,P,P-P
5595,9_23,Pt,-16.5453,5595,Pt_9_23,9,23,P,P,P-P
3587,20_26,Pd,-30.13,3587,Pd_20_26,20,26,P,P,P-P
17909,21_75,Pt,-38.6574680071426,17909,Pt_21_75,21,75,P,P,P-P
5146,1_13,Pt,-32.59,5146,Pt_1_13,1,13,P,P,P-P
8440,0_16,Au,13.420759439250103,8440,Au_0_16,0,16,P,P,P-P
17880,21_22,Pt,-21.955888754862823,17880,Pt_21_22,21,22,P,P,P-P
17092,75_81,Pd,-41.13332443209947,17092,Pd_75_81,75,81,P,P,P-P
5135,1_10,Pt,-32.16,5135,Pt_1_10,1,10,P,P,P-P
19857,75_82,Pt,-41.672183236638375,19857,Pt_75_82,75,82,P,P,P-P
111,18_23,Ag,43.34,111,Ag_18_23,18,23,P,P,P-P
17472,14_28,Pt,-39.28484879282041,17472,Pt_14_28,14,28,P,P,P-P
5576,8_25,Pt,-22.636,5576,Pt_8_25,8,25,P,P,P-P
876,2_10,Au,-1.23,876,Au_2_10,2,10,P,P,P-P
144,2_14,Ag,13.41,144,Ag_2_14,2,14,P,P,P-P
6396,23_29,Ag,16.467693383354344,6396,Ag_23_29,23,29,P,P,P-P
8051,6_21,Ag,21.222806585923536,8051,Ag_6_21,6,21,P,P,P-P
11815,3_8,Cu,11.928505173287704,11815,Cu_3_8,3,8,P,P,P-P
519,9_15,Ag,15.7,519,Ag_9_15,9,15,P,P,P-P
10812,13_81,Cu,-14.667912849705315,10812,Cu_13_81,13,81,P,P,P-P
