Unnamed: 0,Record,Field,Value,idx,Name,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
2368,39_69,Cu,-16.5932,2368,Cu_39_69,39,69,NHC,Other,NHC-Other
18450,32_88,Pt,-52.65692871266947,18450,Pt_32_88,32,88,NHC,Other,NHC-Other
14848,44_90,Ni,-64.75132902128098,14848,Ni_44_90,44,90,NHC,Other,NHC-Other
9331,32_80,Au,3.92983226897195,9331,Au_32_80,32,80,NHC,Other,NHC-Other
10440,78_79,Au,8.534327041052165,10440,Au_78_79,78,79,NHC,Other,NHC-Other
18480,33_70,Pt,-52.26650471405446,18480,Pt_33_70,33,70,NHC,Other,NHC-Other
2261,33_69,Cu,-12.55,2261,Cu_33_69,33,69,NHC,Other,NHC-Other
11967,45_71,Cu,3.821839678828837,11967,Cu_45_71,45,71,NHC,Other,NHC-Other
14882,45_89,Ni,-75.83327530440874,14882,Ni_45_89,45,89,NHC,Other,NHC-Other
16390,32_90,Pd,-40.31691155627777,16390,Pd_32_90,32,90,NHC,Other,NHC-Other
309,36_68,Ag,16.07,309,Ag_36_68,36,68,NHC,Other,NHC-Other
19700,69_76,Pt,-48.47220662338077,19700,Pt_69_76,69,76,Other,NHC,NHC-Other
19683,68_78,Pt,-39.29631614036043,19683,Pt_68_78,68,78,Other,NHC,NHC-Other
11919,43_80,Cu,0.7295879717858043,11919,Cu_43_80,43,80,NHC,Other,NHC-Other
2369,39_70,Cu,-15.1689,2369,Cu_39_70,39,70,NHC,Other,NHC-Other
4449,42_67,Pd,-47.05,4449,Pd_42_67,42,67,NHC,Other,NHC-Other
4548,45_71,Pd,-24.17,4548,Pd_45_71,45,71,NHC,Other,NHC-Other
6896,33_88,Ag,16.098274964213488,6896,Ag_33_88,33,88,NHC,Other,NHC-Other
12056,49_86,Cu,-10.131441646051826,12056,Cu_49_86,49,86,NHC,Other,NHC-Other
14369,34_80,Ni,-72.98470959744009,14369,Ni_34_80,34,80,NHC,Other,NHC-Other
16455,37_79,Pd,-44.968554073857376,16455,Pd_37_79,37,79,NHC,Other,NHC-Other
14866,45_69,Ni,-73.87959310252336,14866,Ni_45_69,45,69,NHC,Other,NHC-Other
1173,33_71,Au,11.31,1173,Au_33_71,33,71,NHC,Other,NHC-Other
7287,44_89,Ag,15.867587825588998,7287,Ag_44_89,44,89,NHC,Other,NHC-Other
4167,33_71,Pd,-25.52,4167,Pd_33_71,33,71,NHC,Other,NHC-Other
18722,39_71,Pt,-38.08742590467591,18722,Pt_39_71,39,71,NHC,Other,NHC-Other
19179,49_90,Pt,-48.50829526945745,19179,Pt_49_90,49,90,NHC,Other,NHC-Other
14532,38_67,Ni,-68.52687124387012,14532,Ni_38_67,38,67,NHC,Other,NHC-Other
9619,44_80,Au,1.0673571354418527,9619,Au_44_80,44,80,NHC,Other,NHC-Other
18497,33_89,Pt,-53.55838362577924,18497,Pt_33_89,33,89,NHC,Other,NHC-Other
10350,71_78,Au,15.445670340057404,10350,Au_71_78,71,78,Other,NHC,NHC-Other
11690,36_85,Cu,-12.65825059330382,11690,Cu_36_85,36,85,NHC,Other,NHC-Other
10260,68_77,Au,-4.521001187109505,10260,Au_68_77,68,77,Other,NHC,NHC-Other
16385,32_85,Pd,-50.41106418444542,16385,Pd_32_85,32,85,NHC,Other,NHC-Other
1512,49_67,Au,1.41,1512,Au_49_67,49,67,NHC,Other,NHC-Other
10239,67_76,Au,-1.5470448564301478,10239,Au_67_76,67,76,Other,NHC,NHC-Other
2902,48_70,Ni,-75.78,2902,Ni_48_70,48,70,NHC,Other,NHC-Other
15739,78_90,Ni,-52.89322397127398,15739,Ni_78_90,78,90,NHC,Other,NHC-Other
11867,41_68,Cu,-10.01351081681787,11867,Cu_41_68,41,68,NHC,Other,NHC-Other
1498,48_68,Au,-0.82,1498,Au_48_68,48,68,NHC,Other,NHC-Other
14763,42_70,Ni,-67.54423490421323,14763,Ni_42_70,42,70,NHC,Other,NHC-Other
15633,71_76,Ni,-58.46297357676667,15633,Ni_71_76,71,76,Other,NHC,NHC-Other
19143,48_86,Pt,-52.52406799358141,19143,Pt_48_86,48,86,NHC,Other,NHC-Other
14883,45_90,Ni,-75.52315940595872,14883,Ni_45_90,45,90,NHC,Other,NHC-Other
11954,44_89,Cu,-6.790535533669754,11954,Cu_44_89,44,89,NHC,Other,NHC-Other
12545,68_76,Cu,-16.84900299072615,12545,Cu_68_76,68,76,Other,NHC,NHC-Other
18721,39_68,Pt,-54.99414041583077,18721,Pt_39_68,39,68,NHC,Other,NHC-Other
8213,78_87,Ag,22.54420854049385,8213,Ag_78_87,78,87,NHC,Other,NHC-Other
19075,46_80,Pt,-49.98408829152322,19075,Pt_46_80,46,80,NHC,Other,NHC-Other
16576,44_80,Pd,-47.38097629748518,16576,Pd_44_80,44,80,NHC,Other,NHC-Other
11718,37_87,Cu,-14.39964446958038,11718,Cu_37_87,37,87,NHC,Other,NHC-Other
19163,49_68,Pt,-54.12892351458868,19163,Pt_49_68,49,68,NHC,Other,NHC-Other
9554,41_67,Au,0.2856100473363767,9554,Au_41_67,41,67,NHC,Other,NHC-Other
18974,43_90,Pt,-48.41332995081029,18974,Pt_43_90,43,90,NHC,Other,NHC-Other
2292,34_69,Cu,-7.68,2292,Cu_34_69,34,69,NHC,Other,NHC-Other
1411,43_71,Au,13.09,1411,Au_43_71,43,71,NHC,Other,NHC-Other
9542,40_85,Au,-4.551716880137974,9542,Au_40_85,40,85,NHC,Other,NHC-Other
9609,43_88,Au,1.1170069765939843,9609,Au_43_88,43,88,NHC,Other,NHC-Other
9527,40_70,Au,-2.7253492578602163,9527,Au_40_70,40,70,NHC,Other,NHC-Other
9482,39_89,Au,-3.4251173318189103,9482,Au_39_89,39,89,NHC,Other,NHC-Other
18931,42_89,Pt,-53.10841120563418,18931,Pt_42_89,42,89,NHC,Other,NHC-Other
11955,44_90,Cu,-8.848034617840312,11955,Cu_44_90,44,90,NHC,Other,NHC-Other
4366,39_69,Pd,-45.81,4366,Pd_39_69,39,69,NHC,Other,NHC-Other
16984,69_77,Pd,-47.96328162585269,16984,Pd_69_77,69,77,Other,NHC,NHC-Other
14320,33_69,Ni,-79.35606866172748,14320,Ni_33_69,33,69,NHC,Other,NHC-Other
9583,42_79,Au,2.173644342641637,9583,Au_42_79,42,79,NHC,Other,NHC-Other
14332,33_89,Ni,-80.16007067711325,14332,Ni_33_89,33,89,NHC,Other,NHC-Other
9684,47_86,Au,-5.006341826512653,9684,Au_47_86,47,86,NHC,Other,NHC-Other
18917,42_70,Pt,-51.37292627618445,18917,Pt_42_70,42,70,NHC,Other,NHC-Other
7163,40_88,Ag,15.625432572036516,7163,Ag_40_88,40,88,NHC,Other,NHC-Other
4163,33_67,Pd,-48.14,4163,Pd_33_67,33,67,NHC,Other,NHC-Other
6888,33_79,Ag,19.750724038822227,6888,Ag_33_79,33,79,NHC,Other,NHC-Other
11982,45_87,Cu,-11.225182642709116,11982,Cu_45_87,45,87,NHC,Other,NHC-Other
14793,43_67,Ni,-59.73375374510943,14793,Ni_43_67,43,67,NHC,Other,NHC-Other
7244,43_80,Ag,22.10010145275737,7244,Ag_43_80,43,80,NHC,Other,NHC-Other
11877,41_80,Cu,-14.423487675434444,11877,Cu_41_80,41,80,NHC,Other,NHC-Other
17120,77_90,Pd,-48.87676364698564,17120,Pd_77_90,77,90,NHC,Other,NHC-Other
9713,49_79,Au,2.8506941001687665,9713,Au_49_79,49,79,NHC,Other,NHC-Other
1499,48_70,Au,-2.09,1499,Au_48_70,48,70,NHC,Other,NHC-Other
18576,35_80,Pt,-52.56881849578349,18576,Pt_35_80,35,80,NHC,Other,NHC-Other
11620,34_79,Cu,-5.422887276043184,11620,Cu_34_79,34,79,NHC,Other,NHC-Other
16547,42_79,Pd,-43.84776288869034,16547,Pd_42_79,42,79,NHC,Other,NHC-Other
9435,37_68,Au,1.823688176460564,9435,Au_37_68,37,68,NHC,Other,NHC-Other
15012,49_79,Ni,-67.75943295362231,15012,Ni_49_79,49,79,NHC,Other,NHC-Other
16386,32_86,Pd,-46.76503591735673,16386,Pd_32_86,32,86,NHC,Other,NHC-Other
18605,36_68,Pt,-48.95492435313645,18605,Pt_36_68,36,68,NHC,Other,NHC-Other
18893,41_88,Pt,-51.38452676853922,18893,Pt_41_88,41,88,NHC,Other,NHC-Other
18493,33_85,Pt,-52.26722944191715,18493,Pt_33_85,33,85,NHC,Other,NHC-Other
9645,45_90,Au,0.2562991138620418,9645,Au_45_90,45,90,NHC,Other,NHC-Other
15619,70_76,Ni,-69.73292397310433,15619,Ni_70_76,70,76,Other,NHC,NHC-Other
7327,46_71,Ag,23.95058106415672,7327,Ag_46_71,46,71,NHC,Other,NHC-Other
9352,33_80,Au,0.6890451538565685,9352,Au_33_80,33,80,NHC,Other,NHC-Other
19007,44_89,Pt,-53.56723726027849,19007,Pt_44_89,44,89,NHC,Other,NHC-Other
2446,44_70,Cu,-4.98421,2446,Cu_44_70,44,70,NHC,Other,NHC-Other
1226,35_67,Au,5.51,1226,Au_35_67,35,67,NHC,Other,NHC-Other
7013,37_70,Ag,21.25475544040092,7013,Ag_37_70,37,70,NHC,Other,NHC-Other
9545,40_88,Au,-1.730649660981726,9545,Au_40_88,40,88,NHC,Other,NHC-Other
12011,47_68,Cu,-7.995496497824206,12011,Cu_47_68,47,68,NHC,Other,NHC-Other
14319,33_68,Ni,-70.05342624243349,14319,Ni_33_68,33,68,NHC,Other,NHC-Other
14509,37_88,Ni,-84.40781387845345,14509,Ni_37_88,37,88,NHC,Other,NHC-Other
19000,44_80,Pt,-53.73140848729963,19000,Pt_44_80,44,80,NHC,Other,NHC-Other
18970,43_86,Pt,-51.4110051342941,18970,Pt_43_86,43,86,NHC,Other,NHC-Other
11981,45_86,Cu,-3.721361564821564,11981,Cu_45_86,45,86,NHC,Other,NHC-Other
392,42_67,Ag,22.08,392,Ag_42_67,42,67,NHC,Other,NHC-Other
16387,32_87,Pd,-46.65968511351093,16387,Pd_32_87,32,87,NHC,Other,NHC-Other
4578,46_69,Pd,-44.28,4578,Pd_46_69,46,69,NHC,Other,NHC-Other
15719,77_80,Ni,-72.79097914867452,15719,Ni_77_80,77,80,NHC,Other,NHC-Other
7042,38_67,Ag,23.093968932778807,7042,Ag_38_67,38,67,NHC,Other,NHC-Other
16985,69_78,Pd,-33.134582065278664,16985,Pd_69_78,69,78,Other,NHC,NHC-Other
1451,45_68,Au,1.09,1451,Au_45_68,45,68,NHC,Other,NHC-Other
9571,41_85,Au,-6.843948305308004,9571,Au_41_85,41,85,NHC,Other,NHC-Other
1500,48_71,Au,8.24,1500,Au_48_71,48,71,NHC,Other,NHC-Other
19108,47_79,Pt,-44.52612831144506,19108,Pt_47_79,47,79,NHC,Other,NHC-Other
1298,38_69,Au,0.31,1298,Au_38_69,38,69,NHC,Other,NHC-Other
11851,40_86,Cu,-16.512519735260867,11851,Cu_40_86,40,86,NHC,Other,NHC-Other
1513,49_68,Au,0.4,1513,Au_49_68,49,68,NHC,Other,NHC-Other
15553,69_78,Ni,-58.30552603892284,15553,Ni_69_78,69,78,Other,NHC,NHC-Other
19885,77_89,Pt,-51.8593709385168,19885,Pt_77_89,77,89,NHC,Other,NHC-Other
18930,42_88,Pt,-49.05268170093768,18930,Pt_42_88,42,88,NHC,Other,NHC-Other
11704,37_67,Cu,-14.069986538714147,11704,Cu_37_67,37,67,NHC,Other,NHC-Other
16480,38_89,Pd,-47.635512252076296,16480,Pd_38_89,38,89,NHC,Other,NHC-Other
7249,43_86,Ag,16.43304411059944,7249,Ag_43_86,43,86,NHC,Other,NHC-Other
14451,36_70,Ni,-73.88385696019395,14451,Ni_36_70,36,70,NHC,Other,NHC-Other
7341,46_89,Ag,14.99046718995669,7341,Ag_46_89,46,89,NHC,Other,NHC-Other
8204,77_90,Ag,10.897586180370126,8204,Ag_77_90,77,90,NHC,Other,NHC-Other
18620,36_86,Pt,-48.92960818945721,18620,Pt_36_86,36,86,NHC,Other,NHC-Other
7177,41_70,Ag,20.304650821024552,7177,Ag_41_70,41,70,NHC,Other,NHC-Other
2291,34_68,Cu,-12.23,2291,Cu_34_68,34,68,NHC,Other,NHC-Other
16650,49_80,Pd,-49.24032560897467,16650,Pd_49_80,49,80,NHC,Other,NHC-Other
12039,48_88,Cu,-12.281240409778547,12039,Cu_48_88,48,88,NHC,Other,NHC-Other
9344,33_67,Au,4.139420948908082,9344,Au_33_67,33,67,NHC,Other,NHC-Other
7075,39_80,Ag,18.64575875409355,7075,Ag_39_80,39,80,NHC,Other,NHC-Other
16464,37_89,Pd,-46.0249505834654,16464,Pd_37_89,37,89,NHC,Other,NHC-Other
18495,33_87,Pt,-52.616512790067645,18495,Pt_33_87,33,87,NHC,Other,NHC-Other
9642,45_86,Au,-0.7171015924323001,9642,Au_45_86,45,86,NHC,Other,NHC-Other
9590,42_87,Au,-2.146430449996842,9590,Au_42_87,42,87,NHC,Other,NHC-Other
9607,43_85,Au,-0.9455707484157756,9607,Au_43_85,43,85,NHC,Other,NHC-Other
7011,37_67,Ag,16.732436225924175,7011,Ag_37_67,37,67,NHC,Other,NHC-Other
11744,38_85,Cu,-11.73085018931306,11744,Cu_38_85,38,85,NHC,Other,NHC-Other
14464,36_85,Ni,-80.61929710219556,14464,Ni_36_85,36,85,NHC,Other,NHC-Other
11629,34_90,Cu,-5.528064956961316,11629,Cu_34_90,34,90,NHC,Other,NHC-Other
6858,32_87,Ag,15.993192741894743,6858,Ag_32_87,32,87,NHC,Other,NHC-Other
9593,42_90,Au,-0.2457265359989833,9593,Au_42_90,42,90,NHC,Other,NHC-Other
16548,42_80,Pd,-49.83862837126071,16548,Pd_42_80,42,80,NHC,Other,NHC-Other
18735,39_87,Pt,-54.36931353246473,18735,Pt_39_87,39,87,NHC,Other,NHC-Other
7272,44_70,Ag,18.74968578416156,7272,Ag_44_70,44,70,NHC,Other,NHC-Other
6922,34_80,Ag,16.60504810171551,6922,Ag_34_80,34,80,NHC,Other,NHC-Other
14547,38_87,Ni,-78.00872312182037,14547,Ni_38_87,38,87,NHC,Other,NHC-Other
6913,34_70,Ag,12.266663846574374,6913,Ag_34_70,34,70,NHC,Other,NHC-Other
19166,49_71,Pt,-37.633646436355775,19166,Pt_49_71,49,71,NHC,Other,NHC-Other
12727,78_86,Cu,3.3256493337394204,12727,Cu_78_86,78,86,NHC,Other,NHC-Other
14575,39_69,Ni,-82.56136951890949,14575,Ni_39_69,39,69,NHC,Other,NHC-Other
9720,49_90,Au,-0.9183664141237388,9720,Au_49_90,49,90,NHC,Other,NHC-Other
15017,49_85,Ni,-71.78219248144887,15017,Ni_49_85,49,85,NHC,Other,NHC-Other
7062,38_88,Ag,18.005255372685497,7062,Ag_38_88,38,88,NHC,Other,NHC-Other
18452,32_90,Pt,-51.24893381873699,18452,Pt_32_90,32,90,NHC,Other,NHC-Other
9416,36_90,Au,0.291498145503283,9416,Au_36_90,36,90,NHC,Other,NHC-Other
18845,40_79,Pt,-48.64580246729747,18845,Pt_40_79,40,79,NHC,Other,NHC-Other
1300,38_71,Au,10.05,1300,Au_38_71,38,71,NHC,Other,NHC-Other
14881,45_88,Ni,-80.08637677006482,14881,Ni_45_88,45,88,NHC,Other,NHC-Other
7202,42_69,Ag,18.71181983238785,7202,Ag_42_69,42,69,NHC,Other,NHC-Other
14845,44_86,Ni,-73.53681887059065,14845,Ni_44_86,44,86,NHC,Other,NHC-Other
11995,46_79,Cu,-6.998403350546141,11995,Cu_46_79,46,79,NHC,Other,NHC-Other
10437,77_88,Au,-3.349021212561638,10437,Au_77_88,77,88,NHC,Other,NHC-Other
9460,38_79,Au,3.1803658922508475,9460,Au_38_79,38,79,NHC,Other,NHC-Other
5453,47_71,Pt,-33.4418,5453,Pt_47_71,47,71,NHC,Other,NHC-Other
9695,48_79,Au,1.5911756275527296,9695,Au_48_79,48,79,NHC,Other,NHC-Other
8187,76_85,Ag,11.476807989361989,8187,Ag_76_85,76,85,NHC,Other,NHC-Other
16575,44_79,Pd,-37.9893187515554,16575,Pd_44_79,44,79,NHC,Other,NHC-Other
1227,35_68,Au,3.83,1227,Au_35_68,35,68,NHC,Other,NHC-Other
9683,47_85,Au,-6.517465045777499,9683,Au_47_85,47,85,NHC,Other,NHC-Other
10434,77_85,Au,-0.3343611463787965,10434,Au_77_85,77,85,NHC,Other,NHC-Other
2419,42_70,Cu,-4.76,2419,Cu_42_70,42,70,NHC,Other,NHC-Other
11627,34_87,Cu,-18.762613635481102,11627,Cu_34_87,34,87,NHC,Other,NHC-Other
7235,43_68,Ag,21.65391353458108,7235,Ag_43_68,43,68,NHC,Other,NHC-Other
4484,43_71,Pd,-21.17,4484,Pd_43_71,43,71,NHC,Other,NHC-Other
15723,77_85,Ni,-77.93163219721464,15723,Ni_77_85,77,85,NHC,Other,NHC-Other
12019,47_80,Cu,-10.910852855420671,12019,Cu_47_80,47,80,NHC,Other,NHC-Other
18494,33_86,Pt,-54.08789740596694,18494,Pt_33_86,33,86,NHC,Other,NHC-Other
1454,45_70,Au,0.66,1454,Au_45_70,45,70,NHC,Other,NHC-Other
18957,43_68,Pt,-49.0351238745061,18957,Pt_43_68,43,68,NHC,Other,NHC-Other
6996,36_87,Ag,11.307445248705337,6996,Ag_36_87,36,87,NHC,Other,NHC-Other
19780,70_77,Pt,-48.78022670807695,19780,Pt_70_77,70,77,Other,NHC,NHC-Other
9596,43_67,Au,6.769833067752188,9596,Au_43_67,43,67,NHC,Other,NHC-Other
9685,47_87,Au,-1.4912914163360256,9685,Au_47_87,47,87,NHC,Other,NHC-Other
12697,76_80,Cu,-15.812558276564232,12697,Cu_76_80,76,80,NHC,Other,NHC-Other
16414,34_86,Pd,-49.34423660406901,16414,Pd_34_86,34,86,NHC,Other,NHC-Other
19138,48_79,Pt,-49.46698338611168,19138,Pt_48_79,48,79,NHC,Other,NHC-Other
1484,47_71,Au,7.63,1484,Au_47_71,47,71,NHC,Other,NHC-Other
16956,67_78,Pd,-27.92377637414029,16956,Pd_67_78,67,78,Other,NHC,NHC-Other
9624,44_86,Au,-0.4035328113022842,9624,Au_44_86,44,86,NHC,Other,NHC-Other
18932,42_90,Pt,-49.00909932312061,18932,Pt_42_90,42,90,NHC,Other,NHC-Other
4340,38_68,Pd,-43.87,4340,Pd_38_68,38,68,NHC,Other,NHC-Other
14409,35_71,Ni,-50.52263587761263,14409,Ni_35_71,35,71,NHC,Other,NHC-Other
19664,67_76,Pt,-53.35584015438508,19664,Pt_67_76,67,76,Other,NHC,NHC-Other
2890,43_68,Ni,-68.7069,2890,Ni_43_68,43,68,NHC,Other,NHC-Other
