Unnamed: 0,Record,Field,Value,idx,Name,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
9107,26_68,Au,2.338618206922547,9107,Au_26_68,26,68,P,Other,P-Other
16262,25_90,Pd,-33.72570890051429,16262,Pd_25_90,25,90,P,Other,P-Other
15996,0_88,Pd,-19.51508333606762,15996,Pd_0_88,0,88,P,Other,P-Other
13845,24_89,Ni,-68.07194858539151,13845,Ni_24_89,24,89,P,Other,P-Other
13531,19_71,Ni,-44.01465534919407,13531,Ni_19_71,19,71,P,Other,P-Other
8283,80_84,Ag,20.69917355098005,8283,Ag_80_84,80,84,Other,P,P-Other
10512,7_89,Au,0.7171919931133743,10512,Au_7_89,7,89,P,Other,P-Other
3852,25_69,Pd,-34.37,3852,Pd_25_69,25,69,P,Other,P-Other
17810,1_86,Pt,-36.02572119241813,17810,Pt_1_86,1,86,P,Other,P-Other
17961,22_80,Pt,-41.54762102087261,17961,Pt_22_80,22,80,P,Other,P-Other
3850,25_67,Pd,-34.82,3850,Pd_25_67,25,67,P,Other,P-Other
10937,16_79,Cu,6.429980576809612,10937,Cu_16_79,16,79,P,Other,P-Other
15513,67_73,Ni,-51.56500395966577,15513,Ni_67_73,67,73,Other,P,P-Other
1265,3_69,Au,4.79,1265,Au_3_69,3,69,P,Other,P-Other
13716,21_86,Ni,-71.0537264373852,13716,Ni_21_86,21,86,P,Other,P-Other
14239,31_79,Ni,-63.79009850877628,14239,Ni_31_79,31,79,P,Other,P-Other
8615,13_86,Au,-2.095953045420174,8615,Au_13_86,13,86,P,Other,P-Other
8375,8_70,Ag,29.49432616939885,8375,Ag_8_70,8,70,P,Other,P-Other
12952,9_90,Cu,-11.33756713870389,12952,Cu_9_90,9,90,P,Other,P-Other
20113,9_87,Pt,-49.026160982990405,20113,Pt_9_87,9,87,P,Other,P-Other
10818,13_88,Cu,-16.575533789393376,10818,Cu_13_88,13,88,P,Other,P-Other
13128,11_79,Ni,-63.41027072626457,13128,Ni_11_79,11,79,P,Other,P-Other
13073,10_79,Ni,-69.07087440267787,13073,Ni_10_79,10,79,P,Other,P-Other
16060,13_90,Pd,-38.26857201235544,16060,Pd_13_90,13,90,P,Other,P-Other
9121,26_85,Au,-0.3681427900519338,9121,Au_26_85,26,85,P,Other,P-Other
11480,2_90,Cu,-3.351133858159301,11480,Cu_2_90,2,90,P,Other,P-Other
1024,2_68,Au,16.26,1024,Au_2_68,2,68,P,Other,P-Other
17970,22_90,Pt,-36.58706737056491,17970,Pt_22_90,22,90,P,Other,P-Other
9321,31_89,Au,3.129809381927771,9321,Au_31_89,31,89,P,Other,P-Other
16294,27_86,Pd,-45.132991270395,16294,Pd_27_86,27,86,P,Other,P-Other
16841,5_89,Pd,-35.08187105465913,16841,Pd_5_89,5,89,P,Other,P-Other
13879,25_70,Ni,-65.45792415452888,13879,Ni_25_70,25,70,P,Other,P-Other
16114,17_85,Pd,-43.946414116595406,16114,Pd_17_85,17,85,P,Other,P-Other
13065,10_70,Ni,-66.84859657222114,13065,Ni_10_70,10,70,P,Other,P-Other
8219,79_82,Ag,14.983763527387056,8219,Ag_79_82,79,82,Other,P,P-Other
10247,67_84,Au,8.681434117112076,10247,Au_67_84,67,84,Other,P,P-Other
15682,74_85,Ni,-76.98488350049593,15682,Ni_74_85,74,85,P,Other,P-Other
4996,7_71,Pd,-24.4,4996,Pd_7_71,7,71,P,Other,P-Other
10384,73_86,Au,0.2534983364967047,10384,Au_73_86,73,86,P,Other,P-Other
6234,1_71,Ag,30.68833262231783,6234,Ag_1_71,1,71,P,Other,P-Other
1615,8_71,Au,10.15,1615,Au_8_71,8,71,P,Other,P-Other
11271,23_86,Cu,-1.9977180536225203,11271,Cu_23_86,23,86,P,Other,P-Other
15844,83_90,Ni,-56.45135151686554,15844,Ni_83_90,83,90,P,Other,P-Other
15834,82_87,Ni,-76.44099854717206,15834,Ni_82_87,82,87,P,Other,P-Other
17703,18_67,Pt,-37.72540476177528,17703,Pt_18_67,18,67,P,Other,P-Other
4796,5_68,Pd,-29.65,4796,Pd_5_68,5,68,P,Other,P-Other
11095,1_68,Cu,12.20090112122125,11095,Cu_1_68,1,68,P,Other,P-Other
6644,28_89,Ag,18.29993398222723,6644,Ag_28_89,28,89,P,Other,P-Other
8650,14_90,Au,1.3947314299293794,8650,Au_14_90,14,90,P,Other,P-Other
16004,10_79,Pd,-31.936243270349223,16004,Pd_10_79,10,79,P,Other,P-Other
18076,25_68,Pt,-44.43588169216673,18076,Pt_25_68,25,68,P,Other,P-Other
11257,23_67,Cu,-1.6849291704711504,11257,Cu_23_67,23,67,P,Other,P-Other
1974,20_68,Cu,-1.65,1974,Cu_20_68,20,68,P,Other,P-Other
12816,81_88,Cu,-12.25268530198082,12816,Cu_81_88,81,88,P,Other,P-Other
6248,1_85,Ag,17.89811469295819,6248,Ag_1_85,1,85,P,Other,P-Other
12837,84_87,Cu,-4.630726215676987,12837,Cu_84_87,84,87,P,Other,P-Other
17716,18_86,Pt,-40.0035108293232,17716,Pt_18_86,18,86,P,Other,P-Other
16086,15_87,Pd,-40.095500295821694,16086,Pd_15_87,15,87,P,Other,P-Other
18324,2_90,Pt,-47.34672002905427,18324,Pt_2_90,2,90,P,Other,P-Other
11141,20_90,Cu,-7.9243460719008,11141,Cu_20_90,20,90,P,Other,P-Other
8863,1_71,Au,14.339376416661253,8863,Au_1_71,1,71,P,Other,P-Other
13240,13_89,Ni,-67.34551798943721,13240,Ni_13_89,13,89,P,Other,P-Other
8899,20_79,Au,2.3917920163075905,8899,Au_20_79,20,79,P,Other,P-Other
13758,22_90,Ni,-56.985891132149845,13758,Ni_22_90,22,90,P,Other,P-Other
3620,20_71,Pd,-25.36,3620,Pd_20_71,20,71,P,Other,P-Other
10513,7_90,Au,6.328681808903639,10513,Au_7_90,7,90,P,Other,P-Other
17609,16_90,Pt,-32.954065325939155,17609,Pt_16_90,16,90,P,Other,P-Other
10338,70_84,Au,9.102089795320351,10338,Au_70_84,70,84,Other,P,P-Other
18201,28_67,Pt,-38.06397780205589,18201,Pt_28_67,28,67,P,Other,P-Other
17966,22_86,Pt,-40.73407119807234,17966,Pt_22_86,22,86,P,Other,P-Other
17175,81_86,Pd,-39.5959480649617,17175,Pd_81_86,81,86,P,Other,P-Other
11823,3_88,Cu,-12.4935685130622,11823,Cu_3_88,3,88,P,Other,P-Other
14042,28_88,Ni,-56.497218588527176,14042,Ni_28_88,28,88,P,Other,P-Other
8130,72_80,Ag,16.47176393380505,8130,Ag_72_80,72,80,P,Other,P-Other
12804,7_90,Cu,-5.584348841381143,12804,Cu_7_90,7,90,P,Other,P-Other
8276,7_89,Ag,17.452510789691587,8276,Ag_7_89,7,89,P,Other,P-Other
13292,14_87,Ni,-73.36375780074741,13292,Ni_14_87,14,87,P,Other,P-Other
15650,72_85,Ni,-72.64759040677745,15650,Ni_72_85,72,85,P,Other,P-Other
19668,67_81,Pt,-49.05532968221087,19668,Pt_67_81,67,81,Other,P,P-Other
16321,29_87,Pd,-42.49757671194675,16321,Pd_29_87,29,87,P,Other,P-Other
8178,75_88,Ag,14.633309109893162,8178,Ag_75_88,75,88,P,Other,P-Other
5197,12_70,Pt,-43.3,5197,Pt_12_70,12,70,P,Other,P-Other
16674,4_88,Pd,-32.596741225614096,16674,Pd_4_88,4,88,P,Other,P-Other
3191,11_69,Pd,-32.22,3191,Pd_11_69,11,69,P,Other,P-Other
231,29_70,Ag,8.55809,231,Ag_29_70,29,70,P,Other,P-Other
10742,11_79,Cu,-13.36467674036976,10742,Cu_11_79,11,79,P,Other,P-Other
9179,28_80,Au,7.774883772050089,9179,Au_28_80,28,80,P,Other,P-Other
5919,14_70,Ag,12.318795733852312,5919,Ag_14_70,14,70,P,Other,P-Other
6670,29_68,Ag,18.69294698286103,6670,Ag_29_68,29,68,P,Other,P-Other
11470,2_79,Cu,-0.5097578048298601,11470,Cu_2_79,2,79,P,Other,P-Other
8302,82_89,Ag,16.11290430232475,8302,Ag_82_89,82,89,P,Other,P-Other
2000,21_69,Cu,-11.68,2000,Cu_21_69,21,69,P,Other,P-Other
11549,31_68,Cu,-6.622749973350437,11549,Cu_31_68,31,68,P,Other,P-Other
171,23_71,Ag,37.46,171,Ag_23_71,23,71,P,Other,P-Other
6117,18_70,Ag,28.72044335679675,6117,Ag_18_70,18,70,P,Other,P-Other
19820,72_87,Pt,-50.899009183980525,19820,Pt_72_87,72,87,P,Other,P-Other
18267,29_86,Pt,-44.90737424023246,18267,Pt_29_86,29,86,P,Other,P-Other
13884,25_80,Ni,-63.61428709782194,13884,Ni_25_80,25,80,P,Other,P-Other
8010,68_75,Ag,16.484473771153716,8010,Ag_68_75,68,75,Other,P,P-Other
9322,31_90,Au,4.043600581971987,9322,Au_31_90,31,90,P,Other,P-Other
18054,24_86,Pt,-47.20781988886301,18054,Pt_24_86,24,86,P,Other,P-Other
14645,3_68,Ni,-61.06034168830956,14645,Ni_3_68,3,68,P,Other,P-Other
6180,19_90,Ag,14.876678242566411,6180,Ag_19_90,19,90,P,Other,P-Other
11405,28_80,Cu,14.537692969752245,11405,Cu_28_80,28,80,P,Other,P-Other
15558,69_84,Ni,-60.54991609010904,15558,Ni_69_84,69,84,Other,P,P-Other
10455,79_84,Au,11.586203985243628,10455,Au_79_84,79,84,Other,P,P-Other
19696,69_72,Pt,-46.04210019231687,19696,Pt_69_72,69,72,Other,P,P-Other
20063,8_70,Pt,-34.58099482882244,20063,Pt_8_70,8,70,P,Other,P-Other
6475,24_85,Ag,12.979197484542963,6475,Ag_24_85,24,85,P,Other,P-Other
9307,31_68,Au,-1.6354964930796996,9307,Au_31_68,31,68,P,Other,P-Other
5616,9_70,Pt,-43.54,5616,Pt_9_70,9,70,P,Other,P-Other
6596,27_88,Ag,13.09920831133786,6596,Ag_27_88,27,88,P,Other,P-Other
20114,9_88,Pt,-48.6060105193319,20114,Pt_9_88,9,88,P,Other,P-Other
6671,29_71,Ag,22.11893120429886,6671,Ag_29_71,29,71,P,Other,P-Other
6471,24_80,Ag,22.076352047617547,6471,Ag_24_80,24,80,P,Other,P-Other
17303,0_89,Pt,-37.80533067266515,17303,Pt_0_89,0,89,P,Other,P-Other
19976,80_83,Pt,-46.1075733207108,19976,Pt_80_83,80,83,Other,P,P-Other
9151,27_87,Au,-2.015184245276032,9151,Au_27_87,27,87,P,Other,P-Other
2049,24_71,Cu,17.02,2049,Cu_24_71,24,71,P,Other,P-Other
13434,17_69,Ni,-70.7486799465405,13434,Ni_17_69,17,69,P,Other,P-Other
17391,11_88,Pt,-48.61558405072719,17391,Pt_11_88,11,88,P,Other,P-Other
14651,3_79,Ni,-66.2828040724562,14651,Ni_3_79,3,79,P,Other,P-Other
17062,73_79,Pd,-33.21058306287159,17062,Pd_73_79,73,79,P,Other,P-Other
5833,12_88,Ag,17.143759090453386,5833,Ag_12_88,12,88,P,Other,P-Other
5615,9_69,Pt,-43.8,5615,Pt_9_69,9,69,P,Other,P-Other
15917,8_88,Ni,-60.84947646247747,15917,Ni_8_88,8,88,P,Other,P-Other
17000,6_79,Pd,-31.11918177548796,17000,Pd_6_79,6,79,P,Other,P-Other
6504,25_70,Ag,11.47335492442653,6504,Ag_25_70,25,70,P,Other,P-Other
5666,0_69,Ag,28.361921941046603,5666,Ag_0_69,0,69,P,Other,P-Other
12951,9_88,Cu,-15.57876814440533,12951,Cu_9_88,9,88,P,Other,P-Other
16352,30_87,Pd,-39.3675757945457,16352,Pd_30_87,30,87,P,Other,P-Other
10354,71_83,Au,5.054760233906563,10354,Au_71_83,71,83,Other,P,P-Other
13013,0_80,Ni,-36.11008091812255,13013,Ni_0_80,0,80,P,Other,P-Other
11522,30_85,Cu,-4.414790975817596,11522,Cu_30_85,30,85,P,Other,P-Other
15604,6_79,Ni,-54.29893806811015,15604,Ni_6_79,6,79,P,Other,P-Other
12632,71_75,Cu,2.755764220288256,12632,Cu_71_75,71,75,Other,P,P-Other
8036,69_82,Ag,7.703269059493323,8036,Ag_69_82,69,82,Other,P,P-Other
16056,13_85,Pd,-42.30014608953206,16056,Pd_13_85,13,85,P,Other,P-Other
18075,25_67,Pt,-44.09982930240221,18075,Pt_25_67,25,67,P,Other,P-Other
10273,69_73,Au,5.37936139809608,10273,Au_69_73,69,73,Other,P,P-Other
12917,8_86,Cu,-1.1923724001826486,12917,Cu_8_86,8,86,P,Other,P-Other
8937,21_87,Au,-0.9238389451202238,8937,Au_21_87,21,87,P,Other,P-Other
10884,15_87,Cu,-2.4016491468210006,10884,Cu_15_87,15,87,P,Other,P-Other
15958,9_67,Ni,-65.60664567988715,15958,Ni_9_67,9,67,P,Other,P-Other
17161,80_82,Pd,-45.203841327354894,17161,Pd_80_82,80,82,Other,P,P-Other
10316,6_80,Au,-0.8843863451329526,10316,Au_6_80,6,80,P,Other,P-Other
19670,67_83,Pt,-42.77687754810904,19670,Pt_67_83,67,83,Other,P,P-Other
8158,74_79,Ag,21.658725820700056,8158,Ag_74_79,74,79,P,Other,P-Other
15997,0_89,Pd,-24.209496164810844,15997,Pd_0_89,0,89,P,Other,P-Other
9059,24_90,Au,4.71172110655607,9059,Au_24_90,24,90,P,Other,P-Other
13710,21_79,Ni,-63.30037864271435,13710,Ni_21_79,21,79,P,Other,P-Other
10635,9_69,Au,3.5547749194374774,10635,Au_9_69,9,69,P,Other,P-Other
10380,73_80,Au,0.529622254493006,10380,Au_73_80,73,80,P,Other,P-Other
8576,12_90,Au,2.9936989865236683,8576,Au_12_90,12,90,P,Other,P-Other
18271,29_90,Pt,-45.50406175090029,18271,Pt_29_90,29,90,P,Other,P-Other
13227,13_71,Ni,-68.90809907630319,13227,Ni_13_71,13,71,P,Other,P-Other
8314,84_88,Ag,22.59437728030025,8314,Ag_84_88,84,88,P,Other,P-Other
8524,11_80,Au,2.0540433141213725,8524,Au_11_80,11,80,P,Other,P-Other
2086,25_68,Cu,-3.15,2086,Cu_25_68,25,68,P,Other,P-Other
17717,18_87,Pt,-40.87663035159494,17717,Pt_18_87,18,87,P,Other,P-Other
10414,75_90,Au,1.161289649309765,10414,Au_75_90,75,90,P,Other,P-Other
16506,3_88,Pd,-41.1012571076426,16506,Pd_3_88,3,88,P,Other,P-Other
14647,3_71,Ni,-48.72481889750634,14647,Ni_3_71,3,71,P,Other,P-Other
9212,29_87,Au,-0.3424743308933102,9212,Au_29_87,29,87,P,Other,P-Other
16111,17_80,Pd,-43.59371370062581,16111,Pd_17_80,17,80,P,Other,P-Other
86,15_71,Ag,26.12,86,Ag_15_71,15,71,P,Other,P-Other
6547,26_69,Ag,12.671658575738547,6547,Ag_26_69,26,69,P,Other,P-Other
20107,9_79,Pt,-41.0327901923738,20107,Pt_9_79,9,79,P,Other,P-Other
1943,19_68,Cu,-7.47,1943,Cu_19_68,19,68,P,Other,P-Other
10526,81_89,Au,-1.7450240029356792,10526,Au_81_89,81,89,P,Other,P-Other
14000,27_86,Ni,-74.79680520451802,14000,Ni_27_86,27,86,P,Other,P-Other
18011,23_87,Pt,-39.71368579665432,18011,Pt_23_87,23,87,P,Other,P-Other
8470,0_85,Au,8.248555023048539,8470,Au_0_85,0,85,P,Other,P-Other
16052,13_80,Pd,-38.099631586592295,16052,Pd_13_80,13,80,P,Other,P-Other
9314,31_80,Au,2.835060822304513,9314,Au_31_80,31,80,P,Other,P-Other
17189,83_89,Pd,-35.7731431289576,17189,Pd_83_89,83,89,P,Other,P-Other
13530,19_70,Ni,-70.33560250028677,13530,Ni_19_70,19,70,P,Other,P-Other
6283,20_68,Ag,19.511679738556268,6283,Ag_20_68,20,68,P,Other,P-Other
18366,30_88,Pt,-37.97897226229543,18366,Pt_30_88,30,88,P,Other,P-Other
17027,71_75,Pd,-21.34472193644615,17027,Pd_71_75,71,75,Other,P,P-Other
6598,27_90,Ag,12.858032387826825,6598,Ag_27_90,27,90,P,Other,P-Other
2128,2_68,Cu,-0.46,2128,Cu_2_68,2,68,P,Other,P-Other
8434,9_85,Ag,10.722425700601889,8434,Ag_9_85,9,85,P,Other,P-Other
17430,12_88,Pt,-48.69413513983454,17430,Pt_12_88,12,88,P,Other,P-Other
2321,3_69,Cu,-0.34,2321,Cu_3_69,3,69,P,Other,P-Other
8028,69_73,Ag,20.76350251052645,8028,Ag_69_73,69,73,Other,P,P-Other
13830,24_70,Ni,-63.903341104029096,13830,Ni_24_70,24,70,P,Other,P-Other
8143,73_80,Ag,2.2551235031569377,8143,Ag_73_80,73,80,P,Other,P-Other
16116,17_88,Pd,-44.54175491287606,16116,Pd_17_88,17,88,P,Other,P-Other
16233,23_90,Pd,-31.837501458998304,16233,Pd_23_90,23,90,P,Other,P-Other
13838,24_79,Ni,-64.18410237788339,13838,Ni_24_79,24,79,P,Other,P-Other
17466,13_88,Pt,-49.31617183973867,17466,Pt_13_88,13,88,P,Other,P-Other
17768,19_90,Pt,-45.60238858829689,17768,Pt_19_90,19,90,P,Other,P-Other
13293,14_89,Ni,-71.2963493980642,13293,Ni_14_89,14,89,P,Other,P-Other
3294,13_70,Pd,-36.73,3294,Pd_13_70,13,70,P,Other,P-Other
71,14_68,Ag,14.94,71,Ag_14_68,14,68,P,Other,P-Other
19956,7_68,Pt,-42.64854690939683,19956,Pt_7_68,7,68,P,Other,P-Other
16011,10_86,Pd,-41.86896045529284,16011,Pd_10_86,10,86,P,Other,P-Other
8971,22_80,Au,8.878720105756656,8971,Au_22_80,22,80,P,Other,P-Other
9238,2_86,Au,-1.6759627684004954,9238,Au_2_86,2,86,P,Other,P-Other
8678,15_88,Au,5.305186036224768,8678,Au_15_88,15,88,P,Other,P-Other
14232,31_70,Ni,-69.89936501822376,14232,Ni_31_70,31,70,P,Other,P-Other
10331,70_75,Au,3.372238937416114,10331,Au_70_75,70,75,Other,P,P-Other
10815,13_85,Cu,-14.260006871510996,10815,Cu_13_85,13,85,P,Other,P-Other
17160,80_81,Pd,-44.833179022578406,17160,Pd_80_81,80,81,Other,P,P-Other
14657,3_85,Ni,-74.87047259850078,14657,Ni_3_85,3,85,P,Other,P-Other
19863,75_88,Pt,-48.1383559212627,19863,Pt_75_88,75,88,P,Other,P-Other
11381,27_90,Cu,-14.486938261659816,11381,Cu_27_90,27,90,P,Other,P-Other
11111,1_87,Cu,2.800037653112668,11111,Cu_1_87,1,87,P,Other,P-Other
1666,0_71,Cu,21.8,1666,Cu_0_71,0,71,P,Other,P-Other
17032,71_81,Pd,-25.16302070519305,17032,Pd_71_81,71,81,Other,P,P-Other
11513,30_71,Cu,0.5919360752450302,11513,Cu_30_71,30,71,P,Other,P-Other
15686,74_89,Ni,-74.07131043446134,15686,Ni_74_89,74,89,P,Other,P-Other
10971,17_87,Cu,-11.573649206024127,10971,Cu_17_87,17,87,P,Other,P-Other
18115,26_69,Pt,-48.70018175742735,18115,Pt_26_69,26,69,P,Other,P-Other
12544,68_75,Cu,-5.9867384992103325,12544,Cu_68_75,68,75,Other,P,P-Other
17134,79_83,Pd,-28.727577411395032,17134,Pd_79_83,79,83,Other,P,P-Other
7140,3_89,Ag,19.745610342972213,7140,Ag_3_89,3,89,P,Other,P-Other
17095,75_85,Pd,-41.60287731347489,17095,Pd_75_85,75,85,P,Other,P-Other
17225,8_87,Pd,-36.60784945373598,17225,Pd_8_87,8,87,P,Other,P-Other
6344,21_86,Ag,22.154227856823127,6344,Ag_21_86,21,86,P,Other,P-Other
18361,30_79,Pt,-36.60818375367671,18361,Pt_30_79,30,79,P,Other,P-Other
6338,21_80,Ag,20.261517914914293,6338,Ag_21_80,21,80,P,Other,P-Other
11016,18_67,Cu,2.873315621749498,11016,Cu_18_67,18,67,P,Other,P-Other
10645,9_80,Au,3.661827399140748,10645,Au_9_80,9,80,P,Other,P-Other
10374,72_89,Au,0.1396660178434103,10374,Au_72_89,72,89,P,Other,P-Other
17378,11_70,Pt,-43.73836193514581,17378,Pt_11_70,11,70,P,Other,P-Other
17805,1_80,Pt,-33.02296525428392,17805,Pt_1_80,1,80,P,Other,P-Other
8257,7_67,Ag,15.746066354913635,8257,Ag_7_67,7,67,P,Other,P-Other
12667,73_85,Cu,-10.01278628424916,12667,Cu_73_85,73,85,P,Other,P-Other
3495,17_71,Pd,-25.59,3495,Pd_17_71,17,71,P,Other,P-Other
10938,16_80,Cu,6.354023244522978,10938,Cu_16_80,16,80,P,Other,P-Other
9171,28_67,Au,8.378770216753765,9171,Au_28_67,28,67,P,Other,P-Other
11042,19_67,Cu,-6.5917171107576,11042,Cu_19_67,19,67,P,Other,P-Other
17542,15_79,Pt,-39.53692921158654,17542,Pt_15_79,15,79,P,Other,P-Other
13949,26_87,Ni,-61.98790271025791,13949,Ni_26_87,26,87,P,Other,P-Other
7139,3_88,Ag,14.062849929643562,7139,Ag_3_88,3,88,P,Other,P-Other
12943,9_79,Cu,-8.372433606607956,12943,Cu_9_79,9,79,P,Other,P-Other
15055,4_67,Ni,-60.30050004465738,15055,Ni_4_67,4,67,P,Other,P-Other
795,17_71,Au,6.31,795,Au_17_71,17,71,P,Other,P-Other
11438,29_79,Cu,-2.0771260505280225,11438,Cu_29_79,29,79,P,Other,P-Other
6773,30_80,Ag,22.21597287747136,6773,Ag_30_80,30,80,P,Other,P-Other
19784,70_83,Pt,-36.206458337343065,19784,Pt_70_83,70,83,Other,P,P-Other
20012,84_89,Pt,-42.58401935514121,20012,Pt_84_89,84,89,P,Other,P-Other
19843,74_80,Pt,-51.10073167389055,19843,Pt_74_80,74,80,P,Other,P-Other
17487,14_67,Pt,-45.99916479244712,17487,Pt_14_67,14,67,P,Other,P-Other
203,2_68,Ag,18.45,203,Ag_2_68,2,68,P,Other,P-Other
19783,70_81,Pt,-41.01301089089975,19783,Pt_70_81,70,81,Other,P,P-Other
3033,9_68,Ni,-67.35,3033,Ni_9_68,9,68,P,Other,P-Other
18253,29_71,Pt,-31.74641552742833,18253,Pt_29_71,29,71,P,Other,P-Other
8112,71_74,Ag,21.15807175419468,8112,Ag_71_74,71,74,Other,P,P-Other
18053,24_85,Pt,-50.7331314355979,18053,Pt_24_85,24,85,P,Other,P-Other
4995,7_70,Pd,-45.15,4995,Pd_7_70,7,70,P,Other,P-Other
11110,1_86,Cu,8.336854174704058,11110,Cu_1_86,1,86,P,Other,P-Other
15074,4_89,Ni,-55.782548038172536,15074,Ni_4_89,4,89,P,Other,P-Other
10263,68_83,Au,2.927509825589368,10263,Au_68_83,68,83,Other,P,P-Other
17955,22_70,Pt,-35.06479409204621,17955,Pt_22_70,22,70,P,Other,P-Other
7832,5_85,Ag,13.89942545852682,7832,Ag_5_85,5,85,P,Other,P-Other
12800,7_85,Cu,-10.150125732194285,12800,Cu_7_85,7,85,P,Other,P-Other
13591,1_69,Ni,-46.8658105241484,13591,Ni_1_69,1,69,P,Other,P-Other
13698,21_67,Ni,-65.84874101987225,13698,Ni_21_67,21,67,P,Other,P-Other
15901,8_70,Ni,-58.23196070251288,15901,Ni_8_70,8,70,P,Other,P-Other
14093,29_85,Ni,-68.24362377804937,14093,Ni_29_85,29,85,P,Other,P-Other
17096,75_86,Pd,-39.64912473218283,17096,Pd_75_86,75,86,P,Other,P-Other
16259,25_86,Pd,-42.61679876955168,16259,Pd_25_86,25,86,P,Other,P-Other
15988,0_79,Pd,-11.479554893259774,15988,Pd_0_79,0,79,P,Other,P-Other
10309,6_67,Au,1.5155399612922338,10309,Au_6_67,6,67,P,Other,P-Other
10279,69_83,Au,7.386411971318012,10279,Au_69_83,69,83,Other,P,P-Other
9263,30_68,Au,4.871806546834705,9263,Au_30_68,30,68,P,Other,P-Other
8151,73_88,Ag,6.867577791766962,8151,Ag_73_88,73,88,P,Other,P-Other
16347,30_79,Pd,-33.044511069965665,16347,Pd_30_79,30,79,P,Other,P-Other
533,9_68,Ag,19.38,533,Ag_9_68,9,68,P,Other,P-Other
8798,18_67,Au,12.93713248844142,8798,Au_18_67,18,67,P,Other,P-Other
11172,21_90,Cu,-3.080170422355877,11172,Cu_21_90,21,90,P,Other,P-Other
19799,71_82,Pt,-34.2955461983438,19799,Pt_71_82,71,82,Other,P,P-Other
12823,82_86,Cu,-15.8460671621433,12823,Cu_82_86,82,86,P,Other,P-Other
14659,3_87,Ni,-72.8760630927136,14659,Ni_3_87,3,87,P,Other,P-Other
6421,23_67,Ag,27.005267940054186,6421,Ag_23_67,23,67,P,Other,P-Other
15683,74_86,Ni,-72.58461066993186,15683,Ni_74_86,74,86,P,Other,P-Other
17668,17_86,Pt,-51.91206962597789,17668,Pt_17_86,17,86,P,Other,P-Other
18165,27_89,Pt,-48.195072317146696,18165,Pt_27_89,27,89,P,Other,P-Other
19975,80_81,Pt,-52.92859768352355,19975,Pt_80_81,80,81,Other,P,P-Other
6243,1_80,Ag,26.954704276286066,6243,Ag_1_80,1,80,P,Other,P-Other
8273,7_86,Ag,16.67575961801049,8273,Ag_7_86,7,86,P,Other,P-Other
14196,30_86,Ni,-64.96498420795251,14196,Ni_30_86,30,86,P,Other,P-Other
17091,75_80,Pd,-40.36173802295525,17091,Pd_75_80,75,80,P,Other,P-Other
13661,20_90,Ni,-65.10815728978196,13661,Ni_20_90,20,90,P,Other,P-Other
19216,4_68,Pt,-35.797216326107446,19216,Pt_4_68,4,68,P,Other,P-Other
1765,12_67,Cu,-14.53,1765,Cu_12_67,12,67,P,Other,P-Other
13795,23_88,Ni,-58.26863095628505,13795,Ni_23_88,23,88,P,Other,P-Other
2749,15_68,Ni,-52.44,2749,Ni_15_68,15,68,P,Other,P-Other
11216,22_79,Cu,9.989984195795842,11216,Cu_22_79,22,79,P,Other,P-Other
9022,23_90,Au,9.383697509205376,9022,Au_23_90,23,90,P,Other,P-Other
8832,19_90,Au,1.1079993814055342,8832,Au_19_90,19,90,P,Other,P-Other
17219,8_80,Pd,-37.26853906278848,17219,Pd_8_80,8,80,P,Other,P-Other
2816,22_68,Ni,-54.7191,2816,Ni_22_68,22,68,P,Other,P-Other
8906,20_88,Au,-0.8459507199877407,8906,Au_20_88,20,88,P,Other,P-Other
14245,31_89,Ni,-72.01687397350906,14245,Ni_31_89,31,89,P,Other,P-Other
7816,5_67,Ag,20.320112839981448,7816,Ag_5_67,5,67,P,Other,P-Other
2490,4_68,Cu,3.16,2490,Cu_4_68,4,68,P,Other,P-Other
18090,25_89,Pt,-47.80713694620499,18090,Pt_25_89,25,89,P,Other,P-Other
18083,25_80,Pt,-44.93046172858885,18083,Pt_25_80,25,80,P,Other,P-Other
15692,75_80,Ni,-64.50783064948337,15692,Ni_75_80,75,80,P,Other,P-Other
9262,30_67,Au,8.522546657608473,9262,Au_30_67,30,67,P,Other,P-Other
8437,9_90,Ag,18.5994265209738,8437,Ag_9_90,9,90,P,Other,P-Other
6179,19_87,Ag,12.45241634894046,6179,Ag_19_87,19,87,P,Other,P-Other
17655,17_69,Pt,-45.1224285651042,17655,Pt_17_69,17,69,P,Other,P-Other
13794,23_87,Ni,-61.30880938067276,13794,Ni_23_87,23,87,P,Other,P-Other
17133,79_81,Pd,-38.31348396673275,17133,Pd_79_81,79,81,Other,P,P-Other
8307,83_88,Ag,14.93672069105378,8307,Ag_83_88,83,88,P,Other,P-Other
17285,0_67,Pt,-33.525430000452616,17285,Pt_0_67,0,67,P,Other,P-Other
5162,11_69,Pt,-42.91,5162,Pt_11_69,11,69,P,Other,P-Other
11347,26_80,Cu,-5.011644599857391,11347,Cu_26_80,26,80,P,Other,P-Other
8488,10_67,Au,0.2493319819623138,8488,Au_10_67,10,67,P,Other,P-Other
17704,18_69,Pt,-33.12667056237842,17704,Pt_18_69,18,69,P,Other,P-Other
8641,14_80,Au,-0.1965724574183696,8641,Au_14_80,14,80,P,Other,P-Other
16180,20_87,Pd,-37.655623753074906,16180,Pd_20_87,20,87,P,Other,P-Other
