Unnamed: 0,Record,Field,Value,idx,Name,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
13907,26_40,Ni,-64.05860623535409,13907,Ni_26_40,26,40,P,NHC,P-NHC
11707,37_74,Cu,-16.903916187948198,11707,Cu_37_74,37,74,NHC,P,P-NHC
267,3_39,Ag,11.1204,267,Ag_3_39,3,39,P,NHC,P-NHC
8750,17_32,Au,0.1767532550220494,8750,Au_17_32,17,32,P,NHC,P-NHC
17366,11_38,Pt,-46.19519735247741,17366,Pt_11_38,11,38,P,NHC,P-NHC
2063,25_38,Cu,-13.8887,2063,Cu_25_38,25,38,P,NHC,P-NHC
215,27_49,Ag,8.58,215,Ag_27_49,27,49,P,NHC,P-NHC
4975,7_49,Pd,-44.12,4975,Pd_7_49,7,49,P,NHC,P-NHC
1987,21_48,Cu,-13.9623,1987,Cu_21_48,21,48,P,NHC,P-NHC
9289,31_41,Au,6.87691681686556,9289,Au_31_41,31,41,P,NHC,P-NHC
1028,27_32,Au,-0.36,1028,Au_27_32,27,32,P,NHC,P-NHC
3645,21_45,Pd,-37.24,3645,Pd_21_45,21,45,P,NHC,P-NHC
13378,16_78,Ni,-44.75376549460634,13378,Ni_16_78,16,78,P,NHC,P-NHC
17635,17_45,Pt,-42.04891728435905,17635,Pt_17_45,17,45,P,NHC,P-NHC
12034,48_81,Cu,-17.374801152254804,12034,Cu_48_81,48,81,NHC,P,P-NHC
11948,44_83,Cu,-4.852434175671078,11948,Cu_44_83,44,83,NHC,P,P-NHC
1761,12_48,Cu,-16.0,1761,Cu_12_48,12,48,P,NHC,P-NHC
14277,32_74,Ni,-72.03240904629638,14277,Ni_32_74,32,74,NHC,P,P-NHC
15334,5_45,Ni,-63.47680038926774,15334,Ni_5_45,5,45,P,NHC,P-NHC
6205,1_40,Ag,12.25049204575771,6205,Ag_1_40,1,40,P,NHC,P-NHC
3302,1_42,Pd,-36.48,3302,Pd_1_42,1,42,P,NHC,P-NHC
2673,9_33,Cu,-10.09,2673,Cu_9_33,9,33,P,NHC,P-NHC
17440,13_33,Pt,-46.64442755586788,17440,Pt_13_33,13,33,P,NHC,P-NHC
4065,31_48,Pd,-40.51,4065,Pd_31_48,31,48,P,NHC,P-NHC
17975,23_37,Pt,-45.645568308245856,17975,Pt_23_37,23,37,P,NHC,P-NHC
191,25_47,Ag,16.46,191,Ag_25_47,25,47,P,NHC,P-NHC
14417,35_82,Ni,-75.93377070417046,14417,Ni_35_82,35,82,NHC,P,P-NHC
12592,6_44,Cu,-7.688380212013726,12592,Cu_6_44,6,44,P,NHC,P-NHC
11624,34_83,Cu,-12.683878599345917,11624,Cu_34_83,34,83,NHC,P,P-NHC
14283,32_82,Ni,-70.50125159631716,14283,Ni_32_82,32,82,NHC,P,P-NHC
8463,0_76,Au,10.937426367469016,8463,Au_0_76,0,76,P,NHC,P-NHC
17475,14_33,Pt,-48.91448110067722,17475,Pt_14_33,14,33,P,NHC,P-NHC
2173,29_40,Cu,-19.9072,2173,Cu_29_40,29,40,P,NHC,P-NHC
6608,28_39,Ag,10.838807400024962,6608,Ag_28_39,28,39,P,NHC,P-NHC
13957,27_33,Ni,-69.16514592643944,13957,Ni_27_33,27,33,P,NHC,P-NHC
16376,32_75,Pd,-37.93435597930511,16376,Pd_32_75,32,75,NHC,P,P-NHC
15043,4_47,Ni,-58.5678280514112,15043,Ni_4_47,4,47,P,NHC,P-NHC
625,11_42,Au,-3.65,625,Au_11_42,11,42,P,NHC,P-NHC
11215,22_78,Cu,2.7989845954289194,11215,Cu_22_78,22,78,P,NHC,P-NHC
15892,8_49,Ni,-64.72932603149093,15892,Ni_8_49,8,49,P,NHC,P-NHC
8701,16_41,Au,7.903688968272036,8701,Au_16_41,16,41,P,NHC,P-NHC
13308,15_34,Ni,-62.36366689443821,13308,Ni_15_34,15,34,P,NHC,P-NHC
548,0_35,Au,11.62,548,Au_0_35,0,35,P,NHC,P-NHC
18651,37_75,Pt,-42.463705383386696,18651,Pt_37_75,37,75,NHC,P,P-NHC
2728,1_34,Ni,-41.6136,2728,Ni_1_34,1,34,P,NHC,P-NHC
145,21_42,Ag,13.25,145,Ag_21_42,21,42,P,NHC,P-NHC
17404,12_36,Pt,-39.43221081371303,17404,Pt_12_36,12,36,P,NHC,P-NHC
9402,36_73,Au,-1.2800650256322117,9402,Au_36_73,36,73,NHC,P,P-NHC
5803,12_37,Ag,14.483986470841046,5803,Ag_12_37,12,37,P,NHC,P-NHC
3792,2_45,Pd,-44.54,3792,Pd_2_45,2,45,P,NHC,P-NHC
3870,26_38,Pd,-46.72,3870,Pd_26_38,26,38,P,NHC,P-NHC
8657,15_33,Au,3.462698784795066,8657,Au_15_33,15,33,P,NHC,P-NHC
14697,40_83,Ni,-68.42625248653349,14697,Ni_40_83,40,83,NHC,P,P-NHC
18993,44_72,Pt,-45.65356811892707,18993,Pt_44_72,44,72,NHC,P,P-NHC
12087,4_47,Cu,-0.9586964360933052,12087,Cu_4_47,4,47,P,NHC,P-NHC
15765,7_32,Ni,-70.34440895829175,15765,Ni_7_32,7,32,P,NHC,P-NHC
6399,23_36,Ag,32.813825090670434,6399,Ag_23_36,23,36,P,NHC,P-NHC
14765,42_72,Ni,-62.44002775030094,14765,Ni_42_72,42,72,NHC,P,P-NHC
9659,46_72,Au,-0.9832717287208652,9659,Au_46_72,46,72,NHC,P,P-NHC
3467,17_32,Pd,-40.67,3467,Pd_17_32,17,32,P,NHC,P-NHC
9012,23_78,Au,13.344761237400236,9012,Au_23_78,23,78,P,NHC,P-NHC
4054,31_33,Pd,-39.05,4054,Pd_31_33,31,33,P,NHC,P-NHC
17518,15_45,Pt,-39.00948202658765,17518,Pt_15_45,15,45,P,NHC,P-NHC
17674,18_33,Pt,-35.547606244523195,17674,Pt_18_33,18,33,P,NHC,P-NHC
6706,2_37,Ag,8.03869186353404,6706,Ag_2_37,2,37,P,NHC,P-NHC
2716,12_37,Ni,-77.7051,2716,Ni_12_37,12,37,P,NHC,P-NHC
8451,0_42,Au,5.863565606421616,8451,Au_0_42,0,42,P,NHC,P-NHC
8355,8_42,Ag,18.10627354214376,8355,Ag_8_42,8,42,P,NHC,P-NHC
17076,74_78,Pd,-35.08542334160302,17076,Pd_74_78,74,78,P,NHC,P-NHC
12885,8_45,Cu,8.671257940644864,12885,Cu_8_45,8,45,P,NHC,P-NHC
12768,7_47,Cu,-9.498075740222705,12768,Cu_7_47,7,47,P,NHC,P-NHC
1760,12_46,Cu,-12.25,1760,Cu_12_46,12,46,P,NHC,P-NHC
4715,5_34,Pd,-39.03,4715,Pd_5_34,5,34,P,NHC,P-NHC
10585,8_41,Au,12.999819470544026,10585,Au_8_41,8,41,P,NHC,P-NHC
10825,14_37,Cu,-20.50424201907299,10825,Cu_14_37,14,37,P,NHC,P-NHC
15006,49_73,Ni,-63.57890314668475,15006,Ni_49_73,49,73,NHC,P,P-NHC
5076,9_42,Pd,-44.18,5076,Pd_9_42,9,42,P,NHC,P-NHC
7159,40_81,Ag,12.741305885574548,7159,Ag_40_81,40,81,NHC,P,P-NHC
8509,11_41,Au,3.4982316401510616,8509,Au_11_41,11,41,P,NHC,P-NHC
9403,36_74,Au,-3.7027507714301455,9403,Au_36_74,36,74,NHC,P,P-NHC
9682,47_83,Au,1.1279691938179894,9682,Au_47_83,47,83,NHC,P,P-NHC
3517,18_45,Pd,-30.29,3517,Pd_18_45,18,45,P,NHC,P-NHC
685,13_44,Au,0.35,685,Au_13_44,13,44,P,NHC,P-NHC
5647,0_48,Ag,11.419105678549386,5647,Ag_0_48,0,48,P,NHC,P-NHC
16136,19_76,Pd,-43.054261915865936,16136,Pd_19_76,19,76,P,NHC,P-NHC
2851,28_32,Ni,-50.0238,2851,Ni_28_32,28,32,P,NHC,P-NHC
5583,8_43,Pt,-40.7,5583,Pt_8_43,8,43,P,NHC,P-NHC
149,21_49,Ag,17.44,149,Ag_21_49,21,49,P,NHC,P-NHC
17727,19_33,Pt,-48.2991452829956,17727,Pt_19_33,19,33,P,NHC,P-NHC
17511,15_35,Pt,-39.07311944357207,17511,Pt_15_35,15,35,P,NHC,P-NHC
460,5_45,Ag,13.97,460,Ag_5_45,5,45,P,NHC,P-NHC
3865,26_33,Pd,-41.87,3865,Pd_26_33,26,33,P,NHC,P-NHC
6890,33_81,Ag,6.360144631951698,6890,Ag_33_81,33,81,NHC,P,P-NHC
16122,18_76,Pd,-24.342037705442635,16122,Pd_18_76,18,76,P,NHC,P-NHC
17780,1_35,Pt,-33.38412294353475,17780,Pt_1_35,1,35,P,NHC,P-NHC
1029,27_33,Au,-0.17,1029,Au_27_33,27,33,P,NHC,P-NHC
5368,25_49,Pt,-46.58,5368,Pt_25_49,25,49,P,NHC,P-NHC
11737,38_75,Cu,-14.421792960041785,11737,Cu_38_75,38,75,NHC,P,P-NHC
7103,3_45,Ag,9.977290375449227,7103,Ag_3_45,3,45,P,NHC,P-NHC
8990,23_39,Au,9.153704116986772,8990,Au_23_39,23,39,P,NHC,P-NHC
11842,40_75,Cu,-16.19007089328079,11842,Cu_40_75,40,75,NHC,P,P-NHC
3639,21_39,Pd,-40.4,3639,Pd_21_39,21,39,P,NHC,P-NHC
18311,2_77,Pt,-44.69699367647991,18311,Pt_2_77,2,77,P,NHC,P-NHC
1631,9_45,Au,-2.5,1631,Au_9_45,9,45,P,NHC,P-NHC
18691,38_82,Pt,-45.2193298550701,18691,Pt_38_82,38,82,NHC,P,P-NHC
17267,0_46,Pt,-34.47520438866195,17267,Pt_0_46,0,46,P,NHC,P-NHC
16019,11_78,Pd,-30.02867233066354,16019,Pd_11_78,11,78,P,NHC,P-NHC
18888,41_82,Pt,-36.169319597654976,18888,Pt_41_82,41,82,NHC,P,P-NHC
10473,7_35,Au,6.551982293800393,10473,Au_7_35,7,35,P,NHC,P-NHC
11073,1_36,Cu,-6.919217527000001,11073,Cu_1_36,1,36,P,NHC,P-NHC
15767,7_34,Ni,-71.55414614302572,15767,Ni_7_34,7,34,P,NHC,P-NHC
8955,22_44,Au,4.049095264199423,8955,Au_22_44,22,44,P,NHC,P-NHC
12910,8_78,Cu,2.046383861685172,12910,Cu_8_78,8,78,P,NHC,P-NHC
3785,24_40,Pd,-33.19,3785,Pd_24_40,24,40,P,NHC,P-NHC
18072,25_48,Pt,-48.90432535862783,18072,Pt_25_48,25,48,P,NHC,P-NHC
17783,1_39,Pt,-39.27058877925447,17783,Pt_1_39,1,39,P,NHC,P-NHC
19827,73_77,Pt,-39.02747147426271,19827,Pt_73_77,73,77,P,NHC,P-NHC
4722,5_36,Pd,-37.41,4722,Pd_5_36,5,36,P,NHC,P-NHC
4028,30_42,Pd,-43.03,4028,Pd_30_42,30,42,P,NHC,P-NHC
17738,19_48,Pt,-50.87438507498155,17738,Pt_19_48,19,48,P,NHC,P-NHC
20041,8_38,Pt,-41.8553707834144,20041,Pt_8_38,8,38,P,NHC,P-NHC
16391,33_74,Pd,-41.89586648604018,16391,Pd_33_74,33,74,NHC,P,P-NHC
17261,0_36,Pt,-35.99480831580149,17261,Pt_0_36,0,36,P,NHC,P-NHC
3218,12_37,Pd,-36.19,3218,Pd_12_37,12,37,P,NHC,P-NHC
13747,22_77,Ni,-50.885906742172665,13747,Ni_22_77,22,77,P,NHC,P-NHC
6001,16_46,Ag,17.350772065976344,6001,Ag_16_46,16,46,P,NHC,P-NHC
8792,18_44,Au,10.728483287311974,8792,Au_18_44,18,44,P,NHC,P-NHC
2735,14_38,Ni,-68.75,2735,Ni_14_38,14,38,P,NHC,P-NHC
14212,31_44,Ni,-71.9841765135061,14212,Ni_31_44,31,44,P,NHC,P-NHC
1926,19_41,Cu,-15.1619,1926,Cu_19_41,19,41,P,NHC,P-NHC
11573,32_74,Cu,-9.6731395033421,11573,Cu_32_74,32,74,NHC,P,P-NHC
1597,7_46,Au,-2.14139,1597,Au_7_46,7,46,P,NHC,P-NHC
9438,37_74,Au,-1.6380095491622342,9438,Au_37_74,37,74,NHC,P,P-NHC
10444,78_84,Au,11.091059200043674,10444,Au_78_84,78,84,NHC,P,P-NHC
195,26_32,Ag,9.72,195,Ag_26_32,26,32,P,NHC,P-NHC
3990,29_41,Pd,-45.67,3990,Pd_29_41,29,41,P,NHC,P-NHC
10761,12_36,Cu,-12.602674714915338,10761,Cu_12_36,12,36,P,NHC,P-NHC
826,19_40,Au,-7.03575,826,Au_19_40,19,40,P,NHC,P-NHC
14692,40_73,Ni,-64.26761219534092,14692,Ni_40_73,40,73,NHC,P,P-NHC
12080,4_38,Cu,-3.655193802216672,12080,Cu_4_38,4,38,P,NHC,P-NHC
13963,27_40,Ni,-75.94035786685708,13963,Ni_27_40,27,40,P,NHC,P-NHC
19029,45_72,Pt,-45.36184916955244,19029,Pt_45_72,45,72,NHC,P,P-NHC
10908,16_45,Cu,-6.695718582006521,10908,Cu_16_45,16,45,P,NHC,P-NHC
11530,31_37,Cu,-19.67098293986055,11530,Cu_31_37,31,37,P,NHC,P-NHC
14869,45_73,Ni,-60.80832049228775,14869,Ni_45_73,45,73,NHC,P,P-NHC
3344,1_49,Pd,-26.66,3344,Pd_1_49,1,49,P,NHC,P-NHC
8427,9_77,Ag,23.502777580855764,8427,Ag_9_77,9,77,P,NHC,P-NHC
17268,0_47,Pt,-31.94848962972901,17268,Pt_0_47,0,47,P,NHC,P-NHC
8785,18_36,Au,13.434381546037912,8785,Au_18_36,18,36,P,NHC,P-NHC
83,15_49,Ag,18.04,83,Ag_15_49,15,49,P,NHC,P-NHC
13514,19_49,Ni,-66.61238997113833,13514,Ni_19_49,19,49,P,NHC,P-NHC
10828,14_45,Cu,-10.42034367348242,10828,Cu_14_45,14,45,P,NHC,P-NHC
12591,6_43,Cu,-5.741810387378791,12591,Cu_6_43,6,43,P,NHC,P-NHC
15587,6_47,Ni,-68.1748574978119,15587,Ni_6_47,6,47,P,NHC,P-NHC
7302,45_81,Ag,9.589131613232894,7302,Ag_45_81,45,81,NHC,P,P-NHC
17122,78_81,Pd,-38.51252619449224,17122,Pd_78_81,78,81,NHC,P,P-NHC
4132,3_33,Pd,-43.26,4132,Pd_3_33,3,33,P,NHC,P-NHC
682,13_40,Au,-3.55405,682,Au_13_40,13,40,P,NHC,P-NHC
8358,8_46,Ag,28.54026272719784,8358,Ag_8_46,8,46,P,NHC,P-NHC
10391,74_76,Au,2.5749873172462685,10391,Au_74_76,74,76,P,NHC,P-NHC
16344,30_76,Pd,-31.62941319304809,16344,Pd_30_76,30,76,P,NHC,P-NHC
11393,28_43,Cu,2.891509419176145,11393,Cu_28_43,28,43,P,NHC,P-NHC
17320,10_39,Pt,-47.12737201731216,17320,Pt_10_39,10,39,P,NHC,P-NHC
14544,38_82,Ni,-75.5420595852338,14544,Ni_38_82,38,82,NHC,P,P-NHC
9290,31_43,Au,4.183411142992554,9290,Au_31_43,31,43,P,NHC,P-NHC
12604,6_77,Cu,-8.479395656191627,12604,Cu_6_77,6,77,P,NHC,P-NHC
5968,15_76,Ag,25.58667983387568,5968,Ag_15_76,15,76,P,NHC,P-NHC
4886,6_38,Pd,-39.88,4886,Pd_6_38,6,38,P,NHC,P-NHC
3520,18_49,Pd,-39.76,3520,Pd_18_49,18,49,P,NHC,P-NHC
17457,13_76,Pt,-40.02829024996026,17457,Pt_13_76,13,76,P,NHC,P-NHC
17409,12_41,Pt,-39.650885294649925,17409,Pt_12_41,12,41,P,NHC,P-NHC
13811,24_44,Ni,-67.61754792297143,13811,Ni_24_44,24,44,P,NHC,P-NHC
12984,0_45,Ni,-58.85503344483732,12984,Ni_0_45,0,45,P,NHC,P-NHC
5027,8_46,Pd,-31.6,5027,Pd_8_46,8,46,P,NHC,P-NHC
14843,44_84,Ni,-68.21554697604734,14843,Ni_44_84,44,84,NHC,P,P-NHC
1006,26_34,Au,-1.54,1006,Au_26_34,26,34,P,NHC,P-NHC
5849,13_37,Ag,11.852542695211014,5849,Ag_13_37,13,37,P,NHC,P-NHC
8995,23_47,Au,13.737967806941016,8995,Au_23_47,23,47,P,NHC,P-NHC
13010,0_77,Ni,-60.98162543188664,13010,Ni_0_77,0,77,P,NHC,P-NHC
18799,3_78,Pt,-37.91526950202388,18799,Pt_3_78,3,78,P,NHC,P-NHC
3741,23_46,Pd,-13.14,3741,Pd_23_46,23,46,P,NHC,P-NHC
14833,44_73,Ni,-65.92437474956387,14833,Ni_44_73,44,73,NHC,P,P-NHC
13680,21_45,Ni,-67.94528558666934,13680,Ni_21_45,21,45,P,NHC,P-NHC
11358,27_36,Cu,-9.880731896613725,11358,Cu_27_36,27,36,P,NHC,P-NHC
17446,13_45,Pt,-44.13599658772,17446,Pt_13_45,13,45,P,NHC,P-NHC
3955,28_42,Pd,-36.96,3955,Pd_28_42,28,42,P,NHC,P-NHC
8494,10_78,Au,4.327939564580447,8494,Au_10_78,10,78,P,NHC,P-NHC
4490,4_43,Pd,-30.07,4490,Pd_4_43,4,43,P,NHC,P-NHC
10802,13_46,Cu,-11.321644830022706,10802,Cu_13_46,13,46,P,NHC,P-NHC
769,17_36,Au,-7.84,769,Au_17_36,17,36,P,NHC,P-NHC
9253,30_44,Au,6.385322051370167,9253,Au_30_44,30,44,P,NHC,P-NHC
8885,20_37,Au,-1.103948641102761,8885,Au_20_37,20,37,P,NHC,P-NHC
11146,21_36,Cu,-12.36176015494857,11146,Cu_21_36,21,36,P,NHC,P-NHC
15014,49_82,Ni,-78.7508958101098,15014,Ni_49_82,49,82,NHC,P,P-NHC
2136,27_38,Cu,-16.2569,2136,Cu_27_38,27,38,P,NHC,P-NHC
210,27_43,Ag,10.14,210,Ag_27_43,27,43,P,NHC,P-NHC
5951,15_45,Ag,16.529186834493885,5951,Ag_15_45,15,45,P,NHC,P-NHC
678,13_37,Au,0.72,678,Au_13_37,13,37,P,NHC,P-NHC
11295,24_77,Cu,-2.4647173872799613,11295,Cu_24_77,24,77,P,NHC,P-NHC
16550,42_83,Pd,-44.60780814787722,16550,Pd_42_83,42,83,NHC,P,P-NHC
4893,6_45,Pd,-40.12,4893,Pd_6_45,6,45,P,NHC,P-NHC
16600,46_74,Pd,-38.50279229207081,16600,Pd_46_74,46,74,NHC,P,P-NHC
6290,20_78,Ag,9.58342978383007,6290,Ag_20_78,20,78,P,NHC,P-NHC
17629,17_39,Pt,-44.1507974573542,17629,Pt_17_39,17,39,P,NHC,P-NHC
5176,12_34,Pt,-47.54,5176,Pt_12_34,12,34,P,NHC,P-NHC
11979,45_84,Cu,-9.740481326458394,11979,Cu_45_84,45,84,NHC,P,P-NHC
8851,1_47,Au,5.185691984115692,8851,Au_1_47,1,47,P,NHC,P-NHC
1008,26_39,Au,-2.07329,1008,Au_26_39,26,39,P,NHC,P-NHC
936,2_36,Au,-5.53155,936,Au_2_36,2,36,P,NHC,P-NHC
13106,11_49,Ni,-72.1386034686875,13106,Ni_11_49,11,49,P,NHC,P-NHC
17329,10_49,Pt,-49.20842096575507,17329,Pt_10_49,10,49,P,NHC,P-NHC
9255,30_46,Au,11.877540581379437,9255,Au_30_46,30,46,P,NHC,P-NHC
10601,8_76,Au,10.039765210171026,10601,Au_8_76,8,76,P,NHC,P-NHC
3832,25_44,Pd,-38.89,3832,Pd_25_44,25,44,P,NHC,P-NHC
6310,21_37,Ag,17.328404370084172,6310,Ag_21_37,21,37,P,NHC,P-NHC
3735,23_39,Pd,-31.27,3735,Pd_23_39,23,39,P,NHC,P-NHC
6607,28_37,Ag,15.086618454341078,6607,Ag_28_37,28,37,P,NHC,P-NHC
13914,26_49,Ni,-60.47171541552234,13914,Ni_26_49,26,49,P,NHC,P-NHC
16466,38_72,Pd,-39.14931842654187,16466,Pd_38_72,38,72,NHC,P,P-NHC
4873,6_34,Pd,-39.93,4873,Pd_6_34,6,34,P,NHC,P-NHC
6893,33_84,Ag,20.159276257269084,6893,Ag_33_84,33,84,NHC,P,P-NHC
15798,7_78,Ni,-65.63570941057696,15798,Ni_7_78,7,78,P,NHC,P-NHC
12876,8_34,Cu,3.2384714671352413,12876,Cu_8_34,8,34,P,NHC,P-NHC
7456,4_49,Ag,19.8828479036747,7456,Ag_4_49,4,49,P,NHC,P-NHC
3271,13_44,Pd,-38.76,3271,Pd_13_44,13,44,P,NHC,P-NHC
4024,30_37,Pd,-30.28,4024,Pd_30_37,30,37,P,NHC,P-NHC
19740,6_45,Pt,-41.79278796441941,19740,Pt_6_45,6,45,P,NHC,P-NHC
14187,30_77,Ni,-65.21307191113738,14187,Ni_30_77,30,77,P,NHC,P-NHC
6382,22_77,Ag,36.55640101609606,6382,Ag_22_77,22,77,P,NHC,P-NHC
8759,17_78,Au,2.862935260840459,8759,Au_17_78,17,78,P,NHC,P-NHC
1951,20_39,Cu,-17.1477,1951,Cu_20_39,20,39,P,NHC,P-NHC
3011,8_36,Ni,-65.2649,3011,Ni_8_36,8,36,P,NHC,P-NHC
8703,16_44,Au,5.494225353366346,8703,Au_16_44,16,44,P,NHC,P-NHC
1684,10_44,Cu,-19.1553,1684,Cu_10_44,10,44,P,NHC,P-NHC
13649,20_76,Ni,-59.56156722722517,13649,Ni_20_76,20,76,P,NHC,P-NHC
13683,21_49,Ni,-65.78746435900393,13683,Ni_21_49,21,49,P,NHC,P-NHC
1032,27_36,Au,-0.13,1032,Au_27_36,27,36,P,NHC,P-NHC
13204,13_39,Ni,-76.86984460054373,13204,Ni_13_39,13,39,P,NHC,P-NHC
1855,15_38,Cu,-17.05,1855,Cu_15_38,15,38,P,NHC,P-NHC
2730,1_41,Ni,-50.4256,2730,Ni_1_41,1,41,P,NHC,P-NHC
1923,19_38,Cu,-16.7938,1923,Cu_19_38,19,38,P,NHC,P-NHC
11602,33_82,Cu,-16.832383143744664,11602,Cu_33_82,33,82,NHC,P,P-NHC
11421,29_37,Cu,-26.79568390289205,11421,Cu_29_37,29,37,P,NHC,P-NHC
15035,4_36,Ni,-63.93824548156408,15035,Ni_4_36,4,36,P,NHC,P-NHC
16373,32_72,Pd,-37.09822528727818,16373,Pd_32_72,32,72,NHC,P,P-NHC
661,12_48,Au,-0.75,661,Au_12_48,12,48,P,NHC,P-NHC
6449,24_38,Ag,17.202433780243155,6449,Ag_24_38,24,38,P,NHC,P-NHC
104,17_37,Ag,13.2314,104,Ag_17_37,17,37,P,NHC,P-NHC
16833,5_78,Pd,-27.17538496569614,16833,Pd_5_78,5,78,P,NHC,P-NHC
6602,28_32,Ag,21.12486770306714,6602,Ag_28_32,28,32,P,NHC,P-NHC
1627,9_40,Au,-2.99189,1627,Au_9_40,9,40,P,NHC,P-NHC
1563,6_38,Au,0.14,1563,Au_6_38,6,38,P,NHC,P-NHC
3274,13_48,Pd,-43.46,3274,Pd_13_48,13,48,P,NHC,P-NHC
17370,11_47,Pt,-41.53360422806509,17370,Pt_11_47,11,47,P,NHC,P-NHC
9740,4_44,Au,14.53710283590044,9740,Au_4_44,4,44,P,NHC,P-NHC
514,8_43,Ag,21.74,514,Ag_8_43,8,43,P,NHC,P-NHC
13731,22_40,Ni,-66.3037854541326,13731,Ni_22_40,22,40,P,NHC,P-NHC
209,27_42,Ag,12.01,209,Ag_27_42,27,42,P,NHC,P-NHC
824,19_38,Au,-2.78647,824,Au_19_38,19,38,P,NHC,P-NHC
13964,27_41,Ni,-76.57748833872029,13964,Ni_27_41,27,41,P,NHC,P-NHC
15645,72_77,Ni,-75.0104923974286,15645,Ni_72_77,72,77,P,NHC,P-NHC
17677,18_36,Pt,-36.75345023821865,17677,Pt_18_36,18,36,P,NHC,P-NHC
6039,17_40,Ag,8.08849503332749,6039,Ag_17_40,17,40,P,NHC,P-NHC
13097,11_34,Ni,-72.33550765569089,13097,Ni_11_34,11,34,P,NHC,P-NHC
10669,0_41,Cu,-18.20252406339569,10669,Cu_0_41,0,41,P,NHC,P-NHC
9166,28_46,Au,3.4568773294158746,9166,Au_28_46,28,46,P,NHC,P-NHC
10999,18_45,Cu,4.232674271639553,10999,Cu_18_45,18,45,P,NHC,P-NHC
3119,10_47,Pd,-40.34,3119,Pd_10_47,10,47,P,NHC,P-NHC
11623,34_82,Cu,-18.632928398888907,11623,Cu_34_82,34,82,NHC,P,P-NHC
7389,48_84,Ag,15.075986429525074,7389,Ag_48_84,48,84,NHC,P,P-NHC
13512,19_46,Ni,-71.276274195523,13512,Ni_19_46,19,46,P,NHC,P-NHC
19068,46_73,Pt,-47.93624606465164,19068,Pt_46_73,46,73,NHC,P,P-NHC
3313,14_34,Pd,-41.71,3313,Pd_14_34,14,34,P,NHC,P-NHC
2059,25_32,Cu,-3.16,2059,Cu_25_32,25,32,P,NHC,P-NHC
12888,8_48,Cu,-6.008964795619249,12888,Cu_8_48,8,48,P,NHC,P-NHC
10663,0_33,Cu,-0.0253332424472318,10663,Cu_0_33,0,33,P,NHC,P-NHC
7350,47_72,Ag,10.440331975813024,7350,Ag_47_72,47,72,NHC,P,P-NHC
4965,7_36,Pd,-38.1,4965,Pd_7_36,7,36,P,NHC,P-NHC
12376,5_47,Cu,-19.3978747194924,12376,Cu_5_47,5,47,P,NHC,P-NHC
11294,24_76,Cu,-6.890558016079012,11294,Cu_24_76,24,76,P,NHC,P-NHC
928,2_33,Au,1.98751,928,Au_2_33,2,33,P,NHC,P-NHC
7078,39_83,Ag,14.231123495672364,7078,Ag_39_83,39,83,NHC,P,P-NHC
17973,23_32,Pt,-31.737175281836244,17973,Pt_23_32,23,32,P,NHC,P-NHC
3164,11_38,Pd,-42.74,3164,Pd_11_38,11,38,P,NHC,P-NHC
8847,1_36,Au,8.07408765371656,8847,Au_1_36,1,36,P,NHC,P-NHC
17047,72_78,Pd,-31.44646276210551,17047,Pd_72_78,72,78,P,NHC,P-NHC
20099,9_45,Pt,-40.75686084508925,20099,Pt_9_45,9,45,P,NHC,P-NHC
2820,23_42,Ni,-60.7818,2820,Ni_23_42,23,42,P,NHC,P-NHC
9511,3_78,Au,4.5578030617689365,9511,Au_3_78,3,78,P,NHC,P-NHC
18482,33_73,Pt,-45.82792347357463,18482,Pt_33_73,33,73,NHC,P,P-NHC
14545,38_84,Ni,-77.19806764823443,14545,Ni_38_84,38,84,NHC,P,P-NHC
17935,22_43,Pt,-38.17098950163199,17935,Pt_22_43,22,43,P,NHC,P-NHC
13317,15_46,Ni,-59.480064255563775,13317,Ni_15_46,15,46,P,NHC,P-NHC
10665,0_35,Cu,1.569719321327284,10665,Cu_0_35,0,35,P,NHC,P-NHC
18484,33_75,Pt,-46.3250225032316,18484,Pt_33_75,33,75,NHC,P,P-NHC
3595,20_38,Pd,-40.19,3595,Pd_20_38,20,38,P,NHC,P-NHC
11188,22_41,Cu,-5.29551260889275,11188,Cu_22_41,22,41,P,NHC,P-NHC
10406,75_78,Au,1.822167323611211,10406,Au_75_78,75,78,P,NHC,P-NHC
2100,26_33,Cu,-14.55,2100,Cu_26_33,26,33,P,NHC,P-NHC
12981,0_41,Ni,-64.84120682108914,12981,Ni_0_41,0,41,P,NHC,P-NHC
17493,14_76,Pt,-39.43392981468787,17493,Pt_14_76,14,76,P,NHC,P-NHC
11182,22_33,Cu,-0.1657761325332103,11182,Cu_22_33,22,33,P,NHC,P-NHC
6611,28_45,Ag,11.910666464755195,6611,Ag_28_45,28,45,P,NHC,P-NHC
16652,49_82,Pd,-45.97551979959826,16652,Pd_49_82,49,82,NHC,P,P-NHC
19891,78_83,Pt,-37.34887169094145,19891,Pt_78_83,78,83,NHC,P,P-NHC
3163,11_35,Pd,-33.43,3163,Pd_11_35,11,35,P,NHC,P-NHC
8993,23_44,Au,7.010365409805672,8993,Au_23_44,23,44,P,NHC,P-NHC
160,2_32,Ag,13.97,160,Ag_2_32,2,32,P,NHC,P-NHC
3993,29_44,Pd,-38.04,3993,Pd_29_44,29,44,P,NHC,P-NHC
