Unnamed: 0,Record,Field,Value,idx,Name,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
10591,8_54,Au,24.17292900024768,10591,Au_8_54,8,54,P,Py,P-Py
11008,18_57,Cu,10.584810622938676,11008,Cu_18_57,18,57,P,Py,P-Py
749,15_62,Au,6.02,749,Au_15_62,15,62,P,Py,P-Py
17794,1_63,Pt,-34.36770998755674,17794,Pt_1_63,1,63,P,Py,P-Py
13688,21_55,Ni,-65.0325979363115,13688,Ni_21_55,21,55,P,Py,P-Py
13826,24_65,Ni,-60.62308064792887,13826,Ni_24_65,24,65,P,Py,P-Py
558,0_56,Au,11.97,558,Au_0_56,0,56,P,Py,P-Py
15785,7_57,Ni,-75.06875586915703,15785,Ni_7_57,7,57,P,Py,P-Py
15278,58_75,Ni,-56.62474869492871,15278,Ni_58_75,58,75,Py,P,P-Py
16695,51_74,Pd,-39.463306724108406,16695,Pd_51_74,51,74,Py,P,P-Py
7802,5_54,Ag,25.36619370244444,7802,Ag_5_54,5,54,P,Py,P-Py
18344,30_57,Pt,-36.59785271034343,18344,Pt_30_57,30,57,P,Py,P-Py
2789,20_66,Ni,-63.1999,2789,Ni_20_66,20,66,P,Py,P-Py
17702,18_66,Pt,-34.701637445235974,17702,Pt_18_66,18,66,P,Py,P-Py
7845,60_75,Ag,18.18005471791548,7845,Ag_60_75,60,75,Py,P,P-Py
1058,28_57,Au,8.25,1058,Au_28_57,28,57,P,Py,P-Py
2448,4_51,Cu,6.77,2448,Cu_4_51,4,51,P,Py,P-Py
8074,6_63,Ag,19.979778112101485,8074,Ag_6_63,6,63,P,Py,P-Py
1843,14_63,Cu,-3.57,1843,Cu_14_63,14,63,P,Py,P-Py
1233,3_61,Au,-1.39,1233,Au_3_61,3,61,P,Py,P-Py
10300,6_53,Au,1.41350379998039,10300,Au_6_53,6,53,P,Py,P-Py
8632,14_59,Au,3.1876171422045445,8632,Au_14_59,14,59,P,Py,P-Py
3530,18_60,Pd,-23.55,3530,Pd_18_60,18,60,P,Py,P-Py
2465,4_62,Cu,8.0,2465,Cu_4_62,4,62,P,Py,P-Py
2143,27_51,Cu,-13.07,2143,Cu_27_51,27,51,P,Py,P-Py
6416,23_61,Ag,26.62525774328969,6416,Ag_23_61,23,61,P,Py,P-Py
6326,21_66,Ag,23.75818119655014,6326,Ag_21_66,21,66,P,Py,P-Py
8255,7_57,Ag,15.863587556275888,8255,Ag_7_57,7,57,P,Py,P-Py
7807,5_59,Ag,25.17986297502648,7807,Ag_5_59,5,59,P,Py,P-Py
20052,8_56,Pt,-35.80420764257724,20052,Pt_8_56,8,56,P,Py,P-Py
4000,29_53,Pd,-38.53,4000,Pd_29_53,29,53,P,Py,P-Py
5388,26_56,Pt,-47.36,5388,Pt_26_56,26,56,P,Py,P-Py
18248,29_66,Pt,-43.33838312006992,18248,Pt_29_66,29,66,P,Py,P-Py
7105,3_50,Ag,19.632157782296417,7105,Ag_3_50,3,50,P,Py,P-Py
6418,23_63,Ag,22.65266194926517,6418,Ag_23_63,23,63,P,Py,P-Py
13515,19_50,Ni,-66.36132729850942,13515,Ni_19_50,19,50,P,Py,P-Py
4254,3_64,Pd,-39.04,4254,Pd_3_64,3,64,P,Py,P-Py
11360,27_50,Cu,-7.524806100525893,11360,Cu_27_50,27,50,P,Py,P-Py
9066,25_55,Au,2.643060425609292,9066,Au_25_55,25,55,P,Py,P-Py
18386,31_55,Pt,-41.14835663438862,18386,Pt_31_55,31,55,P,Py,P-Py
5917,14_65,Ag,15.569382172310725,5917,Ag_14_65,14,65,P,Py,P-Py
15266,57_83,Ni,-64.01689614959469,15266,Ni_57_83,57,83,Py,P,P-Py
3925,27_55,Pd,-40.22,3925,Pd_27_55,27,55,P,Py,P-Py
3578,19_66,Pd,-36.91,3578,Pd_19_66,19,66,P,Py,P-Py
19531,60_74,Pt,-46.43066161130992,19531,Pt_60_74,60,74,Py,P,P-Py
4083,31_66,Pd,-35.65,4083,Pd_31_66,31,66,P,Py,P-Py
1911,18_66,Cu,15.6,1911,Cu_18_66,18,66,P,Py,P-Py
1688,10_55,Cu,-14.42,1688,Cu_10_55,10,55,P,Py,P-Py
867,20_59,Au,0.96,867,Au_20_59,20,59,P,Py,P-Py
12301,57_73,Cu,-0.6703401795093669,12301,Cu_57_73,57,73,Py,P,P-Py
3613,20_60,Pd,-28.88,3613,Pd_20_60,20,60,P,Py,P-Py
15421,62_83,Ni,-61.64133295445936,15421,Ni_62_83,62,83,Py,P,P-Py
14220,31_53,Ni,-63.03203643651796,14220,Ni_31_53,31,53,P,Py,P-Py
20048,8_51,Pt,-35.17264007918857,20048,Pt_8_51,8,51,P,Py,P-Py
17850,20_60,Pt,-42.37156872297783,17850,Pt_20_60,20,60,P,Py,P-Py
12994,0_57,Ni,-50.39472704815853,12994,Ni_0_57,0,57,P,Py,P-Py
16822,59_84,Pd,-34.28113632946042,16822,Pd_59_84,59,84,Py,P,P-Py
7806,5_58,Ag,21.09719270450296,7806,Ag_5_58,5,58,P,Py,P-Py
862,20_54,Au,3.93,862,Au_20_54,20,54,P,Py,P-Py
6366,22_54,Ag,26.306071305967635,6366,Ag_22_54,22,54,P,Py,P-Py
3655,21_57,Pd,-35.94,3655,Pd_21_57,21,57,P,Py,P-Py
2845,2_61,Ni,-62.44,2845,Ni_2_61,2,61,P,Py,P-Py
1004,2_63,Au,1.33,1004,Au_2_63,2,63,P,Py,P-Py
8717,16_62,Au,11.79861001332756,8717,Au_16_62,16,62,P,Py,P-Py
11083,1_54,Cu,4.960223024565494,11083,Cu_1_54,1,54,P,Py,P-Py
15433,63_74,Ni,-73.0541705191572,15433,Ni_63_74,63,74,Py,P,P-Py
11204,22_63,Cu,2.411375711817527,11204,Cu_22_63,22,63,P,Py,P-Py
19569,62_75,Pt,-46.22287436229817,19569,Pt_62_75,62,75,Py,P,P-Py
7574,52_81,Ag,15.197616200719494,7574,Ag_52_81,52,81,Py,P,P-Py
2161,28_59,Cu,8.43,2161,Cu_28_59,28,59,P,Py,P-Py
7773,59_84,Ag,23.523914570978377,7773,Ag_59_84,59,84,Py,P,P-Py
5088,9_58,Pd,-35.34,5088,Pd_9_58,9,58,P,Py,P-Py
6717,2_57,Ag,18.88342017744435,6717,Ag_2_57,2,57,P,Py,P-Py
19653,66_82,Pt,-46.67472596053267,19653,Pt_66_82,66,82,Py,P,P-Py
15052,4_64,Ni,-53.52183772038552,15052,Ni_4_64,4,64,P,Py,P-Py
7895,62_84,Ag,25.00396954776079,7895,Ag_62_84,62,84,Py,P,P-Py
5030,8_52,Pd,-30.2,5030,Pd_8_52,8,52,P,Py,P-Py
12309,57_82,Cu,-14.779024793577264,12309,Cu_57_82,57,82,Py,P,P-Py
2810,22_55,Ni,-48.2714,2810,Ni_22_55,22,55,P,Py,P-Py
13327,15_64,Ni,-62.108886831847485,13327,Ni_15_64,15,64,P,Py,P-Py
5401,27_52,Pt,-44.79,5401,Pt_27_52,27,52,P,Py,P-Py
6758,30_59,Ag,29.538537337779417,6758,Ag_30_59,30,59,P,Py,P-Py
17984,23_50,Pt,-34.65294231838925,17984,Pt_23_50,23,50,P,Py,P-Py
11005,18_52,Cu,1.8917728944361445,11005,Cu_18_52,18,52,P,Py,P-Py
5181,12_51,Pt,-43.63,5181,Pt_12_51,12,51,P,Py,P-Py
16712,52_73,Pd,-35.980706084345,16712,Pd_52_73,52,73,Py,P,P-Py
11198,22_53,Cu,5.192887112410972,11198,Cu_22_53,22,53,P,Py,P-Py
5403,27_55,Pt,-43.9,5403,Pt_27_55,27,55,P,Py,P-Py
3123,10_53,Pd,-33.59,3123,Pd_10_53,10,53,P,Py,P-Py
6460,24_63,Ag,22.187662427924806,6460,Ag_24_63,24,63,P,Py,P-Py
19316,53_75,Pt,-45.45644915843877,19316,Pt_53_75,53,75,Py,P,P-Py
4919,6_63,Pd,-37.92,4919,Pd_6_63,6,63,P,Py,P-Py
3618,20_66,Pd,-34.56,3618,Pd_20_66,20,66,P,Py,P-Py
1224,3_56,Au,-1.06,1224,Au_3_56,3,56,P,Py,P-Py
7970,66_75,Ag,22.06405293526768,7970,Ag_66_75,66,75,Py,P,P-Py
12235,54_82,Cu,-10.371370401917376,12235,Cu_54_82,54,82,Py,P,P-Py
18195,28_61,Pt,-38.81212145301106,18195,Pt_28_61,28,61,P,Py,P-Py
5410,27_63,Pt,-47.34,5410,Pt_27_63,27,63,P,Py,P-Py
1210,3_54,Au,4.06,1210,Au_3_54,3,54,P,Py,P-Py
11203,22_61,Cu,8.117717861343408,11203,Cu_22_61,22,61,P,Py,P-Py
2996,6_51,Ni,-49.0038,2996,Ni_6_51,6,51,P,Py,P-Py
12178,52_83,Cu,-10.08193418873998,12178,Cu_52_83,52,83,Py,P,P-Py
7770,59_81,Ag,15.06374513360788,7770,Ag_59_81,59,81,Py,P,P-Py
13693,21_60,Ni,-69.31124633469153,13693,Ni_21_60,21,60,P,Py,P-Py
6370,22_61,Ag,29.334621142450487,6370,Ag_22_61,22,61,P,Py,P-Py
7470,4_64,Ag,28.487921466046828,7470,Ag_4_64,4,64,P,Py,P-Py
7628,54_75,Ag,25.01560716089444,7628,Ag_54_75,54,75,Py,P,P-Py
5091,9_61,Pd,-33.96,5091,Pd_9_61,9,61,P,Py,P-Py
915,22_59,Au,-0.07,915,Au_22_59,22,59,P,Py,P-Py
3805,24_64,Pd,-36.17,3805,Pd_24_64,24,64,P,Py,P-Py
13213,13_52,Ni,-66.42317712395743,13213,Ni_13_52,13,52,P,Py,P-Py
12432,61_81,Cu,-10.198219423851697,12432,Cu_61_81,61,81,Py,P,P-Py
1845,14_65,Cu,-6.84,1845,Cu_14_65,14,65,P,Py,P-Py
17742,19_53,Pt,-46.484535693511134,17742,Pt_19_53,19,53,P,Py,P-Py
17338,10_64,Pt,-48.49595937915728,17338,Pt_10_64,10,64,P,Py,P-Py
12332,58_82,Cu,-13.222076547783216,12332,Cu_58_82,58,82,Py,P,P-Py
2564,5_54,Cu,1.67,2564,Cu_5_54,5,54,P,Py,P-Py
2854,28_59,Ni,-49.3199,2854,Ni_28_59,28,59,P,Py,P-Py
17526,15_55,Pt,-43.27560783237277,17526,Pt_15_55,15,55,P,Py,P-Py
5610,9_62,Pt,-45.54,5610,Pt_9_62,9,62,P,Py,P-Py
5268,15_50,Pt,-39.99,5268,Pt_15_50,15,50,P,Py,P-Py
1061,28_60,Au,2.78,1061,Au_28_60,28,60,P,Py,P-Py
7505,50_73,Ag,14.403170102043076,7505,Ag_50_73,50,73,Py,P,P-Py
745,15_56,Au,2.81,745,Au_15_56,15,56,P,Py,P-Py
16933,66_74,Pd,-36.99227322659863,16933,Pd_66_74,66,74,Py,P,P-Py
17992,23_61,Pt,-30.19589292183082,17992,Pt_23_61,23,61,P,Py,P-Py
5761,11_58,Ag,22.185983693998423,5761,Ag_11_58,11,58,P,Py,P-Py
17375,11_63,Pt,-44.51704554251046,17375,Pt_11_63,11,63,P,Py,P-Py
11245,23_52,Cu,9.608759708877187,11245,Cu_23_52,23,52,P,Py,P-Py
11546,31_64,Cu,-3.5279827968624886,11546,Cu_31_64,31,64,P,Py,P-Py
5662,0_64,Ag,28.815156024924363,5662,Ag_0_64,0,64,P,Py,P-Py
1080,29_55,Au,0.06,1080,Au_29_55,29,55,P,Py,P-Py
9926,55_74,Au,-0.5067492529997253,9926,Au_55_74,55,74,Py,P,P-Py
3236,12_62,Pd,-33.22,3236,Pd_12_62,12,62,P,Py,P-Py
12290,56_82,Cu,-15.777228790160734,12290,Cu_56_82,56,82,Py,P,P-Py
19536,60_81,Pt,-47.9702698242545,19536,Pt_60_81,60,81,Py,P,P-Py
14174,30_58,Ni,-55.32189901910897,14174,Ni_30_58,30,58,P,Py,P-Py
14223,31_56,Ni,-67.77166860441503,14223,Ni_31_56,31,56,P,Py,P-Py
10924,16_63,Cu,4.786209341822541,10924,Cu_16_63,16,63,P,Py,P-Py
18295,2_52,Pt,-47.77262775621784,18295,Pt_2_52,2,52,P,Py,P-Py
6569,27_52,Ag,16.933900036252453,6569,Ag_27_52,27,52,P,Py,P-Py
9259,30_62,Au,12.512859923823273,9259,Au_30_62,30,62,P,Py,P-Py
1635,9_58,Au,2.6,1635,Au_9_58,9,58,P,Py,P-Py
6148,19_51,Ag,21.123550070129568,6148,Ag_19_51,19,51,P,Py,P-Py
7461,4_56,Ag,28.9589025216992,7461,Ag_4_56,4,56,P,Py,P-Py
13585,1_61,Ni,-40.294976101547945,13585,Ni_1_61,1,61,P,Py,P-Py
8999,23_58,Au,10.632106303746696,8999,Au_23_58,23,58,P,Py,P-Py
8859,1_57,Au,8.688167120511935,8859,Au_1_57,1,57,P,Py,P-Py
7544,51_81,Ag,15.053798249398824,7544,Ag_51_81,51,81,Py,P,P-Py
16812,59_72,Pd,-34.55902752216207,16812,Pd_59_72,59,72,Py,P,P-Py
3617,20_65,Pd,-34.41,3617,Pd_20_65,20,65,P,Py,P-Py
4082,31_65,Pd,-37.6,4082,Pd_31_65,31,65,P,Py,P-Py
8888,20_61,Au,-0.3271135217510164,8888,Au_20_61,20,61,P,Py,P-Py
19499,5_66,Pt,-41.25724691254436,19499,Pt_5_66,5,66,P,Py,P-Py
992,25_53,Au,3.79,992,Au_25_53,25,53,P,Py,P-Py
17281,0_61,Pt,-34.12219111444574,17281,Pt_0_61,0,61,P,Py,P-Py
8597,13_62,Au,3.221729764518386,8597,Au_13_62,13,62,P,Py,P-Py
5221,13_61,Pt,-44.76,5221,Pt_13_61,13,61,P,Py,P-Py
4233,3_56,Pd,-42.04,4233,Pd_3_56,3,56,P,Py,P-Py
9300,31_58,Au,4.727311605347495,9300,Au_31_58,31,58,P,Py,P-Py
6159,19_62,Ag,13.238514949727689,6159,Ag_19_62,19,62,P,Py,P-Py
11197,22_52,Cu,0.9332003094750688,11197,Cu_22_52,22,52,P,Py,P-Py
13421,17_51,Ni,-69.39915463756188,13421,Ni_17_51,17,51,P,Py,P-Py
5089,9_59,Pd,-32.65,5089,Pd_9_59,9,59,P,Py,P-Py
17995,23_64,Pt,-36.72312736088497,17995,Pt_23_64,23,64,P,Py,P-Py
19341,54_72,Pt,-46.429539545039006,19341,Pt_54_72,54,72,Py,P,P-Py
13922,26_57,Ni,-64.51860886710347,13922,Ni_26_57,26,57,P,Py,P-Py
18300,2_57,Pt,-49.02115547405265,18300,Pt_2_57,2,57,P,Py,P-Py
16726,53_73,Pd,-37.45666149862518,16726,Pd_53_73,53,73,Py,P,P-Py
19592,63_82,Pt,-45.36605625732045,19592,Pt_63_82,63,82,Py,P,P-Py
7545,51_83,Ag,17.233810927340528,7545,Ag_51_83,51,83,Py,P,P-Py
7605,53_81,Ag,14.124608950398397,7605,Ag_53_81,53,81,Py,P,P-Py
5860,13_57,Ag,16.601514469221,5860,Ag_13_57,13,57,P,Py,P-Py
14637,3_60,Ni,-76.88913668939495,14637,Ni_3_60,3,60,P,Py,P-Py
7889,62_75,Ag,20.934039233456133,7889,Ag_62_75,62,75,Py,P,P-Py
18393,31_64,Pt,-41.110812535298464,18393,Pt_31_64,31,64,P,Py,P-Py
6661,29_57,Ag,19.696562726065167,6661,Ag_29_57,29,57,P,Py,P-Py
17530,15_63,Pt,-46.04403064605867,17530,Pt_15_63,15,63,P,Py,P-Py
5161,11_66,Pt,-41.93,5161,Pt_11_66,11,66,P,Py,P-Py
2034,24_54,Cu,-0.57,2034,Cu_24_54,24,54,P,Py,P-Py
1094,30_51,Au,4.51,1094,Au_30_51,30,51,P,Py,P-Py
19214,4_65,Pt,-32.62475828098832,19214,Pt_4_65,4,65,P,Py,P-Py
5152,11_52,Pt,-43.85,5152,Pt_11_52,11,52,P,Py,P-Py
16852,60_84,Pd,-31.762150798123912,16852,Pd_60_84,60,84,Py,P,P-Py
18240,29_55,Pt,-45.34664386661461,18240,Pt_29_55,29,55,P,Py,P-Py
9034,24_55,Au,3.0437520122213755,9034,Au_24_55,24,55,P,Py,P-Py
10487,7_59,Au,5.01346264185122,10487,Au_7_59,7,59,P,Py,P-Py
19201,4_50,Pt,-34.39092241649632,19201,Pt_4_50,4,50,P,Py,P-Py
16784,56_84,Pd,-35.2267394340015,16784,Pd_56_84,56,84,Py,P,P-Py
2198,31_60,Cu,-13.8042,2198,Cu_31_60,31,60,P,Py,P-Py
2033,24_53,Cu,4.88,2033,Cu_24_53,24,53,P,Py,P-Py
9779,50_74,Au,1.27421225910075,9779,Au_50_74,50,74,Py,P,P-Py
17642,17_56,Pt,-46.36580199610762,17642,Pt_17_56,17,56,P,Py,P-Py
2306,3_56,Cu,-10.77,2306,Cu_3_56,3,56,P,Py,P-Py
16844,60_73,Pd,-33.123305191649706,16844,Pd_60_73,60,73,Py,P,P-Py
12999,0_62,Ni,-47.38404329054174,12999,Ni_0_62,0,62,P,Py,P-Py
16941,66_82,Pd,-38.556880327145336,16941,Pd_66_82,66,82,Py,P,P-Py
10106,60_82,Au,-1.056719867970969,10106,Au_60_82,60,82,Py,P,P-Py
11498,30_54,Cu,1.645703367292299,11498,Cu_30_54,30,54,P,Py,P-Py
15305,59_82,Ni,-76.2695609996008,15305,Ni_59_82,59,82,Py,P,P-Py
2722,12_61,Ni,-67.2117,2722,Ni_12_61,12,61,P,Py,P-Py
1832,14_50,Cu,-11.81,1832,Cu_14_50,14,50,P,Py,P-Py
7691,56_72,Ag,14.916799551981969,7691,Ag_56_72,56,72,Py,P,P-Py
17277,0_58,Pt,-33.636261867475696,17277,Pt_0_58,0,58,P,Py,P-Py
5160,11_65,Pt,-45.65,5160,Pt_11_65,11,65,P,Py,P-Py
3999,29_52,Pd,-38.64,3999,Pd_29_52,29,52,P,Py,P-Py
9136,27_65,Au,3.0213982844361453,9136,Au_27_65,27,65,P,Py,P-Py
13052,10_51,Ni,-67.49785513883398,13052,Ni_10_51,10,51,P,Py,P-Py
10224,66_81,Au,3.313552107225405,10224,Au_66_81,66,81,Py,P,P-Py
6760,30_62,Ag,29.838792593116523,6760,Ag_30_62,30,62,P,Py,P-Py
12325,58_72,Cu,-10.59664031736611,12325,Cu_58_72,58,72,Py,P,P-Py
7744,58_83,Ag,11.304700663909898,7744,Ag_58_83,58,83,Py,P,P-Py
11007,18_56,Cu,8.151121654125745,11007,Cu_18_56,18,56,P,Py,P-Py
10041,59_81,Au,-0.2508174178074114,10041,Au_59_81,59,81,Py,P,P-Py
15233,56_74,Ni,-70.67560217014397,15233,Ni_56_74,56,74,Py,P,P-Py
16877,62_73,Pd,-33.030713997766725,16877,Pd_62_73,62,73,Py,P,P-Py
15440,63_84,Ni,-69.07930452094297,15440,Ni_63_84,63,84,Py,P,P-Py
6618,28_56,Ag,26.66956336502335,6618,Ag_28_56,28,56,P,Py,P-Py
1053,28_50,Au,8.43,1053,Au_28_50,28,50,P,Py,P-Py
14631,3_55,Ni,-69.51196234578674,14631,Ni_3_55,3,55,P,Py,P-Py
19644,66_72,Pt,-44.66045006595232,19644,Pt_66_72,66,72,Py,P,P-Py
8514,11_59,Au,1.431075256827171,8514,Au_11_59,11,59,P,Py,P-Py
18339,30_51,Pt,-37.65875145728933,18339,Pt_30_51,30,51,P,Py,P-Py
2114,26_53,Cu,-0.27,2114,Cu_26_53,26,53,P,Py,P-Py
16677,50_74,Pd,-39.09178994841932,16677,Pd_50_74,50,74,Py,P,P-Py
14638,3_61,Ni,-77.50765454326756,14638,Ni_3_61,3,61,P,Py,P-Py
7463,4_58,Ag,26.969411303274683,7463,Ag_4_58,4,58,P,Py,P-Py
920,22_63,Au,0.02,920,Au_22_63,22,63,P,Py,P-Py
2054,2_52,Cu,-0.76,2054,Cu_2_52,2,52,P,Py,P-Py
2705,11_66,Ni,-72.7673,2705,Ni_11_66,11,66,P,Py,P-Py
10071,5_63,Au,4.852275079399988,10071,Au_5_63,5,63,P,Py,P-Py
1764,12_65,Cu,-5.59,1764,Cu_12_65,12,65,P,Py,P-Py
8409,9_52,Ag,20.692029022000497,8409,Ag_9_52,9,52,P,Py,P-Py
758,16_57,Au,9.72,758,Au_16_57,16,57,P,Py,P-Py
19429,58_72,Pt,-46.17587957805517,19429,Pt_58_72,58,72,Py,P,P-Py
10128,61_84,Au,10.377929591479187,10128,Au_61_84,61,84,Py,P,P-Py
16926,65_84,Pd,-33.66590254129551,16926,Pd_65_84,65,84,Py,P,P-Py
18779,3_57,Pt,-44.38497768630623,18779,Pt_3_57,3,57,P,Py,P-Py
1898,17_56,Cu,-7.7,1898,Cu_17_56,17,56,P,Py,P-Py
6622,28_61,Ag,22.47342448483687,6622,Ag_28_61,28,61,P,Py,P-Py
15298,59_74,Ni,-76.71736858881195,15298,Ni_59_74,59,74,Py,P,P-Py
3175,11_50,Pd,-32.98,3175,Pd_11_50,11,50,P,Py,P-Py
5275,1_58,Pt,-32.55,5275,Pt_1_58,1,58,P,Py,P-Py
3183,11_60,Pd,-34.46,3183,Pd_11_60,11,60,P,Py,P-Py
18387,31_56,Pt,-42.19608966044325,18387,Pt_31_56,31,56,P,Py,P-Py
19591,63_81,Pt,-45.33180256745982,19591,Pt_63_81,63,81,Py,P,P-Py
11500,30_56,Cu,3.856539983811672,11500,Cu_30_56,30,56,P,Py,P-Py
499,7_54,Ag,16.06,499,Ag_7_54,7,54,P,Py,P-Py
17989,23_57,Pt,-34.79452223885164,17989,Pt_23_57,23,57,P,Py,P-Py
3434,16_50,Pd,-29.84,3434,Pd_16_50,16,50,P,Py,P-Py
6317,21_53,Ag,19.933451399585465,6317,Ag_21_53,21,53,P,Py,P-Py
1237,3_64,Au,2.11,1237,Au_3_64,3,64,P,Py,P-Py
2120,26_60,Cu,-5.61,2120,Cu_26_60,26,60,P,Py,P-Py
5155,11_56,Pt,-43.29,5155,Pt_11_56,11,56,P,Py,P-Py
6577,27_62,Ag,22.93614752836584,6577,Ag_27_62,27,62,P,Py,P-Py
19265,51_72,Pt,-47.02614760353754,19265,Pt_51_72,51,72,Py,P,P-Py
2093,2_60,Cu,-2.29,2093,Cu_2_60,2,60,P,Py,P-Py
1234,3_63,Au,-0.04,1234,Au_3_63,3,63,P,Py,P-Py
6272,20_56,Ag,8.817977322571096,6272,Ag_20_56,20,56,P,Py,P-Py
5151,11_51,Pt,-42.1,5151,Pt_11_51,11,51,P,Py,P-Py
9899,54_73,Au,3.393207071509096,9899,Au_54_73,54,73,Py,P,P-Py
3382,15_55,Pd,-33.14,3382,Pd_15_55,15,55,P,Py,P-Py
4981,7_56,Pd,-39.48,4981,Pd_7_56,7,56,P,Py,P-Py
1932,19_51,Cu,-6.93,1932,Cu_19_51,19,51,P,Py,P-Py
17902,21_65,Pt,-44.55661185833742,17902,Pt_21_65,21,65,P,Py,P-Py
1893,17_50,Cu,-8.53,1893,Cu_17_50,17,50,P,Py,P-Py
8960,22_57,Au,6.646886392642045,8960,Au_22_57,22,57,P,Py,P-Py
9881,53_82,Au,2.295790289572324,9881,Au_53_82,53,82,Py,P,P-Py
5036,8_59,Pd,-21.77,5036,Pd_8_59,8,59,P,Py,P-Py
6716,2_56,Ag,18.564552098163404,6716,Ag_2_56,2,56,P,Py,P-Py
6410,23_51,Ag,24.85773013698053,6410,Ag_23_51,23,51,P,Py,P-Py
17856,20_66,Pt,-47.24084071381367,17856,Pt_20_66,20,66,P,Py,P-Py
7599,53_74,Ag,15.979383634927215,7599,Ag_53_74,53,74,Py,P,P-Py
5611,9_63,Pt,-44.85,5611,Pt_9_63,9,63,P,Py,P-Py
7460,4_53,Ag,25.73007258247526,7460,Ag_4_53,4,53,P,Py,P-Py
3960,28_50,Pd,-25.52,3960,Pd_28_50,28,50,P,Py,P-Py
1109,31_55,Au,5.15,1109,Au_31_55,31,55,P,Py,P-Py
15591,6_59,Ni,-64.08804811128357,15591,Ni_6_59,6,59,P,Py,P-Py
6752,30_50,Ag,25.58521840069443,6752,Ag_30_50,30,50,P,Py,P-Py
4070,31_53,Pd,-33.75,4070,Pd_31_53,31,53,P,Py,P-Py
17450,13_59,Pt,-44.30333715734741,17450,Pt_13_59,13,59,P,Py,P-Py
11013,18_62,Cu,10.273611450582392,11013,Cu_18_62,18,62,P,Py,P-Py
17990,23_59,Pt,-34.57793174156541,17990,Pt_23_59,23,59,P,Py,P-Py
16940,66_81,Pd,-32.65184434407274,16940,Pd_66_81,66,81,Py,P,P-Py
3442,16_59,Pd,-28.66,3442,Pd_16_59,16,59,P,Py,P-Py
2180,29_56,Cu,-5.37,2180,Cu_29_56,29,56,P,Py,P-Py
2177,29_52,Cu,-5.05,2177,Cu_29_52,29,52,P,Py,P-Py
3921,27_51,Pd,-36.65,3921,Pd_27_51,27,51,P,Py,P-Py
935,23_56,Au,20.74,935,Au_23_56,23,56,P,Py,P-Py
14227,31_61,Ni,-70.34793692083622,14227,Ni_31_61,31,61,P,Py,P-Py
9102,26_56,Au,5.481859054969391,9102,Au_26_56,26,56,P,Py,P-Py
7979,66_84,Ag,25.248792795522604,7979,Ag_66_84,66,84,Py,P,P-Py
508,7_66,Ag,13.86,508,Ag_7_66,7,66,P,Py,P-Py
747,15_60,Au,5.7,747,Au_15_60,15,60,P,Py,P-Py
17943,22_55,Pt,-36.98111662904557,17943,Pt_22_55,22,55,P,Py,P-Py
2855,28_62,Ni,-50.3982,2855,Ni_28_62,28,62,P,Py,P-Py
8664,15_54,Au,12.801957953342937,8664,Au_15_54,15,54,P,Py,P-Py
12777,7_58,Cu,-6.406807889550692,12777,Cu_7_58,7,58,P,Py,P-Py
16821,59_83,Pd,-35.46203925968439,16821,Pd_59_83,59,83,Py,P,P-Py
19954,7_66,Pt,-43.63406720738567,19954,Pt_7_66,7,66,P,Py,P-Py
11082,1_53,Cu,5.237006060924614,11082,Cu_1_53,1,53,P,Py,P-Py
11365,27_59,Cu,-6.774006543433643,11365,Cu_27_59,27,59,P,Py,P-Py
18301,2_59,Pt,-48.885638800260494,18301,Pt_2_59,2,59,P,Py,P-Py
18037,24_57,Pt,-44.16105342756782,18037,Pt_24_57,24,57,P,Py,P-Py
16752,54_83,Pd,-32.704726393843885,16752,Pd_54_83,54,83,Py,P,P-Py
3531,18_61,Pd,-26.55,3531,Pd_18_61,18,61,P,Py,P-Py
9789,50_84,Au,9.041321925913508,9789,Au_50_84,50,84,Py,P,P-Py
6757,30_57,Ag,29.211388757190434,6757,Ag_30_57,30,57,P,Py,P-Py
20049,8_52,Pt,-34.682761374802794,20049,Pt_8_52,8,52,P,Py,P-Py
5807,12_52,Ag,23.977960578980856,5807,Ag_12_52,12,52,P,Py,P-Py
3484,17_53,Pd,-38.17,3484,Pd_17_53,17,53,P,Py,P-Py
7633,54_81,Ag,15.22068335977383,7633,Ag_54_81,54,81,Py,P,P-Py
7809,5_60,Ag,16.812093087646645,7809,Ag_5_60,5,60,P,Py,P-Py
11803,3_65,Cu,-10.254927965710522,11803,Cu_3_65,3,65,P,Py,P-Py
7810,5_61,Ag,23.75122853317589,7810,Ag_5_61,5,61,P,Py,P-Py
797,18_50,Au,15.71,797,Au_18_50,18,50,P,Py,P-Py
10218,66_73,Au,5.171446743690467,10218,Au_66_73,66,73,Py,P,P-Py
6536,26_55,Ag,20.51214043199434,6536,Ag_26_55,26,55,P,Py,P-Py
9003,23_63,Au,7.825239201440127,9003,Au_23_63,23,63,P,Py,P-Py
6153,19_56,Ag,18.68068613583455,6153,Ag_19_56,19,56,P,Py,P-Py
15239,56_81,Ni,-64.22869405154779,15239,Ni_56_81,56,81,Py,P,P-Py
12253,55_73,Cu,-2.9801418929564534,12253,Cu_55_73,55,73,Py,P,P-Py
4905,6_51,Pd,-35.92,4905,Pd_6_51,6,51,P,Py,P-Py
6655,29_50,Ag,17.40518685223651,6655,Ag_29_50,29,50,P,Py,P-Py
14069,29_56,Ni,-69.15121103884303,14069,Ni_29_56,29,56,P,Py,P-Py
