Unnamed: 0,Record,Field,Value,idx,Name,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
2456,51_78,Au,8.51711613219959,2456,Au_51_78,51,78,Py,NHC,NHC-Py
2460,52_60,Au,4.688258086200221,2460,Au_52_60,52,60,NHC,Py,NHC-Py
2474,54_58,Au,10.474235702989972,2474,Au_54_58,54,58,NHC,Py,NHC-Py
2493,56_65,Au,-0.3416099475507508,2493,Au_56_65,56,65,NHC,Py,NHC-Py
2504,58_77,Au,0.1325468116265256,2504,Au_58_77,58,77,Py,NHC,NHC-Py
2507,59_77,Au,0.676629806184792,2507,Au_59_77,59,77,Py,NHC,NHC-Py
2521,60_61,Au,2.89965948889585,2521,Au_60_61,60,61,NHC,Py,NHC-Py
2522,60_63,Au,1.4246417024623952,2522,Au_60_63,60,63,NHC,Py,NHC-Py
2538,62_78,Au,10.07188486916857,2538,Au_62_78,62,78,Py,NHC,NHC-Py
2655,8_39,Au,6.451534039086255,2655,Au_8_39,8,39,Py,NHC,NHC-Py
2660,8_65,Au,12.279543621567427,2660,Au_8_65,8,65,NHC,Py,NHC-Py
2681,0_45,Cu,-3.4063690255134134,2681,Cu_0_45,0,45,Py,NHC,NHC-Py
2717,13_77,Cu,-6.0483673388225725,2717,Cu_13_77,13,77,Py,NHC,NHC-Py
2729,15_46,Cu,-0.2857424088724656,2729,Cu_15_46,15,46,Py,NHC,NHC-Py
2730,15_65,Cu,1.3622442399646388,2730,Cu_15_65,15,65,NHC,Py,NHC-Py
2746,16_57,Cu,7.666469272080576,2746,Cu_16_57,16,57,NHC,Py,NHC-Py
2747,16_66,Cu,5.327062177078915,2747,Cu_16_66,16,66,NHC,Py,NHC-Py
2759,18_49,Cu,-3.759613291855203,2759,Cu_18_49,18,49,Py,NHC,NHC-Py
2767,19_54,Cu,-12.209958272156657,2767,Cu_19_54,19,54,NHC,Py,NHC-Py
2808,23_35,Cu,11.667641245672712,2808,Cu_23_35,23,35,Py,NHC,NHC-Py
2822,24_41,Cu,-3.546918560648919,2822,Cu_24_41,24,41,Py,NHC,NHC-Py
2849,28_42,Cu,9.974652965931456,2849,Cu_28_42,28,42,Py,NHC,NHC-Py
2866,2_54,Cu,-3.6010415143100545,2866,Cu_2_54,2,54,NHC,Py,NHC-Py
2871,30_34,Cu,-10.279315170628252,2871,Cu_30_34,30,34,Py,NHC,NHC-Py
2876,30_61,Cu,-0.7934392177558038,2876,Cu_30_61,30,61,NHC,Py,NHC-Py
2878,30_77,Cu,-4.156846962621785,2878,Cu_30_77,30,77,Py,NHC,NHC-Py
2908,34_35,Cu,-12.55422601934697,2908,Cu_34_35,34,35,Py,NHC,NHC-Py
2921,36_44,Cu,-12.660483716492308,2921,Cu_36_44,36,44,Py,NHC,NHC-Py
2932,37_66,Cu,-21.910104859096464,2932,Cu_37_66,37,66,NHC,Py,NHC-Py
2949,3_50,Cu,-4.097705143576604,2949,Cu_3_50,3,50,NHC,Py,NHC-Py
2957,41_56,Cu,-12.32915176312963,2957,Cu_41_56,41,56,NHC,Py,NHC-Py
2958,41_58,Cu,-17.060494386110804,2958,Cu_41_58,41,58,NHC,Py,NHC-Py
2976,44_53,Cu,-2.3739181129203644,2976,Cu_44_53,44,53,NHC,Py,NHC-Py
2978,44_64,Cu,-6.766897207548027,2978,Cu_44_64,44,64,NHC,Py,NHC-Py
2983,45_58,Cu,-10.45835081221594,2983,Cu_45_58,45,58,NHC,Py,NHC-Py
2999,47_78,Cu,-7.50358514682739,2999,Cu_47_78,47,78,Py,NHC,NHC-Py
3036,50_66,Cu,10.686637346385396,3036,Cu_50_66,50,66,NHC,Py,NHC-Py
3042,51_54,Cu,8.63300010887906,3042,Cu_51_54,51,54,NHC,Py,NHC-Py
3049,52_53,Cu,11.222068140792544,3049,Cu_52_53,52,53,NHC,Py,NHC-Py
3082,56_64,Cu,3.184799360868056,3082,Cu_56_64,56,64,NHC,Py,NHC-Py
3083,56_65,Cu,-6.2880929054372245,3083,Cu_56_65,56,65,NHC,Py,NHC-Py
3100,5_36,Cu,-19.512384396148263,3100,Cu_5_36,5,36,Py,NHC,NHC-Py
3104,5_76,Cu,-24.18487930881384,3104,Cu_5_76,5,76,Py,NHC,NHC-Py
3112,61_65,Cu,-2.6495806085295044,3112,Cu_61_65,61,65,NHC,Py,NHC-Py
3215,7_59,Cu,-6.102071432454977,3215,Cu_7_59,7,59,NHC,Py,NHC-Py
3241,8_41,Cu,6.785697668325156,3241,Cu_8_41,8,41,Py,NHC,NHC-Py
3244,8_53,Cu,19.05265515294741,3244,Cu_8_53,8,53,NHC,Py,NHC-Py
3245,8_57,Cu,16.29094328348583,3245,Cu_8_57,8,57,NHC,Py,NHC-Py
3268,0_50,Ni,-46.16322629745992,3268,Ni_0_50,0,50,NHC,Py,NHC-Py
3288,10_50,Ni,-67.68970100009756,3288,Ni_10_50,10,50,NHC,Py,NHC-Py
3289,10_53,Ni,-68.19323192782758,3289,Ni_10_53,10,53,NHC,Py,NHC-Py
3291,10_57,Ni,-64.98235500483133,3291,Ni_10_57,10,57,NHC,Py,NHC-Py
3307,11_64,Ni,-75.53236279710836,3307,Ni_11_64,11,64,NHC,Py,NHC-Py
3348,14_62,Ni,-65.14615505757683,3348,Ni_14_62,14,62,NHC,Py,NHC-Py
3353,15_40,Ni,-67.34592785383575,3353,Ni_15_40,15,40,Py,NHC,NHC-Py
3371,16_53,Ni,-42.65688647917705,3371,Ni_16_53,16,53,NHC,Py,NHC-Py
3401,19_56,Ni,-68.53737943898886,3401,Ni_19_56,19,56,NHC,Py,NHC-Py
3402,19_58,Ni,-64.87155264044122,3402,Ni_19_58,19,58,NHC,Py,NHC-Py
3417,1_47,Ni,-31.101756047835806,3417,Ni_1_47,1,47,Py,NHC,NHC-Py
3423,1_78,Ni,-30.111544256156776,3423,Ni_1_78,1,78,Py,NHC,NHC-Py
3433,20_53,Ni,-61.13616413532873,3433,Ni_20_53,20,53,NHC,Py,NHC-Py
3434,20_57,Ni,-63.909501515110605,3434,Ni_20_57,20,57,NHC,Py,NHC-Py
3442,21_42,Ni,-61.38980876817368,3442,Ni_21_42,21,42,Py,NHC,NHC-Py
3476,24_47,Ni,-58.26491711124254,3476,Ni_24_47,24,47,Py,NHC,NHC-Py
3480,24_58,Ni,-65.2652132876974,3480,Ni_24_58,24,58,NHC,Py,NHC-Py
3497,25_77,Ni,-58.04612242909207,3497,Ni_25_77,25,77,Py,NHC,NHC-Py
3502,26_60,Ni,-60.51952602673555,3502,Ni_26_60,26,60,NHC,Py,NHC-Py
3508,27_53,Ni,-72.70474817797367,3508,Ni_27_53,27,53,NHC,Py,NHC-Py
3546,2_60,Ni,-61.36978680561879,3546,Ni_2_60,2,60,NHC,Py,NHC-Py
3556,30_36,Ni,-64.13754359308223,3556,Ni_30_36,30,36,Py,NHC,NHC-Py
3566,31_47,Ni,-66.64760150708025,3566,Ni_31_47,31,47,Py,NHC,NHC-Py
3567,31_59,Ni,-64.85556083654228,3567,Ni_31_59,31,59,NHC,Py,NHC-Py
3588,33_44,Ni,-75.6263609573216,3588,Ni_33_44,33,44,Py,NHC,NHC-Py
3589,33_45,Ni,-74.52441191553953,3589,Ni_33_45,33,45,Py,NHC,NHC-Py
3591,33_61,Ni,-74.2201667252375,3591,Ni_33_61,33,61,NHC,Py,NHC-Py
3604,34_51,Ni,-64.30762833400513,3604,Ni_34_51,34,51,NHC,Py,NHC-Py
3614,35_61,Ni,-73.363367834987,3614,Ni_35_61,35,61,NHC,Py,NHC-Py
3635,37_57,Ni,-73.77145913503773,3635,Ni_37_57,37,57,NHC,Py,NHC-Py
3639,37_76,Ni,-68.16227956841612,3639,Ni_37_76,37,76,Py,NHC,NHC-Py
3650,39_49,Ni,-80.63340307842009,3650,Ni_39_49,39,49,Py,NHC,NHC-Py
3653,39_61,Ni,-77.30681048282713,3653,Ni_39_61,39,61,NHC,Py,NHC-Py
3662,3_52,Ni,-66.21968457035837,3662,Ni_3_52,3,52,NHC,Py,NHC-Py
3668,3_76,Ni,-56.25006272539031,3668,Ni_3_76,3,76,Py,NHC,NHC-Py
3674,40_54,Ni,-72.9473655812908,3674,Ni_40_54,40,54,NHC,Py,NHC-Py
3684,41_55,Ni,-71.42960220201348,3684,Ni_41_55,41,55,NHC,Py,NHC-Py
3696,42_62,Ni,-68.25278265673842,3696,Ni_42_62,42,62,NHC,Py,NHC-Py
3710,44_50,Ni,-71.6411103749706,3710,Ni_44_50,44,50,NHC,Py,NHC-Py
3720,45_55,Ni,-72.48230976695777,3720,Ni_45_55,45,55,NHC,Py,NHC-Py
3733,46_78,Ni,-60.09272744550253,3733,Ni_46_78,46,78,Py,NHC,NHC-Py
3739,47_47,Ni,-78.4923738110374,3739,Ni_47_47,47,47,Py,NHC,NHC-Py
3742,47_52,Ni,-74.30196864863683,3742,Ni_47_52,47,52,NHC,Py,NHC-Py
3748,48_48,Ni,-79.7274057824543,3748,Ni_48_48,48,48,Py,NHC,NHC-Py
3749,48_55,Ni,-67.5431483847351,3749,Ni_48_55,48,55,NHC,Py,NHC-Py
3772,50_59,Ni,-63.43121850992611,3772,Ni_50_59,50,59,NHC,Py,NHC-Py
3773,50_60,Ni,-61.339558552150265,3773,Ni_50_60,50,60,NHC,Py,NHC-Py
3797,55_62,Ni,-62.38020400195092,3797,Ni_55_62,55,62,NHC,Py,NHC-Py
3846,60_64,Ni,-66.52736498604645,3846,Ni_60_64,60,64,NHC,Py,NHC-Py
3866,64_66,Ni,-68.22736678976798,3866,Ni_64_66,64,66,NHC,Py,NHC-Py
3945,7_60,Ni,-70.37199524982134,3945,Ni_7_60,7,60,NHC,Py,NHC-Py
3969,8_66,Ni,-49.96737669761933,3969,Ni_8_66,8,66,NHC,Py,NHC-Py
3980,9_47,Ni,-66.9472503875295,3980,Ni_9_47,9,47,Py,NHC,NHC-Py
3997,12_77,Pd,-31.67017729546933,3997,Pd_12_77,12,77,Py,NHC,NHC-Py
4070,28_76,Pd,-33.164564303544466,4070,Pd_28_76,28,76,Py,NHC,NHC-Py
4206,58_77,Pd,-43.70413234074658,4206,Pd_58_77,58,77,Py,NHC,NHC-Py
4218,60_76,Pd,-43.93152934932732,4218,Pd_60_76,60,76,Py,NHC,NHC-Py
4277,75_78,Pd,-32.38411508117861,4277,Pd_75_78,75,78,Py,NHC,NHC-Py
4311,0_37,Pt,-36.53933572451206,4311,Pt_0_37,0,37,Py,NHC,NHC-Py
4313,0_48,Pt,-37.35267777318222,4313,Pt_0_48,0,48,Py,NHC,NHC-Py
4318,0_78,Pt,-25.3306616905611,4318,Pt_0_78,0,78,Py,NHC,NHC-Py
4322,10_35,Pt,-42.92757971831452,4322,Pt_10_35,10,35,Py,NHC,NHC-Py
4327,10_77,Pt,-39.700300254218746,4327,Pt_10_77,10,77,Py,NHC,NHC-Py
4337,11_40,Pt,-46.06188376500359,4337,Pt_11_40,11,40,Py,NHC,NHC-Py
4338,11_43,Pt,-45.77515916839184,4338,Pt_11_43,11,43,Py,NHC,NHC-Py
4346,12_43,Pt,-45.36422722040152,4346,Pt_12_43,12,43,Py,NHC,NHC-Py
4353,13_37,Pt,-43.47750119062039,4353,Pt_13_37,13,37,Py,NHC,NHC-Py
4357,13_63,Pt,-48.8244235699749,4357,Pt_13_63,13,63,NHC,Py,NHC-Py
4367,14_40,Pt,-46.76467751061864,4367,Pt_14_40,14,40,Py,NHC,NHC-Py
4379,15_56,Pt,-43.537487286863325,4379,Pt_15_56,15,56,NHC,Py,NHC-Py
4388,16_59,Pt,-33.56322094328789,4388,Pt_16_59,16,59,NHC,Py,NHC-Py
4400,17_54,Pt,-50.25520671953564,4400,Pt_17_54,17,54,NHC,Py,NHC-Py
4407,18_40,Pt,-41.09142724260892,4407,Pt_18_40,18,40,Py,NHC,NHC-Py
4420,19_57,Pt,-48.09664833214629,4420,Pt_19_57,19,57,NHC,Py,NHC-Py
4421,19_58,Pt,-47.465091160163865,4421,Pt_19_58,19,58,NHC,Py,NHC-Py
4440,21_38,Pt,-46.18851998676837,4440,Pt_21_38,21,38,Py,NHC,NHC-Py
4461,22_77,Pt,-42.02392037464233,4461,Pt_22_77,22,77,Py,NHC,NHC-Py
4486,25_34,Pt,-46.05716593818215,4486,Pt_25_34,25,34,Py,NHC,NHC-Py
4500,26_49,Pt,-49.84240698567737,4500,Pt_26_49,26,49,Py,NHC,NHC-Py
4515,28_56,Pt,-38.42734301197925,4515,Pt_28_56,28,56,NHC,Py,NHC-Py
4527,29_58,Pt,-47.41918355285452,4527,Pt_29_58,29,58,NHC,Py,NHC-Py
4528,29_62,Pt,-47.64570763964002,4528,Pt_29_62,29,62,NHC,Py,NHC-Py
4529,29_63,Pt,-45.04004557508597,4529,Pt_29_63,29,63,NHC,Py,NHC-Py
4537,2_35,Pt,-43.04918664911384,4537,Pt_2_35,2,35,Py,NHC,NHC-Py
4552,30_60,Pt,-35.55973567424371,4552,Pt_30_60,30,60,NHC,Py,NHC-Py
4566,31_59,Pt,-41.76891531451111,4566,Pt_31_59,31,59,NHC,Py,NHC-Py
4571,31_76,Pt,-37.16618074395956,4571,Pt_31_76,31,76,Py,NHC,NHC-Py
4577,32_43,Pt,-51.148586963179696,4577,Pt_32_43,32,43,Py,NHC,NHC-Py
4579,32_56,Pt,-50.38331376772112,4579,Pt_32_56,32,56,NHC,Py,NHC-Py
4601,34_38,Pt,-48.064278641395504,4601,Pt_34_38,34,38,Py,NHC,NHC-Py
4617,35_60,Pt,-44.90787440882559,4617,Pt_35_60,35,60,NHC,Py,NHC-Py
4619,35_65,Pt,-44.20344901516364,4619,Pt_35_65,35,65,NHC,Py,NHC-Py
4624,36_38,Pt,-47.46149805680761,4624,Pt_36_38,36,38,Py,NHC,NHC-Py
4630,36_53,Pt,-46.86578857654968,4630,Pt_36_53,36,53,NHC,Py,NHC-Py
4643,37_45,Pt,-50.20009328902961,4643,Pt_37_45,37,45,Py,NHC,NHC-Py
4646,37_63,Pt,-49.16574103511812,4646,Pt_37_63,37,63,NHC,Py,NHC-Py
4655,38_57,Pt,-52.14963018303388,4655,Pt_38_57,38,57,NHC,Py,NHC-Py
4656,38_59,Pt,-52.48056774683937,4656,Pt_38_59,38,59,NHC,Py,NHC-Py
4683,3_47,Pt,-41.11192346431926,4683,Pt_3_47,3,47,Py,NHC,NHC-Py
4691,40_46,Pt,-50.24602610553848,4691,Pt_40_46,40,46,Py,NHC,NHC-Py
4692,40_50,Pt,-50.06757558438403,4692,Pt_40_50,40,50,NHC,Py,NHC-Py
4705,42_42,Pt,-46.63483135783463,4705,Pt_42_42,42,42,Py,NHC,NHC-Py
4706,42_50,Pt,-47.18499441148015,4706,Pt_42_50,42,50,NHC,Py,NHC-Py
4726,44_56,Pt,-52.14900068920542,4726,Pt_44_56,44,56,NHC,Py,NHC-Py
4737,45_50,Pt,-48.23697107116459,4737,Pt_45_50,45,50,NHC,Py,NHC-Py
4744,46_63,Pt,-49.89619243121706,4744,Pt_46_63,46,63,NHC,Py,NHC-Py
4755,47_64,Pt,-48.585418827991816,4755,Pt_47_64,47,64,NHC,Py,NHC-Py
4764,48_56,Pt,-51.91613063124532,4764,Pt_48_56,48,56,NHC,Py,NHC-Py
4767,48_64,Pt,-51.293009805907786,4767,Pt_48_64,48,64,NHC,Py,NHC-Py
4772,49_56,Pt,-51.35685494813515,4772,Pt_49_56,49,56,NHC,Py,NHC-Py
4774,49_60,Pt,-50.56586612569663,4774,Pt_49_60,49,60,NHC,Py,NHC-Py
4809,52_58,Pt,-48.88156624997646,4809,Pt_52_58,52,58,NHC,Py,NHC-Py
4833,57_58,Pt,-51.37716989030741,4833,Pt_57_58,57,58,NHC,Py,NHC-Py
4855,5_32,Pt,-42.91615807568451,4855,Pt_5_32,5,32,Py,NHC,NHC-Py
4862,5_62,Pt,-42.63672128177859,4862,Pt_5_62,5,62,NHC,Py,NHC-Py
4886,63_77,Pt,-51.729272611533816,4886,Pt_63_77,63,77,Py,NHC,NHC-Py
4941,75_76,Pt,-40.898311199620366,4941,Pt_75_76,75,76,Py,NHC,NHC-Py
4962,7_60,Pt,-39.75407765903947,4962,Pt_7_60,7,60,NHC,Py,NHC-Py
4979,8_32,Pt,-37.93478543518722,4979,Pt_8_32,8,32,Py,NHC,NHC-Py
4985,8_66,Pt,-34.88621189407422,4985,Pt_8_66,8,66,NHC,Py,NHC-Py
4996,9_78,Pt,-36.976843070209725,4996,Pt_9_78,9,78,Py,NHC,NHC-Py
