,idx,Predval
245,1937,2.881591796875
246,349,-1.24853515625
247,580,0.5908203125
248,538,-2.353515625
249,143,-0.6591796875
250,2718,-1.442138671875
251,853,-7.41455078125
252,1112,3.066162109375
253,3992,-0.956298828125
254,612,-0.3271484375
255,3815,-2.1839599609375
256,1069,0.26611328125
257,2208,-8.63134765625
258,590,-2.5732421875
259,1633,4.5299072265625
260,247,14.5703125
261,788,0.91650390625
262,3841,-2.275390625
263,3056,-3.6982421875
264,2994,-0.01025390625
265,3719,0.7060546875
266,1507,1.2508544921875
267,3129,2.936767578125
268,614,2.87890625
269,185,0.90087890625
270,1265,-0.9091796875
271,1715,-3.6826171875
272,2167,-1.00146484375
273,1239,-2.125244140625
274,2761,2.0484619140625
275,1570,-0.1982421875
276,2881,-0.246337890625
277,74,-1.45849609375
278,1899,2.84326171875
279,3234,0.741943359375
280,1750,1.29296875
281,440,-4.867431640625
282,3015,-0.505859375
283,3638,-1.3212890625
284,3662,-1.32470703125
285,1059,-0.8681640625
286,1338,0.8162841796875
287,3187,0.083984375
288,2771,-3.99462890625
289,2511,-2.9720458984375
290,2836,0.83447265625
291,2880,-6.435546875
292,830,-6.12255859375
293,2900,-7.322021484375
294,3682,0.0107421875
295,1947,-2.24951171875
296,3282,0.37841796875
297,2623,2.526123046875
298,2001,6.23388671875
299,3947,-2.39990234375
300,3381,4.548828125
301,2593,6.357666015625
302,3985,-1.06591796875
303,3025,7.7666015625
304,3546,1.61474609375
305,2046,-2.2685546875
306,2690,-4.3763427734375
307,1008,-8.4046630859375
308,796,0.7939453125
309,1751,-1.20263671875
310,1767,1.09765625
311,1544,1.31689453125
312,3005,0.45263671875
313,2373,-7.560546875
314,1367,-3.617919921875
315,365,12.78173828125
316,2983,-1.28076171875
317,166,1.40673828125
318,2513,2.65771484375
319,3312,4.19482421875
320,1021,-1.90966796875
321,630,-5.148681640625
322,828,0.62109375
323,2225,-1.24951171875
324,522,-5.6480712890625
325,3730,-3.521728515625
326,3008,2.35888671875
327,2732,2.8492431640625
328,856,0.1015625
329,1516,-2.308349609375
330,3523,2.735107421875
331,769,2.367919921875
332,2391,5.39599609375
333,3553,0.296142578125
334,2155,-3.6162109375
335,2757,-6.299072265625
336,1436,0.875
337,2492,0.566162109375
338,84,0.8448486328125
339,1179,5.3037109375
340,3572,-1.04931640625
341,2622,5.404052734375
342,507,1.8690185546875
343,1308,-1.11181640625
344,498,-8.3572998046875
345,3353,3.78857421875
346,987,-1.33984375
347,3067,2.53173828125
348,2041,-2.16552734375
349,964,-8.7467041015625
350,865,-2.001953125
351,2392,4.3134765625
352,949,3.44189453125
353,102,-1.7559814453125
354,2544,-5.7685546875
355,320,0.428466796875
356,2077,2.85986328125
357,679,5.41259765625
358,3400,0.859375
359,2030,0.34912109375
360,2938,0.078125
361,1202,-0.322509765625
362,976,-0.95556640625
363,1802,-1.666259765625
364,1206,0.402587890625
365,326,-0.229248046875
366,2358,-4.81640625
367,2105,0.0625
368,366,-0.8572998046875
369,2561,0.15576171875
370,1650,-1.5994873046875
371,1564,4.51953125
372,1264,0.439697265625
373,1138,1.255859375
374,824,0.9078369140625
375,379,-4.6181640625
376,2237,-1.025390625
377,1017,-3.9366455078125
378,353,0.94921875
379,211,0.7314453125
380,357,3.58203125
381,1509,-9.860107421875
382,1728,-8.41162109375
383,122,1.191650390625
384,1098,-0.10498046875
385,309,3.4337158203125
386,3448,0.40966796875
387,106,0.07958984375
388,1244,1.77734375
389,393,4.4407958984375
390,2248,1.48046875
391,3819,3.489990234375
392,3271,2.4912109375
393,449,-2.063232421875
394,569,3.67919921875
395,3989,1.5693359375
396,693,0.92236328125
397,3698,-1.27685546875
398,994,5.4439697265625
399,2627,4.7967529296875
400,321,10.17724609375
401,1191,-4.281982421875
402,3495,-4.77294921875
403,1482,1.890625
404,2320,3.44580078125
405,3392,-0.755126953125
406,474,0.363037109375
407,148,1.7666015625
408,2643,-4.3740234375
409,1766,0.84521484375
410,3285,-4.1484375
411,3152,1.84716796875
412,3742,1.9622802734375
413,101,-0.244873046875
414,1661,0.525390625
415,184,0.033203125
416,361,2.98681640625
417,1980,0.894287109375
418,3706,-0.51806640625
419,1708,6.95751953125
420,2955,-4.608154296875
421,161,4.608154296875
422,3024,-0.012939453125
423,1390,-4.359375
424,1459,-2.496826171875
425,441,0.62646484375
426,724,-1.41748046875
427,56,0.48876953125
428,1958,-3.06201171875
429,2916,3.3790283203125
430,202,-0.83447265625
431,1539,-3.193359375
432,1474,3.0888671875
433,46,1.76513671875
434,886,7.19921875
435,275,-0.790283203125
436,1105,-2.69384765625
437,1365,-3.303466796875
438,3764,1.01806640625
439,1655,2.748046875
440,3366,-0.060791015625
441,1830,-2.8623046875
442,2270,-0.98779296875
443,103,0.239013671875
444,1781,-0.36376953125
445,2368,1.81396484375
446,3382,3.4521484375
447,3514,-3.1038818359375
448,996,-4.02392578125
449,1085,0.00048828125
450,2367,3.00390625
451,971,0.55224609375
452,2256,-2.35009765625
453,1472,-0.411865234375
454,1827,4.130859375
455,179,-2.66650390625
456,977,-4.7171630859375
457,1643,-3.38916015625
458,2460,-1.28369140625
459,3359,-0.48095703125
460,1161,-1.64111328125
461,715,-0.9405517578125
462,2762,-3.86865234375
463,2946,-6.685546875
464,555,-3.3134765625
465,3100,2.0401611328125
466,2772,0.377685546875
467,1324,1.6917724609375
468,1878,-3.725830078125
469,3302,-9.2637939453125
470,1356,-10.440185546875
471,109,-2.66552734375
472,536,-2.04052734375
473,3251,2.220947265625
474,3823,2.38330078125
475,135,-2.662353515625
476,219,1.126953125
477,487,-1.2587890625
478,2173,-0.814208984375
479,1090,2.8172607421875
480,3239,3.8511962890625
481,2036,-0.58935546875
482,2246,0.837890625
483,295,-2.84619140625
484,2602,-1.862060546875
485,3138,-1.7203369140625
486,1970,-3.7462158203125
487,2157,1.5753173828125
488,1276,-1.693603515625
489,1392,-0.255859375
490,3550,4.1043701171875
491,3082,0.32421875
492,2108,0.5361328125
493,848,-2.322021484375
494,1492,-3.7435302734375
495,3739,-0.846923828125
496,3829,-0.3446044921875
497,1703,-0.2587890625
498,206,-3.0185546875
499,1993,2.1363525390625
500,2471,-3.993896484375
501,1768,2.039306640625
502,779,-7.076904296875
503,3014,-2.560302734375
504,3866,-7.809326171875
505,1463,-1.00390625
506,1156,-3.6533203125
507,2428,-0.59521484375
508,2860,-0.6854248046875
509,235,3.98583984375
510,989,1.84423828125
511,2620,-2.64453125
512,1337,-1.87646484375
513,3318,2.23779296875
514,3348,10.71923828125
515,1219,2.0828857421875
516,2906,-4.3369140625
517,1748,1.629150390625
518,1270,0.421142578125
519,1885,-1.72998046875
520,1541,2.8056640625
521,463,3.202880859375
522,2254,3.5205078125
523,464,0.28466796875
524,3061,4.727294921875
525,2228,-0.190673828125
526,3674,-5.9085693359375
527,579,-1.416748046875
528,297,-0.2808837890625
529,855,0.48779296875
530,1568,-1.046630859375
531,3926,-4.449462890625
532,1665,2.02294921875
533,173,8.8948974609375
534,3032,0.477294921875
535,2260,0.919189453125
536,2073,-1.133544921875
537,3193,-1.43798828125
538,3669,-6.08203125
539,3288,-6.4566650390625
540,3461,3.29296875
541,3889,-3.9404296875
542,2078,-0.931640625
543,2148,-1.0213623046875
544,3323,2.441162109375
545,1988,-2.0185546875
546,2028,2.0230712890625
547,1634,2.3828125
548,1763,0.225830078125
549,3081,-1.15185546875
550,707,3.309814453125
551,240,3.4205322265625
552,890,4.2974853515625
553,92,1.17236328125
554,2979,0.9620361328125
555,2106,6.6064453125
556,3517,-4.17041015625
557,840,1.681396484375
558,609,-2.242919921875
559,1528,-3.178466796875
560,1640,6.60693359375
561,262,-2.2158203125
562,1584,0.75927734375
563,1466,2.1661376953125
564,2777,-0.975830078125
565,1089,-3.828125
566,3918,-2.479248046875
567,2710,1.02490234375
568,1437,1.2080078125
569,1797,2.59765625
570,3772,2.6162109375
571,3722,-0.3720703125
572,1620,-1.49658203125
573,2170,-1.189453125
574,77,-6.80712890625
575,3194,-3.1005859375
576,2261,0.140380859375
577,1769,4.069091796875
578,481,5.755859375
579,3130,-1.008056640625
580,2124,0.483642578125
581,2409,-0.80419921875
582,2841,-0.2030029296875
583,2455,-5.92578125
584,531,-1.451171875
585,2681,3.16748046875
586,119,1.415283203125
587,3453,-1.08740234375
588,2381,1.613525390625
589,1414,5.7451171875
590,3820,3.455078125
591,2403,1.979248046875
592,244,-1.2344970703125
593,3410,-1.003662109375
594,2512,4.087646484375
595,698,-7.9271240234375
596,2945,-2.7001953125
597,3226,-1.322509765625
598,2668,-2.6669921875
599,2427,-0.966796875
600,672,-5.5462646484375
601,3668,2.429931640625
602,3713,2.017333984375
603,3202,-4.93017578125
604,2172,-2.18359375
605,2733,0.851318359375
606,1805,0.68505859375
607,241,1.76708984375
608,232,-2.97705078125
609,289,-3.81201171875
610,3538,5.32958984375
611,2416,-0.8970947265625
612,2000,4.4049072265625
613,2993,1.168701171875
614,3181,0.37353515625
615,1093,-1.54931640625
616,356,1.3985595703125
617,564,3.4658203125
618,3729,0.886962890625
619,3134,2.50830078125
620,1347,0.19921875
621,3504,0.8299560546875
622,3470,3.45458984375
623,2499,-11.71630859375
624,1514,0.46044921875
625,3499,-0.6824951171875
626,3075,1.21533203125
627,447,-2.302490234375
628,3070,-3.0537109375
629,2646,-0.435546875
630,3393,0.105712890625
631,3528,-9.68798828125
632,2119,2.5439453125
633,3687,-1.559326171875
634,962,-4.5732421875
635,3708,0.232666015625
636,2752,-1.035888671875
637,2540,2.257080078125
638,2104,0.454345703125
639,3245,-2.727783203125
640,1692,-0.8525390625
641,1823,2.1715087890625
642,1854,-0.060546875
643,3395,-2.056640625
644,3192,-2.037109375
645,318,-0.462890625
646,3230,-2.30908203125
647,566,-0.60986328125
648,2243,-0.728515625
649,950,-0.222900390625
650,381,-0.30224609375
651,1930,5.84765625
652,3311,0.769287109375
653,2954,1.09814453125
654,1816,-2.8115234375
655,15,1.523193359375
656,19,-2.767578125
657,2891,-4.31982421875
658,671,-2.1650390625
659,3991,2.71435546875
660,1421,0.1943359375
661,2289,-1.208251953125
662,1702,-1.010498046875
663,3084,-2.498046875
664,1704,2.504638671875
665,3629,-1.94970703125
666,575,2.44921875
667,1651,1.126953125
668,1286,-0.89501953125
669,3797,-2.4072265625
670,3190,0.800048828125
671,3961,-5.6246337890625
672,815,6.04150390625
673,1163,5.43701171875
674,169,-2.82177734375
675,823,2.2725830078125
676,513,1.4501953125
677,2546,2.7177734375
678,3364,-0.927978515625
679,2232,-0.2877197265625
680,2998,1.260009765625
681,2775,5.47216796875
682,2456,0.8984375
683,2136,-1.8359375
684,2389,2.104248046875
685,3126,0.92041015625
686,3002,-3.288330078125
687,2790,-0.69677734375
688,526,-2.4638671875
689,1302,-0.3740234375
690,298,-0.71533203125
691,52,3.446533203125
692,3175,2.5994873046875
693,2988,0.040771484375
694,1626,1.57177734375
695,2263,2.093017578125
696,885,0.91796875
697,624,-2.071533203125
698,589,0.975341796875
699,665,0.86572265625
700,2949,-1.08642578125
701,2724,1.655517578125
702,3222,2.5732421875
703,649,-1.71923828125
704,2344,-1.47216796875
705,2703,-2.03271484375
706,1723,1.4111328125
707,2609,-0.290771484375
708,854,-1.7392578125
709,1646,3.75927734375
710,2200,-3.3349609375
711,2083,-0.10009765625
712,635,-0.341796875
713,2887,1.54052734375
714,72,1.233154296875
715,3155,0.482666015625
716,141,1.353515625
717,3521,-2.791748046875
718,2454,-1.0703125
719,3923,1.7685546875
720,2797,-6.8955078125
721,2982,2.724609375
722,1386,3.25390625
723,3268,0.21337890625
724,128,5.1552734375
725,2131,2.4404296875
726,3600,-0.8251953125
727,3582,-2.019287109375
728,1334,2.43798828125
729,2707,2.58447265625
730,2463,2.078125
731,3738,3.87255859375
732,2665,-0.64794921875
733,1183,-3.43115234375
734,334,0.8995361328125
735,1146,7.2205810546875
736,3009,1.06396484375
737,2610,1.330078125
738,915,-7.73193359375
739,594,-0.747314453125
740,611,-4.34423828125
741,1470,4.1376953125
742,2247,-2.33349609375
743,1649,-1.08984375
744,577,-0.841064453125
745,1577,3.233154296875
746,2890,4.138671875
747,3972,0.42919921875
748,860,-1.249755859375
749,2339,-3.5972900390625
750,1057,-5.704345703125
751,3001,2.840576171875
752,231,0.45654296875
753,3298,-4.595703125
754,2257,15.5
755,3928,0.8509521484375
756,1358,-2.017333984375
757,2127,-1.824951171875
758,576,6.291015625
759,3607,-6.00634765625
760,2604,0.1376953125
761,3765,-1.3299560546875
762,701,-1.33642578125
763,3109,0.26220703125
764,1762,-1.3212890625
765,1707,2.375
766,3702,-0.6727294921875
767,83,0.5947265625
768,1168,-1.095947265625
769,2801,6.2425537109375
770,2689,3.620361328125
771,3877,-1.81787109375
772,2420,3.8623046875
773,543,2.62353515625
774,867,-2.4404296875
775,3943,-0.31201171875
776,205,-1.24951171875
777,2352,-1.83544921875
778,1170,-0.5927734375
779,261,1.3629150390625
780,3091,-6.3994140625
781,49,-0.2689208984375
782,2595,-2.055419921875
783,1927,1.353515625
784,3371,0.7578125
785,3054,-1.0550537109375
786,842,-2.838134765625
787,3308,0.61767578125
788,2927,1.6900634765625
789,1862,2.6790771484375
790,1120,-4.09033203125
791,1546,-1.83740234375
792,370,-4.818359375
793,3865,0.84521484375
794,3952,2.218994140625
795,2705,-4.07568359375
796,3589,-0.035400390625
797,3447,2.19970703125
798,608,2.931640625
799,151,2.81591796875
800,1804,-0.17578125
801,426,0.43310546875
802,3336,2.2197265625
803,1868,-3.00537109375
804,1932,-2.68017578125
805,1916,-0.011474609375
806,2700,-1.39453125
807,2096,0.79833984375
808,222,4.316650390625
809,2877,0.15771484375
810,1695,-1.61376953125
811,3408,-2.0914306640625
812,2800,1.3515625
813,3027,-1.78173828125
814,931,4.6943359375
815,626,-1.031982421875
816,410,1.23486328125
817,868,1.037841796875
818,3468,3.6650390625
819,627,1.229736328125
820,243,2.77197265625
821,1142,8.45556640625
822,1084,2.215087890625
823,3362,-2.331787109375
824,170,1.17138671875
825,1801,1.96728515625
826,1777,-2.121826171875
827,3714,1.56640625
828,3709,-1.080810546875
829,3909,3.662109375
830,107,7.470947265625
831,3026,5.518798828125
832,1821,-1.24462890625
833,2556,2.638916015625
834,2379,4.0948486328125
835,200,4.1962890625
836,2393,4.96923828125
837,1815,1.54150390625
838,1034,-1.16748046875
839,2475,0.748046875
840,1645,-3.998046875
841,419,0.7841796875
842,3874,1.908203125
843,1498,-1.231689453125
844,1279,-0.3128662109375
845,2943,-5.1142578125
846,2361,0.142333984375
847,2477,-1.28564453125
848,2168,-0.8056640625
849,3853,-2.07861328125
850,1987,-0.7060546875
851,1271,-0.51171875
852,891,-5.939208984375
853,533,-1.27587890625
854,2629,0.92236328125
855,1790,-6.96044921875
856,1082,-5.5009765625
857,2250,-0.974609375
858,2806,1.10888671875
859,1956,-2.44482421875
860,3284,9.4678955078125
861,2421,9.97509765625
862,3775,-2.1611328125
863,2676,-6.433837890625
864,3537,2.19970703125
865,2527,1.780029296875
866,115,2.403076171875
867,2948,1.111083984375
868,913,5.269287109375
869,1418,1.1236572265625
870,646,0.51416015625
871,477,-0.42041015625
872,571,2.27197265625
873,1344,1.40625
874,2394,-2.471435546875
875,3962,-1.61474609375
876,3724,-1.72998046875
877,2823,-0.11572265625
878,653,1.01318359375
879,1398,-4.478515625
880,2504,3.14501953125
881,2809,-0.025634765625
882,3326,-4.992431640625
883,795,3.6279296875
884,2798,3.35693359375
885,3542,3.56494140625
886,2102,-1.021240234375
887,2947,-0.249267578125
888,2748,-3.521240234375
889,3018,-5.4476318359375
890,1313,-1.2646484375
891,2434,1.061767578125
892,2879,-1.58544921875
893,1430,1.6796875
894,3212,1.05419921875
895,2723,-6.642822265625
896,3673,-4.3681640625
897,268,-2.54541015625
898,3254,9.35107421875
899,249,2.61279296875
900,3946,-6.28857421875
901,916,0.3642578125
902,2249,-1.2608642578125
903,3118,2.888671875
904,3055,-4.4561767578125
905,591,-4.4189453125
906,1847,2.8106689453125
907,2118,-0.511474609375
908,3494,-1.416015625
909,97,-0.44873046875
910,2613,-5.3125
911,2863,-0.00390625
912,2097,0.064453125
913,1915,0.5001220703125
914,3681,5.5908203125
915,586,1.38232421875
916,703,0.8193359375
917,3153,0.257568359375
918,1124,1.11474609375
919,2051,-0.75048828125
920,2592,1.2880859375
921,392,-3.8544921875
922,3345,-1.9073486328125
923,2773,-5.72802734375
924,1610,-9.3304443359375
925,3552,1.99267578125
926,2658,-1.3056640625
927,187,-6.677001953125
928,416,-0.45849609375
929,1151,-0.01611328125
930,277,3.1036376953125
931,851,-2.3231201171875
932,3048,0.1962890625
933,2763,-0.250732421875
934,191,-2.14990234375
935,757,-2.2021484375
936,411,-1.6754150390625
937,1617,-0.569580078125
938,2600,-4.96142578125
939,2210,-1.2080078125
940,1680,0.3353271484375
941,2621,0.4591064453125
942,599,0.857666015625
943,3833,-1.373779296875
944,1375,-1.943359375
945,1725,2.462646484375
946,428,-3.04052734375
947,3365,-5.8121337890625
948,3592,3.5146484375
949,2579,-2.98974609375
950,733,-0.166015625
951,1685,-1.700439453125
952,3106,-6.31689453125
953,829,-2.75927734375
954,3045,-0.41748046875
955,3403,-7.832275390625
956,1438,-0.81201171875
957,725,0.66064453125
958,3744,-4.634521484375
959,3057,-3.4365234375
960,3654,0.591796875
961,1592,-0.17822265625
962,3545,5.104736328125
963,3769,1.09326171875
964,3849,-5.816162109375
965,26,0.2728271484375
966,528,5.8387451171875
967,3233,-0.3587646484375
968,3628,-1.76220703125
969,2397,-2.2509765625
970,1321,2.564453125
971,3780,-1.15234375
972,1041,-1.7120361328125
973,475,2.813232421875
974,2457,0.8994140625
975,1044,0.7872314453125
976,2960,-2.882080078125
977,1791,5.44873046875
978,3402,0.63525390625
979,2327,0.58251953125
980,1073,0.1787109375
981,572,-4.96142578125
982,516,-0.91259765625
983,3808,-0.71044921875
984,3179,1.622314453125
985,2911,-0.1571044921875
986,3074,0.199462890625
987,1241,-2.082763671875
988,3189,-0.513916015625
989,60,-0.89404296875
990,659,-0.49072265625
991,3304,-0.581298828125
992,669,4.14501953125
993,2430,2.1826171875
994,330,-5.8076171875
995,3945,-0.80712890625
996,687,2.826416015625
997,292,13.6484375
998,2493,-0.39453125
999,2807,2.385498046875
1000,3615,-1.46728515625
1001,2371,2.052734375
1002,1385,1.3829345703125
1003,1380,-3.1568603515625
1004,3816,3.1329345703125
1005,956,0.068359375
1006,648,2.2620849609375
1007,1505,3.92333984375
1008,870,-1.85546875
1009,1914,2.78076171875
1010,341,-0.9345703125
1011,2542,-0.8951416015625
1012,1831,1.9490966796875
1013,3473,-0.3680419921875
1014,1939,-1.694580078125
1015,359,3.389404296875
1016,1158,7.2314453125
1017,2461,3.131103515625
1018,2694,0.8857421875
1019,1953,-1.28564453125
1020,955,0.876220703125
1021,1373,9.9384765625
1022,2987,-6.5576171875
1023,3421,-0.3150634765625
1024,839,0.1953125
1025,1690,0.50146484375
1026,2564,-0.88818359375
1027,2360,1.03955078125
1028,1920,-3.2864990234375
1029,3661,0.32568359375
1030,1024,0.888671875
1031,3879,2.501708984375
1032,1175,-2.196044921875
1033,3260,0.182861328125
1034,943,10.728271484375
1035,3394,1.83251953125
1036,2402,-2.357421875
1037,3766,-1.7138671875
1038,1283,5.0439453125
1039,1981,4.492431640625
1040,808,-1.594970703125
1041,2853,-1.09765625
1042,3085,0.748779296875
1043,745,4.22216796875
1044,2597,2.775390625
1045,263,0.12646484375
1046,3794,3.889404296875
1047,2714,5.4725341796875
1048,982,0.7303466796875
1049,3240,2.2808837890625
1050,1911,-1.76953125
1051,1088,0.62744140625
1052,1033,0.998779296875
1053,3795,3.4385986328125
1054,1615,-2.34375
1055,2516,1.955810546875
1056,1676,-8.839599609375
1057,3387,3.55322265625
1058,3165,-6.085693359375
1059,1137,4.377197265625
1060,2884,-1.30712890625
1061,889,1.5986328125
1062,2351,5.32421875
1063,16,8.192626953125
1064,2088,-0.44287109375
1065,418,3.6064453125
1066,667,-0.412109375
1067,2642,-1.971923828125
1068,2895,1.5380859375
1069,3919,0.3623046875
1070,328,-0.72314453125
1071,2898,2.8748779296875
1072,2398,2.02392578125
1073,2239,-0.1915283203125
1074,394,-1.9091796875
1075,2386,0.807861328125
1076,556,-1.6279296875
1077,1010,-3.845703125
1078,1306,-1.141357421875
1079,45,1.5438232421875
1080,372,-0.9638671875
1081,2822,7.875
1082,729,-0.26708984375
1083,3812,1.936279296875
1084,1467,2.844970703125
1085,31,2.482421875
1086,621,2.486328125
1087,3176,0.31103515625
1088,967,0.20068359375
1089,2113,1.310546875
1090,2596,-3.45458984375
1091,3715,9.0792236328125
1092,89,-5.026123046875
1093,3937,-2.02978515625
1094,3161,1.28369140625
1095,908,-1.779296875
1096,436,-0.5247802734375
1097,3021,-0.10888671875
1098,2500,3.07177734375
1099,3420,3.46044921875
1100,1056,4.8955078125
1101,1045,-0.94873046875
1102,3111,0.36572265625
1103,1442,-2.0009765625
1104,3665,-0.06640625
1105,1538,2.039794921875
1106,412,-1.769775390625
1107,3645,-7.5340576171875
1108,2995,-1.8701171875
1109,1038,2.85888671875
1110,1131,2.6771240234375
1111,390,2.53173828125
1112,606,4.71044921875
1113,2346,-3.727783203125
1114,3559,-2.013671875
1115,1247,3.0850830078125
1116,3599,-0.0341796875
1117,1456,-7.80859375
1118,1103,1.63232421875
1119,2229,-0.076904296875
1120,480,-2.3955078125
1121,1869,0.248779296875
1122,1776,2.5537109375
1123,3807,1.35302734375
1124,3574,2.7939453125
1125,1478,2.41015625
1126,2296,-0.51904296875
1127,2842,3.17724609375
1128,1943,2.737548828125
1129,2376,-3.712646484375
1130,2280,-6.0888671875
1131,3505,2.435546875
1132,3214,-0.4140625
1133,2905,0.582275390625
1134,1121,-1.205078125
