,idx,Predval
642,161,3.667724609375
643,658,1.22412109375
644,206,-0.025634765625
645,393,3.5791015625
646,355,-4.059814453125
647,1301,1.14013671875
648,646,-0.82861328125
649,586,-4.4246826171875
650,369,5.1318359375
651,1123,1.92529296875
652,1270,2.925537109375
653,1206,-1.52734375
654,148,-0.02099609375
655,639,4.79766845703125
656,225,1.49072265625
657,482,4.9951171875
658,856,-2.3818359375
659,771,5.06854248046875
660,445,-4.568603515625
661,609,-0.4326171875
662,759,4.072265625
663,923,-0.61981201171875
664,790,-4.51025390625
665,919,2.184326171875
666,351,0.2958984375
667,788,3.305419921875
668,552,-1.2054443359375
669,1097,-4.8309326171875
670,1158,4.15478515625
671,1073,-2.025390625
672,536,11.376708984375
673,1180,-11.12744140625
674,1043,-1.299072265625
675,1177,-15.557373046875
676,716,0.7763671875
677,1171,0.714599609375
678,199,2.42724609375
679,654,5.638916015625
680,630,3.00048828125
681,1220,-3.9564208984375
682,1098,-3.828369140625
683,837,1.98291015625
684,571,-0.994140625
685,686,2.69873046875
686,1212,1.1826171875
687,1238,-0.922607421875
688,1308,-0.622314453125
689,634,-2.3974609375
690,166,4.520263671875
691,91,0.0067138671875
692,1020,-2.011962890625
693,168,1.241455078125
694,323,2.807861328125
695,1265,3.19775390625
696,616,-0.6033935546875
697,1223,3.04248046875
698,653,-0.80029296875
699,669,4.1787109375
700,436,-4.658447265625
701,36,-1.15771484375
702,1162,-4.58203125
703,1179,-2.476318359375
704,245,-1.61773681640625
705,602,3.80859375
706,806,0.757568359375
707,152,-0.77691650390625
708,405,0.6234130859375
709,230,6.995361328125
710,12,-0.39990234375
711,32,0.037109375
712,65,0.48974609375
713,1159,-2.697021484375
714,1196,9.16900634765625
715,615,4.2216796875
716,1302,-0.95654296875
717,1246,0.4375
718,740,2.1566162109375
719,116,-4.56005859375
720,1245,3.226318359375
721,1221,-6.24615478515625
722,1140,8.8974609375
723,569,-5.004150390625
724,1151,-0.7626953125
725,365,-0.439453125
726,1164,-5.78143310546875
727,942,6.0045166015625
728,154,4.28515625
729,582,6.32177734375
730,579,4.6787109375
731,474,2.8284912109375
732,973,1.378662109375
733,896,1.28857421875
734,288,1.7275390625
735,318,-1.9140625
736,876,5.952880859375
737,766,-4.802734375
738,1209,-8.476806640625
739,118,-7.0078125
740,583,1.46484375
741,774,-0.47216796875
742,823,0.462158203125
743,713,-0.09765625
744,1000,2.384521484375
745,264,1.2578125
746,1203,-4.593994140625
747,702,-2.00146484375
748,749,0.024658203125
749,165,1.1619873046875
750,1103,0.244140625
751,430,-0.61627197265625
752,829,-1.8818359375
753,922,1.90771484375
754,692,1.1650390625
755,507,-4.71356201171875
756,1236,-4.907470703125
757,515,-1.650146484375
758,641,-3.4959716796875
759,600,1.5302734375
760,785,1.36279296875
761,25,-2.509765625
762,576,1.6995849609375
763,503,1.3447265625
764,895,-0.109375
765,866,-4.46630859375
766,640,5.78857421875
767,1204,-3.48065185546875
768,344,-0.14166259765625
769,45,-2.652587890625
770,273,-2.1708984375
771,1031,2.01019287109375
772,566,2.752685546875
773,500,6.491943359375
774,953,-0.481201171875
775,426,3.6005859375
776,226,3.76220703125
777,50,2.38787841796875
778,1145,0.24072265625
779,176,4.136474609375
780,795,0.3369140625
781,601,0.430908203125
782,427,-1.61376953125
783,153,-2.2945556640625
784,306,1.630615234375
785,242,-1.9486083984375
786,819,0.73626708984375
787,57,0.88641357421875
788,1142,-0.288818359375
789,887,-2.5478515625
790,431,-4.05859375
791,1025,0.722900390625
792,677,5.308349609375
793,738,-1.55401611328125
794,1036,-0.40625
795,179,7.117431640625
796,830,1.716796875
797,182,-3.79571533203125
798,109,5.84417724609375
799,986,4.19677734375
800,352,-0.58514404296875
801,1054,-5.0830078125
802,1107,5.30419921875
803,1005,0.791748046875
804,1237,1.29150390625
805,597,2.80029296875
806,958,6.00244140625
807,846,-2.25543212890625
808,1086,2.465087890625
809,1084,-6.74560546875
810,722,-2.08544921875
811,1110,0.104736328125
812,452,5.93267822265625
813,244,3.37646484375
814,618,2.180419921875
815,1133,2.960205078125
816,337,6.40423583984375
817,1194,-0.38336181640625
818,353,-0.72991943359375
819,84,0.56787109375
820,753,-4.808349609375
821,139,0.040771484375
822,969,1.75360107421875
823,11,-3.6328125
824,31,3.30078125
825,541,-3.3623046875
826,470,5.99365234375
827,9,2.16796875
828,1216,-2.1634521484375
829,455,-0.8037109375
830,171,-0.165283203125
831,190,-1.79052734375
832,589,-1.61962890625
833,491,-7.3369140625
834,391,-0.60693359375
835,943,5.66510009765625
836,287,4.116943359375
837,162,3.35888671875
838,409,1.5703125
839,75,-1.31982421875
840,312,-6.4130859375
841,412,-5.033203125
842,1066,-6.14892578125
843,1056,-0.55322265625
844,200,2.656494140625
845,699,5.87890625
846,832,2.5185546875
847,1011,8.39453125
848,469,-0.8515625
849,357,-1.25927734375
850,317,-1.724365234375
851,694,-9.0721435546875
852,608,0.111328125
853,776,-0.2587890625
854,731,-1.873046875
855,868,3.39263916015625
856,828,-3.822265625
857,394,1.98834228515625
858,1041,0.27783203125
859,133,-0.14599609375
860,591,0.110595703125
861,477,-10.65869140625
862,456,2.392822265625
863,169,0.997802734375
864,77,-9.429931640625
865,752,1.208984375
866,438,-7.515380859375
867,1174,0.9892578125
868,715,1.840576171875
869,1122,-3.409912109375
870,1317,-5.535400390625
871,1215,-2.692626953125
872,433,0.420654296875
873,842,4.126953125
874,105,-8.8341064453125
875,220,-0.7132568359375
876,81,-3.112060546875
877,736,0.673828125
878,494,3.756103515625
879,363,-5.5213623046875
880,835,-2.566162109375
881,331,9.640625
882,620,1.8115234375
883,775,2.730712890625
884,588,5.58935546875
885,708,-2.80322265625
886,765,3.099853515625
887,48,7.53887939453125
888,1126,-1.2080078125
889,88,-1.6650390625
890,418,-0.503173828125
891,1150,-2.85205078125
892,888,-0.01025390625
893,480,-1.140625
894,628,2.550537109375
895,1141,-5.8253173828125
896,931,-3.32769775390625
897,408,-3.434814453125
898,827,-1.88153076171875
899,746,-2.1806640625
900,1226,-7.251953125
901,496,2.11114501953125
902,1283,-0.35400390625
903,59,-4.7421875
904,1118,-2.31103515625
905,997,4.321044921875
906,798,1.340576171875
907,143,-0.279296875
908,927,-7.22607421875
909,61,0.994873046875
910,1105,4.07958984375
911,55,-3.427734375
912,184,-1.88446044921875
913,23,2.52789306640625
914,754,-2.228759765625
915,1092,9.0205078125
916,858,0.531494140625
917,911,-1.04541015625
918,113,4.55224609375
919,970,-1.63818359375
920,596,3.2982177734375
921,649,1.8662109375
922,144,-0.22802734375
923,968,6.6640625
924,359,2.583984375
925,37,1.2255859375
926,949,-1.85498046875
927,1322,-3.24267578125
928,1134,1.2587890625
929,1292,2.4765625
930,56,-10.564697265625
931,329,0.385009765625
932,1184,4.41162109375
933,881,2.12841796875
934,1146,-0.71905517578125
935,941,1.27392578125
936,371,-2.015625
937,345,3.88134765625
938,632,3.389892578125
939,1269,-6.885498046875
940,177,0.25927734375
941,1244,-4.773193359375
942,1024,0.888427734375
943,622,6.417724609375
944,425,1.2548828125
945,70,-3.880615234375
946,373,0.56787109375
947,954,-0.71539306640625
948,250,-0.46533203125
949,971,1.76300048828125
950,1124,1.42626953125
951,383,-1.646728515625
952,112,8.0146484375
953,1120,-0.300048828125
954,791,-1.64642333984375
955,878,4.861328125
956,978,-2.21337890625
957,1136,3.823974609375
958,249,-1.55126953125
959,584,9.9840087890625
960,1169,-1.052978515625
961,1314,1.092529296875
962,192,-7.449951171875
963,651,-5.240234375
964,78,-0.81494140625
965,39,5.43505859375
966,696,2.9915771484375
967,587,-0.83935546875
968,825,1.36279296875
969,864,-8.98553466796875
970,1239,5.81878662109375
971,308,-4.62841796875
972,531,-3.6044921875
973,711,1.474609375
974,316,1.040771484375
975,1254,2.352294921875
976,1286,0.21630859375
977,180,-1.93798828125
978,183,3.32354736328125
979,1250,0.00738525390625
980,98,-2.09716796875
981,537,-2.9033203125
982,447,3.7835693359375
983,947,-4.257568359375
984,281,0.103759765625
985,495,5.180419921875
986,957,-15.0419921875
987,1095,2.049560546875
988,1303,-2.06591796875
989,224,-5.360107421875
990,213,-1.030517578125
991,714,-2.40869140625
992,1324,-0.8779296875
993,815,2.86572265625
994,274,0.35125732421875
995,1147,2.4111328125
996,1077,-2.312744140625
997,402,4.144775390625
998,295,5.07720947265625
999,407,1.1416015625
1000,635,-2.45751953125
1001,476,-5.431640625
1002,936,0.395751953125
1003,10,11.650146484375
1004,1030,-1.15972900390625
1005,267,1.93804931640625
1006,955,-4.88525390625
1007,643,8.47509765625
1008,330,2.88330078125
1009,38,-2.724609375
1010,370,3.33453369140625
1011,435,-4.2607421875
1012,484,-5.708740234375
1013,581,2.831787109375
1014,663,0.93377685546875
1015,354,-3.6705322265625
1016,1163,-0.469482421875
1017,624,-0.296142578125
1018,1168,-3.399169921875
1019,90,-1.76953125
1020,743,-1.55126953125
1021,1082,-2.91357421875
1022,277,-7.798095703125
1023,900,5.79522705078125
1024,108,-5.12481689453125
1025,294,0.390869140625
1026,772,3.1767578125
1027,1114,-4.2760009765625
1028,1096,4.462158203125
1029,800,1.782958984375
1030,347,1.979736328125
1031,63,-7.1461181640625
1032,260,-0.5460205078125
1033,909,0.927734375
1034,307,1.91558837890625
1035,816,-3.0826416015625
1036,1191,8.5091552734375
1037,270,5.911865234375
1038,399,2.33642578125
1039,902,1.090576171875
1040,280,-0.17236328125
1041,910,-2.570556640625
1042,717,3.38818359375
1043,557,-6.0322265625
1044,770,2.49420166015625
1045,517,-4.742919921875
1046,1190,-3.703857421875
1047,691,-3.947509765625
1048,804,-1.563720703125
1049,28,4.2822265625
1050,473,-4.0400390625
1051,505,0.137451171875
1052,286,1.61962890625
1053,282,-1.954345703125
1054,664,-1.639892578125
1055,64,-4.631591796875
1056,741,0.9287109375
1057,1090,-1.6483154296875
1058,1062,-0.013916015625
1059,884,-0.959716796875
1060,780,-3.345703125
1061,227,3.80047607421875
1062,682,3.2255859375
1063,826,-0.48876953125
1064,794,2.38507080078125
1065,769,1.830810546875
1066,872,-0.4638671875
1067,1227,1.08447265625
1068,870,-6.400634765625
1069,299,-1.868408203125
1070,124,-2.1097412109375
1071,121,5.18670654296875
1072,768,-0.7451171875
1073,963,1.369873046875
1074,504,1.948974609375
1075,570,6.8623046875
1076,1144,-8.5758056640625
1077,972,-2.947021484375
1078,1019,2.63092041015625
1079,869,-0.793212890625
1080,1291,4.099609375
1081,739,-1.487548828125
1082,1255,0.8448486328125
1083,130,-0.536376953125
1084,512,-6.8037109375
1085,1013,2.26837158203125
1086,301,2.3046875
1087,479,-0.156982421875
1088,257,-5.888671875
1089,131,-4.18896484375
1090,710,0.5289306640625
1091,1187,-0.794921875
1092,873,-3.48193359375
1093,518,-0.37451171875
1094,252,-1.69561767578125
1095,877,-4.60888671875
1096,117,-0.114501953125
1097,926,2.50439453125
1098,894,-9.962890625
1099,937,2.412109375
1100,1047,0.177734375
1101,1032,1.969482421875
1102,551,-2.64874267578125
1103,142,1.5654296875
1104,755,-1.773681640625
1105,22,6.096435546875
1106,784,-2.83734130859375
1107,1079,0.393310546875
1108,822,-1.6953125
1109,448,1.13470458984375
1110,851,3.380126953125
1111,625,-13.909912109375
1112,903,0.26605224609375
1113,549,1.35357666015625
1114,655,-4.92138671875
1115,208,-1.0205078125
1116,293,-0.3193359375
1117,613,-2.079345703125
1118,1029,7.4892578125
1119,1058,-3.365234375
1120,1010,2.292724609375
1121,314,4.3565673828125
1122,321,-0.85443115234375
1123,42,3.8037109375
1124,1313,-0.48876953125
1125,395,-1.01220703125
1126,490,-1.96630859375
1127,944,-5.65234375
1128,428,0.8759765625
1129,532,0.994384765625
1130,506,-0.4921875
1131,406,-4.165771484375
1132,1060,-3.6634521484375
1133,446,2.338623046875
1134,181,-0.89892578125
1135,598,3.23455810546875
1136,975,-3.876708984375
1137,619,-10.898193359375
1138,302,-5.62646484375
1139,1172,5.346435546875
1140,243,-1.43896484375
1141,155,2.5308837890625
1142,554,-0.07470703125
1143,528,2.6552734375
1144,453,-4.902099609375
1145,189,-1.19970703125
1146,86,0.1668701171875
1147,276,0.416015625
1148,387,-1.4609375
1149,104,1.07427978515625
1150,156,-3.85595703125
1151,861,0.6796875
1152,157,2.22296142578125
1153,466,0.1263427734375
1154,688,-3.0224609375
1155,467,6.29345703125
1156,523,-0.84814453125
1157,197,-3.62017822265625
1158,917,4.9482421875
1159,994,-2.638671875
1160,811,-5.216064453125
1161,1021,-3.75537109375
1162,326,-2.49658203125
1163,924,-0.751220703125
1164,256,-1.2978515625
1165,1243,-0.218017578125
1166,239,0.1767578125
