Unnamed: 0,Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
12414,8_32,Cu,3.12186489161104,12414,8,32,P,NHC,P-NHC
12415,8_33,Cu,-1.854147419333458,12415,8,33,P,NHC,P-NHC
12416,8_34,Cu,6.214763930998743,12416,8,34,P,NHC,P-NHC
12417,8_35,Cu,12.192133351694793,12417,8,35,P,NHC,P-NHC
12418,8_36,Cu,10.69126833230257,12418,8,36,P,NHC,P-NHC
12419,8_37,Cu,6.449847151059657,12419,8,37,P,NHC,P-NHC
12420,8_38,Cu,6.751407315023243,12420,8,38,P,NHC,P-NHC
12421,8_39,Cu,2.679849894717336,12421,8,39,P,NHC,P-NHC
12422,8_40,Cu,7.762118858285248,12422,8,40,P,NHC,P-NHC
12423,8_41,Cu,7.537910087034106,12423,8,41,P,NHC,P-NHC
12424,8_42,Cu,5.688248774968088,12424,8,42,P,NHC,P-NHC
12425,8_43,Cu,2.1,12425,8,43,P,NHC,P-NHC
12426,8_44,Cu,6.674559170380235,12426,8,44,P,NHC,P-NHC
12427,8_45,Cu,12.238222492858768,12427,8,45,P,NHC,P-NHC
12428,8_46,Cu,10.522439008578658,12428,8,46,P,NHC,P-NHC
12429,8_47,Cu,7.878036547917873,12429,8,47,P,NHC,P-NHC
12430,8_48,Cu,-0.6190690859220922,12430,8,48,P,NHC,P-NHC
12431,8_49,Cu,5.733518705703318,12431,8,49,P,NHC,P-NHC
12458,8_76,Cu,37.279712338000536,12458,8,76,P,NHC,P-NHC
12459,8_77,Cu,12.000718763563782,12459,8,77,P,NHC,P-NHC
12460,8_78,Cu,25.428808915428817,12460,8,78,P,NHC,P-NHC
12498,9_32,Cu,-3.46,12498,9,32,P,NHC,P-NHC
12499,9_33,Cu,-10.09,12499,9,33,P,NHC,P-NHC
12500,9_34,Cu,-10.7,12500,9,34,P,NHC,P-NHC
12501,9_35,Cu,-3.84,12501,9,35,P,NHC,P-NHC
12502,9_36,Cu,-7.211387969553471,12502,9,36,P,NHC,P-NHC
12503,9_37,Cu,-8.52562,12503,9,37,P,NHC,P-NHC
12504,9_38,Cu,-12.42,12504,9,38,P,NHC,P-NHC
12505,9_39,Cu,-18.9835,12505,9,39,P,NHC,P-NHC
12506,9_40,Cu,-16.9604,12506,9,40,P,NHC,P-NHC
12507,9_41,Cu,-13.355306329205632,12507,9,41,P,NHC,P-NHC
12508,9_42,Cu,-24.1,12508,9,42,P,NHC,P-NHC
12509,9_43,Cu,-14.98,12509,9,43,P,NHC,P-NHC
12510,9_44,Cu,-15.11,12510,9,44,P,NHC,P-NHC
12511,9_45,Cu,-5.0,12511,9,45,P,NHC,P-NHC
12512,9_46,Cu,-12.0714,12512,9,46,P,NHC,P-NHC
12513,9_47,Cu,-16.4356,12513,9,47,P,NHC,P-NHC
12514,9_48,Cu,-13.8706,12514,9,48,P,NHC,P-NHC
12515,9_49,Cu,-11.53,12515,9,49,P,NHC,P-NHC
12542,9_76,Cu,-12.637724890373647,12542,9,76,P,NHC,P-NHC
12543,9_77,Cu,3.235960717312992,12543,9,77,P,NHC,P-NHC
12544,9_78,Cu,-1.3007482453249395,12544,9,78,P,NHC,P-NHC
12584,0_32,Ni,-47.19884820189327,12584,0,32,P,NHC,P-NHC
12585,0_33,Ni,-52.62043078849092,12585,0,33,P,NHC,P-NHC
12586,0_34,Ni,-58.399820405524224,12586,0,34,P,NHC,P-NHC
12587,0_35,Ni,-49.96823644498363,12587,0,35,P,NHC,P-NHC
12588,0_36,Ni,-55.30140879098326,12588,0,36,P,NHC,P-NHC
12589,0_37,Ni,-60.32376022078097,12589,0,37,P,NHC,P-NHC
12590,0_38,Ni,-48.21039584744722,12590,0,38,P,NHC,P-NHC
12591,0_39,Ni,-59.7827,12591,0,39,P,NHC,P-NHC
12593,0_40,Ni,-60.99963597394526,12593,0,40,P,NHC,P-NHC
12594,0_41,Ni,-53.604017541743815,12594,0,41,P,NHC,P-NHC
12595,0_42,Ni,-48.3972372696735,12595,0,42,P,NHC,P-NHC
12596,0_43,Ni,-51.98635271284729,12596,0,43,P,NHC,P-NHC
12597,0_44,Ni,-55.94356150273234,12597,0,44,P,NHC,P-NHC
12598,0_45,Ni,-53.823609199374914,12598,0,45,P,NHC,P-NHC
12599,0_46,Ni,-62.94344272278249,12599,0,46,P,NHC,P-NHC
12600,0_47,Ni,-61.66493412759155,12600,0,47,P,NHC,P-NHC
12601,0_48,Ni,-53.73983371118084,12601,0,48,P,NHC,P-NHC
12602,0_49,Ni,-55.59672285756096,12602,0,49,P,NHC,P-NHC
12632,0_76,Ni,-65.0376011650078,12632,0,76,P,NHC,P-NHC
12633,0_77,Ni,-73.40221028169617,12633,0,77,P,NHC,P-NHC
12634,0_78,Ni,-15.084026263095438,12634,0,78,P,NHC,P-NHC
12671,10_32,Ni,-68.29107802780345,12671,10,32,P,NHC,P-NHC
12672,10_33,Ni,-62.14016847498715,12672,10,33,P,NHC,P-NHC
12673,10_34,Ni,-67.92599915666506,12673,10,34,P,NHC,P-NHC
12674,10_35,Ni,-55.91556133888662,12674,10,35,P,NHC,P-NHC
12675,10_36,Ni,-70.743420293089,12675,10,36,P,NHC,P-NHC
12676,10_37,Ni,-69.03651737933978,12676,10,37,P,NHC,P-NHC
12677,10_38,Ni,-74.24016822502017,12677,10,38,P,NHC,P-NHC
12678,10_39,Ni,-76.83241629926488,12678,10,39,P,NHC,P-NHC
12679,10_40,Ni,-75.26948297442868,12679,10,40,P,NHC,P-NHC
12680,10_41,Ni,-72.17832129215822,12680,10,41,P,NHC,P-NHC
12681,10_42,Ni,-69.68993140989915,12681,10,42,P,NHC,P-NHC
12682,10_43,Ni,-72.25847274018452,12682,10,43,P,NHC,P-NHC
12683,10_44,Ni,-72.97374042449519,12683,10,44,P,NHC,P-NHC
12684,10_45,Ni,-68.40508538857102,12684,10,45,P,NHC,P-NHC
12685,10_46,Ni,-65.02166260965168,12685,10,46,P,NHC,P-NHC
12686,10_47,Ni,-69.9553323998116,12686,10,47,P,NHC,P-NHC
12687,10_48,Ni,-72.00705981440842,12687,10,48,P,NHC,P-NHC
12688,10_49,Ni,-71.22895058989525,12688,10,49,P,NHC,P-NHC
12715,10_76,Ni,-75.74306780518964,12715,10,76,P,NHC,P-NHC
12716,10_77,Ni,-68.36823383625597,12716,10,77,P,NHC,P-NHC
12717,10_78,Ni,-52.861155135557055,12717,10,78,P,NHC,P-NHC
12751,11_32,Ni,-71.40112843178213,12751,11,32,P,NHC,P-NHC
12752,11_33,Ni,-67.37835212051868,12752,11,33,P,NHC,P-NHC
12753,11_34,Ni,-71.42873842269182,12753,11,34,P,NHC,P-NHC
12754,11_35,Ni,-65.48976913280785,12754,11,35,P,NHC,P-NHC
12755,11_36,Ni,-74.60512337135151,12755,11,36,P,NHC,P-NHC
12756,11_37,Ni,-67.98904207441956,12756,11,37,P,NHC,P-NHC
12757,11_38,Ni,-72.50520668411627,12757,11,38,P,NHC,P-NHC
12758,11_39,Ni,-78.46696543693542,12758,11,39,P,NHC,P-NHC
12759,11_40,Ni,-80.69376165373251,12759,11,40,P,NHC,P-NHC
12760,11_41,Ni,-63.25835068663582,12760,11,41,P,NHC,P-NHC
12761,11_42,Ni,-80.2569,12761,11,42,P,NHC,P-NHC
12762,11_43,Ni,-73.9240996898152,12762,11,43,P,NHC,P-NHC
12763,11_44,Ni,-77.2586,12763,11,44,P,NHC,P-NHC
12764,11_45,Ni,-64.90546944085509,12764,11,45,P,NHC,P-NHC
12765,11_46,Ni,-58.3827,12765,11,46,P,NHC,P-NHC
12766,11_47,Ni,-65.45894041284919,12766,11,47,P,NHC,P-NHC
12767,11_48,Ni,-75.78223514230922,12767,11,48,P,NHC,P-NHC
12768,11_49,Ni,-70.75520994002,12768,11,49,P,NHC,P-NHC
12795,11_76,Ni,-40.57983841979876,12795,11,76,P,NHC,P-NHC
12796,11_77,Ni,-86.45920881954953,12796,11,77,P,NHC,P-NHC
12797,11_78,Ni,-51.03986814664677,12797,11,78,P,NHC,P-NHC
12830,12_32,Ni,-72.27676895586774,12830,12,32,P,NHC,P-NHC
12831,12_33,Ni,-64.91592903668061,12831,12,33,P,NHC,P-NHC
12832,12_34,Ni,-64.38987277913839,12832,12,34,P,NHC,P-NHC
12833,12_35,Ni,-68.0819,12833,12,35,P,NHC,P-NHC
12834,12_36,Ni,-75.2992,12834,12,36,P,NHC,P-NHC
12835,12_37,Ni,-77.7051,12835,12,37,P,NHC,P-NHC
12836,12_38,Ni,-76.48380154836923,12836,12,38,P,NHC,P-NHC
12837,12_39,Ni,-79.0707568754442,12837,12,39,P,NHC,P-NHC
12838,12_40,Ni,-76.57040925975889,12838,12,40,P,NHC,P-NHC
12839,12_41,Ni,-75.16266637900844,12839,12,41,P,NHC,P-NHC
12840,12_42,Ni,-63.8561,12840,12,42,P,NHC,P-NHC
12841,12_43,Ni,-75.6077,12841,12,43,P,NHC,P-NHC
12842,12_44,Ni,-70.5223,12842,12,44,P,NHC,P-NHC
12843,12_45,Ni,-67.8893,12843,12,45,P,NHC,P-NHC
12844,12_46,Ni,-71.12149295862764,12844,12,46,P,NHC,P-NHC
12845,12_47,Ni,-70.63979147700593,12845,12,47,P,NHC,P-NHC
12846,12_48,Ni,-75.4422918567434,12846,12,48,P,NHC,P-NHC
12847,12_49,Ni,-70.76242012204602,12847,12,49,P,NHC,P-NHC
12874,12_76,Ni,-66.22495378972962,12874,12,76,P,NHC,P-NHC
12875,12_77,Ni,-83.79065712122247,12875,12,77,P,NHC,P-NHC
12876,12_78,Ni,-44.5521773500368,12876,12,78,P,NHC,P-NHC
12908,13_32,Ni,-69.37385162245482,12908,13,32,P,NHC,P-NHC
12909,13_33,Ni,-68.77786807809025,12909,13,33,P,NHC,P-NHC
12910,13_34,Ni,-64.27865315275267,12910,13,34,P,NHC,P-NHC
12911,13_35,Ni,-63.49990815902129,12911,13,35,P,NHC,P-NHC
12912,13_36,Ni,-73.17374708689749,12912,13,36,P,NHC,P-NHC
12913,13_37,Ni,-67.35243856161833,12913,13,37,P,NHC,P-NHC
12914,13_38,Ni,-72.99460737407207,12914,13,38,P,NHC,P-NHC
12915,13_39,Ni,-79.57931374246255,12915,13,39,P,NHC,P-NHC
12916,13_40,Ni,-82.4882353078574,12916,13,40,P,NHC,P-NHC
12917,13_41,Ni,-67.63494106475264,12917,13,41,P,NHC,P-NHC
12918,13_42,Ni,-70.73492343071848,12918,13,42,P,NHC,P-NHC
12919,13_43,Ni,-79.1635,12919,13,43,P,NHC,P-NHC
12920,13_44,Ni,-71.1281646406278,12920,13,44,P,NHC,P-NHC
12921,13_45,Ni,-69.02959453035146,12921,13,45,P,NHC,P-NHC
12922,13_46,Ni,-63.68353764899075,12922,13,46,P,NHC,P-NHC
12923,13_47,Ni,-66.84930572705343,12923,13,47,P,NHC,P-NHC
12924,13_48,Ni,-74.24192184535787,12924,13,48,P,NHC,P-NHC
12925,13_49,Ni,-67.66686018835753,12925,13,49,P,NHC,P-NHC
12952,13_76,Ni,-63.36493997927755,12952,13,76,P,NHC,P-NHC
12953,13_77,Ni,-74.48644558619708,12953,13,77,P,NHC,P-NHC
12954,13_78,Ni,-52.29388529108837,12954,13,78,P,NHC,P-NHC
12985,14_32,Ni,-59.77,12985,14,32,P,NHC,P-NHC
12986,14_33,Ni,-68.53832742664963,12986,14,33,P,NHC,P-NHC
12987,14_34,Ni,-70.14596875011921,12987,14,34,P,NHC,P-NHC
12988,14_35,Ni,-65.16381751792505,12988,14,35,P,NHC,P-NHC
12989,14_36,Ni,-70.41681349370629,12989,14,36,P,NHC,P-NHC
12990,14_37,Ni,-72.53938414249569,12990,14,37,P,NHC,P-NHC
12991,14_38,Ni,-68.75,12991,14,38,P,NHC,P-NHC
12992,14_39,Ni,-79.52147401031107,12992,14,39,P,NHC,P-NHC
12993,14_40,Ni,-78.71113161137328,12993,14,40,P,NHC,P-NHC
12994,14_41,Ni,-66.93910811282694,12994,14,41,P,NHC,P-NHC
12995,14_42,Ni,-72.28043723478913,12995,14,42,P,NHC,P-NHC
12996,14_43,Ni,-70.49630262097344,12996,14,43,P,NHC,P-NHC
12997,14_44,Ni,-72.21147842286155,12997,14,44,P,NHC,P-NHC
12998,14_45,Ni,-69.26948638539761,12998,14,45,P,NHC,P-NHC
12999,14_46,Ni,-60.90984216798097,12999,14,46,P,NHC,P-NHC
13000,14_47,Ni,-70.4944257424213,13000,14,47,P,NHC,P-NHC
13001,14_48,Ni,-71.7898159455508,13001,14,48,P,NHC,P-NHC
13002,14_49,Ni,-71.67709344439209,13002,14,49,P,NHC,P-NHC
13029,14_76,Ni,-70.11758585041389,13029,14,76,P,NHC,P-NHC
13030,14_77,Ni,-90.54587569460271,13030,14,77,P,NHC,P-NHC
13031,14_78,Ni,-48.89478764683008,13031,14,78,P,NHC,P-NHC
13061,15_32,Ni,-65.82,13061,15,32,P,NHC,P-NHC
13062,15_33,Ni,-64.96274403808638,13062,15,33,P,NHC,P-NHC
13063,15_34,Ni,-59.47529239952564,13063,15,34,P,NHC,P-NHC
13064,15_35,Ni,-60.05371933244169,13064,15,35,P,NHC,P-NHC
13065,15_36,Ni,-61.80154217779637,13065,15,36,P,NHC,P-NHC
13066,15_37,Ni,-56.4752302961424,13066,15,37,P,NHC,P-NHC
13067,15_38,Ni,-76.65,13067,15,38,P,NHC,P-NHC
13068,15_39,Ni,-73.27754027722403,13068,15,39,P,NHC,P-NHC
13069,15_40,Ni,-68.59015939803794,13069,15,40,P,NHC,P-NHC
13070,15_41,Ni,-62.87658740207553,13070,15,41,P,NHC,P-NHC
13071,15_42,Ni,-58.99835509015247,13071,15,42,P,NHC,P-NHC
13072,15_43,Ni,-62.4675,13072,15,43,P,NHC,P-NHC
13073,15_44,Ni,-62.06782427150756,13073,15,44,P,NHC,P-NHC
13074,15_45,Ni,-58.06731913425028,13074,15,45,P,NHC,P-NHC
13075,15_46,Ni,-59.455297768116,13075,15,46,P,NHC,P-NHC
13076,15_47,Ni,-54.45521514117718,13076,15,47,P,NHC,P-NHC
13077,15_48,Ni,-64.470369736664,13077,15,48,P,NHC,P-NHC
13078,15_49,Ni,-61.76845981460065,13078,15,49,P,NHC,P-NHC
13105,15_76,Ni,-64.38063620589674,13105,15,76,P,NHC,P-NHC
13106,15_77,Ni,-69.41942020412534,13106,15,77,P,NHC,P-NHC
13107,15_78,Ni,-35.84339333092794,13107,15,78,P,NHC,P-NHC
13136,16_32,Ni,-52.7261,13136,16,32,P,NHC,P-NHC
13137,16_33,Ni,-54.4101,13137,16,33,P,NHC,P-NHC
13138,16_34,Ni,-65.7506,13138,16,34,P,NHC,P-NHC
13139,16_35,Ni,-49.07141582574695,13139,16,35,P,NHC,P-NHC
13140,16_36,Ni,-59.415291297249496,13140,16,36,P,NHC,P-NHC
13141,16_37,Ni,-60.73565028561279,13141,16,37,P,NHC,P-NHC
13142,16_38,Ni,-62.16582045517862,13142,16,38,P,NHC,P-NHC
13143,16_39,Ni,-63.66613635607064,13143,16,39,P,NHC,P-NHC
13144,16_40,Ni,-57.4929,13144,16,40,P,NHC,P-NHC
13145,16_41,Ni,-58.49412852106616,13145,16,41,P,NHC,P-NHC
13146,16_42,Ni,-53.263,13146,16,42,P,NHC,P-NHC
13147,16_43,Ni,-53.4942661318928,13147,16,43,P,NHC,P-NHC
13148,16_44,Ni,-52.5647,13148,16,44,P,NHC,P-NHC
13149,16_45,Ni,-62.44890782237053,13149,16,45,P,NHC,P-NHC
13150,16_46,Ni,-58.09638551669195,13150,16,46,P,NHC,P-NHC
13151,16_47,Ni,-56.82118424074724,13151,16,47,P,NHC,P-NHC
13152,16_48,Ni,-57.076228119432926,13152,16,48,P,NHC,P-NHC
13153,16_49,Ni,-65.0778,13153,16,49,P,NHC,P-NHC
13180,16_76,Ni,-56.23049256252125,13180,16,76,P,NHC,P-NHC
13181,16_77,Ni,-74.58344284677878,13181,16,77,P,NHC,P-NHC
13182,16_78,Ni,-37.3314413446933,13182,16,78,P,NHC,P-NHC
13210,17_32,Ni,-68.43133530486375,13210,17,32,P,NHC,P-NHC
13211,17_33,Ni,-69.80059663672,13211,17,33,P,NHC,P-NHC
13212,17_34,Ni,-66.92697411542758,13212,17,34,P,NHC,P-NHC
13213,17_35,Ni,-61.8588381879963,13213,17,35,P,NHC,P-NHC
13214,17_36,Ni,-76.99697735020891,13214,17,36,P,NHC,P-NHC
13215,17_37,Ni,-70.7530731940642,13215,17,37,P,NHC,P-NHC
13216,17_38,Ni,-73.59822573885322,13216,17,38,P,NHC,P-NHC
13217,17_39,Ni,-80.52690776344389,13217,17,39,P,NHC,P-NHC
13218,17_40,Ni,-84.30504876421764,13218,17,40,P,NHC,P-NHC
13219,17_41,Ni,-71.36762800533324,13219,17,41,P,NHC,P-NHC
13220,17_42,Ni,-69.8667515530251,13220,17,42,P,NHC,P-NHC
13221,17_43,Ni,-68.96680821385235,13221,17,43,P,NHC,P-NHC
13222,17_44,Ni,-71.4730681492947,13222,17,44,P,NHC,P-NHC
13223,17_45,Ni,-70.59160377969965,13223,17,45,P,NHC,P-NHC
13224,17_46,Ni,-71.02636079257354,13224,17,46,P,NHC,P-NHC
13225,17_47,Ni,-69.45634368387982,13225,17,47,P,NHC,P-NHC
13226,17_48,Ni,-76.94063357077539,13226,17,48,P,NHC,P-NHC
13227,17_49,Ni,-72.86517592892051,13227,17,49,P,NHC,P-NHC
13254,17_76,Ni,-63.73333943914622,13254,17,76,P,NHC,P-NHC
13255,17_77,Ni,-78.64330856362358,13255,17,77,P,NHC,P-NHC
13256,17_78,Ni,-44.35375159652904,13256,17,78,P,NHC,P-NHC
13283,18_32,Ni,-60.2363,13283,18,32,P,NHC,P-NHC
13284,18_33,Ni,-63.52000119164586,13284,18,33,P,NHC,P-NHC
13285,18_34,Ni,-55.3845982355997,13285,18,34,P,NHC,P-NHC
13286,18_35,Ni,-59.7835,13286,18,35,P,NHC,P-NHC
13287,18_36,Ni,-62.1159,13287,18,36,P,NHC,P-NHC
13288,18_37,Ni,-65.91477194521576,13288,18,37,P,NHC,P-NHC
13289,18_38,Ni,-64.23053638404235,13289,18,38,P,NHC,P-NHC
13290,18_39,Ni,-73.89273349288851,13290,18,39,P,NHC,P-NHC
13291,18_40,Ni,-70.99770716857165,13291,18,40,P,NHC,P-NHC
13292,18_41,Ni,-55.6964,13292,18,41,P,NHC,P-NHC
13293,18_42,Ni,-63.9767,13293,18,42,P,NHC,P-NHC
13294,18_43,Ni,-50.2118,13294,18,43,P,NHC,P-NHC
13295,18_44,Ni,-66.9246,13295,18,44,P,NHC,P-NHC
13296,18_45,Ni,-60.495241159107536,13296,18,45,P,NHC,P-NHC
13297,18_46,Ni,-65.80005005560815,13297,18,46,P,NHC,P-NHC
13298,18_47,Ni,-67.49097896087915,13298,18,47,P,NHC,P-NHC
13299,18_48,Ni,-66.64275624230504,13299,18,48,P,NHC,P-NHC
13300,18_49,Ni,-69.09091135719791,13300,18,49,P,NHC,P-NHC
13327,18_76,Ni,-63.84990176232532,13327,18,76,P,NHC,P-NHC
13328,18_77,Ni,-67.81668957043439,13328,18,77,P,NHC,P-NHC
13329,18_78,Ni,-36.77428679168224,13329,18,78,P,NHC,P-NHC
13355,19_32,Ni,-71.11720159649849,13355,19,32,P,NHC,P-NHC
13356,19_33,Ni,-73.77027685148641,13356,19,33,P,NHC,P-NHC
13357,19_34,Ni,-68.92636411823332,13357,19,34,P,NHC,P-NHC
13358,19_35,Ni,-64.2875523166731,13358,19,35,P,NHC,P-NHC
13359,19_36,Ni,-80.01666296785697,13359,19,36,P,NHC,P-NHC
13360,19_37,Ni,-78.98192274058238,13360,19,37,P,NHC,P-NHC
13361,19_38,Ni,-75.658007950522,13361,19,38,P,NHC,P-NHC
13362,19_39,Ni,-79.33461477141827,13362,19,39,P,NHC,P-NHC
13363,19_40,Ni,-83.95652387896553,13363,19,40,P,NHC,P-NHC
13364,19_41,Ni,-70.11251126136631,13364,19,41,P,NHC,P-NHC
13365,19_42,Ni,-72.51258837198839,13365,19,42,P,NHC,P-NHC
13366,19_43,Ni,-72.4072320125997,13366,19,43,P,NHC,P-NHC
13367,19_44,Ni,-73.2147398465313,13367,19,44,P,NHC,P-NHC
13368,19_45,Ni,-72.76540033100173,13368,19,45,P,NHC,P-NHC
13369,19_46,Ni,-69.21188368601725,13369,19,46,P,NHC,P-NHC
13370,19_47,Ni,-71.45608820207417,13370,19,47,P,NHC,P-NHC
13371,19_48,Ni,-75.13072138046846,13371,19,48,P,NHC,P-NHC
13372,19_49,Ni,-71.62020218418911,13372,19,49,P,NHC,P-NHC
13399,19_76,Ni,-82.03458549594507,13399,19,76,P,NHC,P-NHC
13400,19_77,Ni,-75.15194348245859,13400,19,77,P,NHC,P-NHC
13401,19_78,Ni,-47.27927399985492,13401,19,78,P,NHC,P-NHC
13439,1_32,Ni,-38.9750999417156,13439,1,32,P,NHC,P-NHC
13440,1_33,Ni,-51.9698,13440,1,33,P,NHC,P-NHC
13441,1_34,Ni,-41.6136,13441,1,34,P,NHC,P-NHC
13442,1_35,Ni,-39.907750682439655,13442,1,35,P,NHC,P-NHC
13443,1_36,Ni,-41.70708652585745,13443,1,36,P,NHC,P-NHC
13444,1_37,Ni,-69.07759123900905,13444,1,37,P,NHC,P-NHC
13445,1_38,Ni,-42.3459359286353,13445,1,38,P,NHC,P-NHC
13446,1_39,Ni,-55.3161,13446,1,39,P,NHC,P-NHC
13448,1_40,Ni,-54.303177936933935,13448,1,40,P,NHC,P-NHC
13449,1_41,Ni,-50.4256,13449,1,41,P,NHC,P-NHC
13450,1_42,Ni,-39.94581343047321,13450,1,42,P,NHC,P-NHC
13451,1_43,Ni,-42.4204337564297,13451,1,43,P,NHC,P-NHC
13452,1_44,Ni,-44.53780893282965,13452,1,44,P,NHC,P-NHC
13453,1_45,Ni,-43.70438282890245,13453,1,45,P,NHC,P-NHC
13454,1_46,Ni,-54.70069201244041,13454,1,46,P,NHC,P-NHC
13455,1_47,Ni,-55.58290280494839,13455,1,47,P,NHC,P-NHC
13456,1_48,Ni,-38.4356,13456,1,48,P,NHC,P-NHC
13457,1_49,Ni,-47.45087865414098,13457,1,49,P,NHC,P-NHC
13487,1_76,Ni,-48.00372836040333,13487,1,76,P,NHC,P-NHC
13488,1_77,Ni,-45.036740582901984,13488,1,77,P,NHC,P-NHC
13489,1_78,Ni,-7.374551448971033,13489,1,78,P,NHC,P-NHC
13516,20_32,Ni,-57.012209059204906,13516,20,32,P,NHC,P-NHC
13517,20_33,Ni,-66.56402289122343,13517,20,33,P,NHC,P-NHC
13518,20_34,Ni,-64.92950106272474,13518,20,34,P,NHC,P-NHC
13519,20_35,Ni,-56.03817196376622,13519,20,35,P,NHC,P-NHC
13520,20_36,Ni,-69.29131038859487,13520,20,36,P,NHC,P-NHC
13521,20_37,Ni,-64.62931792391464,13521,20,37,P,NHC,P-NHC
13522,20_38,Ni,-64.3062746655196,13522,20,38,P,NHC,P-NHC
13523,20_39,Ni,-68.99311974924058,13523,20,39,P,NHC,P-NHC
13524,20_40,Ni,-69.65169596578926,13524,20,40,P,NHC,P-NHC
13525,20_41,Ni,-60.892644298262894,13525,20,41,P,NHC,P-NHC
13526,20_42,Ni,-61.17710673203692,13526,20,42,P,NHC,P-NHC
13527,20_43,Ni,-49.7824,13527,20,43,P,NHC,P-NHC
13528,20_44,Ni,-62.027781390585005,13528,20,44,P,NHC,P-NHC
13529,20_45,Ni,-63.703411326278,13529,20,45,P,NHC,P-NHC
13530,20_46,Ni,-58.36976400995627,13530,20,46,P,NHC,P-NHC
13531,20_47,Ni,-63.98190074926242,13531,20,47,P,NHC,P-NHC
13532,20_48,Ni,-64.7876754947938,13532,20,48,P,NHC,P-NHC
13533,20_49,Ni,-62.822841914370656,13533,20,49,P,NHC,P-NHC
13560,20_76,Ni,-73.64494446385652,13560,20,76,P,NHC,P-NHC
13561,20_77,Ni,-76.48345776181668,13561,20,77,P,NHC,P-NHC
13562,20_78,Ni,-31.92244787421077,13562,20,78,P,NHC,P-NHC
13586,21_32,Ni,-67.50540780555457,13586,21,32,P,NHC,P-NHC
13587,21_33,Ni,-70.41713133314624,13587,21,33,P,NHC,P-NHC
13588,21_34,Ni,-61.18848947342485,13588,21,34,P,NHC,P-NHC
13589,21_35,Ni,-66.65931419096887,13589,21,35,P,NHC,P-NHC
13590,21_36,Ni,-73.66275120526552,13590,21,36,P,NHC,P-NHC
13591,21_37,Ni,-75.25233001913875,13591,21,37,P,NHC,P-NHC
13592,21_38,Ni,-73.43621737509966,13592,21,38,P,NHC,P-NHC
13593,21_39,Ni,-77.65592101402581,13593,21,39,P,NHC,P-NHC
13594,21_40,Ni,-77.00472786836326,13594,21,40,P,NHC,P-NHC
13595,21_41,Ni,-70.3761898833327,13595,21,41,P,NHC,P-NHC
13596,21_42,Ni,-70.11466748639941,13596,21,42,P,NHC,P-NHC
13597,21_43,Ni,-67.57570879394189,13597,21,43,P,NHC,P-NHC
13598,21_44,Ni,-71.52307295426726,13598,21,44,P,NHC,P-NHC
13599,21_45,Ni,-67.4171764194034,13599,21,45,P,NHC,P-NHC
13600,21_46,Ni,-59.62855666177347,13600,21,46,P,NHC,P-NHC
13601,21_47,Ni,-64.72280894126743,13601,21,47,P,NHC,P-NHC
13602,21_48,Ni,-74.4170790547505,13602,21,48,P,NHC,P-NHC
13603,21_49,Ni,-69.5950015541166,13603,21,49,P,NHC,P-NHC
13630,21_76,Ni,-65.59184066578746,13630,21,76,P,NHC,P-NHC
13631,21_77,Ni,-63.29659559670836,13631,21,77,P,NHC,P-NHC
13632,21_78,Ni,-48.3908984772861,13632,21,78,P,NHC,P-NHC
13655,22_32,Ni,-61.52942341053858,13655,22,32,P,NHC,P-NHC
13656,22_33,Ni,-56.37968097999692,13656,22,33,P,NHC,P-NHC
13657,22_34,Ni,-56.19977005850524,13657,22,34,P,NHC,P-NHC
13658,22_35,Ni,-54.4622385292314,13658,22,35,P,NHC,P-NHC
13659,22_36,Ni,-62.784,13659,22,36,P,NHC,P-NHC
13660,22_37,Ni,-58.26997069688514,13660,22,37,P,NHC,P-NHC
13661,22_38,Ni,-61.799852568656206,13661,22,38,P,NHC,P-NHC
13662,22_39,Ni,-65.32159503689036,13662,22,39,P,NHC,P-NHC
13663,22_40,Ni,-69.80114434706047,13663,22,40,P,NHC,P-NHC
13664,22_41,Ni,-79.487,13664,22,41,P,NHC,P-NHC
13665,22_42,Ni,-54.7601,13665,22,42,P,NHC,P-NHC
13666,22_43,Ni,-59.78173950687051,13666,22,43,P,NHC,P-NHC
13667,22_44,Ni,-64.901,13667,22,44,P,NHC,P-NHC
13668,22_45,Ni,-50.5977,13668,22,45,P,NHC,P-NHC
13669,22_46,Ni,-53.31781820394099,13669,22,46,P,NHC,P-NHC
13670,22_47,Ni,-68.0223,13670,22,47,P,NHC,P-NHC
13671,22_48,Ni,-60.88824433879927,13671,22,48,P,NHC,P-NHC
13672,22_49,Ni,-61.66916368948296,13672,22,49,P,NHC,P-NHC
13699,22_76,Ni,-68.80592492455617,13699,22,76,P,NHC,P-NHC
13700,22_77,Ni,-58.31545094912872,13700,22,77,P,NHC,P-NHC
13701,22_78,Ni,-31.959712236654013,13701,22,78,P,NHC,P-NHC
13723,23_32,Ni,-45.0386,13723,23,32,P,NHC,P-NHC
13724,23_33,Ni,-64.03015251737088,13724,23,33,P,NHC,P-NHC
13725,23_34,Ni,-65.9184836964123,13725,23,34,P,NHC,P-NHC
13726,23_35,Ni,-48.605739692691714,13726,23,35,P,NHC,P-NHC
13727,23_36,Ni,-48.87048372067511,13727,23,36,P,NHC,P-NHC
13728,23_37,Ni,-56.5152194602415,13728,23,37,P,NHC,P-NHC
