,Record,Field,Value,idx,Sigma,Rho,Predval,Split
3600,1_63,Pt,-32.86792239686474,3600,13.954797370188931,0.6389588279553037,-34.52700795923215,0
84,13_66,Ag,14.795959522016346,84,-8.376227212594163,0.6603606558655174,14.280133684733675,0
2223,19_63,Ni,-69.19532066583633,2223,-4.310286332855543,0.9432189240008224,-65.58099076684289,0
2709,9_56,Ni,-66.21171250753105,2709,-2.366993850748489,0.9432189240008224,-63.748040522850985,0
4040,7_61,Pt,-43.944821518845856,4040,-6.66616154968684,0.6389588279553037,-47.702951701990436,0
924,22_56,Au,6.29,924,7.608803455409307,0.6255430115450548,8.970599039839366,0
1577,20_63,Cu,-3.64,1577,-0.16289546734076227,0.9095610682180674,-3.7594372548405426,0
2021,8_65,Cu,14.473474418278784,2021,18.32035797601752,0.9095610682180674,13.052210491245688,0
459,50_72,Ag,27.58062985353172,459,8.135276596844873,0.6603606558655174,25.183681169660826,0
1303,6_61,Au,1.15,1303,-3.375462018324194,0.6255430115450548,2.099468535789744,0
709,10_62,Au,0.85,709,-6.107325313810137,0.6255430115450548,0.39057054280206893,0
3915,57_72,Pt,-46.39953278750181,3915,-5.691659940987368,0.6389588279553037,-47.08028529625526,0
2163,16_54,Ni,-45.67618959583342,2163,4.705702310069002,0.9432189240008224,-57.07693966025996,0
1148,51_73,Au,7.086913283914328,1148,7.2810015103357575,0.6255430115450548,8.76554482392773,0
2330,25_51,Ni,-58.01602134294808,2330,7.232402738094147,0.9432189240008224,-54.69370800126566,0
725,11_61,Au,2.9825467467308044,725,-1.7373282485689718,0.6255430115450548,3.124191667436079,0
4010,66_83,Pt,-45.129057278390974,4010,-5.923473918756055,0.6389588279553037,-47.228404883794,0
877,1_60,Au,13.0514839948155,877,17.16990478446336,0.6255430115450548,14.951479158903265,0
2545,55_83,Ni,-50.53969000233337,2545,6.8680958398134395,0.9432189240008224,-55.03732916186807,0
752,13_54,Au,2.822763066273182,752,-6.040757811573325,0.6255430115450548,0.43221137862231673,0
154,18_51,Ag,30.3793425289914,154,13.944680219883525,0.6603606558655174,29.019982756358143,0
1474,15_62,Cu,1.54,1474,3.2796577551933295,0.9095610682180674,-0.6282248683548839,0
1082,30_61,Au,10.857666346244514,1082,5.74511758492295,0.6255430115450548,7.804783367841363,0
2188,17_62,Ni,-66.0024468479678,2188,-3.3143266081253318,0.9432189240008224,-64.6415827069347,0
1313,7_54,Au,3.3385496186092496,1313,-10.191731402603029,0.6255430115450548,-2.1644011423543947,0
3318,65_74,Pd,-38.274197534658015,3318,-4.779391809411857,0.7432753174290814,-37.574146169446294,0
2636,65_72,Ni,-69.6660250495188,2636,-3.748041590505575,0.9432189240008224,-65.05067088593843,0
3937,59_83,Pt,-45.891543013975024,3937,-5.302521799682128,0.6389588279553037,-46.83164204557416,0
566,61_74,Ag,24.77684971364215,566,-3.044743800760651,0.6603606558655174,17.80083556730818,0
858,19_58,Au,0.98,858,-5.084234171411547,0.6255430115450548,1.0305580571031538,0
1623,23_58,Cu,12.17781076207757,1623,7.403567749140201,0.9095610682180674,3.1227231109745963,0
2828,15_56,Pd,-33.43,2828,2.6947505133187333,0.7432753174290814,-32.01880066200858,0
1906,5_57,Cu,2.42,1906,4.524854515207255,0.9095610682180674,0.5043576268250582,0
675,9_62,Ag,18.0347114126198,675,-4.433253465362222,0.6603606558655174,16.883918414516277,0
3099,2_55,Pd,-37.88,3099,-1.6632342178419683,0.7432753174290814,-35.25798314641314,0
1101,31_63,Au,-2.835876303259284,1101,-4.264938884526307,0.6255430115450548,1.5430624982060164,0
3302,63_74,Pd,-38.59711861843243,3302,-3.994294582979281,0.7432753174290814,-36.990602779256925,0
979,25_60,Au,4.551183903124183,979,-1.1818723619832077,0.6255430115450548,3.4716532155113664,0
2043,0_53,Ni,-51.55035202438012,2043,14.716474586041613,0.9432189240008224,-47.63458980569981,0
1812,4_60,Cu,-8.61,1812,11.629005118737266,0.9095610682180674,6.966016438553844,0
2968,22_60,Pd,-25.74,2968,11.349206741114722,0.7432753174290814,-25.58615696211743,0
1913,5_64,Cu,-1.7,1913,2.7352796940577955,0.9095610682180674,-1.1233699591558004,0
141,17_55,Ag,17.611042588483542,141,-3.615610370017626,0.6603606558655174,17.423857745221945,0
3008,24_66,Pd,-35.37,3008,0.22390273919388903,0.7432753174290814,-33.85532082564016,0
630,7_51,Ag,16.69,630,-5.948763786429755,0.6603606558655174,15.88313502492516,0
1449,14_54,Cu,-22.14,1449,-4.532997832300992,0.9095610682180674,-7.734312230136071,0
2058,10_51,Ni,-68.2974596885033,2058,-6.5451243613049925,0.9432189240008224,-67.6889322873531,0
4038,7_59,Pt,-43.60189728392288,4038,-4.394833651853369,0.6389588279553037,-46.25166669048858,0
4004,66_72,Pt,-45.63320221938193,4004,-4.438656400489204,0.6389588279553037,-46.27966762259471,0
978,25_59,Au,5.627053624019027,978,1.9196317834182353,0.6255430115450548,5.411777458945256,0
3449,11_65,Pt,-45.65,3449,-5.782303344262323,0.6389588279553037,-47.13820269897371,0
2606,61_74,Ni,-68.84857234964147,2606,1.6281700686029201,0.974514043340064,-60.210993386280116,1
875,1_58,Au,8.26995498035103,875,18.739752687763616,0.6172114522960142,15.6430889313047,1
508,56_73,Ag,23.92622889345512,508,12.089519403749094,0.6853922281017348,28.05417110317583,1
3341,6_59,Pd,-36.43,3341,0.09187501843912164,0.7566879741034134,-34.1633604961758,1
2527,53_81,Ni,-52.9456637641415,2527,7.693254482983643,0.974514043340064,-54.30048345042316,1
2809,14_54,Pd,-43.82,2809,-9.064381910052392,0.7566879741034134,-41.091790001766384,1
2513,51_83,Ni,-52.40451504709199,2513,3.078152082821381,0.974514043340064,-58.797965550833716,1
1472,15_60,Cu,-3.75,1472,3.824058767042557,0.9480095430903549,-0.10615735322963982,1
1495,16_66,Cu,-4.299674777314067,1495,5.433184559879048,0.9480095430903549,1.4193092544121875,1
1968,66_81,Cu,1.7819222691468894,1968,5.105434956027111,0.9480095430903549,1.1085995022164674,1
3397,9_64,Pd,-36.55,3397,-3.9265997974809617,0.7566879741034134,-37.20409206361995,1
3019,25_60,Pd,-33.68,3019,-0.747757325617895,0.7566879741034134,-34.798700193592,1
881,1_64,Au,8.58,881,13.783237568487001,0.6172114522960142,12.583871036208828,1
1135,4_63,Au,18.3,1135,10.704193841047365,0.6172114522960142,10.683449985512878,1
4075,9_62,Pt,-45.54,4075,-4.003923434829688,0.6525339866526093,-46.1070166120579,1
195,1_58,Ag,29.91275131842121,195,18.739752687763616,0.6853922281017348,32.61218931110286,1
1772,31_54,Cu,12.656779636628926,1772,40.662349701398306,0.9480095430903549,34.81689400367852,1
3802,30_61,Pt,-41.21008421294391,3802,9.409343129096898,0.6525339866526093,-37.35440430706474,1
1021,28_51,Au,9.41,1021,16.166724724875493,0.6172114522960142,14.054986605532267,1
2452,31_54,Ni,-45.634956567548215,2452,40.662349701398306,0.974514043340064,-22.171637163862314,1
2846,16_57,Pd,-28.92,2846,11.395314285488169,0.7566879741034134,-25.61018393679148,1
3575,19_55,Pt,-48.63992603635416,3575,-6.051384282815875,0.6525339866526093,-47.44305440170946,1
1573,20_59,Cu,-5.45,1573,0.3030624084020066,0.9480095430903549,-3.4440955024072712,1
3826,3_51,Pt,-45.76537431543693,3826,-2.117551596887174,0.6525339866526093,-44.87609487633606,1
1851,54_72,Cu,-7.047371084336191,1851,-3.626737541251629,0.9480095430903549,-7.169583357114915,1
662,8_66,Ag,31.55733415996656,662,18.86633575310316,0.6853922281017348,32.69894836029588,1
661,8_65,Ag,37.78,661,19.08497813754446,0.6853922281017348,32.848804151325574,1
2073,10_66,Ni,-67.0355329234153,2073,-1.4280996814625901,0.974514043340064,-63.189371177954385,1
3260,5_51,Pd,-29.74,3260,6.880623891096057,0.7566879741034134,-29.02639586502819,1
2174,16_65,Ni,-54.42547383205965,2174,5.821698430902093,0.974514043340064,-56.124341106074716,1
368,29_61,Ag,18.5257449564524,368,-4.987949945581309,0.6853922281017348,16.349406335499182,1
2246,20_52,Ni,-57.13506667641923,2246,-3.9255705687822546,0.974514043340064,-65.62319163048036,1
2738,10_51,Pd,-36.59,2738,-8.05125928477789,0.7566879741034134,-40.32517229492909,1
3064,28_54,Pd,-25.1,3064,17.266583787590854,0.7566879741034134,-21.167464911830244,1
653,8_57,Ag,24.205806978978217,653,13.217108788970151,0.6853922281017348,28.827012104296355,1
3281,60_82,Pd,-37.53908200422302,3281,-10.597275140370643,0.7566879741034134,-42.251711874732734,1
712,10_65,Au,-0.11,712,-5.595637695621395,0.6172114522960142,0.6230072905851807,1
1153,51_83,Au,3.701611161697656,1153,3.078152082821381,0.6172114522960142,5.97656967664817,1
2344,25_65,Ni,-65.75388013804331,2344,-0.5579059781723507,0.974514043340064,-62.34135519367195,1
2508,51_73,Ni,-48.19813711196184,2508,4.9761327304417335,0.974514043340064,-56.948356755740015,1
2448,31_50,Ni,-64.97032150160521,2448,-2.50301428476195,0.974514043340064,-64.23689055426092,1
3194,51_84,Pd,-32.700116717256606,3194,2.863240079382363,0.7566879741034134,-32.06630188270967,1
92,14_57,Ag,14.291065073106438,92,-3.97606022401512,0.6853922281017348,17.042947686356676,1
3097,2_53,Pd,-38.35,3097,-1.0476993120453326,0.7566879741034134,-35.02566268765033,1
1330,8_54,Au,13.80848734965548,1330,17.04971257137383,0.6172114522960142,14.599976816629237,1
3317,65_73,Pd,-32.720863775815815,3317,8.067762142575644,0.7566879741034134,-28.12810262653543,1
2410,29_63,Ni,-62.993295853957534,2410,-0.7027959994900354,0.974514043340064,-62.48255255418587,1
2872,17_66,Pd,-35.97,2872,-4.326138553728913,0.7566879741034134,-37.50641823566101,1
1866,55_84,Cu,10.692193091847004,1866,15.964002608579271,0.9480095430903549,11.402625261128149,1
1700,28_50,Cu,8.47,1700,8.194917222513295,0.9480095430903549,4.037458174053789,1
3451,12_50,Pt,-44.54,3451,1.5746082966940045,0.6525339866526093,-42.46683506161866,1
394,30_53,Ag,21.50806143926457,394,8.530578485050203,0.6853922281017348,25.61490065722636,1
108,15_56,Ag,23.856033122632653,108,1.9258575467166816,0.6853922281017348,21.08807625731177,1
1255,62_75,Au,11.097241243347526,1255,8.285003693329246,0.6172114522960142,9.19029812105957,1
2482,4_50,Ni,-63.8418,2482,14.054839372599384,0.974514043340064,-48.10102963759267,1
13,0_63,Ag,31.489287697710097,13,15.70180154536153,0.6853922281017348,30.530001208747684,1
1442,13_64,Cu,-4.73,1442,-12.022606490706654,0.9480095430903549,-15.12894724373427,1
1424,12_63,Cu,-3.779601444490254,1424,-1.950891820208567,0.9480095430903549,-5.580865620818955,1
619,6_57,Ag,18.1820567813702,619,-0.3580763792845323,0.6853922281017348,19.522685694932655,1
1141,50_74,Au,2.960910037625581,1141,2.5186818796681383,0.6172114522960142,5.6312582600436105,1
2029,9_56,Cu,-8.035531516186893,2029,-2.5072937785825586,0.9480095430903549,-6.108339987151661,1
1291,66_84,Au,8.1388436332345,1291,1.872520624457618,0.6172114522960142,5.232440133297709,1
1004,27_51,Au,3.4311672025360167,1004,-3.5707664042287774,0.6172114522960142,1.8727810410581238,1
1215,59_81,Au,6.114496017340571,1215,10.403120001715733,0.6172114522960142,10.497623763890665,1
765,14_50,Au,2.14,765,-5.933607673915796,0.6172114522960142,0.4144083494496411,1
133,16_64,Ag,25.2,133,13.649673468525418,0.6853922281017348,29.123488573814853,1
510,56_75,Ag,21.44167716475204,510,5.191861186219361,0.6853922281017348,23.326569768778885,1
3810,31_52,Pt,-45.34885992156342,3810,-5.602673958616509,0.6525339866526093,-47.150255665007464,1
3696,25_57,Pt,-44.09,3696,2.323097184042312,0.6525339866526093,-41.97842062399209,1
3843,4_51,Pt,-29.991027359850705,3843,13.264827172906617,0.6525339866526093,-34.83856993348206,1
2726,0_56,Pd,-17.19,2726,19.267915402743157,0.7566879741034134,-19.653081346451536,1
3927,58_81,Pt,-38.21151208365336,3927,11.05225197201634,0.6525339866526093,-36.28235045008769,1
3057,27_64,Pd,-39.51,3057,-2.700235982422151,0.7566879741034134,-36.27611731288937,1
955,24_53,Au,6.992411077488214,955,2.925441249069227,0.6172114522960142,5.882314801166667,1
705,10_58,Au,0.88,705,-4.766206916355113,0.6172114522960142,1.1349414664351376,1
3093,29_66,Pd,-34.77,3093,0.04291574720753273,0.7566879741034134,-34.20040738793761,1
2953,21_62,Pd,-32.38,2953,-0.2135678653270796,0.7566879741034134,-34.39448545309715,1
2896,19_56,Pd,-39.63,2896,-5.784325599771618,0.7566879741034134,-38.6098108373949,1
3373,8_57,Pd,-27.81,3373,13.217108788970151,0.7566879741034134,-24.231653944718964,1
3490,14_55,Pt,-45.3,3490,-4.743122772109521,0.6525339866526093,-46.58936930254408,1
1599,22_51,Cu,8.42223178083077,1599,7.5194989190997665,0.9480095430903549,3.397155176839867,1
173,19_53,Ag,18.31986423302442,173,-4.032937691724728,0.6853922281017348,17.0039643120344,1
2072,10_65,Ni,-73.45127488765866,2072,-5.595637695621395,0.974514043340064,-67.2506954989057,1
3486,14_51,Pt,-44.71,3486,-5.304407734088693,0.6525339866526093,-46.955626816432506,1
1935,62_75,Cu,1.2416115417145193,1935,8.285003693329246,0.9480095430903549,4.122861008090641,1
2197,18_54,Ni,-54.911,2197,11.150532465541053,0.974514043340064,-50.931317504690554,1
3900,55_73,Pt,-13.815904305782167,3900,43.141332179038784,0.6525339866526093,-15.343135014583996,1
3817,31_59,Pt,-41.29963354766369,3817,1.7741262457530846,0.6525339866526093,-42.336642818910384,1
2335,25_56,Ni,-63.71617915993557,2335,-2.757957794473937,0.974514043340064,-64.48533658473366,1
570,61_83,Ag,23.85621843067929,570,-7.3601003325324665,0.6853922281017348,14.723552896394335,1
3482,13_64,Pt,-47.524557968601584,3482,-12.022606490706654,0.6525339866526093,-51.33947983421302,1
208,20_54,Ag,18.32095020404085,208,2.2378627226811276,0.6853922281017348,21.301922180045313,1
3024,25_65,Pd,-33.55,3024,-0.5579059781723507,0.7566879741034134,-34.65504196211263,1
2909,1_52,Pd,-23.48,2909,15.574752930809211,0.7566879741034134,-22.447652975373988,1
1260,63_72,Au,11.33839197549969,1260,6.509698834339645,0.6172114522960142,8.094559630774427,1
1113,3_58,Au,-1.06,1113,-7.021833328778554,0.6172114522960142,-0.2572569874139825,1
3058,27_65,Pd,-39.06,3058,-2.770836124721108,0.7566879741034134,-36.32953959153698,1
1189,56_74,Au,8.03557178657502,1189,-0.31444370346237877,0.6172114522960142,3.882620704342632,1
1771,31_53,Cu,-8.126008005347103,1771,-4.751428313141008,0.9480095430903549,-8.235800941891704,1
4024,6_62,Pt,-45.51772117195651,4024,-2.2419113346860504,0.6525339866526093,-44.95724383182103,1
1931,61_84,Cu,12.159289286471903,1931,20.093030051450246,0.9480095430903549,15.3169826806518,1
3893,54_74,Pt,-43.7083759335801,3893,0.9125047414758788,0.6525339866526093,-42.89888013408201,1
1167,53_81,Au,5.791829809080809,1167,7.693254482983643,0.6172114522960142,8.82506373154714,1
481,52_83,Ag,19.86745454510674,481,-1.0020946529659696,0.6853922281017348,19.0812805753959,1
1649,25_50,Cu,-2.64,1649,2.598953328267668,0.9480095430903549,-1.267569000480131,1
1981,6_59,Cu,-7.73,1981,0.09187501843912164,0.9480095430903549,-3.6443031634724306,1
2818,14_63,Pd,-37.23,2818,-2.6317250088082567,0.7566879741034134,-36.224275883061615,1
1205,58_74,Au,6.445487155113369,1205,2.572068604261213,0.6172114522960142,5.664209157863029,1
843,18_60,Au,18.69,843,9.979315621752633,0.6172114522960142,10.236046847044229,1
1188,56_73,Au,6.312222763430327,1188,12.089519403749094,0.6172114522960142,11.538488787970806,1
3082,29_55,Pd,-37.83,3082,-2.061002606030085,0.7566879741034134,-35.79241710432797,1
2061,10_54,Ni,-69.65051578963175,2061,-6.495971812080988,0.974514043340064,-68.12808373909374,1
2354,26_58,Ni,-63.79072430822998,2354,-4.215790524046084,0.974514043340064,-65.9060150525425,1
295,25_56,Ag,18.335970935877413,295,-2.757957794473937,0.6853922281017348,17.877825624596042,1
3888,53_82,Pt,-55.75110060116276,3888,-16.980782841209717,0.6525339866526093,-54.57485841473347,1
535,59_81,Ag,26.59176208032295,535,10.403120001715733,0.6853922281017348,26.89832605954675,1
3782,2_58,Pt,-48.86,3782,-2.9103657343655978,0.6525339866526093,-45.39343304613941,1
3122,30_61,Pd,-29.97,3122,9.409343129096898,0.7566879741034134,-27.112944427749007,1
4068,9_55,Pt,-43.72,4068,-3.0994568193476977,0.6525339866526093,-45.516821405663244,1
297,25_58,Ag,19.43422529520467,297,3.6517905868028486,0.6853922281017348,22.271017349210826,1
2443,30_62,Ni,-50.810420407913625,2443,4.654823597511629,0.974514043340064,-57.26147701803382,1
3687,24_65,Pt,-39.45,3687,2.440889953587917,0.6525339866526093,-41.901556838481646,1
3780,2_56,Pt,-48.41391020780429,3780,-1.4110097657703864,0.6525339866526093,-44.41505231854059,1
274,24_52,Ag,20.48142612632364,274,-0.2700382282775625,0.6853922281017348,19.583026359409278,1
552,5_63,Ag,22.74115778505802,552,0.8095332908432226,0.6853922281017348,20.322956288294648,1
3015,25_56,Pd,-34.76,3015,-2.757957794473937,0.7566879741034134,-36.31979471391241,1
1332,8_56,Au,13.6,1332,11.360915727090966,0.6172114522960142,11.088786254552426,1
808,16_59,Au,10.29621661407873,808,12.03721533098345,0.6172114522960142,11.506206115258127,1
690,0_60,Au,12.91,690,14.612726171272124,0.6172114522960142,13.095840901396826,1
3652,22_64,Pt,-38.51560847042128,3652,7.255837133000066,0.6525339866526093,-38.759640159978105,1
714,11_50,Au,4.536687033250928,714,-2.23135419933421,0.6172114522960142,2.6994815932641063,1
2613,62_73,Ni,-37.530986291822046,2613,17.445123836032693,0.974514043340064,-44.79714981705928,1
1761,30_60,Cu,-14.706744046416134,1761,5.4100840007532085,0.9480095430903549,1.397409703910168,1
3212,54_73,Pd,-29.777342598885298,3212,12.159103196675149,0.7566879741034134,-25.032234052942755,1
1675,26_59,Cu,-9.69,1675,-2.745085564141861,0.9480095430903549,-6.333768869130374,1
2154,15_62,Ni,-54.767263886518776,2154,2.808007395909238,0.974514043340064,-59.06122534196331,1
3066,28_56,Pd,-25.8,3066,9.789401703953216,0.7566879741034134,-26.825358674700347,1
167,18_64,Ag,30.46171387657523,167,7.589946817342591,0.6853922281017348,24.970199022673192,1
986,26_50,Au,3.024112311657518,986,-1.8572918734256532,0.6172114522960142,2.9303571446873518,1
2570,58_84,Ni,-57.019905837252736,2570,15.228448670580374,0.974514043340064,-46.95733089531572,1
2641,65_82,Ni,-71.55855237832293,2641,-6.512470399101618,0.974514043340064,-68.14416184384062,1
1362,0_52,Cu,9.99,1362,13.951359706144649,0.9480095430903549,9.494620582787057,1
1619,23_54,Cu,14.710950141772628,1619,23.68107003771196,0.9480095430903549,18.71847882861769,1
3239,57_81,Pd,-29.787286657840014,3239,3.4209865596212294,0.7566879741034134,-31.644261828514416,1
3326,66_74,Pd,-34.40028966171667,3326,0.6876990816615758,0.7566879741034134,-33.71250759285393,1
423,31_65,Ag,20.35436514532193,423,-3.0304083314762513,0.6853922281017348,17.69109014399251,1
1682,26_66,Cu,-4.43,1682,-3.9799901285233448,0.9480095430903549,-7.504470180969859,1
2255,20_61,Ni,-54.87005699146539,2255,-2.7757708762961877,0.974514043340064,-64.50269568312461,1
2960,22_52,Pd,-38.68,2960,1.4319680326081756,0.7566879741034134,-33.14932822817408,1
3920,57_82,Pt,-59.415975684765726,3920,-24.455981514349805,0.6525339866526093,-59.452679605937874,1
378,2_54,Ag,20.250017158221453,378,-0.38822393325693405,0.6853922281017348,19.50202279574369,1
1724,29_57,Cu,6.24,1724,-3.5111158916746112,0.9480095430903549,-7.059972929928053,1
2967,22_59,Pd,-39.63,2967,5.576850760228314,0.7566879741034134,-30.012945314114965,1
4025,6_63,Pt,-46.28762548416853,4025,-2.154234220682939,0.6525339866526093,-44.90003153508239,1
2674,7_55,Ni,-66.71798415668309,2674,-2.8755451383090946,0.974514043340064,-64.59992710262009,1
735,12_54,Au,3.7362695205956697,735,-3.376796082259702,0.6172114522960142,1.9925017451829827,1
3801,30_60,Pt,-41.35568625945598,3801,5.4100840007532085,0.6525339866526093,-39.96405680973969,1
2075,11_51,Ni,-67.81197717785835,2075,1.6333425753113016,0.974514043340064,-60.205952705853534,1
457,4_65,Ag,30.27239310508594,457,14.161811399335697,0.6853922281017348,29.47450393130832,1
1110,3_55,Au,-0.79,1110,-6.413464668109081,0.6172114522960142,0.11823511716920354,1
2454,31_56,Ni,-65.4362351722084,2454,-3.582827936493968,0.974514043340064,-65.2891841220641,1
3426,10_59,Pt,-46.57,3426,-6.238819483898587,0.6525339866526093,-47.565362240710996,1
2402,29_55,Ni,-60.58933785138652,2402,-2.061002606030085,0.974514043340064,-63.80614396601641,1
2287,22_59,Ni,-57.84289721911773,2287,5.576850760228314,0.974514043340064,-56.36294859962541,1
1547,1_50,Cu,6.828664203174412,1547,18.184239696241665,0.9480095430903549,13.507431208155234,1
3294,62_74,Pd,-35.31469548121095,3294,1.245925269630096,0.7566879741034134,-33.29010454958856,1
2732,0_62,Pd,-17.42,2732,12.574865365907534,0.7566879741034134,-24.71763181939746,1
2668,6_66,Ni,-62.9749,2668,0.43790777366040323,0.974514043340064,-61.370920707959776,1
1451,14_56,Cu,-5.27,1451,-1.542210215152806,0.9480095430903549,-5.19343155914061,1
3776,2_52,Pt,-47.2923714639619,3776,-2.44525878613997,0.6525339866526093,-45.08993495499391,1
2638,65_74,Ni,-69.49907449120656,2638,-3.6523104752804727,0.974514043340064,-65.35689583187846,1
237,21_66,Ag,18.26046847179532,237,-6.287153994266937,0.6853922281017348,15.458941977811744,1
3997,65_73,Pt,-38.90787748293951,3997,8.067762142575644,0.6525339866526093,-38.2298314966168,1
1504,17_58,Cu,-13.94,1504,-4.062355077918816,0.9480095430903549,-7.58255293901292,1
3517,15_65,Pt,-42.33921354077757,3517,5.499323067606627,0.6525339866526093,-39.90582528568066,1
598,65_74,Ag,16.763418538030237,598,-3.6523104752804727,0.6853922281017348,17.26484324798929,1
2205,18_62,Ni,-56.9427,2205,12.305660300539586,0.974514043340064,-49.80562920763148,1
1555,1_58,Cu,4.715002470649779,1555,18.739752687763616,0.9480095430903549,14.034062825428714,1
2515,52_72,Ni,-54.67828942788765,2515,8.44292688392665,0.974514043340064,-53.56991716779973,1
2002,7_63,Cu,-2.749226220883429,2002,-4.715032872893289,0.9480095430903549,-8.20129771721189,1
1653,25_54,Cu,-3.945906747598201,1653,1.9349050339944032,0.9480095430903549,-1.8970931205240582,1
1171,54_72,Au,2.422037640120834,1171,-3.626737541251629,0.6172114522960142,1.8382350142895905,1
1978,6_56,Cu,-9.07,1978,-1.7689855811079713,0.9480095430903549,-5.408416770203914,1
573,62_73,Ag,32.24707409134135,573,17.445123836032693,0.6853922281017348,31.72486075785021,1
1542,19_62,Cu,-6.97,1542,-4.753652477542244,0.9480095430903549,-8.237909470969477,1
2604,61_72,Ni,-55.94017026014626,2604,7.6412589046830846,0.974514043340064,-54.351153871668636,1
2592,5_63,Ni,-55.22415985213593,2592,0.8095332908432226,0.974514043340064,-61.0087664226016,1
241,22_53,Ag,22.2883403878659,241,5.722142488031895,0.6853922281017348,23.690020451748865,1
1245,61_73,Au,16.88714515650645,1245,23.472148161767052,0.6172114522960142,18.563977614653446,1
3929,58_83,Pt,-38.75727887544781,3929,4.381817903282497,0.6525339866526093,-40.63503538566197,1
1681,26_65,Cu,-5.04,1681,-4.935032314446677,0.9480095430903549,-8.409859287279051,1
909,21_58,Au,6.07,909,-0.8448602527800828,0.6172114522960142,3.5552415356164113,1
3496,14_61,Pt,-44.37,3496,-0.30892983353965775,0.6525339866526093,-43.69590770675224,1
157,18_54,Ag,30.01549828937277,157,11.150532465541053,0.6853922281017348,27.410596753438995,1
4047,8_51,Pt,-45.98443520348519,4047,9.265469030843882,0.6525339866526093,-37.44828704597383,1
1904,5_55,Cu,0.3,1904,7.89158750130197,0.9480095430903549,3.7498987036425158,1
2387,28_57,Ni,-48.92002560291439,2387,11.428943033601776,0.974514043340064,-50.6600024963011,1
4021,6_59,Pt,-45.47409210028127,4021,0.09187501843912164,0.6525339866526093,-43.434368918820816,1
3309,64_73,Pd,-28.01804330199957,3309,7.597868725610605,0.7566879741034134,-28.48366532426324,1
55,12_54,Ag,19.547903444617987,55,-3.376796082259702,0.6853922281017348,17.453678671695894,1
2752,10_65,Pd,-37.95,2752,-5.595637695621395,0.7566879741034134,-38.467032969465656,1
4027,6_65,Pt,-41.88513020751998,4027,-1.2850099784801663,0.6525339866526093,-44.33283317502272,1
202,1_65,Ag,25.185185210313648,202,11.731436143723716,0.6853922281017348,27.8087436197411,1
3876,52_73,Pt,-27.01244913693517,3876,19.786214768230614,0.6525339866526093,-30.583142887398417,1
2148,15_56,Ni,-58.3779,2148,1.9258575467166816,0.974514043340064,-59.92089275833177,1
2124,13_66,Ni,-72.00659371074289,2124,-6.198614004671326,0.974514043340064,-67.83830437987622,1
1041,29_54,Au,2.04,1041,0.7663134197083181,0.6172114522960142,4.54967637791408,1
2069,10_62,Ni,-65.99674102524295,2069,-4.9607938729748575,0.974514043340064,-66.63203127840896,1
3128,31_50,Pd,-34.39,3128,-2.50301428476195,0.7566879741034134,-36.126882026037634,1
2323,24_61,Ni,-62.63490887591615,2323,3.001442623621227,0.974514043340064,-58.87271999608129,1
3196,52_73,Pd,-11.464664400089532,3196,19.786214768230614,0.7566879741034134,-19.260890449601746,1
2653,6_51,Ni,-49.0038,2653,-0.9149154320252766,0.974514043340064,-62.68926592005679,1
915,21_64,Au,5.4,915,-1.7755053004492454,0.6172114522960142,2.9808367541724343,1
2742,10_55,Pd,-33.82,2742,-5.277036849454804,0.7566879741034134,-38.225951540632224,1
3910,56_75,Pt,-47.26666621863842,3910,5.191861186219361,0.6525339866526093,-40.10645461288601,1
502,55_75,Ag,19.28670331928879,502,8.582129759224912,0.6853922281017348,25.650233499894448,1
2312,24_50,Ni,-59.21743670012802,2312,0.5787610910455028,0.974514043340064,-61.23365717211696,1
2022,8_66,Cu,21.82,2022,18.86633575310316,0.9480095430903549,14.154064779364235,1
1764,30_63,Cu,2.8153152065351605,1764,5.514475623889366,0.9480095430903549,1.4963739588619376,1
1925,61_73,Cu,9.101512785535306,1925,23.472148161767052,0.9480095430903549,18.520418896461578,1
1959,65_75,Cu,-15.924260125495492,1959,-13.985530459609825,0.9480095430903549,-16.98981789861527,1
2131,14_56,Ni,-67.6019190531224,2131,-1.542210215152806,0.974514043340064,-63.30057349552853,1
2835,15_63,Pd,-29.71,2835,4.988584888809077,0.7566879741034134,-30.458079024593367,1
3785,2_61,Pt,-48.95,3785,-2.050747009775967,0.6525339866526093,-44.8325026127817,1
1520,18_57,Cu,10.54039405938238,1520,11.0426408548475,0.9480095430903549,6.7371273535905445,1
18,10_51,Ag,16.913407614454627,18,-8.05125928477789,0.6853922281017348,14.249837922142383,1
2056,0_66,Ni,-44.379657581914216,2056,19.043254619766905,0.974514043340064,-43.23974892521622,1
1103,31_65,Au,0.0092027322389185,1103,-3.0304083314762513,0.6172114522960142,2.206296231901586,1
4019,6_57,Pt,-45.26259175175801,4019,-0.3580763792845323,0.6525339866526093,-43.727977498177346,1
2041,0_51,Ni,-47.57955552870408,2041,16.954993997663294,0.974514043340064,-45.274788227610244,1
2015,8_59,Cu,9.312213364057245,2015,13.429206859034602,0.9480095430903549,8.999614700774933,1
599,65_75,Ag,11.67538721067831,599,-13.985530459609825,0.6853922281017348,10.182534579464424,1
1292,6_50,Au,1.53,1292,-2.656336011129845,0.6172114522960142,2.437177952006331,1
402,30_61,Ag,21.78569400170818,402,9.409343129096898,0.6853922281017348,26.217199114586553,1
