,Record,Field,Value,idx,Sigma,Rho,Predval,Split
1016,36_76,Pd,-37.82282991334796,1016,12.80736558056296,0.6400009769236037,-38.40474441620131,0
57,34_76,Ag,20.19936991063878,57,9.042236935377778,0.5280746057257623,16.64649730026676,0
225,76_76,Ag,-22.11913038557396,225,-21.25199952900079,0.5280746057257623,0.6488803235770337,0
532,35_45,Cu,-5.7059690481983125,532,7.30255746318942,0.632751766902006,-7.466695639276554,0
845,40_78,Ni,-58.48276539286599,845,27.29725140889704,0.7938353477197982,-57.512631263692505,0
871,43_45,Ni,-76.46734265983105,871,5.723545333976112,0.7938353477197982,-74.63860172728208,0
452,49_49,Au,-3.3,452,-3.5894747134867084,0.5225202663081374,-3.178777770744773,0
297,35_41,Au,6.43,297,4.372000481440642,0.5225202663081374,0.9812543683142965,0
841,40_48,Ni,-83.4500789809972,841,-1.5705863765968253,0.7938353477197982,-80.42894131005876,0
811,38_45,Ni,-78.11436713021249,811,0.25316075913751046,0.7938353477197982,-78.9811863684101,0
159,41_47,Ag,11.87,159,-0.48513284570297766,0.5280746057257623,11.615335259518995,0
1334,43_46,Pt,-56.70239761797711,1334,10.88233562521803,0.5920335346888714,-44.60277799232827,0
195,45_45,Ag,12.49272667663172,195,-3.2080504379759502,0.5280746057257623,10.177431625555704,0
1104,43_47,Pd,-42.77,1104,3.402473017954529,0.6400009769236037,-44.42388484413224,0
20,32_78,Ag,37.45003203395754,20,48.70605231754837,0.5280746057257623,37.59195096978591,0
656,44_78,Cu,9.210701172240078,656,34.19896738515789,0.632751766902006,9.55205526216964,0
102,37_44,Ag,13.3464,102,2.2759652959460723,0.5280746057257623,13.073401072040452,0
927,32_35,Pd,-41.87,927,6.147840473682957,0.6400009769236037,-42.66684699045177,0
1264,37_77,Pt,-54.66344154486433,1264,-20.636346143758367,0.5920335346888714,-63.262894568749054,0
303,35_47,Au,3.74,303,4.311271367178498,0.5225202663081374,0.9495221753573835,0
777,36_42,Ni,-82.63792722392827,777,-6.624981127762709,0.7938353477197982,-84.44129852486365,0
967,34_36,Pd,-47.3,967,-4.5444505732232345,0.6400009769236037,-49.509923706023244,0
836,40_43,Ni,-83.66405333112925,836,-4.046823460538977,0.7938353477197982,-82.39466583662663,0
484,33_34,Cu,-18.361,484,-5.592110359488104,0.632751766902006,-15.6258194876902,0
515,34_46,Cu,-21.9805,515,-2.0166306867724777,0.632751766902006,-13.363428407257182,0
675,47_76,Cu,-9.005559163168073,675,-8.488523525440463,0.632751766902006,-17.458530036124788,0
952,33_40,Pd,-47.8,952,-9.17790041664336,0.6400009769236037,-52.47533613233864,0
465,32_35,Cu,-4.441282919142395,465,6.147840473682957,0.632751766902006,-8.197344854658533,0
1291,39_49,Pt,-58.69445108762011,1291,-6.8863057861168375,0.5920335346888714,-55.122409573699905,0
243,32_44,Au,1.4555615643039346,243,8.618559743260482,0.5225202663081374,3.2001676446936864,0
1365,47_47,Pt,-49.65563992969692,1365,-4.189440386910286,0.5920335346888714,-53.525774818827536,0
923,78_78,Ni,-13.420903348829595,923,69.87005423142075,0.7938353477197982,-23.716835531667982,0
565,37_45,Cu,-14.83290840499103,565,-3.9979385859735705,0.632751766902006,-14.617104481253573,0
1142,48_76,Pd,-49.01932765357196,1142,3.27573923907425,0.6400009769236037,-44.504994586424836,0
1370,47_78,Pt,-27.57001552125439,1370,32.8875758579038,0.5920335346888714,-31.57493783569355,0
1240,36_43,Pt,-51.48509453656152,1240,-0.7904248527318571,0.5920335346888714,-51.5134436376655,0
886,44_77,Ni,-86.1430627075024,886,-6.856514265877679,0.7938353477197982,-84.6250977140678,0
31,33_43,Ag,16.6961,31,-0.0279135525935466,0.5280746057257623,11.85678115745797,0
960,33_48,Pd,-45.15,960,-7.4723621109757605,0.6400009769236037,-51.38378995053075,0
424,44_77,Au,-11.119283266365528,424,-6.856514265877679,0.5225202663081374,-4.885872147699321,0
67,35_42,Ag,12.586928701028228,67,2.3825076175150217,0.5280746057257623,13.129663366496082,0
503,34_34,Cu,-10.6112,503,0.33188066020994106,0.632751766902006,-11.877403702864646,0
1265,37_78,Pt,-36.18528147228062,1265,24.49295774993187,0.5920335346888714,-36.544833266519376,0
989,35_40,Pd,-46.14,989,0.2541613461973423,0.6400009769236037,-46.43880738971682,0
365,39_47,Au,-3.98662,365,-4.606978237698286,0.5225202663081374,-3.710443983185275,0
411,43_47,Au,0.931011,411,3.402473017954529,0.5225202663081374,0.4746566199004796,0
151,40_77,Ag,3.303108160384,151,-13.029293889362265,0.5280746057257623,4.991082362228151,0
858,42_42,Ni,-68.56730584893376,858,-2.572384596425617,0.7938353477197982,-81.22420414824163,0
1374,48_77,Pt,-26.754629478789862,1374,10.594373766309939,0.5920335346888714,-44.773261069513204,0
169,42_46,Ag,10.048092122655362,169,-3.687414273204193,0.5280746057257623,9.92429175726836,0
900,46_76,Ni,-75.62568438099697,900,11.828646865990295,0.7938353477197982,-69.79215632975092,0
1042,38_45,Pd,-45.95,1042,0.25316075913751046,0.6400009769236037,-46.43944776641261,0
680,48_76,Cu,-12.62900382000953,680,3.27573923907425,0.632751766902006,-10.014671985578627,0
878,43_78,Ni,-41.24536904552952,878,45.93512485996794,0.7938353477197982,-42.71722851190404,0
215,47_78,Ag,30.87139630923048,215,32.8875758579038,0.5280746057257623,29.238615250176856,0
290,34_78,Au,20.352301046717912,290,29.37562805506007,0.5225202663081374,14.046156506751409,0
688,76_77,Cu,-8.129001566113313,688,50.9019256718482,0.632751766902006,20.12088163056343,0
346,38_42,Au,-5.01402,346,0.44550163493820855,0.5225202663081374,-1.0704208546187497,0
1055,39_44,Pd,-46.52,1055,-3.4284118583988805,0.6400009769236037,-48.79565783825109,0
897,46_47,Ni,-80.28969946410507,897,-0.7966124268405312,0.7938353477197982,-79.8145334305279,0
1169,32_46,Pt,-55.41968301171437,1169,4.414014266698173,0.5920335346888714,-48.432241149716305,0
12,32_44,Ag,16.5472,12,8.618559743260482,0.5280746057257623,16.422764134084417,0
174,42_77,Ag,10.251007238868624,174,-2.1046051970603608,0.5280746057257623,10.760133036092173,0
356,38_78,Au,22.30600716499612,356,44.79274950329297,0.5225202663081374,22.10191491158696,0
743,34_43,Ni,-72.3071220209822,743,-1.578711423104308,0.7938353477197982,-80.43539125917826,0
1241,36_44,Pt,-54.02486694930121,1241,-0.6273992703591345,0.5920335346888714,-51.41692702588867,0
701,32_40,Ni,-80.63867206824943,701,-7.227250366063965,0.7938353477197982,-84.91940113507147,0
121,38_48,Ag,10.7039,121,-2.659096020047553,0.5280746057257623,10.467320513364657,0
622,41_48,Cu,-16.7606,622,-8.545545511748312,0.632751766902006,-17.494610798713342,0
1342,44_45,Pt,-50.72880594385788,1342,6.019967076024039,0.5920335346888714,-47.481463231467586,0
1088,41_78,Pd,-24.58398383297026,1088,26.032215839652864,0.6400009769236037,-29.940827330715397,0
1262,37_49,Pt,-52.35,1262,-2.268594742072097,0.5920335346888714,-52.38856978212226,0
504,34_35,Cu,-4.576137782074511,504,3.578733066844939,0.632751766902006,-9.82295210569632,0
752,34_78,Ni,-47.67776860669255,752,29.37562805506007,0.7938353477197982,-55.86274241609297,0
310,36_37,Au,-49.71825546098528,310,-21.459717019990745,0.5225202663081374,-12.516341539730206,0
588,39_39,Cu,-23.7025,588,-13.226067385249824,0.632751766902006,-20.45621928419491,0
485,33_35,Cu,-7.646320678759366,485,3.8227089114343507,0.632751766902006,-9.66857595895096,0
1155,32_32,Pt,-52.29,1155,8.639076293263669,0.5920335346888714,-45.930862743849005,0
884,44_49,Ni,-75.9983343668282,884,0.4726651181184346,0.7938353477197982,-78.80693604927247,0
487,33_37,Cu,-17.756,487,0.4587508718960045,0.632751766902006,-11.797126352253057,0
830,39_76,Ni,-92.30920032411814,830,-15.889348984931605,0.7938353477197982,-91.79568120416344,0
894,45_77,Ni,0.0,894,20.330724940951043,0.7938353477197982,-63.04290622477359,0
1191,33_48,Pt,-59.68782878806815,1191,-7.4723621109757605,0.5920335346888714,-55.469374571232905,0
1011,36_45,Pd,-50.63,1011,5.382539486015297,0.6400009769236037,-43.15664037019968,0
1377,49_76,Pt,-46.302071433048695,1377,1.2819085942686121,0.5920335346888714,-50.28655274198384,0
212,47_49,Ag,13.626774560194464,212,2.0988630724984554,0.5280746057257623,12.979877885220196,0
81,36_39,Ag,8.84018658194691,81,-1.5211627288222294,0.5280746057257623,11.068234187470688,0
918,76_76,Ni,-120.29628710448742,918,-21.25199952900079,0.7938353477197982,-96.05274276351437,0
647,43_78,Cu,23.79695151280612,647,45.93512485996794,0.632751766902006,16.97812964099588,0
619,41_45,Cu,-17.3906,619,-3.349309524010689,0.632751766902006,-14.206683296232569,0
1213,34_77,Pt,-38.020608253311366,1213,-3.560246057902397,0.5920335346888714,-53.1532706762188,0
1278,38_76,Pt,-51.17430926440284,1278,2.8888080731922705,0.5920335346888714,-49.335214363586964,0
258,33_39,Au,-3.37,258,-12.816118318514784,0.5225202663081374,-7.999886044374317,0
456,76_76,Au,-26.52396712312475,456,-21.25199952900079,0.5225202663081374,-12.407804941021277,0
719,33_38,Ni,-81.03303041122854,719,-5.603945662187357,0.7938353477197982,-83.6307644810144,0
239,32_40,Au,-5.20956,239,-7.227250366063965,0.5225202663081374,-5.0795892734987,0
1161,32_38,Pt,-52.4,1161,4.939312037374298,0.5920335346888714,-48.12124725377873,0
1118,44_78,Pd,-21.14634927455336,1118,34.19896738515789,0.6400009769236037,-24.71409836329983,0
970,34_39,Pd,-47.17,970,-6.312066582243015,0.6400009769236037,-50.6411996786217,0
62,35_37,Ag,13.320897513069212,62,8.097515468459337,0.5280746057257623,16.147613884103137,0
323,36_76,Au,10.97426161589101,323,12.80736558056296,0.5225202663081374,5.388903586314058,0
291,35_35,Au,15.17,291,16.653745000853576,0.5225202663081374,7.39871478532645,0
138,39_77,Ag,8.607354693580419,138,-7.615148179682545,0.5280746057257623,7.850155223209096,0
337,37_48,Au,-3.598090134561062,337,-5.635771773897258,0.5225202663081374,-4.248009455696052,0
1368,47_76,Pt,-49.3766299453564,1368,-8.488523525440463,0.5920335346888714,-56.07097620525289,0
64,35_39,Ag,15.6291,64,1.9660018603132174,0.5280746057257623,12.90971725297923,0
924,32_32,Pd,-43.91,924,8.639076293263669,0.6400009769236037,-41.072453632173044,0
397,42_43,Au,-1.4382500173524022,397,7.314845754113053,0.5225202663081374,2.518950663894728,0
809,38_43,Ni,-74.44722212292254,809,5.453134989515833,0.7938353477197982,-74.85326301710374,0
1272,38_44,Pt,-52.04467569570989,1272,3.336234442436719,0.5920335346888714,-49.07032294869016,0
772,36_37,Ni,-49.92159602874055,772,-21.459717019990745,0.7938353477197982,-96.21763625020186,0
978,34_47,Pd,-50.86,978,-5.530490182384792,0.6400009769236037,-50.14099001917201,0
1076,40_78,Pd,-21.61960543645546,1076,27.29725140889704,0.6400009769236037,-29.131203330556016,0
253,33_34,Au,-2.98,253,-5.592110359488104,0.5225202663081374,-4.225195481811591,0
154,41_42,Ag,9.731403461657465,154,-6.617217065184167,0.5280746057257623,8.377137303039298,0
309,36_36,Au,-4.23282,309,-9.67447245043709,0.5225202663081374,-6.3583124087405,0
1378,49_77,Pt,-54.163014512043446,1378,-4.070938654949803,0.5920335346888714,-53.45561781958822,0
1255,37_42,Pt,-59.32902146549896,1255,-0.40219673123936917,0.5920335346888714,-51.28359957063268,0
453,49_76,Au,0.1326679363846779,453,1.2819085942686121,0.5225202663081374,-0.6333812674874476,0
438,46_76,Au,3.483734647743404,438,11.828646865990295,0.5225202663081374,4.877503222934791,0
1109,43_78,Pd,-8.972072606906295,1109,45.93512485996794,0.6400009769236037,-17.202946114092143,0
613,40_77,Cu,6.769588327500969,613,-13.029293889362265,0.632751766902006,-20.33171050699257,0
321,36_48,Au,-4.73642,321,-3.4506898722066017,0.5225202663081374,-3.106259878519559,0
326,37_37,Au,-0.0561063196510076,326,4.273688265414419,0.5225202663081374,0.9298842430149314,0
1195,33_78,Pt,-37.69827579101548,1195,40.76049126502909,0.5920335346888714,-26.91390789890669,0
97,37_39,Ag,12.0836,97,-1.9411521316624074,0.5280746057257623,10.846448449156863,0
1254,37_41,Pt,-50.19193039555103,1254,-9.26284998870164,0.5920335346888714,-56.529403438300534,0
1110,44_44,Pd,-43.84,1110,0.30216117299984263,0.6400009769236037,-46.40808745367106,0
839,40_46,Ni,-84.37348978221416,839,-1.8077945218091402,0.7938353477197982,-80.61724552049535,0
988,35_39,Pd,-43.61,988,1.9660018603132174,0.6400009769236037,-45.34322778834526,0
1108,43_77,Pd,-53.28592269029468,1108,5.756687784762461,0.6400009769236037,-42.91718509348719,0
1135,47_48,Pd,-48.82,1135,-2.450376842030787,0.6400009769236037,-48.16971447231002,0
128,39_41,Ag,10.122,128,-7.9146017768824555,0.5280746057257623,7.692021382934592,0
1285,39_43,Pt,-54.57718092016876,1285,2.9722187476471977,0.5920335346888714,-49.285832447158626,0
1363,46_77,Pt,0.0,1363,47.443816745916656,0.5920335346888714,-22.95715509098062,0
1251,37_38,Pt,-49.04013498919085,1251,-10.985803276251811,0.5920335346888714,-57.54944956323267,0
133,39_46,Ag,9.05037,133,1.3472256165025964,0.5280746057257623,12.582957231996467,0
1056,39_45,Pd,-50.63,1056,-7.821360217722997,0.6400009769236037,-51.607149079793466,0
740,34_40,Ni,-84.03049849532545,740,-6.3214223665658205,0.7938353477197982,-84.20032285011553,0
746,34_46,Ni,-79.20125624304637,746,-2.0166306867724777,0.7938353477197982,-80.78302705012548,0
259,33_40,Au,-1.83809,259,-9.17790041664336,0.5225202663081374,-6.098843457401427,0
1052,39_41,Pd,-50.04,1052,-7.9146017768824555,0.6400009769236037,-51.6668237687454,0
395,41_78,Au,12.996158345602453,395,26.032215839652864,0.5225202663081374,12.299155865578955,0
728,33_47,Ni,-76.60914870677516,728,-0.8207901491964424,0.7938353477197982,-79.83372656116138,0
805,38_39,Ni,-85.42683384334669,805,-0.5100471726768174,0.7938353477197982,-79.58704780234444,0
289,34_77,Au,-13.905267811380329,289,-3.560246057902397,0.5225202663081374,-3.1635052058450297,0
933,32_41,Pd,-50.01,933,-7.92641908549831,0.6400009769236037,-51.67438685780416,0
1328,42_76,Pt,-48.03205431904644,1328,5.30704006156707,0.5920335346888714,-47.90353993181173,0
382,40_77,Au,-1.0844774353317916,382,-13.029293889362265,0.5225202663081374,-8.111274600423931,0
183,43_76,Ag,-1.7509602033533156,183,-25.524798584095826,0.5280746057257623,-1.6074763527876854,0
662,45_76,Cu,-1.8699116087518632,662,12.295165221106199,0.632751766902006,-4.3076142590060496,0
126,39_39,Ag,7.15756,126,-13.226067385249824,0.5280746057257623,4.887171275970048,0
1232,35_78,Pt,-32.41550570074469,1232,42.275632693118006,0.5920335346888714,-26.016893363681664,0
313,36_40,Au,-11.3236,313,-9.549599984460546,0.5225202663081374,-6.293064014563883,0
1217,35_37,Pt,-40.71038698544726,1217,8.097515468459337,0.5920335346888714,-46.25148491320694,0
1372,48_49,Pt,-57.03659447142854,1372,-5.8534337721814556,0.5920335346888714,-54.51091470440853,0
979,34_48,Pd,-45.43,979,-1.8336766287027828,0.6400009769236037,-47.775025733311104,0
823,39_43,Ni,-80.67251015175134,823,2.9722187476471977,0.7938353477197982,-76.82270202463123,0
753,35_35,Ni,-69.44854180235416,753,16.653745000853576,0.7938353477197982,-65.96182287407959,0
430,45_49,Au,-1.18,430,-2.209368522264218,0.5225202663081374,-2.4576443161736883,0
581,38_46,Cu,-14.2429,581,2.8725608826616296,0.632751766902006,-10.269783802975358,0
24,33_36,Ag,11.361908385064453,24,-4.736980831484832,0.5280746057257623,9.370042310821365,0
1114,44_48,Pd,-46.38,1114,-2.901169253516673,0.6400009769236037,-48.45822205605073,0
537,35_76,Cu,1.7809087322093546,537,10.582202628081257,0.632751766902006,-5.391494366379624,0
951,33_39,Pd,-51.65,951,-12.816118318514784,0.6400009769236037,-54.80379914379729,0
402,42_48,Au,-7.43808,402,-3.2638682300622897,0.5225202663081374,-3.0086417843141895,0
311,36_38,Au,-3.43605,311,-4.205783354163826,0.5225202663081374,-3.500811525799387,0
783,36_48,Ni,-85.47799771418795,783,-3.4506898722066017,0.7938353477197982,-81.92143392224536,0
655,44_77,Cu,-16.93368418002501,655,-6.856514265877679,0.632751766902006,-16.425873293536,0
473,32_43,Cu,-3.113999170716852,473,8.507855541718039,0.632751766902006,-6.704041150443978,0
1315,41_48,Pt,-51.68826044164598,1315,-8.545545511748312,0.5920335346888714,-56.1047351333617,0
890,45_47,Ni,-75.29441227717325,890,2.0411531366451756,0.7938353477197982,-77.56181481769096,0
466,32_36,Cu,-10.788133423775434,466,-4.072184111766257,0.632751766902006,-14.664083468883465,0
79,36_37,Ag,-49.868417108821625,79,-21.459717019990745,0.5280746057257623,0.5391899914201694,0
706,32_45,Ni,-71.0574234528467,706,4.683578971308279,0.7938353477197982,-75.4641637864074,0
718,33_37,Ni,-81.51366994716227,718,0.4587508718960045,0.7938353477197982,-78.81798166976071,0
59,34_78,Ag,33.769359226338565,59,29.37562805506007,0.5280746057257623,27.3840447988607,0
1317,41_76,Pt,-52.648854742757976,1317,-8.676307449156601,0.5920335346888714,-56.1821505853683,0
