,idx,Predval
133,1326,-0.39599609375
134,1781,-0.079833984375
135,1917,-0.37060546875
136,92,-3.9041748046875
137,669,1.433349609375
138,1175,-3.0361328125
139,119,-1.316650390625
140,18,3.4783935546875
141,444,-0.0224609375
142,1567,-13.49462890625
143,1084,1.42138671875
144,386,-1.177734375
145,1653,-1.3570556640625
146,1532,-2.570556640625
147,1610,1.337158203125
148,834,-2.1810302734375
149,1813,2.366455078125
150,2037,7.209716796875
151,1147,-1.21533203125
152,1121,-1.183837890625
153,931,-0.860107421875
154,2100,16.79876708984375
155,1804,0.6805419921875
156,2065,1.078369140625
157,1279,-0.483642578125
158,30,6.3408203125
159,368,0.0167236328125
160,859,-7.041259765625
161,1575,-4.457763671875
162,454,2.3369140625
163,35,0.589599609375
164,1111,0.460693359375
165,1624,-0.87255859375
166,556,0.943603515625
167,522,5.628173828125
168,416,-1.77001953125
169,1810,1.546630859375
170,1204,-3.0693359375
171,601,-4.678466796875
172,1538,-1.098388671875
173,1012,-1.5123291015625
174,48,-2.218994140625
175,1584,-0.644775390625
176,290,-2.2685546875
177,790,0.038330078125
178,426,-2.238037109375
179,414,-1.82373046875
180,1820,-0.553955078125
181,2004,-2.218017578125
182,1097,-0.29766845703125
183,441,1.113525390625
184,779,-2.8212890625
185,1308,-6.8023681640625
186,1222,0.4921875
187,1131,-0.64202880859375
188,99,2.63427734375
189,2122,0.86474609375
190,1850,-0.5908203125
191,1738,-10.5770263671875
192,957,-3.6602783203125
193,2133,0.714111328125
194,991,-0.183349609375
195,978,-6.833984375
196,330,1.814697265625
197,1497,-2.6207275390625
198,1314,-0.926025390625
199,698,-1.208251953125
200,836,0.893310546875
201,1065,-7.22412109375
202,1031,-0.39013671875
203,2084,-1.583740234375
204,2034,-9.9853515625
205,1665,-0.719970703125
206,2030,1.062255859375
207,2008,-0.71923828125
208,128,3.4970703125
209,177,-0.62432861328125
210,1844,-4.658203125
211,82,0.0174560546875
212,1093,-5.230712890625
213,960,1.262451171875
214,1036,12.38037109375
215,1942,-3.82275390625
216,89,3.568115234375
217,1130,-3.5791015625
218,1839,-0.7113037109375
219,1229,3.17138671875
220,648,0.617431640625
221,839,-0.545654296875
222,716,2.326171875
223,1587,0.80426025390625
224,889,-0.43896484375
225,727,1.00439453125
226,382,-1.17236328125
227,846,-1.25390625
228,437,1.81103515625
229,1794,5.080322265625
230,1005,-0.75048828125
231,1989,-4.33251953125
232,1540,1.2196044921875
233,2055,-2.783935546875
234,1663,-0.229248046875
235,938,-3.2930908203125
236,481,1.0545654296875
237,782,4.3209228515625
238,1393,-3.5325927734375
239,1159,3.912841796875
240,1083,-0.495849609375
241,1943,-0.337158203125
242,1507,1.4716796875
243,1899,1.307861328125
244,1553,0.05322265625
245,161,2.080322265625
246,1930,-6.0946044921875
247,831,-6.10137939453125
248,1864,1.9931640625
249,1894,-1.427978515625
250,2044,-17.792724609375
251,429,-0.8052978515625
252,356,-2.90673828125
253,912,-8.80810546875
254,1086,1.6224365234375
255,693,0.723388671875
256,1453,-0.6326904296875
257,1112,0.73919677734375
258,394,1.5733642578125
259,1514,-0.7744140625
260,277,-0.1661376953125
261,324,-4.3787841796875
262,808,1.7186279296875
263,1777,2.67919921875
264,1606,-3.49609375
265,514,-1.59814453125
266,1319,0.43115234375
267,154,-1.613525390625
268,1287,-5.8134765625
269,419,-1.49072265625
270,393,-0.1650390625
271,1152,0.048583984375
272,343,0.189453125
273,265,1.1746826171875
274,985,-1.356201171875
275,26,-2.15380859375
276,2047,-0.357666015625
277,1310,4.495361328125
278,123,7.1923828125
279,409,-3.76171875
280,1146,4.22998046875
281,979,-0.2806396484375
282,246,-4.21142578125
283,1160,7.38330078125
284,547,-5.349365234375
285,1498,4.357177734375
286,743,1.9102783203125
287,1554,-1.12841796875
288,573,-2.8675537109375
289,186,-2.2572021484375
290,1700,1.916015625
291,818,-1.35302734375
292,1333,-1.935546875
293,940,0.837890625
294,656,0.1942138671875
295,1871,-0.71484375
296,597,0.587890625
297,184,-1.4505615234375
298,966,-6.42138671875
299,145,6.447021484375
300,1904,-0.002197265625
301,1990,-12.014892578125
302,71,-5.4898681640625
303,1931,1.6162109375
304,666,0.1005859375
305,1539,1.10589599609375
306,2125,-0.7015380859375
307,379,-6.175537109375
308,1481,0.9609375
309,1057,0.5552978515625
310,1000,0.119384765625
311,404,0.3251953125
312,797,-0.2781982421875
313,1530,-0.630126953125
314,1865,-9.6005859375
315,788,-4.670654296875
316,1264,2.455078125
317,2060,6.142822265625
318,566,-1.3084716796875
319,389,6.3642578125
320,1811,-2.0888671875
321,1238,-3.060546875
322,1103,-0.483642578125
323,309,-2.897705078125
324,860,-3.944091796875
325,2088,-5.296875
326,1464,-3.233154296875
327,69,3.82373046875
328,1725,-1.5283203125
329,539,7.923828125
330,572,-2.44873046875
331,1448,0.17724609375
332,192,-2.283203125
333,635,1.690185546875
334,313,-0.033935546875
335,2120,0.304931640625
336,1007,-1.864013671875
337,803,1.006103515625
338,824,24.36083984375
339,1305,4.4404296875
340,1115,-0.353759765625
341,1914,7.421630859375
342,1075,-1.49249267578125
343,1221,-4.390869140625
344,685,4.433349609375
345,2052,7.130859375
346,950,1.55078125
347,1767,-1.03759765625
348,1096,-1.5555419921875
349,1285,0.431884765625
350,1758,-3.649169921875
351,1629,-1.314453125
352,610,-2.1849365234375
353,676,2.37738037109375
354,1458,1.912841796875
355,2071,-3.525390625
356,1360,-5.252685546875
357,1018,1.0968017578125
358,1527,-1.448486328125
359,856,-1.09326171875
360,943,-5.2015380859375
361,701,2.882568359375
362,1150,1.30029296875
363,361,0.398681640625
364,538,-0.676513671875
365,1934,7.39404296875
366,427,2.521240234375
367,495,-4.3927001953125
368,819,-0.32574462890625
369,983,-7.215087890625
370,1966,-4.67626953125
371,278,3.11572265625
372,2132,-3.485107421875
373,14,-0.118408203125
374,369,-1.023681640625
375,241,4.245361328125
376,1473,1.29736328125
377,412,-3.76171875
378,168,2.46240234375
379,408,-0.294189453125
380,338,-1.2509765625
381,709,-3.1748046875
382,359,-3.4093017578125
383,1359,10.540771484375
384,749,-0.13134765625
385,1082,-0.591796875
386,349,1.9384765625
387,1542,-0.154052734375
388,222,0.67578125
389,953,-1.060791015625
390,482,-10.9703369140625
391,1122,-0.753173828125
392,1621,-3.6622314453125
393,2136,1.7606201171875
394,423,-2.84912109375
395,1315,-1.39013671875
396,1971,-1.91644287109375
397,1816,-2.0343017578125
398,750,0.924560546875
399,271,-1.29638671875
400,1113,-1.159912109375
401,325,1.108154296875
402,1239,1.3033447265625
403,562,1.8194580078125
404,661,0.76025390625
405,400,0.566162109375
406,1524,9.75390625
407,438,-1.1146240234375
408,1382,0.112060546875
409,848,-0.12322998046875
410,868,-1.928466796875
411,1739,-2.5615234375
412,1329,3.163330078125
413,1565,-0.93115234375
414,200,4.28955078125
415,1215,-1.468505859375
416,1889,-5.941162109375
417,558,-2.6572265625
418,751,6.615966796875
419,630,-4.111328125
420,1386,0.271728515625
421,1597,-3.450439453125
422,1346,-0.698486328125
423,105,2.0206298828125
424,1661,-0.15234375
425,621,4.933837890625
426,275,-2.85546875
427,84,1.77490234375
428,1137,-0.017822265625
429,498,-2.228759765625
430,1573,-0.1444091796875
431,202,0.4061279296875
432,2126,2.37353515625
433,194,-5.53271484375
434,459,1.78466796875
435,1953,0.002685546875
436,643,0.6878662109375
437,212,3.906494140625
438,1091,-2.09320068359375
439,853,1.0792236328125
440,107,3.645263671875
441,195,3.53466796875
442,1591,-5.0687255859375
443,21,-1.388916015625
444,205,-0.1259765625
445,1703,5.612060546875
446,891,2.376953125
447,1965,2.1463623046875
448,1347,13.480712890625
449,1963,1.7998046875
450,1561,-0.009765625
451,1289,-0.8720703125
452,1987,-2.80419921875
453,627,0.27862548828125
454,674,-17.942138671875
455,52,8.866943359375
456,855,0.6490478515625
457,1909,6.667724609375
458,1734,0.9853515625
459,204,2.651611328125
460,19,1.394775390625
461,988,0.4676513671875
462,1406,-3.29425048828125
463,1202,-1.625732421875
464,574,2.51318359375
465,973,-1.0361328125
466,1439,-1.8153076171875
467,285,-0.776611328125
468,1025,-4.19775390625
469,823,4.870849609375
470,658,0.566162109375
471,565,2.1744384765625
472,392,-1.033447265625
473,921,0.86572265625
474,207,-4.9398193359375
475,1210,3.13525390625
476,1890,8.71514892578125
477,1117,2.65765380859375
478,722,1.7742919921875
479,1262,0.5
480,545,-1.234375
481,32,-1.722900390625
482,372,-1.207763671875
483,1403,0.6202392578125
484,964,1.231689453125
485,667,8.73486328125
486,830,-0.739501953125
487,1569,1.319091796875
488,614,-0.46630859375
489,1452,0.172119140625
490,4,-5.3546142578125
491,644,0.827392578125
492,888,3.692138671875
493,253,-3.26702880859375
494,464,0.3538818359375
495,370,-0.375
496,229,-0.6669921875
497,215,2.92431640625
498,1145,0.75848388671875
499,652,3.367431640625
500,1691,1.190185546875
501,725,4.4853515625
502,1972,0.5556640625
503,2114,0.1259765625
504,1077,0.771240234375
505,1787,-3.1484375
506,2006,13.378173828125
507,954,0.102294921875
508,922,0.14208984375
509,188,-4.5814208984375
510,196,-2.97412109375
511,1900,-11.0263671875
512,167,1.840576171875
513,989,2.044921875
514,1614,-6.2578125
515,133,-4.61328125
516,533,2.10791015625
517,548,-3.826416015625
518,56,-1.26220703125
519,1209,-6.295654296875
520,25,3.343505859375
521,1092,-3.779296875
522,1559,0.96240234375
523,1695,-0.7667236328125
524,1381,2.514404296875
525,1424,2.052001953125
526,376,1.0087890625
527,795,-4.4833984375
528,1863,0.417236328125
529,1749,5.55255126953125
530,445,0.4375
531,1744,6.796142578125
532,1760,5.25341796875
533,1778,8.097412109375
534,2020,4.15673828125
535,1935,-1.504150390625
536,1511,1.031005859375
537,527,4.0625
538,465,4.2039794921875
539,1505,0.863525390625
540,1978,-3.55517578125
541,1396,1.01171875
542,1537,-7.705810546875
543,319,3.8662109375
544,2127,3.187744140625
545,106,3.175048828125
546,1838,-0.202880859375
547,492,-0.41650390625
548,1483,-0.323486328125
549,2009,-4.853271484375
550,1948,2.1243896484375
551,1030,13.662353515625
552,2033,-1.76904296875
553,1718,-2.78131103515625
554,586,-1.484130859375
555,53,7.435302734375
556,1149,0.504638671875
557,1484,0.150146484375
558,1928,4.622802734375
559,1919,2.2294921875
560,384,-0.268798828125
561,908,5.36083984375
562,1003,-4.168212890625
563,1726,0.3636474609375
564,1751,-0.019287109375
565,1094,1.070556640625
566,289,-1.3291015625
567,31,9.274658203125
568,279,0.3984375
569,756,0.8328857421875
570,1138,6.3070068359375
571,679,-1.1856689453125
572,1033,-3.063720703125
573,520,0.004150390625
574,1199,-4.409423828125
575,890,-4.4969482421875
576,1365,-4.9443359375
577,1831,-0.158203125
578,1866,-1.183837890625
579,333,-5.4287109375
580,110,3.650390625
581,534,1.053466796875
582,1800,1.660400390625
583,999,-3.75579833984375
584,1212,-3.7994384765625
585,109,-7.0811767578125
586,258,-1.96185302734375
587,83,-4.2789306640625
588,7,1.3690185546875
589,977,1.21240234375
590,169,1.859619140625
591,1177,-1.680419921875
592,1533,0.92333984375
593,1956,0.73291015625
594,1405,-1.39166259765625
595,744,-5.26904296875
596,244,-5.1015625
597,1167,0.59521484375
598,1477,-0.400390625
599,1243,3.363037109375
600,1678,4.126708984375
601,97,1.49383544921875
602,415,0.405517578125
603,2094,-1.77880859375
604,1085,1.282470703125
605,1027,-1.05908203125
606,1064,5.003173828125
607,1510,-9.135986328125
608,2043,2.16650390625
609,72,-0.923828125
610,2093,-2.093505859375
611,703,-1.4111328125
612,734,1.84521484375
613,1020,-9.400634765625
614,1040,3.19677734375
615,519,1.592529296875
616,887,-5.07421875
617,1034,-1.78955078125
618,1550,1.810546875
619,828,-0.461669921875
620,607,-0.871826171875
621,2035,-3.705810546875
622,1837,-0.205810546875
623,939,-1.5648193359375
624,1644,1.5166015625
625,1823,0.60205078125
626,263,3.968994140625
627,829,-1.038330078125
628,497,7.9051513671875
629,138,-1.353515625
630,1211,1.563720703125
631,965,-2.68505859375
632,1599,1.860595703125
633,1120,0.08599853515625
634,1927,0.73388671875
635,1512,-0.68798828125
636,1254,8.40283203125
637,1026,-1.97607421875
638,564,-12.90576171875
639,1951,1.814697265625
640,905,0.4951171875
641,2012,1.240966796875
642,1017,5.097900390625
643,1306,-1.2470703125
644,410,-0.47607421875
645,695,0.563720703125
646,617,-3.9766845703125
647,536,0.81201171875
648,358,-1.597900390625
649,1275,-6.252685546875
650,339,0.310302734375
651,721,-0.742919921875
652,1643,0.10009765625
653,1425,1.12664794921875
654,1941,-0.295166015625
655,1902,-0.389892578125
656,927,-7.62744140625
657,102,-10.06817626953125
658,2040,-0.652099609375
659,1139,1.187744140625
660,2112,4.237060546875
661,575,1.3638916015625
662,141,-8.2548828125
663,786,-19.4091796875
664,1163,-1.468505859375
665,486,4.2529296875
666,1421,-8.5234375
667,2108,0.170654296875
668,1343,-2.611572265625
669,1038,-3.203369140625
670,80,2.103759765625
671,2105,0.393310546875
672,1302,-2.091552734375
673,2036,-4.4951171875
674,1911,-1.2569580078125
675,1128,-2.59326171875
676,58,-3.042236328125
677,531,1.1612548828125
678,1958,-0.20654296875
679,456,0.0008544921875
680,1496,0.45751953125
681,297,-1.08740234375
682,480,-2.267333984375
683,1639,-0.368408203125
684,754,-0.466552734375
685,1920,-2.97705078125
686,352,2.291259765625
687,962,-6.113525390625
688,1240,-4.87701416015625
689,1633,-7.001953125
690,2113,-1.57373046875
691,757,-2.0029296875
692,2087,-7.35357666015625
693,1156,-0.23193359375
694,971,0.04638671875
695,2130,-3.41455078125
696,2021,-2.38037109375
697,1088,-1.281982421875
698,1041,1.864013671875
699,657,5.44140625
700,724,-3.06103515625
701,1840,-1.253173828125
702,761,3.899658203125
703,2039,2.74468994140625
704,1223,-5.59375
705,126,0.51983642578125
706,1253,2.01904296875
707,417,-2.962646484375
708,164,-2.80615234375
709,2099,0.65625
710,1348,-5.3883056640625
711,1090,-3.8934326171875
712,568,-3.11572265625
713,1912,-5.2548828125
714,906,3.294921875
715,1632,-0.8018798828125
716,487,1.559326171875
717,1099,-2.333984375
718,662,0.342529296875
719,1269,-1.68115234375
720,1039,-0.533935546875
721,567,0.10205078125
722,2058,-5.34619140625
723,440,3.25341796875
724,1563,-3.031005859375
725,1998,-1.454345703125
726,160,4.0458984375
727,360,-0.40234375
728,1645,0.9024658203125
729,646,0.0205078125
730,1759,-1.71923828125
731,191,-6.994140625
732,398,7.872314453125
733,1798,5.111328125
734,1752,1.0263671875
735,1888,-4.98028564453125
736,1836,0.6046142578125
737,1151,-1.56884765625
738,176,1.539306640625
739,516,4.23968505859375
740,15,-3.5533447265625
741,206,-8.72393798828125
742,1051,-1.3443603515625
743,187,-0.822998046875
744,1391,2.75506591796875
745,96,0.260009765625
746,1385,-4.2806396484375
747,1835,0.5791015625
748,1557,-0.6083984375
749,1949,-4.82568359375
750,305,1.578857421875
751,1377,-0.2236328125
752,1472,-3.73712158203125
753,1445,2.14892578125
754,1630,-0.241455078125
755,1045,1.127685546875
756,1673,3.1611328125
757,637,-3.182861328125
758,840,3.866455078125
759,403,-2.052001953125
760,44,2.868896484375
761,1600,-3.8411865234375
762,365,0.56689453125
763,2115,-5.07080078125
764,2,-5.780517578125
765,292,-1.322021484375
766,240,3.602783203125
767,1413,3.310302734375
768,990,-2.5643310546875
769,350,-1.3935546875
770,1420,0.46337890625
771,29,-3.3111572265625
772,913,3.52685546875
773,1696,-7.2679443359375
774,232,-0.87255859375
775,1446,-7.103515625
776,812,0.4024658203125
777,1303,-5.8707275390625
778,1814,0.189697265625
779,1541,4.10418701171875
780,2007,0.6109619140625
781,2066,2.0263671875
782,542,0.551025390625
783,1925,7.510009765625
784,1181,-21.168212890625
785,1756,-0.020751953125
786,1576,-0.6466064453125
787,1638,-2.849365234375
788,251,0.089599609375
789,1118,4.1209716796875
790,116,0.74658203125
791,2075,5.59716796875
792,1882,1.0860595703125
793,1580,3.5694580078125
794,1780,-0.664306640625
795,1913,0.361572265625
796,1100,-0.6907958984375
797,93,2.10400390625
798,629,-4.423828125
799,328,-5.01220703125
800,103,2.3740234375
801,434,0.0048828125
802,136,2.23876953125
803,1549,-5.311767578125
804,1874,-1.743896484375
805,976,-4.390869140625
806,920,0.228515625
807,1162,0.27880859375
808,1947,-0.810791015625
809,27,1.0072021484375
810,363,2.30908203125
811,1059,0.9033203125
812,675,-1.3486328125
813,134,-1.8189697265625
814,1884,-1.693603515625
815,1880,3.66351318359375
816,51,0.874267578125
817,1857,2.791259765625
818,1748,1.332763671875
819,1441,-1.65185546875
820,1852,0.2421875
821,916,-1.79541015625
822,1652,-0.68408203125
823,1278,-0.5020751953125
824,1311,0.83477783203125
825,1817,2.85107421875
826,687,2.2237548828125
827,1964,1.92138671875
828,718,3.288818359375
829,6,4.410400390625
830,511,0.8154296875
831,1801,-3.220703125
832,1626,-2.58154296875
833,690,-1.0164794921875
834,158,0.2119140625
835,553,-1.6220703125
836,3,-0.2822265625
837,792,-0.987548828125
838,582,0.7197265625
839,1768,-1.2645263671875
840,1002,1.262451171875
841,1860,-1.989990234375
842,1231,-2.010986328125
843,173,0.121826171875
844,355,0.347412109375
845,1335,0.780029296875
846,1191,4.6468505859375
847,984,-17.66796875
848,854,0.87823486328125
849,1637,2.253173828125
850,580,-0.4188232421875
851,493,1.8480224609375
852,2062,0.54742431640625
853,127,6.974365234375
854,1772,0.489990234375
855,1489,2.8717041015625
856,1774,6.900390625
857,397,-5.07373046875
858,1372,-8.787841796875
859,95,-3.657958984375
860,1776,-6.4095458984375
861,220,1.51708984375
862,759,0.37158203125
863,332,0.126220703125
864,914,-1.52392578125
865,1564,1.13739013671875
866,594,2.18212890625
867,1172,-6.048095703125
868,2096,0.533203125
869,1037,-0.67529296875
870,1196,-0.56982421875
871,1851,-4.2352294921875
872,2101,-2.9130859375
873,1577,3.7578125
874,1615,3.1700439453125
875,1710,-1.5966796875
876,68,4.84423828125
877,1344,5.17822265625
878,1227,0.328857421875
879,1766,1.0186767578125
880,1915,0.7528076171875
881,996,-1.7978515625
882,1124,3.074462890625
883,1423,-3.667724609375
884,987,-1.549560546875
885,135,1.65771484375
886,1932,-1.211669921875
887,120,-2.88916015625
888,146,-0.33740234375
889,1429,1.594970703125
890,1043,2.1767578125
891,1693,1.0859375
892,2106,-0.5196533203125
893,956,-1.027587890625
894,923,-11.68701171875
895,378,-2.671142578125
896,2002,2.81640625
897,1770,0.995361328125
898,896,-0.4232177734375
899,508,-0.9423828125
900,1785,-0.91357421875
901,391,4.3070068359375
902,1053,-6.336669921875
903,1790,-0.788818359375
904,1821,5.623291015625
905,1543,-4.1226806640625
906,67,-0.7373046875
907,1105,3.3095703125
908,1979,-5.557373046875
909,413,-2.38818359375
910,1339,9.591064453125
911,969,2.1126708984375
912,1134,3.158447265625
913,50,-5.54833984375
914,1521,-6.4183349609375
915,311,3.40478515625
916,560,-0.5943603515625
917,2014,-0.346923828125
918,1664,0.778076171875
919,1607,1.322509765625
920,1516,0.9906005859375
921,1430,-3.3653564453125
922,1482,4.49853515625
923,1933,-0.6611328125
924,24,2.683837890625
925,2070,-2.848388671875
926,247,-1.126220703125
927,1148,1.509521484375
928,390,0.4248046875
929,87,-3.369873046875
930,1052,1.12786865234375
931,1219,-2.16192626953125
932,1143,-3.020751953125
933,1743,-11.982421875
934,1008,-2.169921875
935,1883,3.278076171875
936,1616,0.5689697265625
937,1765,-2.6427001953125
938,513,9.33642578125
939,1173,-0.05224609375
940,1556,8.06982421875
941,78,4.134521484375
942,1169,-5.162841796875
943,1435,-2.856201171875
944,1107,-2.1640625
945,371,-5.52001953125
946,2019,0.15087890625
947,2005,-0.2109375
948,288,-6.9742431640625
949,344,-2.677001953125
950,2011,0.005859375
951,231,0.914306640625
952,1757,2.490234375
953,1337,-1.9404296875
954,149,0.87109375
955,1856,0.099609375
956,432,-0.2283935546875
957,1373,1.35791015625
958,1404,5.39111328125
959,1414,-0.22705078125
960,1582,-12.068115234375
961,2116,-1.169921875
962,452,-2.6895751953125
963,1705,-2.68212890625
964,1520,-2.3282470703125
965,982,-0.1845703125
966,683,-0.20654296875
967,1294,3.36865234375
968,385,-1.45947265625
969,1848,1.7646484375
970,852,-8.941650390625
971,476,11.10498046875
972,1994,1.77783203125
973,47,4.3529052734375
974,1929,-0.2283935546875
975,1962,-0.28564453125
976,1188,-2.746826171875
977,2010,5.4833984375
978,1605,-10.0283203125
979,1921,-3.3272705078125
980,1724,-1.814697265625
981,1701,-18.032470703125
982,636,-5.98876953125
983,1443,-2.21533203125
984,510,-0.28271484375
985,668,0.383056640625
986,2067,2.479248046875
987,201,-2.102783203125
988,2061,3.458984375
989,346,-1.054931640625
990,569,-1.64453125
991,1321,-3.284423828125
992,1903,1.1688232421875
993,1699,0.736572265625
994,248,-3.2938232421875
995,2000,-3.5118408203125
996,1374,0.060302734375
997,843,-1.970947265625
998,1324,0.7156982421875
999,952,-0.838134765625
1000,1598,1.0252685546875
1001,1419,-1.98095703125
1002,2025,1.44287109375
1003,1044,-1.36279296875
1004,1066,1.194580078125
1005,1351,-3.176513671875
1006,327,0.28662109375
1007,1263,-6.765625
1008,623,1.5347900390625
1009,684,-1.53076171875
1010,170,-9.83740234375
1011,1068,-1.96588134765625
1012,2080,2.78741455078125
1013,2031,0.728515625
1014,785,-1.946533203125
1015,1398,6.8671875
1016,1877,-6.401123046875
1017,799,0.098876953125
1018,1784,2.2918701171875
1019,336,2.582275390625
1020,1356,-0.81396484375
1021,1422,3.0250244140625
1022,740,-1.366943359375
1023,2107,3.21240234375
1024,1316,-6.68359375
1025,559,3.45703125
1026,967,-5.2691650390625
1027,2018,0.771484375
1028,841,-3.57177734375
1029,491,2.322265625
1030,2045,14.978515625
1031,929,2.38525390625
1032,367,-2.455322265625
1033,1494,1.68017578125
1034,1463,2.742431640625
1035,272,5.272705078125
1036,1,1.44189453125
1037,850,1.8873291015625
1038,1518,-2.046630859375
1039,217,2.414306640625
1040,1282,2.4752197265625
1041,871,6.2978515625
1042,345,-0.81005859375
1043,968,-5.15234375
1044,1955,2.5191650390625
1045,1132,-5.404541015625
1046,1492,0.992919921875
1047,33,1.939208984375
1048,462,2.196533203125
1049,650,-0.4970703125
1050,425,-2.821044921875
1051,2079,1.55224609375
1052,1771,1.128662109375
1053,114,-3.4024658203125
1054,2090,-4.6318359375
1055,2141,2.658935546875
1056,2124,-1.3798828125
1057,1016,5.771484375
1058,129,0.7860107421875
1059,460,3.38525390625
1060,203,7.938232421875
1061,893,2.804443359375
1062,268,5.7125244140625
1063,1281,-6.402099609375
1064,2109,3.54266357421875
1065,765,-0.586669921875
1066,38,7.811767578125
1067,101,2.549072265625
1068,1536,1.07421875
1069,0,3.7374267578125
1070,941,-2.104736328125
1071,1993,0.16455078125
1072,863,-1.18505859375
1073,1126,-0.585205078125
1074,1469,0.616943359375
1075,958,-2.018310546875
1076,737,1.98193359375
1077,1061,-6.208740234375
1078,1367,-1.371826171875
1079,918,-0.07568359375
1080,1164,-1.79638671875
1081,171,-3.4515380859375
1082,296,0.267578125
1083,233,-0.791259765625
1084,842,0.9267578125
1085,1999,-6.658935546875
1086,1454,1.6976318359375
1087,935,-3.8681640625
1088,1313,22.453125
1089,1474,-3.2861328125
1090,599,2.37890625
1091,832,3.5126953125
1092,835,-3.5570068359375
1093,2081,-0.845947265625
1094,354,1.347900390625
1095,1089,1.6746826171875
1096,211,1.00634765625
1097,475,0.889404296875
1098,1968,-0.851318359375
1099,234,-1.1416015625
1100,2083,1.9676513671875
1101,815,-0.3658447265625
1102,1969,-6.273193359375
1103,747,0.513916015625
1104,140,1.381103515625
1105,1194,2.8203125
1106,686,0.80712890625
1107,1270,-8.427734375
1108,485,-4.46728515625
1109,2041,1.3056640625
1110,1095,0.663330078125
1111,838,-6.5777587890625
1112,2131,0.20751953125
1113,337,-0.30908203125
1114,550,-1.3453369140625
1115,1184,-0.994873046875
1116,2119,-0.6190185546875
1117,535,-1.58984375
1118,673,-3.757080078125
1119,1428,3.155029296875
1120,592,-3.083984375
1121,458,-0.95654296875
1122,306,6.43505859375
1123,1879,-1.4945068359375
1124,348,0.14111328125
1125,1206,0.2515869140625
1126,223,0.23876953125
1127,1241,0.75244140625
1128,857,-0.96923828125
1129,2089,-2.639404296875
1130,745,-0.24853515625
1131,678,-2.74462890625
1132,1232,-1.56494140625
1133,1141,0.22314453125
1134,858,-0.6419677734375
1135,449,2.184814453125
1136,1841,4.15087890625
1137,730,0.087890625
