,idx,Predval
351,537,2.765625
352,231,-5.38134765625
353,251,4.0458984375
354,74,3.8935546875
355,434,0.16796875
356,66,1.00537109375
357,413,-12.4150390625
358,518,5.2724609375
359,81,7.9697265625
360,263,7.1884765625
361,398,3.3349609375
362,499,-11.3671875
363,84,-0.435546875
364,241,-4.5380859375
365,176,-2.087890625
366,86,-13.763671875
367,129,-15.263671875
368,62,2.1318359375
369,130,-18.957763671875
370,85,-2.564453125
371,470,-4.5
372,276,5.228515625
373,444,0.438720703125
374,396,-7.490234375
375,342,-9.29443359375
376,225,-2.568359375
377,24,-3.876708984375
378,495,-0.26953125
379,365,-8.712890625
380,82,11.82666015625
381,194,3.333984375
382,524,11.529296875
383,256,-2.306640625
384,303,-5.00537109375
385,49,1.0859375
386,466,-9.8935546875
387,321,-8.66796875
388,431,5.4765625
389,283,8.567626953125
390,337,14.4609375
391,370,-10.964599609375
392,95,-3.015625
393,218,0.2548828125
394,17,3.31494140625
395,425,20.24609375
396,221,-8.48828125
397,168,-0.22265625
398,211,14.62109375
399,68,-0.160888671875
400,479,6.783203125
401,384,-9.406982421875
402,456,10.14794921875
403,544,2.976806640625
404,402,-4.798828125
405,187,7.25
406,310,5.892578125
407,110,-4.07421875
408,189,-5.47705078125
409,18,3.9169921875
410,138,-19.58935546875
411,461,-6.953369140625
412,228,-16.423828125
413,523,10.390625
414,362,-4.76953125
415,469,-10.134765625
416,386,-0.9208984375
417,505,-6.572265625
418,22,-16.9990234375
419,100,3.416015625
420,178,-0.534423828125
421,420,16.430419921875
422,290,-1.03857421875
423,38,-0.103515625
424,239,-0.626708984375
425,517,-4.4716796875
426,513,-2.53955078125
427,389,12.2509765625
428,8,1.033203125
429,174,18.5966796875
430,159,-1.2958984375
431,148,20.06005859375
432,21,-8.56787109375
433,75,6.138671875
434,193,3.59765625
435,217,-10.0517578125
436,120,1.2890625
437,515,-2.3876953125
438,207,-7.90185546875
439,163,-6.90234375
440,13,0.255859375
441,445,12.1787109375
442,46,3.51953125
443,41,-0.09716796875
444,216,-21.69873046875
445,137,13.154296875
446,319,-6.1181640625
447,392,-14.037353515625
448,91,9.693359375
449,247,7.67822265625
450,426,5.85498046875
451,423,-4.39111328125
452,306,-1.08251953125
453,197,3.0234375
454,453,2.990234375
455,539,4.436279296875
456,260,0.9853515625
457,125,6.17333984375
458,520,8.59375
459,77,13.537109375
460,15,-4.291015625
461,296,-7.623046875
462,202,-5.6796875
463,150,-6.308349609375
464,152,7.7412109375
465,60,-1.94287109375
466,236,6.98828125
467,506,5.669677734375
468,269,16.7744140625
469,206,-5.974609375
470,153,-4.30322265625
471,494,-11.01171875
472,6,-4.03369140625
473,348,1.3203125
474,93,1.58349609375
475,72,5.02978515625
476,12,-4.69189453125
477,249,19.640625
478,131,-15.02734375
479,43,7.853515625
480,363,4.51171875
481,480,18.90625
482,350,4.283203125
483,372,2.630859375
484,282,-9.12109375
485,347,5.45068359375
486,40,-13.31005859375
487,94,-0.725830078125
488,528,-6.4140625
489,418,-4.1201171875
490,325,-0.7841796875
491,237,20.298828125
492,57,9.32763671875
493,313,8.64501953125
494,76,2.029296875
495,519,-3.3203125
496,215,-5.69873046875
497,171,-7.4609375
498,26,-3.546875
499,158,16.664794921875
500,27,6.580078125
501,87,-8.255126953125
502,301,14.68359375
503,509,6.83447265625
504,184,-18.095703125
505,248,-6.7783203125
506,252,0.201171875
507,135,-11.5458984375
508,291,-6.310546875
509,52,-1.574951171875
510,39,10.44921875
511,522,5.0615234375
512,214,-7.2109375
513,233,-6.55859375
514,164,0.5849609375
515,488,1.3955078125
516,501,14.89306640625
517,340,-9.289794921875
518,271,-4.912109375
519,169,0.4873046875
520,210,-6.85498046875
521,374,4.1865234375
522,394,-3.996826171875
523,422,-10.44580078125
524,209,-9.24462890625
525,463,-2.9765625
526,238,9.8212890625
527,424,-4.2744140625
528,266,-8.63671875
529,484,-8.427734375
530,147,-5.212158203125
531,441,6.0390625
532,304,5.62890625
533,471,-2.375
534,51,-0.2216796875
535,108,-5.6962890625
536,111,-0.75
537,173,-8.244140625
538,69,-5.2861328125
539,119,1.3662109375
540,123,0.362548828125
541,34,-9.06787109375
542,510,-4.2802734375
543,175,-9.9404296875
544,16,-4.17578125
545,530,5.13916015625
