,Record,Field,Value,idx,Sigma,Rho,Predval,Split
752,6_78,Ag,35.47784837661311,752,32.19631347468747,0.6796299143708205,36.486735428857195,4
4122,75_76,Pd,-45.41460640402511,4122,-0.9382075602029907,0.7234448218147678,-39.275189660291346,4
68,12_37,Ag,9.875804216135291,68,-4.466585992277599,0.6796299143708205,11.569532203537722,4
4420,19_42,Pt,-52.0544906007126,4420,-9.268117562811387,0.6836009869902608,-50.19126029084595,4
1420,38_84,Au,5.774977718479931,1420,-1.098060137749227,0.6534733209127684,1.449346018239924,4
3923,36_83,Pd,-46.829433707520366,3923,-5.976488827685972,0.7234448218147678,-42.92010815409825,4
3501,15_47,Pd,-33.02,3501,8.410930670653999,0.7234448218147678,-32.51160401874738,4
1640,8_34,Au,10.14519466087222,1640,12.283154303607802,0.6534733209127684,10.193612657079399,4
48,11_38,Ag,12.83,48,-6.5419266289969285,0.6796299143708205,10.15906862431388,4
1388,34_84,Au,1.6441001538187263,1388,-5.988489108652406,0.6534733209127684,-1.7464188420641888,4
4343,15_49,Pt,-48.2772289775312,4343,3.639813879757925,0.6836009869902608,-41.36738561670295,4
3316,7_77,Ni,-77.92558472277597,3316,21.12395706855479,0.8173123492055163,-49.00513813277385,4
1064,19_46,Au,-7.09,1064,-8.073199384584802,0.6534733209127684,-3.1087213892187053,4
1822,15_48,Cu,-12.083684796467423,1822,-2.8546916978497525,0.8560303355909771,-11.106864574259921,4
598,3_41,Ag,8.2418,598,-9.348125038656672,0.6796299143708205,8.251892239449296,4
2178,30_47,Cu,-4.592350547667593,2178,2.735374520250108,0.8560303355909771,-6.321598313604113,4
3385,10_36,Pd,-42.1,3385,-6.851592034519712,0.7234448218147678,-43.55319703763562,4
873,10_44,Au,-0.35,873,-7.785608048941482,0.6534733209127684,-2.9207881240501266,4
4755,35_83,Pt,-37.351974344812334,4755,10.167806940154861,0.6836009869902608,-36.90484311755003,4
1302,2_32,Au,-0.49,1302,-0.9640829753783998,0.6534733209127684,1.5368965194608577,4
4081,5_42,Pd,-41.87,4081,1.9553182083359353,0.7234448218147678,-37.18188342625427,4
2068,26_42,Cu,-15.9299,2068,-7.155945244642706,0.8560303355909771,-14.788868091382973,4
4148,7_43,Pd,-40.76,4148,-2.979074028348804,0.7234448218147678,-40.751643938686826,4
1083,1_44,Au,6.0,1083,13.183843769154192,0.6534733209127684,10.782189193241145,4
3024,31_32,Ni,-65.72622246481478,3024,0.7538788597563012,0.8173123492055163,-65.65385460710704,4
2238,36_73,Cu,-0.3355950224213302,2238,8.681196329910714,0.8560303355909771,-1.2317944745161942,4
608,3_77,Ag,22.629850725643337,608,9.537308636976162,0.6796299143708205,21.08699791127545,4
853,0_45,Au,8.410348596051335,853,9.789829298351151,0.6534733209127684,8.564291285779488,4
2315,43_73,Cu,-16.407077530398965,2315,-1.868570391320393,0.8560303355909771,-10.26271482129818,4
1893,19_35,Cu,-11.53,1893,-1.6626010238347568,0.8560303355909771,-10.086398794527991,4
1462,41_81,Au,4.164112496655434,1462,3.6749197467161423,0.6534733209127684,4.568361033991351,4
2576,11_46,Ni,-58.3827,2576,-1.6058097342659616,0.8173123492055163,-67.58245723528083,4
660,46_74,Ag,9.909105311147869,660,-4.58578961808464,0.6796299143708205,11.488517853537793,4
817,8_77,Ag,25.89598608016968,817,17.213543686697456,0.6796299143708205,26.303996880807823,4
3576,19_38,Pd,-43.37,3576,-9.390047047965865,0.7234448218147678,-45.38962917252297,4
4863,46_82,Pt,-40.91428564209491,4863,0.7411657277585114,0.6836009869902608,-43.34890435434725,4
815,8_49,Ag,18.054592235479504,815,10.186225794545557,0.6796299143708205,21.528021423508093,4
1755,12_44,Cu,-10.29,1755,-0.8038825812677228,0.8560303355909771,-9.351309757959172,4
551,35_74,Ag,14.99394905474037,551,0.3204113873047976,0.6796299143708205,14.822918822716648,4
1009,17_33,Au,0.958715,1009,-6.737133526955491,0.6534733209127684,-2.2356379962755133,4
1721,10_78,Cu,-4.218814617022872,1721,16.368552485441494,0.8560303355909771,5.3488155951101835,4
3386,10_37,Pd,-41.63,3386,-3.7857337673442575,0.7234448218147678,-41.33521774982954,4
3626,20_46,Pd,-34.64,3626,-0.8535781531242683,0.7234448218147678,-39.21396495396699,4
2633,14_40,Ni,-78.71113161137328,2633,-6.170718417114472,0.8173123492055163,-71.31341347476841,4
4214,0_46,Pt,-35.61029750946909,4214,0.9869701791938821,0.6836009869902608,-43.18087218873943,4
689,49_84,Ag,14.266929036937654,689,2.4075584898505435,0.6796299143708205,16.241406429299122,4
823,9_36,Ag,13.04,823,-1.982342546009101,0.6796299143708205,13.257898364201454,4
3158,43_81,Ni,-58.56877048080787,3158,1.2343654778130977,0.8173123492055163,-65.26114696054123,4
4451,1_78,Pt,-10.810421627480537,4451,42.674203362644576,0.6836009869902608,-14.683438439639378,4
3015,30_44,Ni,-56.88750238111243,3015,7.266668875810849,0.8173123492055163,-60.33087089920326,4
2796,21_35,Ni,-66.65931419096887,2796,6.554965846145154,0.8173123492055163,-60.91255457431601,4
2855,23_78,Ni,-32.2869545025751,2855,38.091664299993674,0.8173123492055163,-35.13722147481511,4
4583,26_37,Pt,-30.13032751530409,4583,-4.546122083556884,0.6836009869902608,-46.96329952066402,4
4944,6_44,Pt,-45.991371328476816,4944,1.5738375399913398,0.6836009869902608,-42.779689081665914,4
4412,19_34,Pt,-57.00651668291539,4412,-8.87460061035598,0.6836009869902608,-49.922251713750036,4
800,8_34,Ag,18.85039239609614,800,12.283154303607802,0.6796299143708205,22.9531567665638,4
703,4_45,Ag,25.370058993808925,703,11.84395438208507,0.6796299143708205,22.654663361507634,4
1616,78_84,Au,23.91225831955672,1616,27.881669773011364,0.6534733209127684,20.386826362179733,4
3542,17_46,Pd,-44.76,3542,-6.791205044036125,0.7234448218147678,-43.509510382065294,4
2771,1_78,Ni,-7.374551448971033,2771,42.674203362644576,0.8173123492055163,-31.39185570819385,4
2459,7_34,Cu,-10.779943795874717,2459,-4.003217573619574,0.8560303355909771,-12.090037565130082,4
4766,37_73,Pt,-43.984327832236886,4766,1.5498197192979686,0.6836009869902608,-42.79610768759726,4
4126,76_82,Pd,-34.13273493666202,4126,12.844283053559712,0.7234448218147678,-29.304318194054076,4
2480,8_34,Cu,6.214763930998743,2480,12.283154303607802,0.8560303355909771,1.851590818492319,4
3888,32_75,Pd,-45.31870901631192,3888,-10.510659100677417,0.7234448218147678,-46.200330159320366,4
4421,19_43,Pt,-47.24297644058242,4421,-5.49004725763924,0.6836009869902608,-47.60856770131168,4
928,13_36,Au,-1.25,928,-8.819308839189695,0.6534733209127684,-3.596284012283779,4
4548,24_44,Pt,-43.596244308166206,4548,2.3569828261235704,0.6836009869902608,-42.24433019110915,4
2385,4_47,Cu,1.8212969908490777,2385,12.009966860431526,0.8560303355909771,1.6177340798308908,4
1275,28_47,Au,6.909197901375592,1275,10.085291187306517,0.6534733209127684,8.75736774755831,4
4189,9_42,Pd,-44.18,4189,-13.01008218302284,0.7234448218147678,-48.00852484576747,4
614,40_81,Ag,14.509145899210123,614,3.7538196162062114,0.6796299143708205,17.156365763324988,4
4576,25_77,Pt,-36.62381734838709,4576,-3.8155450996950275,0.6836009869902608,-46.463876373423695,4
4260,11_76,Pt,-26.025743007659912,4260,27.70813646479325,0.6836009869902608,-24.914256542372815,4
3014,30_43,Ni,-54.07130665751174,3014,10.57080269152889,0.8173123492055163,-57.63036152818936,4
737,6_37,Ag,18.1996240937151,737,0.618192081291558,0.6796299143708205,15.025299490272154,4
640,43_83,Ag,14.697178576607255,640,0.17417501434885208,0.6796299143708205,14.7235322090867,4
4634,28_46,Pt,-40.17749690730125,4634,5.729161173356557,0.6836009869902608,-39.939105744633494,4
1087,1_48,Au,2.599108604248613,1087,1.4880824884465946,0.6534733209127684,3.1393212285341763,4
4900,4_42,Pt,-36.47050574654713,4900,6.351923834156269,0.6836009869902608,-39.51338457505013,4
384,26_38,Ag,4.24,384,-8.9142321618951,0.6796299143708205,8.546778818128871,4
3260,6_40,Ni,-75.28241385985166,3260,-0.6321833927225069,0.8173123492055163,-66.78670040282557,4
1551,5_32,Au,1.936314468737692,1551,6.393792964933285,0.6534733209127684,6.345072145040493,4
1934,20_34,Cu,-10.783210708759723,1934,-2.465784093194074,0.8560303355909771,-10.773947866932637,4
3348,9_41,Ni,-67.90307135647163,3348,6.867183338765788,0.8173123492055163,-60.65737536195919,4
390,26_44,Ag,10.14,390,-3.8148172665178226,0.6796299143708205,12.012493726815418,4
4453,20_33,Pt,-50.38551440741867,4453,-2.8739071688443927,0.6836009869902608,-45.82017175450673,4
1677,9_76,Au,-4.635061615146697,1677,-8.310332016037652,0.6534733209127684,-3.2636812373909834,4
2111,28_43,Cu,9.449101010803131,2111,7.543990937754103,0.8560303355909771,-2.205276787999887,4
1169,23_46,Au,23.40725157270208,1169,26.304463935440836,0.6534733209127684,19.356164425739514,4
2985,2_35,Ni,-63.66069642687216,2985,-2.436602742046265,0.8173123492055163,-68.26147462017327,4
426,28_38,Ag,21.9704,426,11.282704519683422,0.6796299143708205,22.273221165582967,4
2123,29_34,Cu,-14.20684537338093,2123,-6.177971309448904,0.8560303355909771,-13.951692735439796,4
75,12_44,Ag,15.86,75,-0.8038825812677228,0.6796299143708205,14.058815009128077,4
2228,34_84,Cu,-5.3835689830593765,2228,-5.988489108652406,0.8560303355909771,-13.789490223503451,4
536,33_75,Ag,8.349995607510209,536,-12.44639044889213,0.6796299143708205,6.146218383992897,4
680,48_83,Ag,3.6822478799149394,680,-9.786968097982863,0.6796299143708205,7.953641368617208,4
4312,14_39,Pt,-48.397635959554464,4312,-8.56464399739635,0.6836009869902608,-49.71036506720667,4
3335,8_49,Ni,-62.93612340046093,3335,10.186225794545557,0.8173123492055163,-57.94468097531298,4
3582,19_44,Pd,-40.48,3582,-10.087010977921482,0.7234448218147678,-45.89384411864104,4
4467,20_47,Pt,-51.14884365489706,4467,-9.488165533239728,0.6836009869902608,-50.34168530061597,4
771,77_83,Ag,8.107525569852442,771,-9.684161943292066,0.6796299143708205,8.023511506726507,4
2501,9_34,Cu,-10.7,2501,-4.736715023448661,0.8560303355909771,-12.717933633262401,4
3566,18_49,Pd,-39.76,3566,0.3062466476581931,0.7234448218147678,-38.374895707628575,4
4092,6_32,Pd,-38.69,4092,0.5121096426451739,0.7234448218147678,-38.22596518990196,4
812,8_46,Ag,23.0924685811624,812,16.979094281530752,0.6796299143708205,26.14465805165009,4
4194,9_47,Pd,-46.46,4194,0.17655165140178317,0.7234448218147678,-38.46872288108556,4
1577,6_37,Au,1.2524457047693431,1577,0.618192081291558,0.6534733209127684,2.570871055340414,4
1099,20_39,Au,-2.35273,1099,-7.937668215545427,0.6534733209127684,-3.020155386099356,4
2791,20_77,Ni,-76.48345776181668,2791,16.56013919324061,0.8173123492055163,-52.73520284179301,4
1181,24_37,Au,2.3430156894028187,1181,-6.907850028408933,0.6534733209127684,-2.347196675414904,4
4161,8_35,Pd,-26.19,4161,16.887930385461058,0.7234448218147678,-26.37896247054495,4
2779,20_39,Ni,-68.99311974924058,2779,-7.937668215545427,0.8173123492055163,-72.75756336545223,4
2972,29_43,Ni,-64.07232645573094,2972,-0.044093428381895894,0.8173123492055163,-66.30604721252617,4
3710,24_46,Pd,-35.55,3710,0.6731811200943131,0.7234448218147678,-38.10943886359933,4
1565,5_46,Au,-3.15138,1565,-4.177006337008934,0.6534733209127684,-0.5626631795020631,4
4926,5_47,Pt,-48.69453023467213,4926,0.22055549211986775,0.6836009869902608,-43.704794025267056,4
3788,28_40,Pd,-32.68,3788,2.5550365776147097,0.7234448218147678,-36.74802027745234,4
3899,33_83,Pd,-39.42986735654995,3899,-1.7487679527240436,0.7234448218147678,-39.861585379028845,4
1989,22_47,Cu,-1.9984973045066,1989,4.202179379900285,0.8560303355909771,-5.065968857351297,4
1919,1_40,Cu,-12.6071,1919,-1.38887022556705,0.8560303355909771,-9.8520769274253,4
1374,33_73,Au,7.503336539492011,1374,8.764170862656622,0.6534733209127684,7.894050861683989,4
4683,30_32,Pt,-39.17206555511802,4683,11.974906065159448,0.6836009869902608,-35.66950837210766,4
2516,9_49,Cu,-11.53,2516,-1.353927436384032,0.8560303355909771,-9.822164839874475,4
3798,28_76,Pd,-29.103305285330865,3798,24.25715676347212,0.7234448218147678,-21.04773380659205,4
349,24_45,Ag,19.26127562439069,349,5.299595120473718,0.6796299143708205,18.206921036926826,4
4241,10_78,Pt,-27.33839114569128,4241,16.368552485441494,0.6836009869902608,-32.666007342716625,4
2140,29_77,Cu,-1.7966053020209074,2140,1.54354999280892,0.8560303355909771,-7.341836263795152,4
3473,14_40,Pd,-42.77,3473,-6.170718417114472,0.7234448218147678,-43.06062254481351,4
162,16_47,Ag,23.611880281940103,162,8.134169273781986,0.6796299143708205,20.133382426017462,4
5003,8_37,Pt,-47.9894,5003,7.988521976567351,0.6836009869902608,-38.394604469591485,4
3022,30_77,Ni,0.0,3022,36.47863278467856,0.8173123492055163,-36.45557205193984,4
284,21_43,Ag,16.31,284,0.17615488660457201,0.6796299143708205,14.72487778949832,4
711,5_32,Ag,18.32,711,6.393792964933285,0.6796299143708205,18.950570624261616,4
3396,10_47,Pd,-40.34,3396,-5.4556826033970065,0.7234448218147678,-42.5433335879675,4
616,40_83,Ag,8.696556634269655,616,-2.4799542977506053,0.6796299143708205,12.91970653197546,4
1574,6_34,Au,1.35563,1574,0.30509807589993604,0.6534733209127684,2.3662724758792706,4
2165,30_34,Cu,-6.313017271459103,2165,1.2152618490472544,0.8560303355909771,-7.622860873669989,4
4772,37_84,Pt,-39.39085616823286,4772,0.09934020295374202,0.6836009869902608,-43.78765691657933,4
2989,2_39,Ni,-79.01712688431144,2989,-9.953917943340814,0.8173123492055163,-74.40546916706165,4
1057,19_39,Au,-3.71393,1057,-14.561457555109602,0.6534733209127684,-7.348625002850949,4
1637,7_78,Au,22.790694820228964,1637,29.713821139606157,0.6534733209127684,21.5840884001233,4
4951,6_77,Pt,-41.17777773877606,4951,11.682318983925814,0.6836009869902608,-35.86952118961957,4
3010,30_39,Ni,-63.33883632812649,3010,4.53564762116063,0.8173123492055163,-62.562968296571626,4
2245,37_72,Cu,-16.4433621391654,2245,-3.8713005062884682,0.8560303355909771,-11.977112553712459,4
1779,13_47,Cu,-12.7807,1779,0.34686170324657895,0.8560303355909771,-8.366237741906994,4
276,21_35,Ag,17.54,276,6.554965846145154,0.6796299143708205,19.060108535718538,4
4461,20_41,Pt,-50.426398580893874,4461,-6.644585400915135,0.6836009869902608,-48.397811115572985,4
1315,2_45,Au,-0.591497,1315,-6.50110111903986,0.6534733209127684,-2.081397114831849,4
217,19_39,Ag,10.3971,217,-14.561457555109602,0.6796299143708205,4.708755507705778,4
235,1_36,Ag,19.243307586293668,235,4.188098057181392,0.6796299143708205,17.451514382978043,4
1545,4_47,Au,16.068679799325764,1545,12.009966860431526,0.6534733209127684,10.015091951355327,4
3673,22_77,Pd,-33.775948530528694,3673,24.009771014159305,0.7234448218147678,-21.22670374592317,4
3583,19_45,Pd,-42.06,3583,-6.56019445688124,0.7234448218147678,-43.3423869690037,4
1080,1_41,Au,2.542508660815656,1080,5.145029278944005,0.6534733209127684,5.529038392121809,4
4025,46_84,Pd,-40.96674123778939,4025,-5.8078052501667425,0.7234448218147678,-42.798074893416775,4
1757,12_46,Cu,-12.25,1757,-9.950028685388137,0.8560303355909771,-17.18068827683348,4
458,29_49,Ag,10.59,458,-5.763332382209445,0.6796299143708205,10.68822456558767,4
3771,27_44,Pd,-37.46,3771,-2.1048395558843205,0.7234448218147678,-40.11918353653043,4
3716,24_78,Pd,-13.99923158949241,3716,29.17744179507851,0.7234448218147678,-17.488179078623695,4
2805,21_44,Ni,-71.52307295426726,2805,1.4915669652491268,0.8173123492055163,-65.05093300862573,4
414,27_47,Ag,11.24,414,-5.21093681961162,0.6796299143708205,11.063649114494853,4
755,72_78,Ag,32.081925238482654,755,26.435159384948935,0.6796299143708205,32.57128276817109,4
3950,3_33,Pd,-43.26,3950,-6.394927376653793,0.7234448218147678,-43.22282535559671,4
248,1_49,Ag,14.5877440511249,248,8.53897416926745,0.6796299143708205,20.40849994247314,4
2764,1_45,Ni,-43.70438282890245,2764,7.305236958032217,0.8173123492055163,-60.29934872931857,4
81,12_76,Ag,15.285290077328682,81,5.0825156296919625,0.6796299143708205,18.05938732119516,4
4894,4_36,Pt,-33.15781009476632,4894,11.995182679626012,0.6836009869902608,-35.6556472584455,4
2378,4_40,Cu,-5.921907054726034,2378,10.154871355465032,0.8560303355909771,0.02971605216110973,4
3984,41_83,Pd,-43.73024430219084,3984,-9.354384870210062,0.7234448218147678,-45.3638295546909,4
2458,7_33,Cu,-13.9546,2458,-4.524185742989088,0.8560303355909771,-12.536002121987684,4
70,12_39,Ag,10.08,70,-4.676125716564518,0.6796299143708205,11.427122738663318,4
3797,28_49,Pd,-33.9,3797,-12.436094710854467,0.7234448218147678,-47.593276581240715,4
1234,26_48,Au,-3.73,1234,-4.183701737700873,0.6534733209127684,-0.567038445227066,4
2118,28_76,Cu,8.73413852788508,2118,24.25715676347212,0.8560303355909771,12.101700162577158,4
1944,20_44,Cu,-7.6729,1944,-0.8862514656925308,0.8560303355909771,-9.421820021735593,4
4219,0_77,Pt,-50.318540500011295,4219,-7.085861886496081,0.6836009869902608,-48.69946815665171,4
452,29_43,Ag,16.44,452,-0.044093428381895894,0.6796299143708205,14.57519044604375,4
3618,20_38,Pd,-40.19,3618,-0.9207143239847781,0.7234448218147678,-39.262534269132495,4
3851,30_40,Pd,-35.41,3851,1.552564305594857,0.7234448218147678,-37.473253651657984,4
3219,4_41,Ni,-66.16309219459072,3219,13.50286519485562,0.8173123492055163,-55.23395063557798,4
4915,5_36,Pt,-49.26109317457304,4915,-2.9964181379327166,0.6836009869902608,-45.903920373892646,4
4037,48_75,Pd,-45.81196441501379,4037,-15.930628095783504,0.7234448218147678,-50.12137866322645,4
1977,22_35,Cu,14.9003445841372,1977,20.791849010067317,0.8560303355909771,9.135291603504028,4
894,11_44,Au,1.71,894,-5.297208927995403,0.6534733209127684,-1.2946856867290784,4
3269,6_49,Ni,-68.06406243564561,3269,-3.38757148431654,0.8173123492055163,-69.0387131169392,4
2507,9_40,Cu,-16.9604,2507,-8.218444297383337,0.8560303355909771,-15.698399512065631,4
4544,24_40,Pt,-43.12148587498814,4544,-2.7139247424677895,0.6836009869902608,-45.71080760993459,4
1428,39_84,Au,4.033456584904343,1428,-2.016117083607346,0.6534733209127684,0.8494202970429856,4
116,14_43,Ag,14.13,116,-3.4663139456969603,0.6796299143708205,12.249347008902848,4
4251,11_41,Pt,-36.22568976925686,4251,-1.5309663703090581,0.6836009869902608,-44.90213609915849,4
3630,20_76,Pd,-51.83289672015235,3630,-14.150660216615336,0.7234448218147678,-48.83367011804563,4
4657,29_48,Pt,-51.39549048850313,4657,-5.306937271213259,0.6836009869902608,-47.4833935338631,4
992,16_37,Au,9.593630349263549,992,8.71684470820853,0.6534733209127684,7.863124482370764,4
360,25_35,Ag,17.68,360,6.77646393545554,0.6796299143708205,19.210645263189857,4
249,1_76,Ag,36.83292775647715,249,18.395724695786406,0.6796299143708205,27.107442458785755,4
3069,35_72,Ni,-69.1784502454102,3069,-2.0936719166283275,0.8173123492055163,-67.98119302163595,4
2750,19_78,Ni,-47.27927399985492,2750,25.665396016757306,0.8173123492055163,-45.293363997245024,4
2577,11_47,Ni,-65.45894041284919,2577,4.181446740035926,0.8173123492055163,-62.85246105081433,4
2785,20_45,Ni,-63.703411326278,2785,-3.4480639978495327,0.8173123492055163,-69.0881543952842,4
4394,18_37,Pt,-45.331,4394,4.773053665991669,0.6836009869902608,-40.59270178033693,4
4158,8_32,Pd,-33.52,4158,13.309360253339925,0.7234448218147678,-28.96786050212897,4
2625,14_32,Ni,-59.77,2625,-0.979963778040955,0.8173123492055163,-67.0709456065578,4
1626,7_41,Au,2.422612307127565,1626,-0.38130798234971197,0.6534733209127684,1.9177244295002298,4
412,27_45,Ag,12.4,412,-3.4551499275345505,0.6796299143708205,12.2569344096106,4
2100,28_32,Cu,5.045313942246139,2100,7.691424378001257,0.8560303355909771,-2.0790692906677837,4
1283,29_34,Au,-1.19655,1283,-6.177971309448904,0.6534733209127684,-1.8702404050725363,4
4371,17_35,Pt,-49.1297646840103,4371,1.9153092357694372,0.6836009869902608,-42.54625869340277,4
1810,15_36,Cu,-2.8921204023063183,1810,6.551863306034749,0.8560303355909771,-3.054568137529687,4
264,20_44,Ag,12.93,264,-0.8862514656925308,0.6796299143708205,14.002834651259624,4
3981,41_75,Pd,-45.223662245087326,3981,-10.132281532453186,0.7234448218147678,-45.92659486689768,4
4019,46_73,Pd,-44.34844053350389,4019,-11.110199929344047,0.7234448218147678,-46.63406486728577,4
4166,8_40,Pd,-37.45,4166,10.937232398721784,0.7234448218147678,-30.68396411523504,4
4724,31_78,Pt,-25.51375050842762,4724,24.204763922731104,0.6836009869902608,-27.309165469921076,4
3382,10_33,Pd,-40.39,3382,-7.593814567874759,0.7234448218147678,-44.09015408602557,4
4699,30_48,Pt,-42.54389242688194,4699,6.709510845238428,0.6836009869902608,-39.26893774133947,4
662,46_81,Ag,17.06043754098937,662,2.7074494097398736,0.6796299143708205,16.445221269504092,4
4856,45_83,Pt,-54.815387848299,4856,-3.7287130912353,0.6836009869902608,-46.40451792673828,4
2648,15_34,Ni,-59.47529239952564,2648,-0.3105819272280196,0.8173123492055163,-66.52385155355434,4
4163,8_37,Pd,-30.35,4163,7.988521976567351,0.7234448218147678,-32.8171934011739,4
3033,31_41,Ni,-60.67314445273951,3033,3.703988462823639,0.8173123492055163,-63.242693597010316,4
182,17_46,Ag,11.780388465616852,182,-6.791205044036125,0.6796299143708205,9.989651556446297,4
337,24_33,Ag,14.44,337,-1.5266116076696044,0.6796299143708205,13.56762674280126,4
5015,8_49,Pt,-43.79441948374733,5015,10.186225794545557,0.6836009869902608,-36.89225197050932,4
4339,15_45,Pt,-36.76726998761296,4339,8.057526105712926,0.6836009869902608,-38.34743317880117,4
3593,1_34,Pd,-35.73,3593,13.26555954882469,0.7234448218147678,-28.999547895002358,4
1393,35_81,Au,9.57802689447999,1393,20.680302262485387,0.6534733209127684,15.680924819963007,4
1195,24_77,Au,-4.740283743944019,1195,13.90657201733238,0.6534733209127684,11.254472821695611,4
3420,11_76,Pd,-27.57998135499656,3420,27.70813646479325,0.7234448218147678,-18.551140411483402,4
4513,22_77,Pt,-36.2425508829765,4513,24.009771014159305,0.6836009869902608,-27.442462814676862,4
4508,22_46,Pt,-29.1925,4508,17.114018091270744,0.6836009869902608,-32.15640631880446,4
4520,23_37,Pt,-41.06431001238525,4520,9.357415322375708,0.6836009869902608,-37.458827627312495,4
4592,26_46,Pt,-48.27,4592,-5.8356742411431695,0.6836009869902608,-47.84483864836543,4
1506,47_72,Au,-5.956635108683258,1506,0.7202883935533482,0.6534733209127684,2.637588271567073,4
2715,18_38,Ni,-64.23053638404235,2715,12.729785446426765,0.8173123492055163,-55.865798260889584,4
457,29_48,Ag,10.7258,457,-5.306937271213259,0.6796299143708205,10.99840433579327,4
979,15_45,Au,6.16575026884675,979,8.057526105712926,0.6534733209127684,7.432277365658395,4
2872,24_48,Ni,-68.21012415690348,2872,0.28510563314838816,0.8173123492055163,-66.0369887541906,4
77,12_46,Ag,14.09,77,-9.950028685388137,0.6796299143708205,7.842820515561706,4
3451,13_39,Pd,-43.84,3451,-5.160918264084933,0.7234448218147678,-42.33008785303653,4
381,26_35,Ag,13.34,381,6.44255118876345,0.6796299143708205,18.983708171748184,4
2136,29_47,Cu,-15.80871897842735,2136,-6.941941571385055,0.8560303355909771,-14.605674455146524,4
1041,18_44,Au,14.512243239209056,1041,10.04506247866784,0.6534733209127684,8.731079359728161,4
2856,24_32,Ni,-66.01063567399979,2856,3.344635096312709,0.8173123492055163,-63.53639754118828,4
4082,5_43,Pd,-31.67,4082,8.130532687261386,0.7234448218147678,-32.714456487880064,4
3862,30_77,Pd,0.0,3862,36.47863278467856,0.7234448218147678,-12.2061702641169,4
2352,47_83,Cu,-10.519011485856026,2352,4.015519264020993,0.8560303355909771,-5.225755578988897,4
3679,23_36,Pd,-12.76,3679,23.67313568255474,0.7234448218147678,-21.47024083341239,4
4960,74_77,Pt,-42.49781844904646,4960,1.2529773980906447,0.6836009869902608,-42.999029391355066,4
4782,39_73,Pt,-37.83962945453823,4782,11.45234996812168,0.6836009869902608,-36.026728235800455,4
518,31_46,Ag,13.572795016225427,518,0.255072920673772,0.6796299143708205,14.778512846235085,4
2792,20_78,Ni,-31.92244787421077,2792,30.4621699247486,0.8173123492055163,-41.37290144589693,4
4532,23_49,Pt,-36.3093395344913,4532,12.172990900178817,0.6836009869902608,-35.53409738338061,4
5033,9_46,Pt,-47.44604845903814,5033,-0.3200073193182776,0.6836009869902608,-44.0743232966964,4
3765,27_38,Pd,-39.28,3765,-6.79485799521412,0.7234448218147678,-43.512153090679355,4
3291,77_83,Ni,-77.59815303003415,3291,-3.5527862576025133,0.7986742337234443,-69.27187675184918,5
3807,29_38,Pd,-42.05,3807,-1.7602044632486231,0.6964405616114726,-39.85738168953137,5
2754,1_35,Ni,-39.907750682439655,2754,9.063704643491914,0.7986742337234443,-59.19541054913878,5
3129,3_78,Ni,-45.97955462243408,3129,23.997551501044928,0.7986742337234443,-47.26813185363936,5
1223,26_37,Au,0.4910622229799628,1223,2.620320392803542,0.6400394054574573,3.891827757663159,5
3832,2_42,Pd,-47.53,3832,-4.788366551903512,0.6964405616114726,-41.96631659520476,5
4908,4_76,Pt,-10.645052156876773,4908,15.341593415735048,0.6728390139832445,-33.769350394638764,5
3059,33_83,Ni,-64.41821068851277,3059,-2.5929701247624704,0.7986742337234443,-68.50529633743776,5
4456,20_36,Pt,-50.71910122828558,4456,2.314376431671306,0.6728390139832445,-42.53457022514199,5
4015,45_82,Pd,-58.35743776103482,4015,-18.007438710454384,0.6964405616114726,-51.172614633288504,5
3825,2_35,Pd,-37.75,3825,-1.9500304368092736,0.6964405616114726,-39.9895841971664,5
3879,31_47,Pd,-35.21,3879,-0.8932650352153042,0.6964405616114726,-39.25360990738872,5
3198,48_81,Ni,-57.544061315245926,3198,6.920201263005281,0.7986742337234443,-60.90737146903255,5
194,18_37,Ag,22.596391338855028,194,2.54559734102081,0.6665989836886517,16.47366946503014,5
3755,26_49,Pd,-37.12,3755,-1.3677220384347097,0.6964405616114726,-39.584041009171344,5
4372,17_36,Pt,-52.81729730917141,4372,-14.968235183603142,0.6728390139832445,-54.16298558341862,5
3100,38_84,Ni,-73.06127187702805,3100,2.9671395269830847,0.7986742337234443,-64.06458002191155,5
251,1_78,Ag,47.90984923765063,251,56.18166555599028,0.6665989836886517,52.22741802618398,5
2545,10_36,Ni,-70.743420293089,2545,-4.165953219269907,0.7986742337234443,-69.76159740510342,5
619,41_73,Ag,18.62645079335197,619,2.3895475562847976,0.6665989836886517,16.369646837120282,5
262,20_42,Ag,9.81,262,-6.716525415923602,0.6665989836886517,10.299547848451462,5
372,25_47,Ag,16.46,372,0.18782658687625048,0.6665989836886517,14.90198187654655,5
353,24_49,Ag,11.28,353,-2.305093494664578,0.6665989836886517,13.240203883774404,5
1118,21_37,Au,0.0929335076361894,1118,-11.422416632538175,0.6400394054574573,-5.096077299031976,5
3037,31_45,Ni,-63.98044084198773,3037,1.9540677322858229,0.7986742337234443,-64.87369436124821,5
220,19_42,Ag,8.49,220,-10.5353036022419,0.6665989836886517,7.753954190519293,5
568,37_75,Ag,4.111625889316201,568,-19.42451392479401,0.6665989836886517,1.8284156237113844,5
699,4_41,Ag,27.583042004611343,699,9.858109804023837,0.6665989836886517,21.348182841078557,5
