,idx,Predval
2437,2345,4.83984375
2438,1039,4.95703125
2439,3188,-4.662109375
2440,113,-3.275390625
2441,3891,0.07421875
2442,352,-1.3828125
2443,1872,8.404296875
2444,1785,-8.8984375
2445,2743,-12.15625
2446,1673,1.96875
2447,1298,-28.921875
2448,1204,3.37890625
2449,3787,2.890625
2450,2056,4.43359375
2451,1732,-9.25390625
2452,476,1.859375
2453,1803,-3.490234375
2454,237,2.984375
2455,720,1.537109375
2456,2588,-0.046875
2457,657,-2.10546875
2458,3660,6.275390625
2459,3516,-6.359375
2460,846,0.833984375
2461,2188,0.265625
2462,3115,9.609375
2463,1150,5.28125
2464,1883,-6.072265625
2465,164,8.62890625
2466,3525,-1.36328125
2467,3443,3.521484375
2468,1846,8.63671875
2469,2115,-4.380859375
2470,2662,2.90625
2471,3575,4.953125
2472,1994,-3.212890625
2473,1771,0.9296875
2474,1258,0.9296875
2475,2990,-8.193359375
2476,2276,11.28125
2477,1464,6.990234375
2478,2986,15.494140625
2479,1199,16.341796875
2480,2408,-15.5390625
2481,1961,-4.32421875
2482,2109,-0.134765625
2483,1422,-1.064453125
2484,3243,1.25
2485,1304,-2.03125
2486,999,-4.8203125
2487,1929,-4.37109375
2488,3927,-3.328125
2489,2975,1.14453125
2490,176,-1.53125
2491,2063,-3.50390625
2492,2245,3.1953125
2493,2235,-8.4453125
2494,2144,-11.56640625
2495,1985,10.85546875
2496,2869,-1.03125
2497,1587,5.98828125
2498,220,-10.265625
2499,305,6.943359375
2500,2838,-1.0
2501,2680,16.3125
2502,3140,-13.203125
2503,736,14.7421875
2504,637,1.14453125
2505,2567,12.79296875
2506,44,7.84375
2507,3378,-26.921875
2508,1003,-8.18359375
2509,2413,3.30078125
2510,3966,-11.427734375
2511,1026,1.6640625
2512,2288,-1.125
2513,350,-8.390625
2514,1697,-4.11328125
2515,29,0.00390625
2516,2098,8.703125
2517,1256,4.8125
2518,2636,-13.296875
2519,1699,0.5625
2520,2920,2.3125
2521,1792,-5.4609375
2522,1086,-2.349609375
2523,2439,-5.51953125
2524,1814,6.5078125
2525,1404,31.771484375
2526,712,-8.796875
2527,880,9.55078125
2528,1250,7.90625
2529,3507,-4.1328125
2530,940,-5.17578125
2531,3200,-0.462890625
2532,78,8.35546875
2533,3646,7.2109375
2534,503,-11.125
2535,286,-7.3203125
2536,2005,-15.607421875
2537,1149,-4.35546875
2538,629,4.875
2539,1352,7.40234375
2540,434,-6.171875
2541,1923,1.3125
2542,2184,0.11328125
2543,2644,2.1640625
2544,3492,50.73828125
2545,2586,-8.146484375
2546,104,0.328125
2547,1051,-18.84375
2548,819,11.21484375
2549,2411,18.05859375
2550,1484,-3.25390625
2551,1232,-4.705078125
2552,1573,5.5625
2553,51,-7.169921875
2554,3207,-1.12109375
2555,663,11.15234375
2556,2678,13.220703125
2557,3281,3.091796875
2558,1030,-9.546875
2559,2664,1.85546875
2560,1602,2.94140625
2561,690,-0.59375
2562,158,9.966796875
2563,792,-3.76171875
2564,582,2.828125
2565,546,2.74609375
2566,2721,7.673828125
2567,686,17.609375
2568,1473,0.3984375
2569,3988,0.796875
2570,355,-1.3125
2571,983,-3.328125
2572,1627,3.232421875
2573,1291,11.5234375
2574,2670,-4.435546875
2575,1971,-0.703125
2576,493,-2.08984375
2577,127,3.234375
2578,3548,0.29296875
2579,1319,2.85546875
2580,1052,-0.3671875
2581,397,-7.50390625
2582,1189,-5.5625
2583,1119,-5.234375
2584,1412,-19.0625
2585,2861,1.150390625
2586,3144,5.58984375
2587,2746,2.166015625
2588,2053,9.69140625
2589,3064,3.28125
2590,3464,5.734375
2591,1092,19.59375
2592,517,-1.537109375
2593,619,15.7109375
2594,1520,-2.08984375
2595,348,19.95703125
2596,3203,2.7890625
2597,1225,-0.203125
2598,2183,-15.27734375
2599,3727,5.6640625
2600,1144,-2.828125
2601,2194,-3.07421875
2602,385,1.677734375
2603,3957,4.681640625
2604,3921,13.115234375
2605,2480,3.552734375
2606,921,-1.390625
2607,3076,11.96875
2608,2453,-1.984375
2609,1639,-6.17578125
2610,1532,1.421875
2611,3653,2.529296875
2612,391,2.265625
2613,114,-8.875
2614,3567,36.71875
2615,327,-3.078125
2616,67,-0.7109375
2617,3753,-4.08984375
2618,2659,-4.8125
2619,1952,10.279296875
2620,3557,-5.4921875
2621,2359,6.15625
2622,560,-0.57421875
2623,3788,-0.392578125
2624,1407,-4.328125
2625,1567,2.919921875
2626,1906,-1.953125
2627,3065,-4.361328125
2628,1048,1.126953125
2629,3578,-1.84765625
2630,2438,5.798828125
2631,87,11.1328125
2632,2390,2.50390625
2633,2936,-5.38671875
2634,2688,5.34765625
2635,697,-11.849609375
2636,1647,2.96484375
2637,1794,-24.984375
2638,2123,-7.1796875
2639,3449,9.40625
2640,3079,-1.6796875
2641,1395,-10.7890625
2642,2739,-0.2421875
2643,3223,1.21875
2644,344,4.07421875
2645,3414,-23.662109375
2646,3195,7.431640625
2647,634,3.845703125
2648,3431,-3.40234375
2649,432,9.1171875
2650,3584,-5.1640625
2651,1919,-6.5234375
2652,3017,-8.685546875
2653,452,-4.453125
2654,3201,0.64453125
2655,55,2.28515625
2656,636,1.8828125
2657,683,-0.91015625
2658,3690,7.875
2659,3969,-3.15625
2660,1876,-3.40234375
2661,3481,-23.818359375
2662,3770,9.80859375
2663,1190,-10.6875
2664,917,9.93359375
2665,1689,-3.10546875
2666,3383,0.748046875
2667,2980,0.50390625
2668,1660,-3.544921875
2669,2776,10.271484375
2670,1534,5.36328125
2671,668,-15.349609375
2672,2909,-4.458984375
2673,201,13.07421875
2674,3837,-8.83203125
2675,346,-3.80859375
2676,2617,8.62109375
2677,933,-5.5546875
2678,532,-15.265625
2679,248,-15.78125
2680,3776,-0.578125
2681,3151,-14.798828125
2682,3904,-31.30078125
2683,952,-3.09375
2684,1644,-4.3671875
2685,1429,-9.44140625
2686,2571,2.5625
2687,2422,0.8046875
2688,2375,-0.8984375
2689,1411,15.453125
2690,623,3.173828125
2691,2218,-12.90625
2692,3804,5.375
2693,3197,4.40625
2694,3157,0.564453125
2695,799,11.421875
2696,741,-8.90234375
2697,1360,4.6484375
2698,3610,15.720703125
2699,2741,-8.140625
2700,3051,4.400390625
2701,2607,0.30859375
2702,2719,9.22265625
2703,1184,0.10546875
2704,767,-3.03125
2705,3080,2.6484375
2706,1637,-3.640625
2707,1148,-15.078125
2708,841,-1.32421875
2709,2539,-17.15234375
2710,929,1.4375
2711,1136,-14.947265625
2712,2415,-2.796875
2713,1167,12.015625
2714,1460,0.673828125
2715,1536,-8.5625
2716,3498,5.23828125
2717,2478,12.85546875
2718,272,6.109375
2719,3327,5.919921875
2720,1,3.595703125
2721,850,15.6484375
2722,3835,1.734375
2723,2265,-6.869140625
2724,1635,1.431640625
2725,871,-10.529296875
2726,3000,-10.328125
2727,1228,14.1796875
2728,345,5.16015625
2729,3925,7.0234375
2730,1428,1.63671875
2731,968,7.818359375
2732,3965,-13.904296875
2733,1506,-1.63671875
2734,3436,-1.740234375
2735,3266,5.203125
2736,33,3.21484375
2737,1173,15.123046875
2738,3493,16.71484375
2739,2510,-8.4921875
2740,650,3.0234375
2741,425,6.078125
2742,3732,-7.046875
2743,3547,-13.443359375
2744,2162,6.4765625
2745,3895,0.921875
2746,1874,-2.84375
2747,3842,-14.74609375
2748,3955,4.37890625
2749,1016,7.93359375
2750,129,-5.15234375
2751,460,4.494140625
2752,203,35.21875
2753,893,8.1640625
2754,3101,-5.98828125
2755,2316,-10.640625
2756,1065,0.77734375
2757,1125,36.921875
2758,461,2.587890625
2759,1315,0.765625
2760,1255,1.20703125
2761,1322,-16.052734375
2762,3987,3.140625
2763,1989,7.92578125
2764,863,18.14453125
2765,765,18.80859375
2766,38,-14.08984375
2767,2149,-0.55078125
2768,1115,-15.404296875
2769,3930,-35.3515625
2770,3309,-2.5078125
2771,0,-4.1875
2772,941,12.6171875
2773,1236,8.7890625
2774,3644,10.169921875
2775,3241,2.10546875
2776,1132,-1.20703125
2777,2917,5.640625
2778,737,7.25390625
2779,3337,14.5
2780,1061,18.794921875
2781,3124,-4.4609375
2782,322,23.041015625
2783,2219,5.80078125
2784,296,-6.52734375
2785,3939,-6.75
2786,3900,-6.25
2787,3503,7.876953125
2788,3225,24.525390625
2789,3047,11.5625
2790,3246,-3.318359375
2791,2647,2.92578125
2792,835,2.314453125
2793,1172,2.24609375
2794,1795,-2.44140625
2795,3508,-2.671875
2796,354,-0.302734375
2797,2259,5.908203125
2798,2523,-0.08984375
2799,3741,7.333984375
2800,2282,0.021484375
2801,3884,-0.37109375
2802,3581,4.40625
2803,3320,-6.125
2804,747,2.15625
2805,140,0.28125
2806,2017,-2.291015625
2807,1374,4.671875
2808,1042,5.46875
2809,3502,-19.640625
2810,2734,0.6640625
2811,763,-4.671875
2812,485,-0.4375
2813,3813,11.826171875
2814,3619,3.2109375
2815,1095,-5.734375
2816,3971,8.375
2817,337,-10.875
2818,1207,1.27734375
2819,3846,9.59765625
2820,3095,2.328125
2821,2569,11.423828125
2822,3692,2.2265625
2823,1828,-2.31640625
2824,2583,3.16015625
2825,673,0.89453125
2826,274,-0.296875
2827,592,-3.26953125
2828,458,-2.4296875
2829,2354,3.875
2830,903,2.10546875
2831,2396,1.05078125
2832,223,-13.66015625
2833,1416,-11.95703125
2834,2961,-11.05859375
2835,2812,6.765625
2836,2793,3.1328125
2837,3110,13.5390625
2838,2726,2.349609375
2839,3529,2.703125
2840,2497,10.7265625
2841,2179,6.8984375
2842,2778,3.26953125
2843,331,0.12109375
2844,1618,5.4140625
2845,3623,12.2265625
2846,2025,-2.07421875
2847,2238,-7.50390625
2848,3535,15.38671875
2849,1445,12.935546875
2850,647,10.775390625
2851,974,37.365234375
2852,1963,8.65625
2853,2303,-3.0625
2854,2650,-2.197265625
2855,1186,-11.078125
2856,2774,10.359375
2857,2693,3.98828125
2858,3693,5.69140625
2859,2459,6.6171875
2860,2531,-7.509765625
2861,2233,-20.84765625
2862,8,-7.560546875
2863,3793,13.001953125
2864,3847,3.8125
2865,3642,-21.474609375
2866,1424,1.62890625
2867,1758,-6.48046875
2868,484,-1.15234375
2869,3341,15.748046875
2870,79,2.1640625
2871,2526,2.640625
2872,2370,-3.640625
2873,2760,-9.7890625
2874,2490,-0.890625
2875,1713,8.640625
2876,702,-3.375
2877,3740,11.744140625
2878,2491,18.0
2879,3028,11.94921875
2880,2756,-0.8046875
2881,388,31.21875
2882,3540,-4.9921875
2883,3177,3.015625
2884,3840,-4.59375
2885,314,7.392578125
2886,3407,-22.4609375
2887,3826,3.17578125
2888,3836,-1.78125
2889,995,-3.990234375
2890,2591,2.5546875
2891,380,-12.052734375
2892,1078,1.431640625
2893,2828,-9.40625
2894,2969,7.453125
2895,3363,12.93359375
2896,2084,-7.642578125
2897,2205,3.734375
2898,3052,7.08984375
2899,2094,4.03515625
2900,2159,8.15234375
2901,1410,2.796875
2902,2652,3.177734375
2903,2548,3.96875
2904,2321,1.7890625
2905,3908,-4.5625
2906,717,1.8125
2907,1789,0.4765625
2908,3579,6.0859375
2909,805,6.64453125
2910,3910,-16.08984375
2911,2425,-34.52734375
2912,3544,-8.53125
2913,2332,7.171875
2914,1535,-5.71484375
2915,3997,-1.1328125
2916,66,-9.015625
2917,3781,10.15625
2918,2068,28.65625
2919,1028,2.34375
2920,2121,1.15625
2921,1632,0.302734375
2922,2285,-16.095703125
2923,1896,-11.71875
2924,578,13.1015625
2925,897,-1.21875
2926,892,9.109375
2927,552,-4.625
2928,315,-14.27734375
2929,1734,-2.953125
2930,3648,1.873046875
2931,294,11.2421875
2932,3920,22.66796875
2933,3422,12.064453125
2934,2849,3.53125
2935,2382,10.44140625
2936,17,-5.306640625
2937,2447,0.13671875
2938,3844,-3.66015625
2939,216,-2.99609375
2940,1104,5.39453125
2941,175,5.9453125
2942,638,14.875
2943,1561,3.390625
2944,563,4.736328125
2945,3429,2.59375
2946,3372,-5.640625
2947,2163,-3.646484375
2948,2603,4.09765625
2949,1446,1.763671875
2950,3351,-4.939453125
2951,3442,-9.6171875
2952,2781,-1.87109375
2953,919,5.39453125
2954,3314,-1.533203125
2955,1812,-12.52734375
2956,3839,-5.734375
2957,2029,21.8984375
2958,2672,-5.529296875
2959,3980,-4.2109375
2960,2931,-17.859375
2961,91,2.34375
2962,448,6.083984375
2963,3143,9.3359375
2964,2654,3.45703125
2965,654,3.423828125
2966,2701,-7.28125
2967,1453,-3.90625
2968,1966,3.4140625
2969,521,-6.046875
2970,961,-1.92578125
2971,2815,-14.322265625
2972,604,-1.462890625
2973,2190,-1.79296875
2974,2272,6.921875
2975,3861,-2.921875
2976,2745,8.39453125
2977,2814,0.90625
2978,3242,-6.56640625
2979,879,16.96875
2980,864,-1.39453125
2981,2223,3.6796875
2982,2443,-4.0625
2983,2435,1.35546875
2984,1705,-14.953125
2985,3275,2.640625
2986,1001,-8.6953125
2987,2469,-1.90625
2988,3252,1.69140625
2989,86,-0.69140625
2990,3125,12.302734375
2991,3375,8.4609375
2992,3763,8.302734375
2993,1368,-3.578125
2994,2855,5.265625
2995,3637,4.28125
2996,3460,11.013671875
2997,951,-4.8515625
2998,3886,-0.3671875
2999,2635,-12.1796875
3000,2921,5.359375
3001,2509,-7.296875
3002,3932,-1.234375
3003,3745,-13.87890625
3004,3779,11.59765625
3005,1782,1.4375
3006,3379,-16.56640625
3007,3136,-3.234375
3008,3684,-5.20703125
3009,2624,-19.892578125
3010,3917,-6.234375
3011,3824,-5.6484375
3012,1396,-3.6875
3013,3435,3.62890625
3014,2023,7.67578125
3015,3603,21.3125
3016,3872,15.1953125
3017,1845,-12.265625
3018,1594,-9.33984375
3019,1746,-0.33203125
3020,1320,-0.07421875
3021,362,3.796875
3022,631,6.39453125
3023,2093,-4.5703125
3024,1372,1.572265625
3025,2013,-20.4609375
3026,3037,-4.0390625
3027,540,-2.12109375
3028,335,1.59375
3029,1109,1.625
3030,2312,0.2890625
3031,1522,-13.341796875
3032,1759,-7.6171875
3033,1357,-0.4375
3034,2449,0.23046875
3035,3854,25.859375
3036,1205,-2.46875
3037,2702,-26.83984375
3038,422,2.5625
3039,1220,-3.177734375
3040,1595,-15.8671875
3041,147,-7.677734375
3042,2307,-7.08203125
3043,264,29.93359375
3044,501,-2.49609375
3045,3585,-12.28515625
3046,633,-0.8125
3047,2314,5.171875
3048,3862,7.96875
3049,1114,5.125
3050,1625,-2.33203125
3051,2578,-9.0
3052,2429,1.51953125
3053,3034,0.15625
3054,3711,-21.8125
3055,2026,20.953125
3056,1403,-4.39453125
3057,3263,0.296875
3058,2981,2.13671875
3059,1267,-14.98046875
3060,3396,7.515625
3061,524,12.890625
3062,3710,9.0703125
3063,942,-31.380859375
3064,2002,5.390625
3065,5,-8.0625
3066,3142,14.53515625
3067,1589,-5.62890625
3068,1679,12.486328125
3069,1834,13.44921875
3070,308,-2.47265625
3071,3465,-5.244140625
3072,2820,3.12890625
3073,132,-0.6484375
3074,810,1.34765625
3075,2651,2.69921875
3076,3632,5.265625
3077,3029,4.91015625
3078,3531,-2.5
3079,3322,6.513671875
3080,3146,1.474609375
3081,1563,17.00390625
3082,2286,-2.453125
3083,3524,8.890625
3084,1894,-0.27734375
3085,1740,5.662109375
3086,2924,0.48828125
3087,773,-5.92578125
3088,1165,0.728515625
3089,1696,-16.93359375
3090,489,-2.640625
3091,700,-2.73828125
3092,364,-2.806640625
3093,254,-14.04296875
3094,584,1.39453125
3095,1226,5.41015625
3096,904,8.5859375
3097,374,2.5859375
3098,3135,1.990234375
3099,3119,-16.853515625
3100,3480,15.46484375
3101,3563,0.20703125
3102,2825,5.05859375
3103,825,-2.296875
3104,694,3.91015625
3105,3929,13.7734375
3106,20,20.43359375
3107,1185,1.5625
3108,3399,-6.6484375
3109,3896,9.1015625
3110,1379,9.8125
3111,1670,0.1875
3112,1393,2.078125
3113,2090,5.93359375
3114,3751,-2.875
3115,1754,-3.05078125
3116,3914,3.6875
3117,2196,7.404296875
3118,1663,7.57421875
3119,2044,-7.140625
3120,3171,3.41796875
3121,225,-35.6875
3122,1526,-5.1796875
3123,3259,3.4375
3124,2657,-2.90625
3125,600,0.70703125
3126,541,-0.01953125
3127,431,-11.984375
3128,2929,6.904296875
3129,3237,7.52734375
3130,351,-6.1015625
3131,3754,11.25390625
3132,2356,5.33203125
3133,2103,4.775390625
3134,651,11.091796875
3135,1560,-10.86328125
3136,3295,-4.90625
3137,1176,-4.7265625
3138,1259,-1.87890625
3139,199,-3.873046875
3140,2810,-0.244140625
3141,1654,-4.6015625
3142,3199,-14.21875
3143,3457,-17.671875
3144,2923,7.041015625
3145,2619,-1.6640625
3146,3636,5.09375
3147,898,4.1796875
3148,250,-13.18359375
3149,2298,3.49609375
3150,2573,-1.962890625
3151,3482,-0.16796875
3152,433,-1.09375
3153,3231,-9.1328125
3154,3046,-44.978515625
3155,2829,1.328125
3156,2682,7.64453125
3157,934,-6.97265625
3158,2214,-14.48046875
3159,2139,-0.6875
3160,323,10.80859375
3161,3850,2.84375
3162,2892,2.4296875
3163,813,3.814453125
3164,616,-15.21875
3165,3062,3.375
3166,1444,3.203125
3167,3618,6.4609375
3168,1693,0.9375
3169,2484,-1.2578125
3170,36,-1.32421875
3171,1986,-4.23046875
3172,3773,17.41015625
3173,2293,-4.875
3174,1933,-7.4453125
3175,895,0.115234375
3176,2933,-9.359375
3177,758,4.0703125
3178,152,19.37109375
3179,405,14.328125
3180,789,0.953125
3181,230,-1.0078125
3182,3999,-19.50390625
3183,12,-13.537109375
3184,3104,3.15625
3185,65,5.82421875
3186,793,-1.916015625
3187,3041,-21.12109375
3188,3198,4.015625
3189,1887,-8.330078125
3190,1836,0.7578125
3191,3476,-2.6328125
3192,706,-5.640625
3193,882,6.703125
3194,2663,-4.3984375
3195,3967,-4.029296875
3196,1774,2.26953125
3197,1809,-3.69921875
3198,986,15.25390625
3199,3229,4.2265625
3200,1140,0.5390625
3201,1995,2.875
3202,1975,-2.09375
3203,1366,-7.8984375
3204,3695,-3.46875
3205,1593,5.720703125
3206,3357,-4.7265625
3207,3510,-25.5
3208,1280,0.78515625
3209,3432,8.833984375
3210,732,-5.64453125
3211,1178,6.439453125
3212,1606,-0.71484375
3213,1603,-19.6640625
3214,1015,-6.5859375
3215,2837,4.025390625
3216,2522,2.2578125
3217,1835,-18.203125
3218,3319,10.921875
3219,1800,0.15625
3220,2759,-5.4453125
3221,2011,-4.52734375
3222,1353,-8.158203125
3223,1312,-5.58203125
3224,2366,-3.23828125
3225,81,-7.138671875
3226,1664,-0.91796875
3227,3907,2.5625
3228,118,-6.138671875
3229,2631,1.52734375
3230,2059,-0.75
3231,713,1.181640625
3232,2042,-3.33984375
3233,1288,1.5
3234,3344,-2.6796875
3235,3272,6.68359375
3236,3522,17.84375
3237,2213,7.62890625
3238,165,-1.40625
3239,844,-1.25
3240,3641,2.61328125
3241,430,-2.015625
3242,455,-6.00390625
3243,2192,0.2421875
3244,2885,7.6171875
3245,2555,16.529296875
3246,515,6.240234375
3247,641,7.63671875
3248,2648,2.998046875
3249,2290,7.05859375
3250,2819,-3.359375
3251,3097,-5.59375
3252,1600,32.21484375
3253,2551,-0.865234375
3254,3227,-4.73046875
3255,1462,-10.4375
3256,640,8.09375
3257,3117,0.49609375
3258,1297,-4.3125
3259,2111,5.703125
3260,1590,-29.30078125
3261,963,-0.796875
3262,1524,0.62109375
3263,1829,1.1875
3264,3916,16.09765625
3265,1450,1.03515625
3266,2274,-3.1015625
3267,3630,0.94921875
3268,3122,2.59375
3269,1213,-3.60546875
3270,1200,-6.59375
3271,3287,-4.96484375
3272,2857,10.646484375
3273,2201,-19.8046875
3274,2835,-5.275390625
3275,1266,-1.90234375
3276,3156,2.19921875
3277,2024,8.5
3278,57,6.1328125
3279,3697,4.078125
3280,3120,-1.296875
3281,1455,-13.83203125
3282,1318,0.708984375
3283,677,-2.859375
3284,2913,-1.7890625
3285,738,-10.69921875
3286,2211,-0.615234375
3287,2227,-0.09375
3288,3975,-0.84375
3289,806,10.98046875
3290,3445,11.984375
3291,2230,9.060546875
3292,1133,2.703125
3293,3444,-11.7265625
3294,2712,21.34765625
3295,3979,-7.4375
3296,1187,-8.36328125
3297,1621,2.5234375
3298,2297,-6.66796875
3299,2027,-7.90234375
3300,1325,2.609375
3301,3605,-4.794921875
3302,2742,1.796875
3303,1268,14.822265625
3304,618,6.0390625
3305,3680,6.26171875
3306,1808,1.72265625
3307,2401,1.046875
3308,3777,4.125
3309,753,4.828125
3310,139,7.859375
3311,3672,-1.0625
3312,1101,-3.62890625
3313,1035,21.984375
3314,3103,16.140625
3315,1892,-4.30078125
3316,2518,8.125
3317,2057,-16.142578125
3318,3346,-4.974609375
3319,2984,7.744140625
3320,2503,26.666015625
3321,1195,5.6875
3322,190,8.724609375
3323,3506,-0.42578125
3324,2997,-7.94921875
3325,1515,3.30859375
3326,2015,-0.5703125
3327,1415,-3.306640625
3328,3433,5.60546875
3329,287,-7.1328125
3330,162,-21.33203125
3331,75,3.234375
3332,2926,-2.234375
3333,2952,7.640625
3334,312,-7.123046875
3335,3043,2.234375
3336,2481,21.5546875
3337,1224,7.515625
3338,1004,5.625
3339,2747,9.7734375
3340,1856,-23.60546875
3341,1884,-9.1015625
3342,435,17.14453125
3343,469,-18.65625
3344,2405,2.92578125
3345,2365,-6.125
3346,932,6.001953125
3347,907,14.59765625
3348,1718,-7.83984375
3349,2656,1.87890625
3350,2824,-0.53125
3351,731,-8.013671875
3352,1739,-2.046875
3353,1852,12.814453125
3354,3094,2.333984375
3355,1157,-2.9921875
3356,2639,13.66796875
3357,2525,5.697265625
3358,3568,6.2734375
3359,3486,-4.5703125
3360,2125,6.544921875
3361,1977,4.685546875
3362,752,3.875
3363,997,-14.78515625
3364,1787,3.5390625
3365,1345,7.375
3366,3090,1.140625
3367,1457,4.68359375
3368,1129,-4.4765625
3369,3292,15.556640625
3370,2129,8.51953125
3371,2784,34.705078125
3372,494,-10.7421875
3373,1387,15.30078125
3374,1859,4.921875
3375,1355,2.953125
3376,620,-0.728515625
3377,775,2.58984375
3378,588,-6.74609375
3379,708,8.27734375
3380,1072,-20.2265625
3381,490,-7.275390625
3382,3913,-6.15625
3383,88,1.015625
3384,2466,-6.630859375
3385,3228,-2.4375
3386,1912,-16.234375
3387,1504,-4.498046875
3388,628,2.265625
3389,3696,1.76953125
3390,1432,-6.130859375
3391,2875,8.91796875
3392,746,-1.939453125
3393,340,3.88671875
3394,496,25.86328125
3395,3596,24.19140625
3396,2107,13.59375
3397,1824,-5.84375
3398,2450,-4.64453125
3399,798,-4.916015625
3400,2191,1.4453125
3401,3994,2.669921875
3402,61,4.375
3403,2070,2.578125
3404,3127,-6.001953125
3405,3743,-3.234375
3406,2071,-4.8515625
3407,3622,-4.578125
3408,2959,-3.25390625
3409,2161,-3.109375
3410,748,-5.328125
3411,596,0.73046875
3412,2697,-13.46875
3413,144,-2.00390625
3414,2873,24.0546875
3415,3608,-1.703125
3416,2085,10.53125
3417,3454,-0.5546875
3418,3789,-8.03515625
3419,34,11.76171875
3420,3253,22.375
3421,1023,2.203125
3422,3128,1.947265625
3423,329,6.0390625
3424,881,4.5
3425,3158,-22.65625
3426,3417,21.921875
3427,632,-1.05859375
3428,2711,14.75
3429,2047,-16.015625
3430,1201,6.29296875
3431,3871,1.50390625
3432,108,-3.140625
3433,622,0.0859375
3434,70,-10.8125
3435,373,-1.76171875
3436,2839,1.71484375
3437,1274,-7.185546875
3438,1332,7.34375
3439,383,-4.48046875
3440,112,-0.37109375
3441,791,-5.5703125
3442,1902,16.984375
3443,183,16.66015625
3444,3890,0.22265625
3445,3905,8.1796875
3446,1523,29.12109375
3447,1216,23.48828125
3448,1675,2.759765625
3449,1102,-12.53125
3450,2087,8.76953125
3451,2744,-4.96875
3452,587,-0.5
3453,2912,-8.013671875
3454,3380,-3.7109375
3455,3747,-37.11328125
3456,711,-6.234375
3457,3388,6.54296875
3458,2198,4.87109375
3459,3059,-8.9765625
3460,1257,0.0078125
3461,180,-2.0703125
3462,3255,3.953125
3463,998,17.125
3464,3767,-7.17578125
3465,2146,-2.2265625
3466,2585,-14.68359375
3467,2495,-3.962890625
3468,947,-42.21875
3469,2329,-1.4296875
3470,3873,-3.1484375
3471,3970,13.03125
3472,1248,0.953125
3473,3633,3.375
3474,1738,0.3125
3475,1260,-18.955078125
3476,2322,-3.328125
3477,1300,6.04296875
3478,3822,2.04296875
3479,2343,-16.892578125
3480,407,-2.3828125
3481,1500,-5.875
3482,936,-8.73046875
3483,10,-4.36328125
3484,347,-7.94140625
3485,267,-3.57421875
3486,3003,4.984375
3487,1667,-4.435546875
3488,1354,-4.796875
3489,1062,2.9765625
3490,1394,-2.7109375
3491,581,-2.05078125
3492,1687,-3.3125
3493,3426,10.150390625
3494,3750,1.375
3495,2138,1.234375
3496,1772,3.83984375
3497,3349,1.83203125
3498,1924,0.3046875
3499,2156,2.78125
3500,1967,4.46875
3501,3167,3.75
3502,1712,-10.658203125
3503,2342,4.4140625
3504,1485,14.34765625
3505,1855,16.6875
3506,1949,12.4296875
3507,772,2.26171875
3508,3652,7.6875
3509,2165,12.890625
3510,800,-1.54296875
3511,2395,3.56640625
3512,63,3.84375
3513,260,-18.921875
3514,3325,3.896484375
3515,1837,-1.20703125
3516,2957,6.806640625
3517,1060,-9.8671875
3518,2355,-48.951171875
3519,1951,-4.984375
3520,3760,-4.515625
3521,816,-5.66796875
3522,2852,-19.076171875
3523,1214,39.5625
3524,1950,6.60546875
3525,2021,0.404296875
3526,1174,7.35546875
3527,2318,-34.12890625
3528,399,2.9609375
3529,2950,8.06640625
3530,280,-0.046875
3531,3276,-12.01171875
3532,1611,5.796875
3533,910,-0.076171875
3534,3390,-13.56640625
3535,1716,6.16015625
3536,1909,0.55859375
3537,1686,-3.6796875
3538,2765,-2.6328125
3539,1613,-1.6640625
3540,2605,-14.376953125
3541,1609,-6.8046875
3542,770,4.744140625
3543,2565,-1.11328125
3544,2045,23.828125
3545,3536,-23.0859375
3546,3479,-4.90625
3547,3791,-9.611328125
3548,691,9.486328125
3549,804,-19.02734375
3550,2076,-3.734375
3551,2521,9.48828125
3552,1116,-2.4140625
3553,2553,2.9375
3554,1234,-0.330078125
3555,2334,3.00390625
3556,2330,-24.759765625
3557,664,0.8203125
3558,64,-2.376953125
3559,2789,2.2734375
3560,1857,-0.91015625
3561,2758,8.33984375
3562,1401,4.9296875
3563,1922,-4.796875
3564,2730,-3.9140625
3565,1659,-5.078125
3566,3911,-1.015625
3567,884,11.0546875
3568,3951,1.390625
3569,780,7.7265625
3570,2275,5.806640625
3571,682,4.6484375
3572,1330,8.3125
3573,1893,-0.33203125
3574,826,6.689453125
3575,3519,-3.6875
3576,3418,5.759765625
3577,794,6.30078125
3578,3485,4.16796875
3579,1940,-26.5
3580,2817,-9.255859375
3581,1292,-0.40625
3582,872,-1.34375
3583,1574,-41.265625
3584,439,-15.015625
3585,2918,-9.171875
3586,1513,-1.767578125
3587,299,-0.96875
3588,124,2.6484375
3589,3347,-0.5
3590,121,2.46484375
3591,2816,-4.205078125
3592,3011,-24.515625
3593,504,-4.37890625
3594,1799,-6.59375
3595,570,3.421875
3596,453,-8.763671875
3597,972,-5.234375
3598,1019,-3.259765625
3599,869,-1.138671875
3600,3944,-2.85546875
3601,739,8.76953125
3602,3893,-9.994140625
3603,130,16.376953125
3604,3401,9.46484375
3605,512,0.15625
3606,1623,-0.392578125
3607,1013,3.8203125
3608,1383,9.587890625
3609,1376,3.6875
3610,3183,-20.326171875
3611,3300,-2.228515625
3612,301,5.3984375
3613,479,6.8125
3614,1583,-9.421875
3615,1741,5.421875
3616,2305,9.65234375
3617,131,-0.4609375
