,Record,Field,Value,idx,Sigma,Rho,Predval,Split
2099,52_78,Pt,-22.631478792987764,2099,59.887049896434554,0.47931048971091095,-23.641835387937,1
1750,55_77,Pd,-37.428652240894735,1750,14.184146091221082,0.4961290741700505,-37.98925154885174,1
1853,36_50,Pt,-56.4851358984597,1853,-6.198410728587756,0.47931048971091095,-55.317289882887565,1
862,40_62,Cu,-8.34465,862,-0.006557872000565457,0.7088306417570605,-7.575677925781429,1
1138,35_66,Ni,-63.34602931980044,1138,7.955659028141038,0.6550441405328495,-67.01853919173074,1
273,48_51,Ag,16.74498888058588,273,-3.9032660746390526,0.44525280817861196,16.612183540983636,1
547,43_53,Au,2.49,547,10.636888226373596,0.3457138009733418,4.9528279648387175,1
509,40_66,Au,0.77,509,-6.0136100119236815,0.3457138009733418,-0.8034790692229663,1
1716,48_66,Pd,-43.23,1716,0.6736739267651908,0.4961290741700505,-44.69218959540348,1
118,38_66,Ag,21.840183747932315,118,5.313952702246115,0.44525280817861196,20.716176084988387,1
1051,60_77,Cu,-18.94862595712766,1051,-13.387801711583167,0.7088306417570605,-17.060713584100476,1
1250,42_59,Ni,-67.74262155406177,1250,1.7122298353653362,0.6550441405328495,-71.10826090129021,1
1290,44_65,Ni,-74.29971358552575,1290,-0.7359991338972522,0.6550441405328495,-72.71195894228843,1
1395,56_76,Ni,-66.31641680886969,1395,5.947934680199248,0.6550441405328495,-68.33368726165514,1
66,35_65,Ag,21.26403628243133,66,14.737992624160547,0.44525280817861196,24.912256324608137,1
922,44_54,Cu,0.36,922,4.8764727068380385,0.7088306417570605,-4.11443622686391,1
1993,44_54,Pt,-51.0728018078953,1993,4.8764727068380385,0.47931048971091095,-50.00898207996237,1
1452,33_57,Pd,-46.36,1452,-5.074606842869398,0.4961290741700505,-47.54407881171179,1
1292,45_50,Ni,-71.11020215973258,1292,-0.5744249103091367,0.6550441405328495,-72.6061206938659,1
644,48_65,Au,-2.27,644,-6.372666574560907,0.3457138009733418,-0.9276098782567042,1
1996,44_57,Pt,-51.25856442097575,1996,5.9239515260497235,0.47931048971091095,-49.506914494164214,1
2101,53_77,Pt,-14.47332750679925,2101,19.50348419551718,0.47931048971091095,-42.998102040316454,1
1979,43_57,Pt,-51.6988536156714,1979,6.669606404626668,0.47931048971091095,-49.14951428915817,1
1572,40_58,Pd,-47.93,1572,-10.517940786145042,0.4961290741700505,-50.244675041387545,1
361,32_54,Au,2.76,361,11.139948033054294,0.3457138009733418,5.126742682723216,1
816,38_50,Cu,-8.31,816,-1.3046945291673593,0.7088306417570605,-8.495836965569332,1
1275,44_50,Ni,-69.20103454496711,1275,3.508612551432379,0.6550441405328495,-69.931550928976,1
1969,42_64,Pt,-54.923254288733006,1969,-3.0814444007045196,0.47931048971091095,-53.823295225857436,1
1428,32_50,Pd,-42.23,1428,4.052175509125844,0.4961290741700505,-43.016016733264834,1
446,37_54,Au,2.125641650054604,446,-1.4432924535638552,0.3457138009733418,0.7765427855328123,1
1324,46_65,Ni,-67.32612694427371,1324,-1.0486787583349664,0.6550441405328495,-72.91677789814038,1
1416,63_76,Ni,-71.84802860859782,1416,-1.4766805260438576,0.6550441405328495,-73.19713794821578,1
1753,56_77,Pd,-32.87358945608139,1753,24.17761692061684,0.4961290741700505,-33.031200118518214,1
1567,40_53,Pd,-50.51,1567,-10.607615284793308,0.4961290741700505,-50.28916516737858,1
1433,32_55,Pd,-41.97,1433,3.080843431501363,0.4961290741700505,-43.497922817648345,1
2104,54_77,Pt,-41.61582394270226,2104,-10.070506550977647,0.47931048971091095,-57.17322602772484,1
757,34_59,Cu,-11.15,757,-2.251878576684038,0.7088306417570605,-9.16723004183263,1
1668,46_52,Pd,-53.45,1668,2.6344424118755705,0.4961290741700505,-43.719395342223855,1
1841,35_55,Pt,-56.17364021297544,1841,9.032233011715906,0.47931048971091095,-48.0170825731102,1
1767,61_76,Pd,-40.54768816800788,1767,7.039420120465044,0.4961290741700505,-41.53395782992165,1
243,46_55,Ag,19.65603898186237,243,2.0717080123684917,0.44525280817861196,19.272557532018183,1
104,38_52,Ag,19.14782009553164,104,0.6348906233235341,0.44525280817861196,18.632810554706055,1
190,43_53,Ag,23.91844596620649,190,10.636888226373596,0.44525280817861196,23.08622807485984,1
1000,48_64,Cu,-12.47,1000,-7.627766699729988,0.7088306417570605,-12.977824270105451,1
1435,32_57,Pd,-44.16,1435,3.4023182061516843,0.4961290741700505,-43.33842983533205,1
907,43_56,Cu,-1.48,907,5.4130291306144365,0.7088306417570605,-3.7341085926596134,1
686,57_78,Au,25.4759177453816,686,52.522851034914446,0.3457138009733418,19.433383374807406,1
581,45_53,Au,0.47,581,-3.1026188008851947,0.3457138009733418,0.20289076694514052,1
639,48_60,Au,-0.46,639,0.20038889715376323,0.3457138009733418,1.3447861128783967,1
1338,47_62,Ni,-68.68442743970081,1338,-0.9386134321293685,0.6550441405328495,-72.84468025113357,1
1939,41_51,Pt,-43.44311945838854,1939,-8.8958355471472,0.47931048971091095,-56.610193893629656,1
366,32_59,Au,1.87,366,3.581839503353755,0.3457138009733418,2.5138002547514064,1
1305,45_63,Ni,-72.2338211168535,1305,-1.2202616884910937,0.6550441405328495,-73.02917229115461,1
1768,61_77,Pd,-24.98612124659121,1768,36.406604978690716,0.4961290741700505,-26.96404359522942,1
1346,48_53,Ni,-75.63218670664355,1346,-1.3854152436848366,0.6550441405328495,-73.13735515977244,1
1167,37_61,Ni,-80.89111536927521,1167,-3.2519170904098553,0.6550441405328495,-74.3599962577634,1
1006,49_53,Cu,-8.28,1006,1.132824035157418,0.7088306417570605,-6.768049117324252,1
1059,63_76,Cu,-5.51610598852858,1059,-1.4766805260438576,0.7088306417570605,-8.617745910108528,1
728,32_64,Cu,-4.68,728,-1.5660819549274556,0.7088306417570605,-8.681116382318088,1
558,43_64,Au,1.44,558,3.367667853144809,0.3457138009733418,2.4397581594969386,1
203,43_66,Ag,21.48283926025033,203,14.364615574374563,0.44525280817861196,24.74600914468148,1
1918,39_64,Pt,-58.042867318261415,1918,-11.625711933887107,0.47931048971091095,-57.918652281408214,1
1417,63_77,Ni,-69.92332272650674,1417,14.691982834962886,0.6550441405328495,-62.60594975334015,1
1728,49_61,Pd,-44.1,1728,-2.027280155909126,0.4961290741700505,-46.03221144381651,1
2059,48_52,Pt,-52.23874857556075,2059,-3.368963894777095,0.47931048971091095,-53.96110633536279,1
1710,48_60,Pd,-44.41,1710,0.20038889715376323,0.4961290741700505,-44.92700005896314,1
1280,44_55,Ni,-69.98350231349468,1280,5.274002516695148,0.6550441405328495,-68.77514257647513,1
1363,49_53,Ni,-71.76079778699204,1363,1.132824035157418,0.6550441405328495,-71.48779727570715,1
1192,39_52,Ni,-80.76788105117157,1192,-4.411718980076941,0.6550441405328495,-75.11971768976875,1
65,35_64,Ag,20.945296440273523,65,3.67576956423305,0.44525280817861196,19.98677044247722,1
1307,45_65,Ni,-73.96627485193312,1307,3.8104606207805505,0.6550441405328495,-69.73382711981833,1
770,35_55,Cu,-4.61,770,9.032233011715906,0.7088306417570605,-1.168705982968815,1
312,52_76,Ag,21.11526224343106,312,7.327768288521541,0.44525280817861196,21.612833129931378,1
1800,32_65,Pt,-53.42246603779495,1800,-0.5742429322301474,0.47931048971091095,-52.621567262199065,1
481,39_55,Au,0.05,481,-12.910731334686464,0.3457138009733418,-3.1879090974895705,1
683,56_78,Au,27.2143211113289,683,56.92748719226272,0.3457138009733418,20.95612688266889,1
1961,42_56,Pt,-52.6808519535698,1961,4.86254597566135,0.47931048971091095,-50.01565730830274,1
128,39_59,Ag,16.427074707113206,128,-9.591743667275534,0.44525280817861196,14.079372918601134,1
1235,41_61,Ni,-82.46040015341714,1235,0.011304333562889114,0.6550441405328495,-72.22244218472879,1
1602,42_54,Pd,-45.37,1602,7.935952670190696,0.4961290741700505,-41.089161966062946,1
83,36_65,Ag,11.57,83,-10.140928242608622,0.44525280817861196,13.834846944225696,1
832,38_66,Cu,-2.41,832,5.313952702246115,0.7088306417570605,-3.8043370009629283,1
1639,44_57,Pd,-44.24,1639,5.9239515260497235,0.4961290741700505,-42.087374230934685,1
1691,47_58,Pd,-58.35,1691,-0.956086655470735,0.4961290741700505,-45.50076120418703,1
685,57_77,Au,35.575180367566645,685,60.23397086613113,0.3457138009733418,22.099223921418243,1
1183,38_60,Ni,-71.0495137842372,1183,4.254308829609185,0.6550441405328495,-69.44308695133913,1
517,41_57,Au,1.30044,517,-5.006394371725998,0.3457138009733418,-0.45527072185042705,1
2071,48_64,Pt,-54.68504236917943,2071,-7.627766699729988,0.47931048971091095,-56.00239519338697,1
1711,48_61,Pd,-45.82,1711,-4.142373454965394,0.4961290741700505,-47.08157072406057,1
134,39_65,Ag,14.85,134,-13.083297210721364,0.44525280817861196,12.524748898475893,1
609,46_64,Au,1.75,609,2.011988055492794,0.3457138009733418,1.9710809437478898,1
1424,65_78,Ni,-47.60607783822343,1424,46.244055777932225,0.6550441405328495,-41.93794925038302,1
1207,40_50,Ni,-82.20867891283706,1207,-5.665183866204993,0.6550441405328495,-75.9407925187906,1
2016,45_60,Pt,-49.4987574913539,2016,-4.7501258179414005,0.47931048971091095,-54.62311173312474,1
133,39_64,Ag,16.54,133,-11.625711933887107,0.44525280817861196,13.173742836146147,1
260,47_55,Ag,16.41746567003429,260,-0.37926181056203734,0.44525280817861196,18.18125633559733,1
1789,32_54,Pt,-50.25841148151085,1789,11.139948033054294,0.47931048971091095,-47.006832654061455,1
1724,49_57,Pd,-45.22,1724,-4.049797428812909,0.4961290741700505,-47.03564106591519,1
264,47_59,Ag,12.57,264,-2.096976135870458,0.44525280817861196,17.416439208605127,1
1620,43_55,Pd,-39.68,1620,8.4745285237515,0.4961290741700505,-40.821958826465476,1
1743,53_76,Pd,-45.30647006025538,1743,8.618599339076727,0.4961290741700505,-40.75048110624325,1
624,47_62,Au,-0.07,624,-0.9386134321293685,0.3457138009733418,0.9510172883044353,1
1819,34_50,Pt,-62.1467488668859,1819,-3.250025691036382,0.47931048971091095,-53.904098006682496,1
991,48_55,Cu,-8.24,991,-1.1501934810719516,0.7088306417570605,-8.386321888495726,1
437,36_62,Au,3.52,437,-0.6283324013593441,0.3457138009733418,1.058285722821867,1
660,49_64,Au,-0.9,660,-6.867974216244153,0.3457138009733418,-1.098844565714161,1
1431,32_53,Pd,-41.95,1431,3.2154908556458266,0.4961290741700505,-43.43112031576817,1
58,35_57,Ag,22.17737617110833,58,5.374879012500416,0.44525280817861196,20.743303695721078,1
1028,52_78,Cu,20.00815907353536,1028,59.887049896434554,0.7088306417570605,34.8787465058641,1
227,45_56,Ag,15.46,227,-4.955530010150185,0.44525280817861196,16.143660068752226,1
1404,59_76,Ni,-90.57479087030516,1404,14.450576002891538,0.6550441405328495,-62.76408188417308,1
1997,44_58,Pt,-51.57823707628995,1997,3.0544339125710893,0.47931048971091095,-50.88230438671474,1
1188,38_65,Ni,-79.2805922520347,1188,-1.2734211536431976,0.6550441405328495,-73.06399408731635,1
507,40_64,Au,-5.3394,507,-16.037339867094303,0.3457138009733418,-4.268820817383967,1
1064,64_78,Cu,18.705482154153287,1064,43.17160522587308,0.7088306417570605,23.03032713277537,1
37,34_53,Ag,16.796267530415207,37,-6.755048859079618,0.44525280817861196,15.342419247896053,1
199,43_62,Ag,22.069997495040298,199,5.1377754313179445,0.44525280817861196,20.637732660370375,1
681,56_76,Au,8.22756064357236,681,5.947934680199248,0.3457138009733418,3.3317920118033535,1
709,65_77,Au,6.561608843039721,709,11.397780785292232,0.3457138009733418,5.215879023514812,1
200,43_63,Ag,22.90298522124067,200,4.920761551320348,0.44525280817861196,20.54110662088771,1
1273,43_65,Ni,-73.93069775495678,1273,3.6024437296014336,0.6550441405328495,-69.87008736551707,1
1565,40_51,Pd,-46.6,1565,-4.0685241065457545,0.4961290741700505,-47.04493191520107,1
1937,40_66,Pt,-54.39028507145122,1937,-6.0136100119236815,0.47931048971091095,-55.22871296088438,1
1391,54_78,Ni,-36.183835831005126,1391,53.27886790130513,0.6550441405328495,-37.32983678921815,1
271,47_66,Ag,18.0519,271,-12.248660911999945,0.44525280817861196,12.896373054289409,1
612,47_50,Au,0.7055067545734346,612,-2.1267981985358007,0.3457138009733418,0.5402454164514454,1
2012,45_56,Pt,-53.01489216974005,2012,-4.955530010150185,0.47931048971091095,-54.72156411708101,1
1244,42_53,Ni,-67.2143142814748,1244,2.805456588088302,0.6550441405328495,-70.39214912264526,1
934,44_66,Cu,1.21,934,5.966676129135756,0.7088306417570605,-3.341666635390876,1
1881,37_61,Pt,-44.01617893576622,1881,-3.2519170904098553,0.47931048971091095,-53.90500457424243,1
2132,63_78,Pt,-25.820350881200284,2132,46.58152187615249,0.47931048971091095,-30.019314539200643,1
2131,63_77,Pt,-43.34073640964925,2131,14.691982834962886,0.47931048971091095,-45.30430511368845,1
652,49_56,Au,1.63,652,-0.6025863551752405,0.3457138009733418,1.0671864863082086,1
2001,44_62,Pt,-53.11744538834319,2001,5.092328659930853,0.47931048971091095,-49.90552005737844,1
1474,34_62,Pd,-49.35,1474,-6.28693602458856,0.4961290741700505,-48.145550566227456,1
415,35_57,Au,6.092123512644321,415,5.374879012500416,0.3457138009733418,3.1336787587538737,1
1456,33_61,Pd,-47.09,1456,-5.598337649123354,0.4961290741700505,-47.803916891732904,1
1754,56_78,Pd,-12.445620083250104,1754,56.92748719226272,0.4961290741700505,-16.783037301457288,1
704,63_78,Au,23.57191164465621,704,46.58152187615249,0.3457138009733418,17.37938388849806,1
1863,36_60,Pt,-56.06094453809783,1863,-9.895723393628732,0.47931048971091095,-57.08945062698271,1
353,65_78,Ag,40.135999988764524,353,46.244055777932225,0.44525280817861196,38.940419418477674,1
982,47_63,Cu,-8.325757381971925,982,-2.086391001432186,0.7088306417570605,-9.049927377664039,1
231,45_60,Ag,16.6,231,-4.7501258179414005,0.44525280817861196,16.235116862144846,1
80,36_62,Ag,17.16,80,-0.6283324013593441,0.44525280817861196,18.070356955610123,1
247,46_59,Ag,20.13577631069348,247,5.909855528782012,0.44525280817861196,20.98150349190507,1
1515,37_52,Pd,-45.07,1515,1.7619499788402737,0.4961290741700505,-44.15226420524603,1
856,40_56,Cu,-14.730138818733394,856,-5.9265717236111595,0.7088306417570605,-11.771965143429252,1
294,49_55,Ag,17.283413391560316,294,-0.04071372225956198,0.44525280817861196,18.331995822617507,1
1472,34_60,Pd,-43.82,1472,-0.3825916065733222,0.4961290741700505,-45.21623363653645,1
538,42_61,Au,-1.08,538,1.719327910708102,0.3457138009733418,1.8699042927009655,1
61,35_60,Ag,20.658328901045024,61,4.8255185273291,0.44525280817861196,20.498699396996184,1
765,35_50,Cu,-5.42,765,3.4454002554046674,0.7088306417570605,-5.128824231014277,1
1282,44_57,Ni,-71.41905215522274,1282,5.9239515260497235,0.6550441405328495,-68.34939728625228,1
452,37_60,Au,-0.7183831869624555,452,-12.756459303159975,0.3457138009733418,-3.134575127086669,1
1451,33_56,Pd,-47.5,1451,-5.922865858845653,0.4961290741700505,-47.96492477196449,1
1537,38_57,Pd,-43.93,1537,0.02916898090684803,0.4961290741700505,-45.0119472374902,1
503,40_60,Au,-3.24,503,-13.177571529799959,0.3457138009733418,-3.280159435594725,1
1548,39_51,Pd,-52.61,1548,-6.115073872559534,0.4961290741700505,-48.06028475585642,1
2036,46_63,Pt,-54.123363049700856,2036,4.879836367937289,0.47931048971091095,-50.00736984191367,1
2107,55_77,Pt,-31.20054452028125,2107,14.184146091221082,0.47931048971091095,-45.54771659202453,1
489,39_63,Au,-0.2781224176287651,489,-8.934708721529441,0.3457138009733418,-1.8133432071390976,1
432,36_57,Au,-0.97,432,-7.564207515544943,0.3457138009733418,-1.3395420259796476,1
671,52_78,Au,26.18132392130792,671,59.887049896434554,0.3457138009733418,21.97928855434708,1
592,45_64,Au,-0.59,592,-0.03443571323788697,0.3457138009733418,1.2636040042578152,1
1224,41_50,Ni,-76.11945074889809,1224,-3.5900192369186974,0.6550441405328495,-74.5814680877356,1
147,40_61,Ag,16.69,147,-7.064386803715447,0.44525280817861196,15.20468565937075,1
1704,48_54,Pd,-43.34,1704,-3.424750996524191,0.4961290741700505,-46.7255373581505,1
505,40_62,Au,1.48,505,-0.006557872000565457,0.3457138009733418,1.273241758714901,1
2112,57_76,Pt,-46.76856921240688,2112,-1.115466859070548,0.47931048971091095,-52.8809815676162,1
2018,45_62,Pt,-51.55733396764845,2018,-2.1854032942185992,0.47931048971091095,-53.393813324306564,1
1453,33_58,Pd,-46.31,1453,-6.704533566916493,0.4961290741700505,-48.3527328482783,1
214,44_60,Ag,20.46662497054785,214,-3.7017678018783644,0.4742018454058944,16.497075710747655,2
560,43_66,Au,5.38,560,14.000635053832543,0.3904988986560416,6.806707640324847,2
1633,44_51,Pd,-42.17,1633,6.173393558109003,0.5141829696230216,-41.72389449345404,2
257,47_52,Ag,18.43,257,-3.5193254523903024,0.4742018454058944,16.58359020955508,2
265,47_60,Ag,11.12,265,-1.8008727724639624,0.4742018454058944,17.398483641618856,2
1462,34_50,Pd,-48.13,1462,-7.709197035390078,0.5141829696230216,-48.862086150880025,2
1921,40_50,Pt,-57.40929775265977,1921,-7.899525284926281,0.539343463997888,-56.669611263340116,2
51,35_50,Ag,20.180323237087578,51,2.0413976333986894,0.4742018454058944,19.22049535862738,2
1794,32_59,Pt,-52.43117515463382,1794,3.9369106044548103,0.539343463997888,-50.285706929372395,2
1973,43_51,Pt,-47.38052091281861,1973,10.687420157156366,0.539343463997888,-46.6448637234675,2
1876,37_56,Pt,-45.11862108996138,1876,-8.670527751783963,0.539343463997888,-57.085446404566056,2
1043,57_78,Cu,20.724531225394458,1043,45.91203729172655,0.7190326355886415,25.75873823105108,2
1694,47_61,Pd,-49.74,1694,-0.29525481478723886,0.5141829696230216,-45.04996332327696,2
471,38_62,Au,0.26,471,2.0224456782884075,0.3904988986560416,2.129237881281363,2
178,42_58,Ag,17.428796337917447,178,3.282273194764912,0.4742018454058944,19.808920839746317,2
1738,51_77,Pd,-33.56901400675997,1738,21.610167801857088,0.5141829696230216,-33.78656807140348,2
1412,61_78,Ni,-41.2622072128579,1412,45.37788606795395,0.7013536094759321,-40.71873470353421,2
980,47_61,Cu,-9.059292858932167,980,-0.29525481478723886,0.7190326355886415,-7.465812795709758,2
1334,47_58,Ni,-69.05101722758263,1334,-8.704104631514674,0.7013536094759321,-78.64933408825033,2
1831,34_62,Pt,-61.73725415766239,1831,-4.104881696547101,0.539343463997888,-54.622995045746315,2
1516,37_53,Pd,-45.97,1516,5.754554537490354,0.5141829696230216,-41.93925438486974,2
1141,36_52,Ni,-74.64766393927857,1141,-4.010120223312771,0.7013536094759321,-75.35719118073418,2
999,48_63,Cu,-8.774093200918287,999,-3.279475067068832,0.7190326355886415,-9.611564548884793,2
436,36_61,Au,-0.76,436,-2.7680934450212007,0.3904988986560416,0.2585376296602817,2
776,35_61,Cu,-6.18,776,3.437818571905315,0.7190326355886415,-4.781611199630396,2
1671,46_55,Pd,-49.99,1671,0.7249638887081775,0.5141829696230216,-44.52538424064874,2
848,39_65,Cu,-14.584174435120076,848,-10.055636101395894,0.7190326355886415,-14.483845476570036,2
439,36_64,Au,-6.09,439,-9.590991946312382,0.3904988986560416,-2.4057967207358812,2
258,47_53,Ag,16.77,258,-0.5126919969471775,0.4742018454058944,18.009341342585312,2
434,36_59,Au,-1.06,434,0.28280206600023583,0.3904988986560416,1.4499089666288139,2
1243,42_52,Ni,-67.70284757111222,1243,2.2309711620332626,0.7013536094759321,-70.97997921055259,2
1758,58_76,Pd,-44.50380072975531,1758,4.28775638882645,0.5141829696230216,-42.69345701278729,2
606,46_61,Au,2.4329083738848567,606,-1.1559236413365264,0.3904988986560416,0.8880881624456738,2
275,48_53,Ag,15.774577777832748,275,-3.011162297746637,0.4742018454058944,16.824562115254388,2
405,34_64,Au,-2.72,405,-11.696418482765921,0.3904988986560416,-3.2279634644221926,2
1303,45_61,Ni,-70.08995690336451,1303,-0.8858381041921936,0.7013536094759321,-73.16596463946784,2
73,36_55,Ag,14.29,73,-4.387945307567485,0.4742018454058944,16.17168907127386,2
873,41_56,Cu,-12.006907077971846,873,-1.4294367563521817,0.7190326355886415,-8.281326626390243,2
1488,35_59,Pd,-41.65,1488,0.6771410258029456,0.5141829696230216,-44.54997394231322,2
711,66_76,Au,11.861842018552125,711,11.709290025991129,0.3904988986560416,5.911939930511776,2
160,41_57,Ag,21.48409739695489,160,-11.969808733167541,0.4742018454058944,12.576355443238857,2
2049,47_59,Pt,-51.96452893875539,2049,-3.3203300269945304,0.539343463997888,-54.1998522306045,2
92,37_57,Ag,16.465569398365915,92,1.149446409624527,0.4742018454058944,18.79753044230163,2
276,48_54,Ag,16.827748300042003,276,-2.3543487480230167,0.4742018454058944,17.136024312620926,2
569,44_58,Au,1.64,569,3.2656914732934617,0.3904988986560416,2.614723994989591,2
1137,35_65,Ni,-67.97839595470577,1137,4.946821545436608,0.7013536094759321,-69.07520774135605,2
656,49_60,Au,-1.08164753485471,656,-6.075306788872802,0.3904988986560416,-1.0329255387343332,2
1783,66_77,Pd,-65.95546772517264,1783,-38.3251526375303,0.5141829696230216,-64.60428912023507,2
478,39_52,Au,0.39,478,-9.960069199970361,0.3904988986560416,-2.549920981808319,2
1397,56_78,Ni,-38.140184125863016,1397,44.01586378053064,0.7013536094759321,-41.67399395100522,2
634,48_55,Au,-1.12,634,-0.7784100955412157,0.3904988986560416,1.0355067863064797,2
1799,32_64,Pt,-54.13922200910747,1799,-0.41057855710180036,0.539343463997888,-52.63049679345961,2
865,40_65,Cu,-14.691929968539624,865,-1.536433735522293,0.7190326355886415,-8.35826094632295,2
1507,36_61,Pd,-51.48,1507,-2.7680934450212007,0.5141829696230216,-46.321454833569184,2
1222,40_65,Ni,-86.83671181416139,1222,-1.536433735522293,0.7013536094759321,-73.62226223381047,2
184,42_64,Ag,15.18,184,-3.3411185576418796,0.4742018454058944,16.66809624790884,2
981,47_62,Cu,-9.036188524216412,981,0.19893359778482056,0.7190326355886415,-7.110475198940704,2
1497,36_51,Pd,-49.69,1497,-2.0459943874657927,0.5141829696230216,-45.95016379579336,2
400,34_59,Au,-1.68,400,-5.859124124380746,0.3904988986560416,-0.948506446341657,2
166,41_63,Ag,16.11,166,-4.974386068152181,0.4742018454058944,15.893597780383361,2
806,37_57,Cu,-13.064234018791469,806,1.149446409624527,0.7190326355886415,-6.427025466682829,2
1657,45_58,Pd,-49.93,1657,-0.18274043705310783,0.5141829696230216,-44.99211034640834,2
952,46_50,Cu,-5.86,952,5.428097487316426,0.7190326355886415,-3.350535705525842,2
1551,39_54,Pd,-45.2,1551,-4.828933685624372,0.5141829696230216,-47.38110378840114,2
1365,49_55,Ni,-70.85480642039329,1365,-0.2536639225139442,0.7013536094759321,-72.7225869953303,2
985,47_66,Cu,-29.63,985,-1.8862407872324578,0.7190326355886415,-8.609783632661602,2
1622,43_57,Pd,-41.25,1622,5.57784965142275,0.5141829696230216,-42.030113027934874,2
1364,49_54,Ni,-69.8744617565535,1364,-0.0471125263013672,0.7013536094759321,-72.57772142805432,2
1792,32_57,Pt,-52.2764279814437,1792,2.873849238121984,0.539343463997888,-50.85906212913267,2
204,44_50,Ag,21.59570367168635,204,3.5878785199472842,0.4742018454058944,19.95383944891367,2
1218,40_61,Ni,-81.41715344460681,1218,-4.96100030800429,0.7013536094759321,-76.02409436031135,2
1073,32_52,Ni,-69.46905766287819,1073,2.9347916947723767,0.7013536094759321,-70.48635213949274,2
2140,66_77,Pt,-71.19605984445661,2140,-38.3251526375303,0.539343463997888,-73.07947451400246,2
840,39_57,Cu,-11.992824042681605,840,-4.96835384649223,0.7190326355886415,-10.825923508843326,2
719,32_55,Cu,-3.66,719,4.606406922044571,0.7190326355886415,-3.941358038311584,2
1675,46_59,Pd,-43.6,1675,5.7333544119181,0.5141829696230216,-41.950155128392865,2
27,33_60,Ag,15.748230764642358,27,-4.767461272084764,0.4742018454058944,15.991721900538769,2
387,33_63,Au,1.1,387,-6.678293542168118,0.3904988986560416,-1.2683912018003367,2
197,43_60,Ag,22.00066795153544,197,4.485137321513051,0.4742018454058944,20.379321228422835,2
384,33_60,Au,-5.09,384,-4.767461272084764,0.3904988986560416,-0.5222133048163626,2
1258,43_50,Ni,-68.7597,1258,5.766304405820627,0.7013536094759321,-68.50046047932206,2
906,43_55,Cu,-1.84,906,7.7477184364396425,0.7190326355886415,-1.6826525409111488,2
1094,33_56,Ni,-71.04589680349454,1094,-6.743841636400828,0.7013536094759321,-77.27449656110512,2
1518,37_55,Pd,-47.5,1518,-2.990900394777853,0.5141829696230216,-46.43601837264771,2
1914,39_60,Pt,-57.0662809596397,1914,-6.131791153954384,0.539343463997888,-55.71619541371444,2
54,35_53,Ag,19.871679969131947,54,4.935160169704455,0.4742018454058944,20.592722893510015,2
827,38_61,Cu,-10.37,827,-1.3755166055191006,0.7190326355886415,-8.242556278225395,2
877,41_60,Cu,-18.54095864901319,877,-1.7289755409964596,0.7190326355886415,-8.496704788174036,2
803,37_54,Cu,-13.9313,803,-1.269834895745412,0.7190326355886415,-8.166567679913305,2
1261,43_53,Ni,-64.606,1261,6.8163683802257085,0.7013536094759321,-67.76399432069242,2
1714,48_64,Pd,-46.59,1714,-6.886528847499673,0.5141829696230216,-48.43908417901615,2
1204,39_64,Ni,-84.00396162364632,1204,-7.210468476544192,0.7013536094759321,-77.60176697971802,2
663,50_76,Au,-1.6714798687025905,663,-0.4313958995601386,0.3904988986560416,1.171015447655102,2
1641,44_59,Pd,-43.55,1641,2.379192789791545,0.5141829696230216,-43.67480791185346,2
365,32_58,Au,1.31,365,2.9939040666742653,0.3904988986560416,2.5085913120362133,2
1117,34_62,Ni,-70.96267596166581,1117,-4.104881696547101,0.7013536094759321,-75.42365248202633,2
1510,36_64,Pd,-51.86,1510,-9.590991946312382,0.5141829696230216,-49.82967304639955,2
1492,35_63,Pd,-42.73,1492,2.2848195430882114,0.5141829696230216,-43.72333302809635,2
1217,40_60,Ni,-82.34898137068376,1217,-9.292241976135521,0.7013536094759321,-79.06182633776774,2
1106,34_51,Ni,-66.02485005324706,1106,1.4922629657986797,0.7013536094759321,-71.49807487033117,2
1941,41_53,Pt,-48.60335772484541,1941,-5.7608870837921025,0.539343463997888,-55.5161507277022,2
1398,57_76,Ni,-74.63956367690116,1398,7.620731978717912,0.7013536094759321,-67.19985100755886,2
1008,49_55,Cu,-8.19,1008,-0.2536639225139442,0.7190326355886415,-7.435907586822008,2
1925,40_54,Pt,-55.49139935243875,1925,-7.7506834626121215,0.539343463997888,-56.589334399305436,2
1345,48_52,Ni,-75.08358070487157,1345,-0.9892840671363048,0.7013536094759321,-73.2385168389644,2
1136,35_64,Ni,-69.43669114587829,1136,6.956562879611946,0.7013536094759321,-67.6656684025192,2
2000,44_61,Pt,-54.03865725360811,2000,3.3323040509295296,0.539343463997888,-50.611797522306546,2
1745,53_78,Pd,-13.348879744764416,1745,52.95604038951326,0.5141829696230216,-17.66905421885756,2
1760,58_78,Pd,-14.178449003957212,1760,59.09617152311818,0.5141829696230216,-14.511903358705815,2
351,65_76,Ag,11.362432749010624,351,-0.4806705648384313,0.4742018454058944,18.02452596478382,2
1423,65_77,Ni,-68.82811439223588,1423,8.542972966072679,0.7013536094759321,-66.55303396227094,2
935,45_50,Cu,-7.683744474314153,935,-1.6827603130215016,0.7190326355886415,-8.463474530998871,2
98,37_63,Ag,12.47034953162074,98,-7.901702130837796,0.4742018454058944,14.505459101371526,2
1547,39_50,Pd,-42.07,1547,-3.638196453812297,0.5141829696230216,-46.76884698250731,2
661,49_65,Au,-1.04,661,-6.512905462563474,0.3904988986560416,-1.2038073388638852,2
