Unnamed: 0,Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
64,0_67,Ag,36.8581803641282,64,0,67,P,Other,P-Other
65,0_68,Ag,33.324922596570104,65,0,68,P,Other,P-Other
66,0_69,Ag,30.551380425225943,66,0,69,P,Other,P-Other
68,0_70,Ag,27.1377,68,0,70,P,Other,P-Other
69,0_71,Ag,36.737246349453926,69,0,71,P,Other,P-Other
77,0_79,Ag,57.46871824329719,77,0,79,P,Other,P-Other
79,0_80,Ag,50.58076074998826,79,0,80,P,Other,P-Other
84,0_85,Ag,22.09835558431223,84,0,85,P,Other,P-Other
85,0_86,Ag,22.88645256543532,85,0,86,P,Other,P-Other
86,0_87,Ag,23.793521146755666,86,0,87,P,Other,P-Other
87,0_88,Ag,30.23874392732978,87,0,88,P,Other,P-Other
88,0_89,Ag,24.48559442069381,88,0,89,P,Other,P-Other
90,0_90,Ag,37.57542210817337,90,0,90,P,Other,P-Other
148,10_67,Ag,14.126356354448944,148,10,67,P,Other,P-Other
149,10_68,Ag,15.94532306212932,149,10,68,P,Other,P-Other
150,10_69,Ag,14.630469623953104,150,10,69,P,Other,P-Other
151,10_70,Ag,12.2672,151,10,70,P,Other,P-Other
152,10_71,Ag,21.10479282028973,152,10,71,P,Other,P-Other
160,10_79,Ag,33.705686510540545,160,10,79,P,Other,P-Other
161,10_80,Ag,22.466861935332417,161,10,80,P,Other,P-Other
166,10_85,Ag,11.467958032153549,166,10,85,P,Other,P-Other
167,10_86,Ag,14.499295067973437,167,10,86,P,Other,P-Other
168,10_87,Ag,12.145624254830182,168,10,87,P,Other,P-Other
169,10_88,Ag,10.267151833046228,169,10,88,P,Other,P-Other
170,10_89,Ag,11.154770362190902,170,10,89,P,Other,P-Other
171,10_90,Ag,32.93775293184444,171,10,90,P,Other,P-Other
228,11_67,Ag,17.44687922624871,228,11,67,P,Other,P-Other
229,11_68,Ag,16.279840229079127,229,11,68,P,Other,P-Other
230,11_69,Ag,17.920540392398834,230,11,69,P,Other,P-Other
231,11_70,Ag,14.9763,231,11,70,P,Other,P-Other
232,11_71,Ag,19.820089945103973,232,11,71,P,Other,P-Other
240,11_79,Ag,37.843865102157,240,11,79,P,Other,P-Other
241,11_80,Ag,26.356988433748484,241,11,80,P,Other,P-Other
246,11_85,Ag,13.257559965364637,246,11,85,P,Other,P-Other
247,11_86,Ag,14.785407561343163,247,11,86,P,Other,P-Other
248,11_87,Ag,9.12371148308739,248,11,87,P,Other,P-Other
249,11_88,Ag,15.019787790253758,249,11,88,P,Other,P-Other
250,11_89,Ag,15.559086265508084,250,11,89,P,Other,P-Other
251,11_90,Ag,34.6968587199226,251,11,90,P,Other,P-Other
307,12_67,Ag,17.96846594614908,307,12,67,P,Other,P-Other
308,12_68,Ag,17.934864612761885,308,12,68,P,Other,P-Other
309,12_69,Ag,17.355783333536237,309,12,69,P,Other,P-Other
310,12_70,Ag,16.4196,310,12,70,P,Other,P-Other
311,12_71,Ag,23.13668695092201,311,12,71,P,Other,P-Other
319,12_79,Ag,39.48781374376267,319,12,79,P,Other,P-Other
320,12_80,Ag,29.28780258307233,320,12,80,P,Other,P-Other
325,12_85,Ag,13.877148629631847,325,12,85,P,Other,P-Other
326,12_86,Ag,16.552566716447473,326,12,86,P,Other,P-Other
327,12_87,Ag,9.542087180539966,327,12,87,P,Other,P-Other
328,12_88,Ag,15.664275259710848,328,12,88,P,Other,P-Other
329,12_89,Ag,14.44346288079396,329,12,89,P,Other,P-Other
330,12_90,Ag,36.18224709760398,330,12,90,P,Other,P-Other
385,13_67,Ag,13.195937940385193,385,13,67,P,Other,P-Other
386,13_68,Ag,15.887324346229434,386,13,68,P,Other,P-Other
387,13_69,Ag,15.321051294915378,387,13,69,P,Other,P-Other
388,13_70,Ag,11.5976,388,13,70,P,Other,P-Other
389,13_71,Ag,21.434365009423345,389,13,71,P,Other,P-Other
397,13_79,Ag,35.300106699578464,397,13,79,P,Other,P-Other
398,13_80,Ag,24.692515562754124,398,13,80,P,Other,P-Other
403,13_85,Ag,12.6117706974037,403,13,85,P,Other,P-Other
404,13_86,Ag,16.431386838667095,404,13,86,P,Other,P-Other
405,13_87,Ag,10.313565538264813,405,13,87,P,Other,P-Other
406,13_88,Ag,12.773443153128028,406,13,88,P,Other,P-Other
407,13_89,Ag,11.341647068969904,407,13,89,P,Other,P-Other
408,13_90,Ag,34.937995301093906,408,13,90,P,Other,P-Other
462,14_67,Ag,13.121543424203992,462,14,67,P,Other,P-Other
463,14_68,Ag,14.94,463,14,68,P,Other,P-Other
464,14_69,Ag,15.059534583706409,464,14,69,P,Other,P-Other
465,14_70,Ag,16.73454717779532,465,14,70,P,Other,P-Other
466,14_71,Ag,20.61476410040632,466,14,71,P,Other,P-Other
474,14_79,Ag,34.9402554417029,474,14,79,P,Other,P-Other
475,14_80,Ag,23.81977188633755,475,14,80,P,Other,P-Other
480,14_85,Ag,12.833283376414329,480,14,85,P,Other,P-Other
481,14_86,Ag,16.07298296224326,481,14,86,P,Other,P-Other
482,14_87,Ag,11.980917069595309,482,14,87,P,Other,P-Other
483,14_88,Ag,13.26003303611651,483,14,88,P,Other,P-Other
484,14_89,Ag,12.658963269088416,484,14,89,P,Other,P-Other
485,14_90,Ag,35.17651222832501,485,14,90,P,Other,P-Other
538,15_67,Ag,19.89,538,15,67,P,Other,P-Other
539,15_68,Ag,25.91,539,15,68,P,Other,P-Other
540,15_69,Ag,19.17124709207565,540,15,69,P,Other,P-Other
541,15_70,Ag,21.443768995348364,541,15,70,P,Other,P-Other
542,15_71,Ag,26.12,542,15,71,P,Other,P-Other
550,15_79,Ag,39.63387393951416,550,15,79,P,Other,P-Other
551,15_80,Ag,27.68240016652271,551,15,80,P,Other,P-Other
556,15_85,Ag,16.992937525734305,556,15,85,P,Other,P-Other
557,15_86,Ag,21.54571435926482,557,15,86,P,Other,P-Other
558,15_87,Ag,19.399113384075463,558,15,87,P,Other,P-Other
559,15_88,Ag,17.175207873340696,559,15,88,P,Other,P-Other
560,15_89,Ag,18.90399643126875,560,15,89,P,Other,P-Other
561,15_90,Ag,38.582268107216805,561,15,90,P,Other,P-Other
613,16_67,Ag,25.702614460606128,613,16,67,P,Other,P-Other
614,16_68,Ag,23.42,614,16,68,P,Other,P-Other
615,16_69,Ag,26.34,615,16,69,P,Other,P-Other
616,16_70,Ag,23.23,616,16,70,P,Other,P-Other
617,16_71,Ag,30.691449763718992,617,16,71,P,Other,P-Other
625,16_79,Ag,46.34824682259932,625,16,79,P,Other,P-Other
626,16_80,Ag,29.40855022892356,626,16,80,P,Other,P-Other
631,16_85,Ag,11.56310773966834,631,16,85,P,Other,P-Other
632,16_86,Ag,28.771448084618896,632,16,86,P,Other,P-Other
633,16_87,Ag,24.03180266963318,633,16,87,P,Other,P-Other
634,16_88,Ag,18.44965774798765,634,16,88,P,Other,P-Other
635,16_89,Ag,17.862957783509046,635,16,89,P,Other,P-Other
636,16_90,Ag,45.46033169608563,636,16,90,P,Other,P-Other
687,17_67,Ag,18.654861266259104,687,17,67,P,Other,P-Other
688,17_68,Ag,17.523201941978186,688,17,68,P,Other,P-Other
689,17_69,Ag,17.070411197375506,689,17,69,P,Other,P-Other
690,17_70,Ag,14.7211,690,17,70,P,Other,P-Other
691,17_71,Ag,21.273590056225657,691,17,71,P,Other,P-Other
699,17_79,Ag,40.104352239053696,699,17,79,P,Other,P-Other
700,17_80,Ag,29.748378838878125,700,17,80,P,Other,P-Other
705,17_85,Ag,10.557739182375371,705,17,85,P,Other,P-Other
706,17_86,Ag,13.71831719763577,706,17,86,P,Other,P-Other
707,17_87,Ag,7.304603142198175,707,17,87,P,Other,P-Other
708,17_88,Ag,15.505668222904204,708,17,88,P,Other,P-Other
709,17_89,Ag,12.76655338332057,709,17,89,P,Other,P-Other
710,17_90,Ag,33.6365870074369,710,17,90,P,Other,P-Other
760,18_67,Ag,30.33660739753396,760,18,67,P,Other,P-Other
761,18_68,Ag,29.65495323529467,761,18,68,P,Other,P-Other
762,18_69,Ag,28.83557720435784,762,18,69,P,Other,P-Other
763,18_70,Ag,32.908866942860186,763,18,70,P,Other,P-Other
764,18_71,Ag,30.44,764,18,71,P,Other,P-Other
772,18_79,Ag,51.1647859448567,772,18,79,P,Other,P-Other
773,18_80,Ag,40.74701382732019,773,18,80,P,Other,P-Other
778,18_85,Ag,23.437024562153965,778,18,85,P,Other,P-Other
779,18_86,Ag,27.08739088056609,779,18,86,P,Other,P-Other
780,18_87,Ag,22.609192356001586,780,18,87,P,Other,P-Other
781,18_88,Ag,26.7873411886394,781,18,88,P,Other,P-Other
782,18_89,Ag,27.10497781028971,782,18,89,P,Other,P-Other
783,18_90,Ag,47.616472547873855,783,18,90,P,Other,P-Other
832,19_67,Ag,18.49199732765556,832,19,67,P,Other,P-Other
833,19_68,Ag,16.74753659730777,833,19,68,P,Other,P-Other
834,19_69,Ag,17.137088579591364,834,19,69,P,Other,P-Other
835,19_70,Ag,15.971669229213148,835,19,70,P,Other,P-Other
836,19_71,Ag,21.50003036763519,836,19,71,P,Other,P-Other
844,19_79,Ag,39.03870903095231,844,19,79,P,Other,P-Other
845,19_80,Ag,28.74609628273174,845,19,80,P,Other,P-Other
850,19_85,Ag,12.409052511677146,850,19,85,P,Other,P-Other
851,19_86,Ag,12.687835079152135,851,19,86,P,Other,P-Other
852,19_87,Ag,12.976358031388372,852,19,87,P,Other,P-Other
853,19_88,Ag,14.661314086057246,853,19,88,P,Other,P-Other
854,19_89,Ag,13.187482944689693,854,19,89,P,Other,P-Other
855,19_90,Ag,33.47426092624664,855,19,90,P,Other,P-Other
919,1_67,Ag,38.28121296362952,919,1,67,P,Other,P-Other
920,1_68,Ag,32.84952109120786,920,1,68,P,Other,P-Other
921,1_69,Ag,32.8563054674305,921,1,69,P,Other,P-Other
923,1_70,Ag,21.3059,923,1,70,P,Other,P-Other
924,1_71,Ag,34.53326142486185,924,1,71,P,Other,P-Other
932,1_79,Ag,56.65432534599677,932,1,79,P,Other,P-Other
934,1_80,Ag,46.369789474178106,934,1,80,P,Other,P-Other
939,1_85,Ag,23.35936900554225,939,1,85,P,Other,P-Other
940,1_86,Ag,23.68034008331597,940,1,86,P,Other,P-Other
941,1_87,Ag,20.80914213275537,941,1,87,P,Other,P-Other
942,1_88,Ag,29.898898086044937,942,1,88,P,Other,P-Other
943,1_89,Ag,28.43763624923304,943,1,89,P,Other,P-Other
945,1_90,Ag,41.24572829995304,945,1,90,P,Other,P-Other
993,20_67,Ag,22.272331543732435,993,20,67,P,Other,P-Other
994,20_68,Ag,23.09275124128908,994,20,68,P,Other,P-Other
995,20_69,Ag,24.14179041283205,995,20,69,P,Other,P-Other
996,20_70,Ag,16.170852408744395,996,20,70,P,Other,P-Other
997,20_71,Ag,20.93137838412076,997,20,71,P,Other,P-Other
1005,20_79,Ag,40.46096020611003,1005,20,79,P,Other,P-Other
1006,20_80,Ag,30.72673153085634,1006,20,80,P,Other,P-Other
1011,20_85,Ag,12.212049328256398,1011,20,85,P,Other,P-Other
1012,20_86,Ag,13.233076183125377,1012,20,86,P,Other,P-Other
1013,20_87,Ag,14.75864873966202,1013,20,87,P,Other,P-Other
1014,20_88,Ag,17.12411470618099,1014,20,88,P,Other,P-Other
1015,20_89,Ag,15.897700808476657,1015,20,89,P,Other,P-Other
1016,20_90,Ag,36.93099425919354,1016,20,90,P,Other,P-Other
1063,21_67,Ag,18.421674487181008,1063,21,67,P,Other,P-Other
1064,21_68,Ag,20.37061470607296,1064,21,68,P,Other,P-Other
1065,21_69,Ag,19.51927273720503,1065,21,69,P,Other,P-Other
1066,21_70,Ag,16.107117655221373,1066,21,70,P,Other,P-Other
1067,21_71,Ag,24.306491577532142,1067,21,71,P,Other,P-Other
1075,21_79,Ag,39.966709518805146,1075,21,79,P,Other,P-Other
1076,21_80,Ag,29.313590098172423,1076,21,80,P,Other,P-Other
1081,21_85,Ag,13.351124554406852,1081,21,85,P,Other,P-Other
1082,21_86,Ag,17.65213029878214,1082,21,86,P,Other,P-Other
1083,21_87,Ag,18.212212139274925,1083,21,87,P,Other,P-Other
1084,21_88,Ag,16.174063195940107,1084,21,88,P,Other,P-Other
1085,21_89,Ag,15.35926748625934,1085,21,89,P,Other,P-Other
1086,21_90,Ag,36.8342495476827,1086,21,90,P,Other,P-Other
1132,22_67,Ag,33.01,1132,22,67,P,Other,P-Other
1133,22_68,Ag,29.762192238122225,1133,22,68,P,Other,P-Other
1134,22_69,Ag,29.0800725473091,1134,22,69,P,Other,P-Other
1135,22_70,Ag,20.58995566936209,1135,22,70,P,Other,P-Other
1136,22_71,Ag,30.0,1136,22,71,P,Other,P-Other
1144,22_79,Ag,42.50697009824216,1144,22,79,P,Other,P-Other
1145,22_80,Ag,32.20330477831885,1145,22,80,P,Other,P-Other
1150,22_85,Ag,31.316201253328472,1150,22,85,P,Other,P-Other
1151,22_86,Ag,21.49437583005056,1151,22,86,P,Other,P-Other
1152,22_87,Ag,17.119728290941566,1152,22,87,P,Other,P-Other
1153,22_88,Ag,18.446351318154484,1153,22,88,P,Other,P-Other
1154,22_89,Ag,19.682020728476346,1154,22,89,P,Other,P-Other
1155,22_90,Ag,46.81393526541069,1155,22,90,P,Other,P-Other
1200,23_67,Ag,22.62929061288014,1200,23,67,P,Other,P-Other
1201,23_68,Ag,23.691184029448777,1201,23,68,P,Other,P-Other
1202,23_69,Ag,24.2,1202,23,69,P,Other,P-Other
1203,23_70,Ag,30.77314685983584,1203,23,70,P,Other,P-Other
1204,23_71,Ag,37.46,1204,23,71,P,Other,P-Other
1212,23_79,Ag,46.070142419077456,1212,23,79,P,Other,P-Other
1213,23_80,Ag,38.26455938396976,1213,23,80,P,Other,P-Other
1218,23_85,Ag,23.127594485878944,1218,23,85,P,Other,P-Other
1219,23_86,Ag,24.85415261378512,1219,23,86,P,Other,P-Other
1220,23_87,Ag,18.413274744525552,1220,23,87,P,Other,P-Other
1221,23_88,Ag,16.55299339769408,1221,23,88,P,Other,P-Other
1222,23_89,Ag,24.5751084247604,1222,23,89,P,Other,P-Other
1223,23_90,Ag,71.34591538831592,1223,23,90,P,Other,P-Other
1267,24_67,Ag,19.76951905013993,1267,24,67,P,Other,P-Other
1268,24_68,Ag,19.74235622957349,1268,24,68,P,Other,P-Other
1269,24_69,Ag,17.164460005238652,1269,24,69,P,Other,P-Other
1270,24_70,Ag,14.6595,1270,24,70,P,Other,P-Other
1271,24_71,Ag,26.835226400755342,1271,24,71,P,Other,P-Other
1279,24_79,Ag,40.69242481701076,1279,24,79,P,Other,P-Other
1280,24_80,Ag,28.93971932772547,1280,24,80,P,Other,P-Other
1285,24_85,Ag,14.170763129368424,1285,24,85,P,Other,P-Other
1286,24_86,Ag,20.380537782330062,1286,24,86,P,Other,P-Other
1287,24_87,Ag,9.642378782387825,1287,24,87,P,Other,P-Other
1288,24_88,Ag,16.03474973887205,1288,24,88,P,Other,P-Other
1289,24_89,Ag,16.350908137392253,1289,24,89,P,Other,P-Other
1290,24_90,Ag,34.853726821020246,1290,24,90,P,Other,P-Other
1333,25_67,Ag,16.652633251156658,1333,25,67,P,Other,P-Other
1334,25_68,Ag,19.17584423534572,1334,25,68,P,Other,P-Other
1335,25_69,Ag,19.835041070356965,1335,25,69,P,Other,P-Other
1336,25_70,Ag,12.642155451700091,1336,25,70,P,Other,P-Other
1337,25_71,Ag,23.43136415677145,1337,25,71,P,Other,P-Other
1345,25_79,Ag,38.58535826811567,1345,25,79,P,Other,P-Other
1346,25_80,Ag,27.216491812840104,1346,25,80,P,Other,P-Other
1351,25_85,Ag,15.859806796070188,1351,25,85,P,Other,P-Other
1352,25_86,Ag,17.65264545986429,1352,25,86,P,Other,P-Other
1353,25_87,Ag,12.007934793829918,1353,25,87,P,Other,P-Other
1354,25_88,Ag,15.060192662291229,1354,25,88,P,Other,P-Other
1355,25_89,Ag,15.936216492205858,1355,25,89,P,Other,P-Other
1356,25_90,Ag,36.98370508803055,1356,25,90,P,Other,P-Other
1398,26_67,Ag,12.929305098950865,1398,26,67,P,Other,P-Other
1399,26_68,Ag,20.457476190291345,1399,26,68,P,Other,P-Other
1400,26_69,Ag,13.429107182193547,1400,26,69,P,Other,P-Other
1401,26_70,Ag,12.5468,1401,26,70,P,Other,P-Other
1402,26_71,Ag,21.025780643336475,1402,26,71,P,Other,P-Other
1410,26_79,Ag,33.31885824538767,1410,26,79,P,Other,P-Other
1411,26_80,Ag,23.990635394118726,1411,26,80,P,Other,P-Other
1416,26_85,Ag,12.543972101062536,1416,26,85,P,Other,P-Other
1417,26_86,Ag,13.645881002768874,1417,26,86,P,Other,P-Other
1418,26_87,Ag,10.431463561486453,1418,26,87,P,Other,P-Other
1419,26_88,Ag,10.705816045869142,1419,26,88,P,Other,P-Other
1420,26_89,Ag,14.592021386604756,1420,26,89,P,Other,P-Other
1421,26_90,Ag,32.85029917303473,1421,26,90,P,Other,P-Other
1462,27_67,Ag,14.82143094111234,1462,27,67,P,Other,P-Other
1463,27_68,Ag,16.39544653799385,1463,27,68,P,Other,P-Other
1464,27_69,Ag,17.291879962664098,1464,27,69,P,Other,P-Other
1465,27_70,Ag,14.289533265400678,1465,27,70,P,Other,P-Other
1466,27_71,Ag,21.77122602239251,1466,27,71,P,Other,P-Other
1474,27_79,Ag,35.97211999120191,1474,27,79,P,Other,P-Other
1475,27_80,Ag,25.536330678965896,1475,27,80,P,Other,P-Other
1480,27_85,Ag,12.206796508748084,1480,27,85,P,Other,P-Other
1481,27_86,Ag,14.25415133824572,1481,27,86,P,Other,P-Other
1482,27_87,Ag,5.577748171053827,1482,27,87,P,Other,P-Other
1483,27_88,Ag,13.16802758583799,1483,27,88,P,Other,P-Other
1484,27_89,Ag,11.897450241725892,1484,27,89,P,Other,P-Other
1485,27_90,Ag,35.4163136058487,1485,27,90,P,Other,P-Other
1525,28_67,Ag,31.64750726846978,1525,28,67,P,Other,P-Other
1526,28_68,Ag,30.0606,1526,28,68,P,Other,P-Other
1527,28_69,Ag,19.30834713485092,1527,28,69,P,Other,P-Other
1528,28_70,Ag,26.302,1528,28,70,P,Other,P-Other
1529,28_71,Ag,23.785964124370366,1529,28,71,P,Other,P-Other
1537,28_79,Ag,41.33626603987068,1537,28,79,P,Other,P-Other
1538,28_80,Ag,39.145196148660034,1538,28,80,P,Other,P-Other
1543,28_85,Ag,11.290047441143544,1543,28,85,P,Other,P-Other
1544,28_86,Ag,9.941965960431844,1544,28,86,P,Other,P-Other
1545,28_87,Ag,12.201033231336623,1545,28,87,P,Other,P-Other
1546,28_88,Ag,14.60553569206968,1546,28,88,P,Other,P-Other
1547,28_89,Ag,14.181942734867334,1547,28,89,P,Other,P-Other
1548,28_90,Ag,33.59480559732765,1548,28,90,P,Other,P-Other
1587,29_67,Ag,24.853448720183223,1587,29,67,P,Other,P-Other
1588,29_68,Ag,17.093441858887672,1588,29,68,P,Other,P-Other
1589,29_69,Ag,17.602606671862304,1589,29,69,P,Other,P-Other
1590,29_70,Ag,8.55809,1590,29,70,P,Other,P-Other
1591,29_71,Ag,23.135728240944445,1591,29,71,P,Other,P-Other
1599,29_79,Ag,42.208498168736696,1599,29,79,P,Other,P-Other
1600,29_80,Ag,34.31540033919737,1600,29,80,P,Other,P-Other
1605,29_85,Ag,12.079193666111678,1605,29,85,P,Other,P-Other
1606,29_86,Ag,14.52747075399384,1606,29,86,P,Other,P-Other
1607,29_87,Ag,14.506257366854696,1607,29,87,P,Other,P-Other
1608,29_88,Ag,17.31627044081688,1608,29,88,P,Other,P-Other
1609,29_89,Ag,15.221647902857512,1609,29,89,P,Other,P-Other
1610,29_90,Ag,35.88643957255408,1610,29,90,P,Other,P-Other
1673,2_67,Ag,21.481599827762693,1673,2,67,P,Other,P-Other
1674,2_68,Ag,18.45,1674,2,68,P,Other,P-Other
1675,2_69,Ag,18.462094073649496,1675,2,69,P,Other,P-Other
1677,2_70,Ag,13.7134,1677,2,70,P,Other,P-Other
1678,2_71,Ag,22.16,1678,2,71,P,Other,P-Other
1686,2_79,Ag,42.52700044680387,1686,2,79,P,Other,P-Other
1688,2_80,Ag,32.232900173868984,1688,2,80,P,Other,P-Other
1693,2_85,Ag,12.215725662186742,1693,2,85,P,Other,P-Other
1694,2_86,Ag,13.40772953396663,1694,2,86,P,Other,P-Other
1695,2_87,Ag,12.854999298695477,1695,2,87,P,Other,P-Other
1696,2_88,Ag,17.754853930324316,1696,2,88,P,Other,P-Other
1697,2_89,Ag,15.535879988223314,1697,2,89,P,Other,P-Other
1699,2_90,Ag,34.19765542447567,1699,2,90,P,Other,P-Other
1737,30_67,Ag,31.99642927665264,1737,30,67,P,Other,P-Other
1738,30_68,Ag,22.8472,1738,30,68,P,Other,P-Other
1739,30_69,Ag,22.065066467039287,1739,30,69,P,Other,P-Other
1740,30_70,Ag,35.2173,1740,30,70,P,Other,P-Other
1741,30_71,Ag,23.77,1741,30,71,P,Other,P-Other
1749,30_79,Ag,42.18163721263409,1749,30,79,P,Other,P-Other
1750,30_80,Ag,40.1600141772069,1750,30,80,P,Other,P-Other
1755,30_85,Ag,17.14864975772798,1755,30,85,P,Other,P-Other
1756,30_86,Ag,20.727547518908978,1756,30,86,P,Other,P-Other
1757,30_87,Ag,16.560072950087488,1757,30,87,P,Other,P-Other
1758,30_88,Ag,17.991716358345002,1758,30,88,P,Other,P-Other
1759,30_89,Ag,17.21396653354168,1759,30,89,P,Other,P-Other
1760,30_90,Ag,42.16575654968619,1760,30,90,P,Other,P-Other
1797,31_67,Ag,15.447767959907653,1797,31,67,P,Other,P-Other
1798,31_68,Ag,14.87948573799804,1798,31,68,P,Other,P-Other
1799,31_69,Ag,16.25259821675718,1799,31,69,P,Other,P-Other
1800,31_70,Ag,13.765111688058823,1800,31,70,P,Other,P-Other
1801,31_71,Ag,25.69,1801,31,71,P,Other,P-Other
1809,31_79,Ag,33.56557876849547,1809,31,79,P,Other,P-Other
1810,31_80,Ag,25.97786935744807,1810,31,80,P,Other,P-Other
1815,31_85,Ag,11.1344916340895,1815,31,85,P,Other,P-Other
1816,31_86,Ag,15.56586945988238,1816,31,86,P,Other,P-Other
1817,31_87,Ag,26.47674845159053,1817,31,87,P,Other,P-Other
1818,31_88,Ag,6.478061000816524,1818,31,88,P,Other,P-Other
1819,31_89,Ag,15.877870720345529,1819,31,89,P,Other,P-Other
1820,31_90,Ag,30.084680430125445,1820,31,90,P,Other,P-Other
2326,3_67,Ag,18.413181052543223,2326,3,67,P,Other,P-Other
2327,3_68,Ag,17.36533895973116,2327,3,68,P,Other,P-Other
2328,3_69,Ag,17.786006222479045,2328,3,69,P,Other,P-Other
2330,3_70,Ag,16.062696661334485,2330,3,70,P,Other,P-Other
2331,3_71,Ag,23.03,2331,3,71,P,Other,P-Other
2339,3_79,Ag,39.868245399557054,2339,3,79,P,Other,P-Other
2341,3_80,Ag,29.658422508277,2341,3,80,P,Other,P-Other
2346,3_85,Ag,12.34607182443142,2346,3,85,P,Other,P-Other
2347,3_86,Ag,14.326388409361243,2347,3,86,P,Other,P-Other
2348,3_87,Ag,9.593855565879494,2348,3,87,P,Other,P-Other
2349,3_88,Ag,15.246578943450004,2349,3,88,P,Other,P-Other
2350,3_89,Ag,14.4909425531514,2350,3,89,P,Other,P-Other
2352,3_90,Ag,34.169481065589935,2352,3,90,P,Other,P-Other
2878,4_67,Ag,31.778252941090614,2878,4,67,P,Other,P-Other
2879,4_68,Ag,31.354685056954622,2879,4,68,P,Other,P-Other
2880,4_69,Ag,31.6742200627923,2880,4,69,P,Other,P-Other
2882,4_70,Ag,27.35559120029211,2882,4,70,P,Other,P-Other
2883,4_71,Ag,36.31,2883,4,71,P,Other,P-Other
2891,4_79,Ag,52.46252082148567,2891,4,79,P,Other,P-Other
2893,4_80,Ag,42.103397394996136,2893,4,80,P,Other,P-Other
2898,4_85,Ag,24.95381841203198,2898,4,85,P,Other,P-Other
2899,4_86,Ag,27.618972590193152,2899,4,86,P,Other,P-Other
2900,4_87,Ag,26.993330877274275,2900,4,87,P,Other,P-Other
2901,4_88,Ag,27.419781948439777,2901,4,88,P,Other,P-Other
2902,4_89,Ag,27.70244999136776,2902,4,89,P,Other,P-Other
2904,4_90,Ag,47.735730771906674,2904,4,90,P,Other,P-Other
3329,5_67,Ag,27.25643175141886,3329,5,67,P,Other,P-Other
3330,5_68,Ag,27.612759136594832,3330,5,68,P,Other,P-Other
3331,5_69,Ag,24.8277693009004,3331,5,69,P,Other,P-Other
3333,5_70,Ag,16.5078,3333,5,70,P,Other,P-Other
3334,5_71,Ag,28.04694259166717,3334,5,71,P,Other,P-Other
3342,5_79,Ag,45.97561337659136,3342,5,79,P,Other,P-Other
3344,5_80,Ag,36.33014902099967,3344,5,80,P,Other,P-Other
3349,5_85,Ag,16.988621088676155,3349,5,85,P,Other,P-Other
3350,5_86,Ag,15.65876381797716,3350,5,86,P,Other,P-Other
3351,5_87,Ag,12.942966712638736,3351,5,87,P,Other,P-Other
3352,5_88,Ag,20.863101695664227,3352,5,88,P,Other,P-Other
3353,5_89,Ag,21.46876245830208,3353,5,89,P,Other,P-Other
3355,5_90,Ag,39.25815292960033,3355,5,90,P,Other,P-Other
3557,67_72,Ag,20.74074544943869,3557,67,72,Other,P,P-Other
3558,67_73,Ag,18.482629848644137,3558,67,73,Other,P,P-Other
3559,67_74,Ag,20.99490670207888,3559,67,74,Other,P,P-Other
3560,67_75,Ag,17.196675050072372,3560,67,75,Other,P,P-Other
3566,67_81,Ag,20.13952511036769,3566,67,81,Other,P,P-Other
3567,67_82,Ag,4.0925499885343015,3567,67,82,Other,P,P-Other
3568,67_83,Ag,23.44288334529847,3568,67,83,Other,P,P-Other
3569,67_84,Ag,18.824081844184548,3569,67,84,Other,P,P-Other
3580,68_72,Ag,16.4291191236116,3580,68,72,Other,P,P-Other
3581,68_73,Ag,27.540089344140146,3581,68,73,Other,P,P-Other
3582,68_74,Ag,19.576596725266427,3582,68,74,Other,P,P-Other
3583,68_75,Ag,15.475424962118268,3583,68,75,Other,P,P-Other
3589,68_81,Ag,19.21643257373944,3589,68,81,Other,P,P-Other
3590,68_82,Ag,11.89909405214712,3590,68,82,Other,P,P-Other
3591,68_83,Ag,16.85275421384722,3591,68,83,Other,P,P-Other
3592,68_84,Ag,22.54708971781656,3592,68,84,Other,P,P-Other
3602,69_72,Ag,15.013989313971251,3602,69,72,Other,P,P-Other
3603,69_73,Ag,27.65115635981784,3603,69,73,Other,P,P-Other
3604,69_74,Ag,19.001559007447213,3604,69,74,Other,P,P-Other
3605,69_75,Ag,15.438815066125244,3605,69,75,Other,P,P-Other
3611,69_81,Ag,21.872414929792285,3611,69,81,Other,P,P-Other
3612,69_82,Ag,12.596924441866577,3612,69,82,Other,P,P-Other
3613,69_83,Ag,16.315176657401025,3613,69,83,Other,P,P-Other
3614,69_84,Ag,21.29824912827462,3614,69,84,Other,P,P-Other
3679,6_67,Ag,22.29764017648995,3679,6,67,P,Other,P-Other
3680,6_68,Ag,21.0,3680,6,68,P,Other,P-Other
3681,6_69,Ag,20.138957364019006,3681,6,69,P,Other,P-Other
3683,6_70,Ag,10.4883,3683,6,70,P,Other,P-Other
3684,6_71,Ag,23.34,3684,6,71,P,Other,P-Other
3692,6_79,Ag,41.43415940320119,3692,6,79,P,Other,P-Other
3694,6_80,Ag,31.42311284085736,3694,6,80,P,Other,P-Other
3699,6_85,Ag,17.33343254821375,3699,6,85,P,Other,P-Other
3700,6_86,Ag,13.107270766515285,3700,6,86,P,Other,P-Other
3701,6_87,Ag,11.407101997639984,3701,6,87,P,Other,P-Other
3702,6_88,Ag,15.579691616352648,3702,6,88,P,Other,P-Other
3703,6_89,Ag,14.55413574166596,3703,6,89,P,Other,P-Other
