Unnamed: 0,Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
16575,88_90,Ni,-44.67722895834595,16575,88,90,Other,Other,Other-Other
16576,89_89,Ni,-73.81544802384451,16576,89,89,Other,Other,Other-Other
16577,89_90,Ni,-44.78017058130354,16577,89,90,Other,Other,Other-Other
16661,90_90,Ni,-15.292232543230057,16661,90,90,Other,Other,Other-Other
20296,67_67,Pd,-39.298421007581055,20296,67,67,Other,Other,Other-Other
20297,67_68,Pd,-38.6942143579945,20297,67,68,Other,Other,Other-Other
20298,67_69,Pd,-43.66,20298,67,69,Other,Other,Other-Other
20299,67_70,Pd,-42.87,20299,67,70,Other,Other,Other-Other
20300,67_71,Pd,-14.19,20300,67,71,Other,Other,Other-Other
20308,67_79,Pd,-19.125536193605512,20308,67,79,Other,Other,Other-Other
20309,67_80,Pd,-32.050424492452294,20309,67,80,Other,Other,Other-Other
20314,67_85,Pd,-47.54661520430818,20314,67,85,Other,Other,Other-Other
20315,67_86,Pd,-50.4846238847822,20315,67,86,Other,Other,Other-Other
20316,67_87,Pd,-44.78234071563929,20316,67,87,Other,Other,Other-Other
20317,67_88,Pd,-43.24260362330824,20317,67,88,Other,Other,Other-Other
20318,67_89,Pd,-44.32295202836394,20318,67,89,Other,Other,Other-Other
20319,67_90,Pd,-18.08636014023796,20319,67,90,Other,Other,Other-Other
20320,68_68,Pd,-37.09,20320,68,68,Other,Other,Other-Other
20321,68_69,Pd,-40.16,20321,68,69,Other,Other,Other-Other
20322,68_70,Pd,-40.43,20322,68,70,Other,Other,Other-Other
20323,68_71,Pd,-16.65,20323,68,71,Other,Other,Other-Other
20331,68_79,Pd,-17.72614405443892,20331,68,79,Other,Other,Other-Other
20332,68_80,Pd,-30.974855489097536,20332,68,80,Other,Other,Other-Other
20337,68_85,Pd,-46.59319026116282,20337,68,85,Other,Other,Other-Other
20338,68_86,Pd,-49.59717064909637,20338,68,86,Other,Other,Other-Other
20339,68_87,Pd,-43.18325029592961,20339,68,87,Other,Other,Other-Other
20340,68_88,Pd,-42.57589189056307,20340,68,88,Other,Other,Other-Other
20341,68_89,Pd,-44.11501745413989,20341,68,89,Other,Other,Other-Other
20342,68_90,Pd,-17.361104905605316,20342,68,90,Other,Other,Other-Other
20343,69_69,Pd,-40.22,20343,69,69,Other,Other,Other-Other
20344,69_70,Pd,-40.63,20344,69,70,Other,Other,Other-Other
20345,69_71,Pd,-18.11,20345,69,71,Other,Other,Other-Other
20353,69_79,Pd,-20.15273352060467,20353,69,79,Other,Other,Other-Other
20354,69_80,Pd,-33.25921471789479,20354,69,80,Other,Other,Other-Other
20359,69_85,Pd,-47.88926027202979,20359,69,85,Other,Other,Other-Other
20360,69_86,Pd,-50.56544371461496,20360,69,86,Other,Other,Other-Other
20361,69_87,Pd,-48.12875350564718,20361,69,87,Other,Other,Other-Other
20362,69_88,Pd,-43.623048797715455,20362,69,88,Other,Other,Other-Other
20363,69_89,Pd,-42.51957932440564,20363,69,89,Other,Other,Other-Other
20364,69_90,Pd,-18.05026696017012,20364,69,90,Other,Other,Other-Other
20450,70_70,Pd,-43.61,20450,70,70,Other,Other,Other-Other
20451,70_71,Pd,-17.66,20451,70,71,Other,Other,Other-Other
20459,70_79,Pd,-22.519761949777603,20459,70,79,Other,Other,Other-Other
20460,70_80,Pd,-31.69083543168381,20460,70,80,Other,Other,Other-Other
20465,70_85,Pd,-51.23281342536211,20465,70,85,Other,Other,Other-Other
20466,70_86,Pd,-49.57095571234822,20466,70,86,Other,Other,Other-Other
20467,70_87,Pd,-49.092698198743165,20467,70,87,Other,Other,Other-Other
20468,70_88,Pd,-44.17104385234416,20468,70,88,Other,Other,Other-Other
20469,70_89,Pd,-46.72409967007116,20469,70,89,Other,Other,Other-Other
20470,70_90,Pd,-20.26022939383984,20470,70,90,Other,Other,Other-Other
20471,71_71,Pd,-7.92,20471,71,71,Other,Other,Other-Other
20479,71_79,Pd,1.5834058639593422,20479,71,79,Other,Other,Other-Other
20480,71_80,Pd,-9.984140471555293,20480,71,80,Other,Other,Other-Other
20485,71_85,Pd,-29.22404386708513,20485,71,85,Other,Other,Other-Other
20486,71_86,Pd,-29.63731676526368,20486,71,86,Other,Other,Other-Other
20487,71_87,Pd,-24.13869634317234,20487,71,87,Other,Other,Other-Other
20488,71_88,Pd,-22.3300588671118,20488,71,88,Other,Other,Other-Other
20489,71_89,Pd,-23.865470356773585,20489,71,89,Other,Other,Other-Other
20490,71_90,Pd,-2.1641956008970737,20490,71,90,Other,Other,Other-Other
20603,79_79,Pd,2.1995654753409326,20603,79,79,Other,Other,Other-Other
20604,79_80,Pd,-11.102001639083028,20604,79,80,Other,Other,Other-Other
20609,79_85,Pd,-27.577578763477504,20609,79,85,Other,Other,Other-Other
20610,79_86,Pd,-30.109018840361387,20610,79,86,Other,Other,Other-Other
20611,79_87,Pd,-24.174864227417856,20611,79,87,Other,Other,Other-Other
20612,79_88,Pd,-22.664521034341305,20612,79,88,Other,Other,Other-Other
20613,79_89,Pd,-24.198930953163654,20613,79,89,Other,Other,Other-Other
20614,79_90,Pd,2.1121423048898578,20614,79,90,Other,Other,Other-Other
20699,80_80,Pd,-24.204210069496185,20699,80,80,Other,Other,Other-Other
20704,80_85,Pd,-39.17725983960554,20704,80,85,Other,Other,Other-Other
20705,80_86,Pd,-42.27364332880825,20705,80,86,Other,Other,Other-Other
20706,80_87,Pd,-37.5984709886834,20706,80,87,Other,Other,Other-Other
20707,80_88,Pd,-35.522730306722224,20707,80,88,Other,Other,Other-Other
20708,80_89,Pd,-35.965120299719274,20708,80,89,Other,Other,Other-Other
20709,80_90,Pd,-9.829814025200903,20709,80,90,Other,Other,Other-Other
20744,85_85,Pd,-52.958930714055896,20744,85,85,Other,Other,Other-Other
20745,85_86,Pd,-54.69140805117786,20745,85,86,Other,Other,Other-Other
20746,85_87,Pd,-48.38246509805322,20746,85,87,Other,Other,Other-Other
20747,85_88,Pd,-50.5683961827308,20747,85,88,Other,Other,Other-Other
20748,85_89,Pd,-49.64076796639711,20748,85,89,Other,Other,Other-Other
20749,85_90,Pd,-23.58189831022173,20749,85,90,Other,Other,Other-Other
20750,86_86,Pd,-55.93869465775788,20750,86,86,Other,Other,Other-Other
20751,86_87,Pd,-53.76357068819925,20751,86,87,Other,Other,Other-Other
20752,86_88,Pd,-53.23358160816133,20752,86,88,Other,Other,Other-Other
20753,86_89,Pd,-51.929163637105376,20753,86,89,Other,Other,Other-Other
20754,86_90,Pd,-23.294449637644,20754,86,90,Other,Other,Other-Other
20755,87_87,Pd,-52.39341831579805,20755,87,87,Other,Other,Other-Other
20756,87_88,Pd,-50.45516721205786,20756,87,88,Other,Other,Other-Other
20757,87_89,Pd,-49.91670233570039,20757,87,89,Other,Other,Other-Other
20758,87_90,Pd,-18.912419323343784,20758,87,90,Other,Other,Other-Other
20759,88_88,Pd,-53.12323882756755,20759,88,88,Other,Other,Other-Other
20760,88_89,Pd,-48.42205931991339,20760,88,89,Other,Other,Other-Other
20761,88_90,Pd,-23.49516300391405,20761,88,90,Other,Other,Other-Other
20762,89_89,Pd,-51.40024135168642,20762,89,89,Other,Other,Other-Other
20763,89_90,Pd,-19.151846054010093,20763,89,90,Other,Other,Other-Other
20847,90_90,Pd,6.602765343151987,20847,90,90,Other,Other,Other-Other
24482,67_67,Pt,-46.51780850999057,24482,67,67,Other,Other,Other-Other
24483,67_68,Pt,-48.24945040885359,24483,67,68,Other,Other,Other-Other
24484,67_69,Pt,-46.33656704146415,24484,67,69,Other,Other,Other-Other
24485,67_70,Pt,-52.3953689225018,24485,67,70,Other,Other,Other-Other
24486,67_71,Pt,-26.67534745065496,24486,67,71,Other,Other,Other-Other
24494,67_79,Pt,-24.764783498831093,24494,67,79,Other,Other,Other-Other
24495,67_80,Pt,-40.5688067455776,24495,67,80,Other,Other,Other-Other
24500,67_85,Pt,-58.01966365752742,24500,67,85,Other,Other,Other-Other
24501,67_86,Pt,-58.39017276791856,24501,67,86,Other,Other,Other-Other
24502,67_87,Pt,-48.76783475186676,24502,67,87,Other,Other,Other-Other
24503,67_88,Pt,-54.071543062105775,24503,67,88,Other,Other,Other-Other
24504,67_89,Pt,-49.20024720625952,24504,67,89,Other,Other,Other-Other
24505,67_90,Pt,-28.3946899282746,24505,67,90,Other,Other,Other-Other
24506,68_68,Pt,-47.92,24506,68,68,Other,Other,Other-Other
24507,68_69,Pt,-48.47921968623996,24507,68,69,Other,Other,Other-Other
24508,68_70,Pt,-43.82004383346066,24508,68,70,Other,Other,Other-Other
24509,68_71,Pt,-29.11,24509,68,71,Other,Other,Other-Other
24517,68_79,Pt,-26.30327221099288,24517,68,79,Other,Other,Other-Other
24518,68_80,Pt,-41.847058464773,24518,68,80,Other,Other,Other-Other
24523,68_85,Pt,-57.91717715654522,24523,68,85,Other,Other,Other-Other
24524,68_86,Pt,-59.02033641235903,24524,68,86,Other,Other,Other-Other
24525,68_87,Pt,-57.26662383042276,24525,68,87,Other,Other,Other-Other
24526,68_88,Pt,-55.86314671672881,24526,68,88,Other,Other,Other-Other
24527,68_89,Pt,-50.36501487670466,24527,68,89,Other,Other,Other-Other
24528,68_90,Pt,-29.09790529776365,24528,68,90,Other,Other,Other-Other
24529,69_69,Pt,-47.3606564598158,24529,69,69,Other,Other,Other-Other
24530,69_70,Pt,-46.51031497307122,24530,69,70,Other,Other,Other-Other
24531,69_71,Pt,-28.7307,24531,69,71,Other,Other,Other-Other
24539,69_79,Pt,-25.3370752800256,24539,69,79,Other,Other,Other-Other
24540,69_80,Pt,-41.22997856372968,24540,69,80,Other,Other,Other-Other
24545,69_85,Pt,-56.70711389230564,24545,69,85,Other,Other,Other-Other
24546,69_86,Pt,-57.10907530784607,24546,69,86,Other,Other,Other-Other
24547,69_87,Pt,-52.58636373607442,24547,69,87,Other,Other,Other-Other
24548,69_88,Pt,-54.20965102314949,24548,69,88,Other,Other,Other-Other
24549,69_89,Pt,-49.740392602048814,24549,69,89,Other,Other,Other-Other
24550,69_90,Pt,-27.06549062533304,24550,69,90,Other,Other,Other-Other
24636,70_70,Pt,-49.74475008621812,24636,70,70,Other,Other,Other-Other
24637,70_71,Pt,-27.8216,24637,70,71,Other,Other,Other-Other
24645,70_79,Pt,-30.837161078117788,24645,70,79,Other,Other,Other-Other
24646,70_80,Pt,-37.92797960434109,24646,70,80,Other,Other,Other-Other
24651,70_85,Pt,-56.21480622468516,24651,70,85,Other,Other,Other-Other
24652,70_86,Pt,-52.87598883360624,24652,70,86,Other,Other,Other-Other
24653,70_87,Pt,-57.12846698844805,24653,70,87,Other,Other,Other-Other
24654,70_88,Pt,-51.17558374861255,24654,70,88,Other,Other,Other-Other
24655,70_89,Pt,-53.29340708069503,24655,70,89,Other,Other,Other-Other
24656,70_90,Pt,-25.76356674637645,24656,70,90,Other,Other,Other-Other
24657,71_71,Pt,-18.23,24657,71,71,Other,Other,Other-Other
24665,71_79,Pt,-8.320125427097082,24665,71,79,Other,Other,Other-Other
24666,71_80,Pt,-19.429568918421865,24666,71,80,Other,Other,Other-Other
24671,71_85,Pt,-40.16565681435168,24671,71,85,Other,Other,Other-Other
24672,71_86,Pt,-39.8534287889488,24672,71,86,Other,Other,Other-Other
24673,71_87,Pt,-37.40635678265244,24673,71,87,Other,Other,Other-Other
24674,71_88,Pt,-35.4995974721387,24674,71,88,Other,Other,Other-Other
24675,71_89,Pt,-35.08143833698705,24675,71,89,Other,Other,Other-Other
24676,71_90,Pt,-12.686113650444897,24676,71,90,Other,Other,Other-Other
24789,79_79,Pt,-2.185719549190253,24789,79,79,Other,Other,Other-Other
24790,79_80,Pt,-18.200606401078403,24790,79,80,Other,Other,Other-Other
24795,79_85,Pt,-35.89509880449623,24795,79,85,Other,Other,Other-Other
24796,79_86,Pt,-35.97805349435657,24796,79,86,Other,Other,Other-Other
24797,79_87,Pt,-30.68860480329021,24797,79,87,Other,Other,Other-Other
24798,79_88,Pt,-32.040189852472395,24798,79,88,Other,Other,Other-Other
24799,79_89,Pt,-30.431728221010417,24799,79,89,Other,Other,Other-Other
24800,79_90,Pt,-5.865972225554287,24800,79,90,Other,Other,Other-Other
24885,80_80,Pt,-33.97946425387636,24885,80,80,Other,Other,Other-Other
24890,80_85,Pt,-51.11018208460882,24890,80,85,Other,Other,Other-Other
24891,80_86,Pt,-51.758440187666565,24891,80,86,Other,Other,Other-Other
24892,80_87,Pt,-48.91993426019326,24892,80,87,Other,Other,Other-Other
24893,80_88,Pt,-47.88475960539654,24893,80,88,Other,Other,Other-Other
24894,80_89,Pt,-46.092616570647806,24894,80,89,Other,Other,Other-Other
24895,80_90,Pt,-21.729670864529908,24895,80,90,Other,Other,Other-Other
24930,85_85,Pt,-61.34742652904242,24930,85,85,Other,Other,Other-Other
24931,85_86,Pt,-63.24254498397932,24931,85,86,Other,Other,Other-Other
24932,85_87,Pt,-55.334758561104536,24932,85,87,Other,Other,Other-Other
24933,85_88,Pt,-61.54241014784202,24933,85,88,Other,Other,Other-Other
24934,85_89,Pt,-59.95276362309232,24934,85,89,Other,Other,Other-Other
24935,85_90,Pt,-33.73116246052086,24935,85,90,Other,Other,Other-Other
24936,86_86,Pt,-63.01425350084901,24936,86,86,Other,Other,Other-Other
24937,86_87,Pt,-58.35749530047178,24937,86,87,Other,Other,Other-Other
24938,86_88,Pt,-63.86904021864757,24938,86,88,Other,Other,Other-Other
24939,86_89,Pt,-57.15644720988348,24939,86,89,Other,Other,Other-Other
24940,86_90,Pt,-32.205311563797295,24940,86,90,Other,Other,Other-Other
24941,87_87,Pt,-59.773194232955575,24941,87,87,Other,Other,Other-Other
24942,87_88,Pt,-63.3696579253301,24942,87,88,Other,Other,Other-Other
24943,87_89,Pt,-53.33555745240301,24943,87,89,Other,Other,Other-Other
24944,87_90,Pt,-25.86571806203574,24944,87,90,Other,Other,Other-Other
24945,88_88,Pt,-66.66650954959914,24945,88,88,Other,Other,Other-Other
24946,88_89,Pt,-58.06148824095726,24946,88,89,Other,Other,Other-Other
24947,88_90,Pt,-38.62621087534353,24947,88,90,Other,Other,Other-Other
24948,89_89,Pt,-55.15088393166661,24948,89,89,Other,Other,Other-Other
24949,89_90,Pt,-29.75809232611209,24949,89,90,Other,Other,Other-Other
25033,90_90,Pt,-3.986186815891415,25033,90,90,Other,Other,Other-Other
