,Record,Field,Value,idx,Sigma,Rho,Predval,Split
225,49_71,Ag,20.79640588024631,225,15.413671237316255,0.8163194407551218,31.963630840747165,0
665,41_69,Cu,-12.54482095176354,665,-2.139749865425576,0.8514456517973291,-7.763720564412787,0
684,42_86,Cu,-8.773756031878293,684,-9.650051981545445,0.8514456517973291,-14.15833464486733,0
1038,48_89,Ni,-79.93060802156106,1038,-5.428764021700642,1.0185614269130348,-74.27515386026761,0
973,43_89,Ni,-75.24726480804384,973,2.4776720467256537,1.0185614269130348,-66.22196305661464,0
626,38_69,Cu,-6.17,626,-2.990628663080697,0.8514456517973291,-8.488197616882779,0
1437,37_85,Pt,0.0,1437,24.651361050714197,0.9539900804151022,-28.840889758212047,0
336,36_89,Au,-3.223606491461396,336,-7.59258271415945,0.781698133419161,-4.050740670033398,0
1212,41_70,Pd,-44.0,1212,-2.760181433547645,0.9291521600097397,-46.572316706032105,0
431,44_69,Au,1.93,431,2.1814815991674545,0.781698133419161,3.5896271596130767,0
1184,39_68,Pd,-46.16,1184,-4.8670341151487815,0.9291521600097397,-48.529903425964115,0
199,47_71,Ag,23.09139304049313,199,17.667818382633214,0.8163194407551218,33.80373497779206,0
1543,45_87,Pt,-54.50873403903097,1543,-2.664591353178995,0.9539900804151022,-54.900037388617214,0
699,43_88,Cu,-2.9689552886411548,699,-2.4316690116706594,0.8514456517973291,-8.012273852159552,0
842,33_88,Ni,-73.01549485558644,842,-7.65439228425403,1.0185614269130348,-76.54209295915197,0
1224,42_69,Pd,-47.83,1224,-0.6670259343888865,0.9291521600097397,-44.62745675275248,0
1542,45_86,Pt,-53.97153773112223,1542,-3.2843120656017355,0.9539900804151022,-55.49124480089629,0
1596,49_88,Pt,-61.11894927127287,1596,-4.685538404389836,0.9539900804151022,-56.82800082851651,0
402,41_90,Au,19.983967915177345,402,19.416419122361514,0.781698133419161,17.06214565108973,0
855,34_88,Ni,-72.76293333945796,855,-7.862801878711336,1.0185614269130348,-76.75437093306476,0
190,46_86,Ag,16.44785235170275,190,-1.1128026730892009,0.8163194407551218,18.472748900550872,0
546,32_67,Cu,2.2394117251969874,546,4.3838167840813265,0.8514456517973291,-2.209258106480064,0
1228,42_80,Pd,-38.049129146616906,1228,18.360762524721103,0.9291521600097397,-26.94774600576204,0
1050,49_88,Ni,-74.17204560805112,1050,-4.685538404389836,1.0185614269130348,-73.5181329149812,0
75,37_88,Ag,10.205198194365948,75,-10.188337963652932,0.8163194407551218,11.064213007604517,0
733,46_79,Cu,8.421956376172602,733,23.53264093195643,0.8514456517973291,14.094924951259888,0
984,44_87,Ni,-63.38898365153,984,-3.138394457836857,1.0185614269130348,-71.94227176914033,0
556,32_88,Cu,-1.8571739122271536,556,-2.5061365458093925,0.8514456517973291,-8.075678910302045,0
992,45_71,Ni,-51.4473,992,18.962721923709463,1.0185614269130348,-49.43092713118146,0
790,70_77,Cu,55.22562295990065,790,66.90122617098785,0.8514456517973291,51.02091827763503,0
1182,38_90,Pd,-20.02177817653865,1182,23.210462558830198,0.9291521600097397,-22.441636743670266,0
523,76_80,Au,16.851792248897254,523,21.329998465732253,0.781698133419161,18.5579870519521,0
1561,47_68,Pt,-50.77252730447799,1561,-3.0510219972961257,0.9539900804151022,-55.268688389873375,0
1471,40_69,Pt,-56.797306882217526,1471,-8.238441935380706,0.9539900804151022,-60.21743555375359,0
138,42_86,Ag,12.061283975839617,138,-9.650051981545445,0.8163194407551218,11.503626319484823,0
310,34_89,Au,-0.6009385366924107,310,-9.527034750458588,0.781698133419161,-5.562898215997329,0
633,38_87,Cu,-9.901024063117802,633,-6.335901568476521,0.8514456517973291,-11.33651568625747,0
500,49_80,Au,10.850215600803494,500,9.478458273740207,0.781698133419161,9.293660205729754,0
1203,40_85,Pd,-51.0786577523686,1203,-10.15490479102255,0.9291521600097397,-53.443139886304394,0
1137,35_80,Pd,-32.72820689342916,1137,14.323760408162313,0.9291521600097397,-30.698735242326528,0
1258,44_88,Pd,-48.34131543384865,1258,-2.8922695192178502,0.9291521600097397,-46.69504663614413,0
372,39_86,Au,-6.031731249764562,372,-8.018466458883607,0.781698133419161,-4.383653198337833,0
692,43_70,Cu,-4.848214552272111,692,-2.9316232785865046,0.8514456517973291,-8.437957738822568,0
198,47_70,Ag,12.897378112189472,198,2.168829455324706,0.8163194407551218,21.151609004381754,0
220,48_90,Ag,38.756233275868,220,24.334234420111713,0.8163194407551218,39.24565998934749,0
160,44_71,Ag,27.970731013454497,160,19.637313685162344,0.8163194407551218,35.41147228172248,0
525,76_86,Au,2.687248340807855,525,3.2421397037882236,0.781698133419161,4.418741620191037,0
444,45_69,Au,1.35,444,-1.0509195197439218,0.781698133419161,1.0628652384980466,0
747,47_80,Cu,1.84793492872268,747,6.911468885903744,0.8514456517973291,-0.057099715126986084,0
704,44_69,Cu,-1.7923569013364613,704,2.1814815991674545,0.8514456517973291,-4.084426823475247,0
460,46_79,Au,21.03849507588893,460,23.53264093195643,0.781698133419161,20.279788556389317,0
1439,37_87,Pt,-57.79502472700551,1439,-8.086673303093878,0.9539900804151022,-60.07264978403379,0
1385,33_85,Pt,-63.11616865219548,1385,-6.655795067152061,0.9539900804151022,-58.70760614066344,0
1414,35_88,Pt,-59.61211953684688,1414,-1.9618745982594592,0.9539900804151022,-54.22965257508249,0
1358,78_80,Pd,-5.514434573240578,1358,48.02172874190254,0.9291521600097397,0.6118048229080131,0
859,35_68,Ni,-71.86455528996885,859,1.0272851932376046,1.0185614269130348,-67.69927115967933,0
1272,45_89,Pd,-51.05335174966604,1272,-4.447727028089871,0.9291521600097397,-48.14030334031594,0
740,46_90,Cu,11.720698853954673,740,26.62382271263702,0.8514456517973291,16.7268982373355,0
1262,45_68,Pd,-45.81,1262,-1.2918248983432672,0.9291521600097397,-45.207990059682544,0
96,39_79,Ag,41.31342422729358,96,17.628041293944822,0.8163194407551218,33.77126416699908,0
847,34_69,Ni,-71.64443288277835,847,-1.6373537485697234,1.0185614269130348,-70.41336960245465,0
1061,69_78,Ni,-44.53708502324298,1061,29.10765850079675,1.0185614269130348,-39.0976860552812,0
173,45_71,Ag,24.01499143987894,173,18.962721923709463,0.8163194407551218,34.86078991227525,0
278,32_79,Au,22.756322860717773,278,27.58793788970698,0.781698133419161,23.449806618723322,0
715,45_67,Cu,-9.350553624797612,715,-1.5595857236718529,0.8514456517973291,-7.26974232858785,0
1283,46_87,Pd,0.0,1283,26.874785167065006,0.9291521600097397,-19.03692347725637,0
256,76_90,Ag,41.57566049322486,256,31.980038292383323,0.8163194407551218,45.487078330483584,0
918,39_86,Ni,-81.77978736814111,918,-8.018466458883607,1.0185614269130348,-76.91292486996485,0
469,47_68,Au,1.24,469,-3.0510219972961257,0.781698133419161,-0.5006111348515505,0
1343,76_85,Pd,-52.45893263351172,1343,-2.399481241030502,0.9291521600097397,-46.237171343038874,0
149,43_80,Ag,37.38629103824496,149,19.432229076485562,0.8163194407551218,35.24405772865997,0
54,36_69,Ag,12.58,54,-4.163178135735231,0.8163194407551218,15.98266810879052,0
1513,43_79,Pt,-24.31875050766393,1513,32.62509844218102,0.9539900804151022,-21.2340233829177,0
594,35_87,Cu,-7.842121117282659,594,-0.705332060959119,0.8514456517973291,-6.54239176193915,0
123,41_80,Ag,28.86197235668078,123,2.5407817292834363,0.8163194407551218,21.45524087664734,0
1494,41_90,Pt,-26.513285708613694,1494,19.416419122361514,0.9539900804151022,-33.83497242940961,0
306,34_85,Au,-5.419662918895483,306,-5.986266205454914,0.781698133419161,-2.795086053498679,0
1084,78_79,Ni,-13.847650740295649,1084,54.41513347760913,1.0185614269130348,-13.320468231333258,0
130,42_67,Ag,22.08,130,6.766510828502794,0.8163194407551218,24.90478569170473,0
1073,76_88,Ni,-76.96315129986033,1073,-9.506579282295952,1.0185614269130348,-78.42865919078731,0
1500,42_79,Pt,-28.473108214791864,1500,25.853147125097244,0.9539900804151022,-27.694397764469613,0
1600,67_77,Pt,-49.92598567856476,1600,-2.2998097162350186,0.9539900804151022,-54.552039325455084,0
1098,32_80,Pd,-35.027203192934394,1098,17.042318107808075,0.9291521600097397,-28.17278148358956,0
111,40_85,Ag,13.256266075186431,111,-10.15490479102255,0.8163194407551218,11.09150515638882,0
1138,35_85,Pd,-46.58027592627332,1138,-3.7556123202532348,0.9291521600097397,-47.49722346455502,0
596,35_89,Cu,-8.29736587498337,596,-4.863377965807267,0.8514456517973291,-10.082741867595796,0
634,38_88,Cu,-4.004801812581718,634,-4.157340649917647,0.8514456517973291,-9.481589464974924,0
519,71_76,Au,20.19133593840525,519,23.875722605047507,0.781698133419161,20.547974859854936,0
1574,48_68,Pt,-53.37024832936004,1574,-3.339448260118474,0.9539900804151022,-55.5438441835371,0
1275,46_68,Pd,-54.4,1275,-4.902415919611204,0.9291521600097397,-48.562778506005415,0
906,38_87,Ni,-70.38809250108898,906,-6.335901568476521,1.0185614269130348,-75.19912917431805,0
1194,39_89,Pd,-49.36528982175514,1194,-9.803246012996047,0.9291521600097397,-53.11639537311468,0
1218,41_87,Pd,-46.6695362161845,1218,-4.579735295954259,0.9291521600097397,-48.26295910754128,0
643,39_80,Cu,2.514074781909585,643,8.620247339714643,0.8514456517973291,1.3978322692552663,0
541,78_86,Au,14.879060830920936,541,21.891872601657496,0.781698133419161,18.997203015221366,0
1398,34_85,Pt,-61.6319813830778,1398,-5.986266205454914,0.9539900804151022,-58.068882248052745,0
146,43_70,Ag,8.863273524213582,146,-2.9316232785865046,0.8163194407551218,16.988010281037422,0
119,41_69,Ag,16.81940272729844,119,-2.139749865425576,0.8163194407551218,17.634431942817802,0
391,41_68,Au,0.5719691850244999,391,0.6151966739727733,0.781698133419161,2.3652651571858243,0
867,35_87,Ni,-61.902580874972045,867,-0.705332060959119,1.0185614269130348,-69.4640482624081,0
1537,45_70,Pt,-43.38695128029213,1537,1.3462468056436978,0.9539900804151022,-51.073737570949994,0
1229,42_85,Pd,-52.96804915647954,1229,-5.862805659754334,0.9291521600097397,-49.4551267075106,0
151,43_86,Ag,24.108871354255825,151,-2.7548526326363594,0.8163194407551218,17.132311595881365,0
1282,46_86,Pd,-49.64500223333016,1282,-1.1128026730892009,0.9291521600097397,-45.04165117239798,0
237,68_76,Ag,28.392687330953777,237,6.900937524266901,0.8163194407551218,25.014520816813445,0
514,69_77,Au,86.02903179544955,514,108.70230274131399,0.781698133419161,86.85675421670533,0
1074,76_89,Ni,-85.80422070529312,1074,-3.3362877115846943,1.0185614269130348,-72.14383820405419,0
44,35_79,Ag,43.95805236464366,44,24.723362914907806,0.8163194407551218,39.56331314460131,0
826,32_85,Ni,-72.34102592617273,826,-4.252764038464116,1.0185614269130348,-73.07732563929251,0
1090,78_89,Ni,-44.03619690332562,1090,25.769739440467,1.0185614269130348,-42.497561656290884,0
5,32_79,Ag,43.764845902100205,5,27.58793788970698,0.8163194407551218,41.90172138603049,0
1387,33_87,Pt,-64.71362341102213,1387,-5.62154844662085,0.9539900804151022,-57.72094512397382,0
1413,35_87,Pt,-59.787482421379536,1413,-0.705332060959119,0.9539900804151022,-53.03092345887834,0
12,32_90,Ag,41.42000535130501,12,26.618050478000235,0.8163194407551218,41.1099834365106,0
993,45_79,Ni,-49.29132674867287,993,19.836302821993232,1.0185614269130348,-48.54113132490157,0
1560,47_67,Pt,-54.10766094131395,1560,-3.22733245029623,0.9539900804151022,-55.43688681310897,0
396,41_80,Au,5.607245807535946,396,2.5407817292834363,0.781698133419161,3.8704914006620013,0
342,37_71,Au,7.843644715845585,342,13.728969304949832,0.781698133419161,12.616276744903871,0
1118,34_67,Pd,-50.56,1118,-1.960173820118507,0.9291521600097397,-45.82898790399019,0
258,77_80,Ag,33.729935112409294,258,13.558455217631863,0.8163194407551218,30.449181937078457,0
1599,67_76,Pt,-39.7950132410042,1599,12.028198459975831,0.9539900804151022,-40.88326165324345,0
140,42_88,Ag,15.99064901843667,140,-1.0668510520836965,0.8163194407551218,18.51026010211188,0
1470,40_68,Pt,-57.93250688631088,1470,-6.805298057177643,0.9539900804151022,-58.85023051014024,0
1277,46_70,Pd,-45.61,1277,0.23035422988344656,0.9291521600097397,-43.79365403476895,0
1190,39_85,Pd,-49.83064401196316,1190,-8.94140507021584,0.9291521600097397,-52.31561399954562,0
1035,48_86,Ni,-74.37378255696967,1035,-5.931202738772285,1.0185614269130348,-74.78691855686446,0
896,37_90,Ni,-45.568349527195096,896,21.35947674796255,1.0185614269130348,-46.98968511742954,0
406,42_70,Au,-2.1,406,-0.7302978389416804,0.781698133419161,1.3134946079148726,0
482,48_68,Au,-0.82,482,-3.339448260118474,0.781698133419161,-0.7260734061288443,0
828,32_87,Ni,-65.8466332713142,828,-2.592261622556239,1.0185614269130348,-71.38600192915284,0
1208,40_90,Pd,-20.69679046468809,1208,18.494357555485013,0.9291521600097397,-26.823615894361186,0
486,48_79,Au,17.8816113662906,486,20.249268799789476,0.781698133419161,17.713182689353918,0
1119,34_68,Pd,-49.55,1119,-5.32634906766549,0.9291521600097397,-48.95667690621978,0
604,36_80,Cu,6.892177632078528,604,8.521306777788888,0.8514456517973291,1.3135897580171987,0
318,35_80,Au,13.687200964428484,318,14.323760408162313,0.781698133419161,13.08122384005939,0
127,41_88,Ag,8.711904640775174,127,-9.520807481580437,0.8163194407551218,11.609131117416933,0
528,76_89,Au,5.594469516072422,528,-3.3362877115846943,0.781698133419161,-0.7236028112394082,0
1582,48_87,Pt,-54.03895754413679,1582,-3.75955342787609,0.9539900804151022,-55.94462034630899,0
8,32_86,Ag,16.117002829443663,8,-5.129105580330969,0.8163194407551218,15.194162757408105,0
586,35_68,Cu,-5.75,586,1.0272851932376046,0.8514456517973291,-5.067162334624323,0
1155,36_89,Pd,-51.67039771750569,1155,-7.59258271415945,0.9291521600097397,-51.062352793946395,0
189,46_85,Ag,21.005131269805133,189,1.5372862893541057,0.8163194407551218,20.636068040323913,0
961,42_90,Ni,-43.81800941564143,961,19.519252577286675,1.0185614269130348,-48.86406647455301,0
449,45_85,Au,-5.107901724986732,449,-6.300470347417232,0.781698133419161,-3.040698844783191,0
1239,43_71,Pd,-21.17,1239,16.333370617169745,0.9291521600097397,-28.83150157584965,0
1192,39_87,Pd,-52.2862344882451,1192,-9.599852520951544,0.9291521600097397,-52.92741187064961,0
477,47_87,Au,0.0889649456366896,477,-1.8370145484018647,0.781698133419161,0.44837622190605075,0
749,47_86,Cu,-9.249858890660107,749,-4.433869323820704,0.8514456517973291,-9.717038601966962,0
694,43_79,Cu,22.9314036462456,694,32.62509844218102,0.8514456517973291,21.836658362492585,0
680,42_71,Cu,9.71,680,18.40574661806891,0.8514456517973291,9.72965308047591,0
1445,38_69,Pt,-50.91891692765057,1445,-2.990628663080697,0.9539900804151022,-55.21107374810867,0
1488,41_80,Pt,-44.577649964019656,1488,2.5407817292834363,0.9539900804151022,-49.934163103088274,0
152,43_87,Ag,7.208806212991476,152,2.538971332573588,0.8163194407551218,21.45376301461761,0
878,36_85,Ni,-83.97052534576505,878,-9.742816269505283,1.0185614269130348,-78.6692810735689,0
488,48_85,Au,-5.03586217481643,488,-6.777193190893051,0.781698133419161,-3.4133522016865143,0
625,38_68,Cu,-2.18,625,-0.5884114767503015,0.8514456517973291,-6.44284023890895,0
852,34_85,Ni,-75.86885128822178,852,-5.986266205454914,1.0185614269130348,-74.8430040800595,0
227,49_80,Ag,27.35650335391984,227,9.478458273740207,0.8163194407551218,27.118601113558217,0
581,34_87,Cu,-12.115219787228853,581,-3.674580016431875,0.8514456517973291,-9.070545022734539,0
1512,43_71,Pt,-28.463678582571447,1512,16.333370617169745,0.9539900804151022,-36.77617012080117,0
356,38_79,Au,21.3940310315229,356,25.25020918231128,0.781698133419161,21.622408451711717,0
201,47_80,Ag,23.54233559872955,201,6.911468885903744,0.8163194407551218,25.023117772055222,0
1233,42_89,Pd,-48.471189187373966,1233,-1.7373036369983346,0.9291521600097397,-45.62190759194231,0
233,49_90,Ag,38.85702411457896,233,24.525852691507396,0.8163194407551218,39.40208170949167,0
1271,45_88,Pd,-51.21992517216131,1271,-6.4925393967797485,0.9291521600097397,-50.04024516949877,0
1195,39_90,Pd,-18.5290548610501,1195,20.712493092161925,0.9291521600097397,-24.76263046926347,0
1505,42_88,Pt,-57.4125985307619,1505,-1.0668510520836965,0.9539900804151022,-53.37580899029286,0
1581,48_86,Pt,-57.542747693602,1581,-5.931202738772285,0.9539900804151022,-58.016352247044246,0
294,33_86,Au,-5.071867353282869,294,-8.683683339307397,0.781698133419161,-4.903651992084027,0
1424,36_85,Pt,-59.65684980014339,1424,-9.742816269505283,0.9539900804151022,-61.65259374573951,0
382,40_79,Au,19.227137453388423,382,16.41275734682644,0.781698133419161,14.714188847731478,0
351,38_67,Au,8.757761343382299,351,3.2213522405109773,0.781698133419161,4.402492098948694,0
861,35_70,Ni,-60.140443723183125,861,2.728078805135752,1.0185614269130348,-65.96690839145978,0
1460,39_71,Pt,-39.216609589755535,1460,10.809704057427698,0.9539900804151022,-42.04569322631569,0
1254,44_80,Pd,-34.64523921441287,1254,16.357579650934987,0.9291521600097397,-28.80900769983493,0
316,35_71,Au,15.19,316,18.671109405158923,0.781698133419161,16.4795384363333,0
1359,78_85,Pd,-22.2122433912009,1359,21.153157219323234,0.9291521600097397,-24.353186443672733,0
1011,46_88,Ni,-70.14587409188971,1011,-6.887544720566179,1.0185614269130348,-75.76101161045729,0
789,70_76,Cu,-9.892500770278277,789,0.5473668099971871,0.8514456517973291,-5.47578675525198,0
333,36_86,Au,-4.29419984575361,333,-4.3426943640766575,0.781698133419161,-1.5103090129530021,0
459,46_71,Au,7.87,459,19.515172383591597,0.781698133419161,17.13934089106234,0
1377,32_90,Pt,-27.495626596733928,1377,26.618050478000235,0.9539900804151022,-26.964687553323905,0
1149,36_79,Pd,-32.42519140057266,1149,17.58982104800429,0.9291521600097397,-27.664067944094565,0
866,35_86,Ni,-68.14434286300093,866,-1.59939784227245,1.0185614269130348,-70.37470918037671,0
88,38_88,Ag,17.78965566540137,88,-4.157340649917647,0.8163194407551218,15.987433361948547,0
47,35_86,Ag,18.802687976509333,47,-1.59939784227245,0.8163194407551218,18.07553180416906,0
202,47_85,Ag,15.335292030125856,202,-5.824738384580044,0.8163194407551218,14.626304175672582,0
1178,38_86,Pd,-51.78724733227864,1178,-6.640487804808991,0.9291521600097397,-50.17771175238914,0
1078,77_85,Ni,-74.19576941942796,1078,-0.38491559404098563,1.0185614269130348,-69.13768440865752,0
1300,48_67,Pd,-47.21,1300,-2.319146745682387,0.9291521600097397,-46.16252837316288,0
977,44_69,Ni,-66.76025203801692,977,2.1814815991674545,1.0185614269130348,-66.52365122151753,0
823,32_71,Ni,-48.19,823,16.579243305264704,1.0185614269130348,-51.85864651380126,0
942,41_80,Ni,-75.86548400716856,942,2.5407817292834363,1.0185614269130348,-66.15768196829656,0
1215,41_80,Pd,-36.02153149759397,1215,2.5407817292834363,0.9291521600097397,-41.64691533315555,0
931,40_86,Ni,-81.12917682761326,931,-8.972583145353369,1.0185614269130348,-77.88475132357704,0
693,43_71,Cu,11.83,693,16.333370617169745,0.8514456517973291,7.965137545621177,0
280,32_85,Au,-4.4447903749533,280,-4.252764038464116,0.781698133419161,-1.4400106452839014,0
1188,39_79,Pd,-24.562603352591395,1188,17.628041293944822,0.9291521600097397,-27.628555520022815,0
1154,36_88,Pd,-56.32518346235156,1154,-11.233963079597611,0.9291521600097397,-54.44574922591032,0
193,46_89,Ag,10.641511955298483,193,-8.303416428454007,0.8163194407551218,12.60291110108539,0
1081,77_88,Ni,-84.14648715173826,1081,1.133411173492085,1.0185614269130348,-67.59117532979879,0
1442,37_90,Pt,-26.926679802592844,1442,21.35947674796255,0.9539900804151022,-31.9813147289113,0
1106,33_68,Pd,-46.13,1106,-3.432416102287027,0.9291521600097397,-47.196925000524736,0
181,45_90,Ag,39.80032767448574,181,27.716067137322334,0.8163194407551218,42.00631578178823,0
887,37_70,Ni,-71.43300991691649,887,1.1746860731252933,1.0185614269130348,-67.5491343091327,0
1634,78_87,Pt,-21.40427336236462,1634,30.291152960850752,0.9539900804151022,-23.46058422033643,0
107,40_70,Ag,1.1030539580477217e-45,107,40.70644105038087,0.8163194407551218,52.61061054969609,0
1221,41_90,Pd,-19.491060256958008,1221,19.416419122361514,0.9291521600097397,-25.96688039783592,0
967,43_79,Ni,-41.08918640110642,967,32.62509844218102,1.0185614269130348,-35.514957409503936,0
1521,44_67,Pt,-52.4053623857908,1521,4.4667007864038295,0.9539900804151022,-48.09685542691301,0
421,43_79,Au,26.57740993099287,421,32.62509844218102,0.781698133419161,27.38734562032491,0
1544,45_88,Pt,-58.376678246539086,1544,-6.4925393967797485,0.9539900804151022,-58.55186185055673,0
870,35_90,Ni,-40.03512519877404,870,27.90070130398858,1.0185614269130348,-40.32704609988508,0
1520,43_90,Pt,-26.54697367735207,1520,29.721729627457176,0.9539900804151022,-24.0038084319508,0
958,42_87,Ni,-61.17736996244639,958,-3.9097685702247524,1.0185614269130348,-72.72796368573792,0
1124,34_80,Pd,-38.85352850612253,1124,8.895427075309716,0.9291521600097397,-35.74248288379939,0
922,39_90,Ni,-50.082065692171454,922,20.712493092161925,1.0185614269130348,-47.64867771307124,0
73,37_86,Ag,22.73334882967174,73,-2.3725301692099547,0.8163194407551218,17.44440885541373,0
188,46_80,Ag,26.21912706643343,188,6.301853620750106,0.8163194407551218,24.52547697972922,0
577,34_79,Cu,8.568657133728266,577,20.36118787605796,0.8514456517973291,11.394605036935786,0
1421,36_71,Pt,-36.57744683325291,1421,9.325822669947943,0.9539900804151022,-43.46130135048398,0
509,67_78,Au,37.91371545847505,509,37.496684159538354,0.781698133419161,31.195455082374583,0
1181,38_89,Pd,-49.753859967924654,1181,-6.1805306736388035,0.9291521600097397,-49.75034159045048,0
231,49_88,Ag,11.331879364326596,231,-4.685538404389836,0.8163194407551218,15.556255266409698,0
549,32_70,Cu,-14.83,549,-0.1541975804252674,0.8514456517973291,-6.073130704933023,0
59,36_85,Ag,9.031428626738489,59,-9.742816269505283,0.8163194407551218,11.4279010278154,0
645,39_86,Cu,-16.088100599125028,645,-8.018466458883607,0.8514456517973291,-12.769128246061435,0
371,39_85,Au,-2.927519169170409,371,-8.94140507021584,0.781698133419161,-5.105112588076713,0
1063,70_77,Ni,-17.81945727299899,1063,66.90122617098785,1.0185614269130348,-0.6026158409970037,0
321,35_87,Au,0.117886193562299,321,-0.705332060959119,0.781698133419161,1.333010309963198,0
458,46_70,Au,4.78527,458,0.23035422988344656,0.781698133419161,2.0644345369807295,0
736,46_86,Cu,-8.44658065540716,736,-1.1128026730892009,0.8514456517973291,-6.889330842872505,0
1209,41_67,Pd,-46.7,1209,-7.3038115431776065,0.9291521600097397,-50.79404043668008,0
964,43_69,Ni,-68.0625773658976,964,4.405030936847187,1.0185614269130348,-64.25882963531893,0
313,35_68,Au,3.83,313,1.0272851932376046,0.781698133419161,2.687393983498609,0
560,33_68,Cu,-10.8,560,-3.432416102287027,0.8514456517973291,-8.864355611013686,0
94,39_70,Ag,15.22533756075427,94,-9.710481114778043,0.8502698559110767,10.974045607960283,1
564,33_79,Cu,8.878317975904793,564,19.528511154198995,0.8757967459969888,11.381815422496118,1
1109,33_71,Pd,-25.52,1109,10.656799681007401,0.9449743855419184,-33.96484462747659,1
583,34_89,Cu,-13.593724872916937,583,-9.286327408589198,0.8757967459969888,-13.854126427222326,1
393,41_70,Au,-1.7948812013491988,393,0.24148433184678203,0.8077521612499227,2.040539894399007,1
337,36_90,Au,18.324900808744133,337,21.006812346448314,0.8077521612499227,18.81377847725696,1
206,47_89,Ag,11.546635903883724,206,-8.296711742142437,0.8502698559110767,12.176131088722654,1
1095,32_70,Pd,-45.85,1095,-2.2760380311550246,0.9449743855419184,-46.186044997840625,1
565,33_80,Cu,4.194373034872115,565,8.010139843534828,0.8757967459969888,1.2940633094313725,1
623,37_90,Cu,15.036383894272149,623,25.99862969407284,0.8757967459969888,17.04832418593242,1
971,43_87,Ni,-58.88048763247207,971,-2.2226295109810077,1.0039444090274776,-71.0359962279548,1
236,67_78,Ag,50.22011645277962,236,38.019661458374785,0.8502698559110767,51.55754705625009,1
142,42_90,Ag,36.64194099232554,142,22.593457027230556,0.8502698559110767,38.44111043732627,1
1601,67_78,Pt,-21.64898106083274,1601,38.019661458374785,0.979611444964958,-14.924102244217615,1
1062,70_76,Ni,-70.69303158763796,1062,-0.18569710948972773,1.0039444090274776,-68.99102933191072,1
1372,32_85,Pt,-58.963869056198746,1372,-3.91231668314978,0.979611444964958,-56.00114794167553,1
576,34_71,Cu,-1.8,576,11.999160355665147,0.8757967459969888,4.787634493670347,1
1306,48_80,Pd,-37.48200990119949,1306,10.796884049981987,0.9449743855419184,-33.8324684869808,1
1152,36_86,Pd,-50.533298052847385,1152,-3.6291980464411306,0.9449743855419184,-47.464746551825506,1
600,36_69,Cu,-7.455430382397026,600,-4.67229156731253,0.8757967459969888,-9.813168851518743,1
1459,39_70,Pt,-54.49997212644666,1459,-9.710481114778043,0.979611444964958,-61.68109617868731,1
282,32_87,Au,-1.2711182432249188,282,-1.2857354940766559,0.8077521612499227,0.8069247793056193,1
297,33_89,Au,-0.455861275549978,297,-7.670559344507074,0.8077521612499227,-4.350430485079604,1
479,47_89,Au,-3.085241976194084,479,-8.296711742142437,0.8077521612499227,-4.856206437541389,1
1001,46_67,Ni,-66.50780347082764,1001,-1.232070331714161,1.0039444090274776,-70.04152987811901,1
124,41_85,Ag,15.75986335845664,124,-6.849955024286148,0.8502698559110767,13.406264714752702,1
209,48_68,Ag,16.21,209,-2.7908028474052946,0.8502698559110767,16.85763945131032,1
799,76_87,Cu,-8.320630399044603,799,-5.61390796970784,0.8757967459969888,-10.637833432713947,1
1605,69_76,Pt,-56.64921123581007,1605,-1.0434307825179925,0.979611444964958,-53.19075447911803,1
690,43_68,Cu,1.13,690,2.620913115949782,0.8757967459969888,-3.425803922027611,1
851,34_80,Ni,-54.57636828906834,851,5.867976437450785,1.0039444090274776,-62.91347762038225,1
1223,42_68,Pd,-46.7,1223,1.113221327191977,0.9449743855419184,-42.98328171824447,1
543,78_88,Au,23.27951800636947,543,28.120023165978033,0.8077521612499227,24.559489890158424,1
1186,39_70,Pd,-47.97,1186,-9.710481114778043,0.9449743855419184,-53.211403282633654,1
1270,45_87,Pd,-49.25092638563365,1270,-2.765201297231372,0.9449743855419184,-46.6482917546308,1
1342,76_80,Pd,-25.10422363318503,1342,19.402876387873164,0.9449743855419184,-25.70002616550363,1
1604,68_78,Pt,-23.040641978383064,1604,32.99947722036022,0.979611444964958,-19.841932179609366,1
1019,47_79,Ni,-48.43343440443277,1019,17.78231442547385,1.0039444090274776,-50.95214461004281,1
252,76_86,Ag,20.786835686303675,252,5.566118835668681,0.8502698559110767,23.963278046637782,1
688,42_90,Cu,12.643891299609097,688,22.593457027230556,0.8757967459969888,14.066085044754061,1
711,44_87,Cu,-6.452838288620114,711,-1.4985835699096985,0.8757967459969888,-7.033645714648723,1
1010,46_87,Ni,0.0,1010,36.48801246722113,1.0039444090274776,-32.17266364407439,1
933,40_88,Ni,-83.30813236162066,933,-8.800187668356072,1.0039444090274776,-77.63949896510458,1
1371,32_80,Pt,-44.831718306522816,1371,15.77593447553616,0.979611444964958,-36.714311775282184,1
957,42_86,Ni,-71.08167053479701,957,-9.173554023810823,1.0039444090274776,-78.01433803018234,1
1159,37_69,Pd,-46.74,1159,-3.371357090293891,0.9449743855419184,-47.22109345272273,1
184,46_69,Ag,16.9688,184,3.571740559802694,0.8502698559110767,22.267518317385026,1
224,49_70,Ag,10.955103320069613,224,-4.979420178492022,0.8502698559110767,14.996724108562722,1
921,39_89,Ni,-84.37642867863178,921,-6.763114244849125,1.0039444090274776,-75.59439049079631,1
