,Record,Field,Value,idx,Sigma,Rho,Predval,Split
1241,60_80,Pt,-42.52210716437549,1241,11.039042600828566,0.9326812411591037,-37.41393699867525,0
577,60_79,Cu,18.47180103091523,577,20.73160529404646,0.8806397775765332,25.794040232975924,0
389,62_90,Au,26.191403727047145,389,23.66100807125182,0.8928837688132216,28.042980349951662,0
193,64_89,Ag,22.665067745838314,193,-9.021402011049972,0.9442403933293985,20.231065267321313,0
1236,60_68,Pt,-45.63129161205143,1236,-2.2583788447013533,0.9326812411591037,-49.816192536707774,0
1191,56_86,Pt,-59.67217752803117,1191,-8.176716250045905,0.9326812411591037,-55.33611481352288,0
761,57_85,Ni,-67.45288465404883,761,-7.556998205656866,1.0938924070023341,-69.61283217072652,0
1125,51_85,Pt,-56.06804779032245,1125,-7.429270239105863,0.9326812411591037,-54.6389859403399,0
305,56_80,Au,21.19564958056435,305,9.915330665945488,0.8928837688132216,15.769688103411001,0
1096,66_71,Pd,-14.21,1096,17.619515147972756,0.931792882634016,-22.6117701950552,0
1229,59_85,Pt,-50.1983809415251,1229,-0.7594472509527441,0.9326812411591037,-48.41816715743773,0
1251,61_70,Pt,-49.62665618304163,1251,-6.472216057340141,0.9326812411591037,-53.74635945823414,0
800,60_85,Ni,-70.77381415804848,800,-9.84983964584231,1.0938924070023341,-72.12095401260567,0
70,55_79,Ag,57.47748279431835,70,25.250028849004675,0.9442403933293985,52.591534622580596,0
1073,64_85,Pd,-48.955608036369085,1073,-12.756919534899776,0.931792882634016,-50.9163158323529,0
1005,59_71,Pd,-17.92,1005,12.26475789592971,0.931792882634016,-27.60129489074179,0
747,56_80,Ni,-44.295054147951305,747,9.915330665945488,1.0938924070023341,-50.499984285433044,0
1101,66_87,Pd,-38.748933031689376,1101,0.9032494785121361,0.931792882634016,-38.18786757007795,0
269,53_87,Au,7.212490689940751,269,-3.1722027650976625,0.8928837688132216,4.084041929032161,0
551,58_79,Cu,24.422864960040897,551,17.329444552766,0.8806397775765332,22.797962154495085,0
629,64_79,Cu,23.1604915545322,629,17.895680239937548,0.8806397775765332,23.29661182410173,0
727,54_90,Ni,-38.88033383293077,727,17.51746903186906,1.0938924070023341,-42.184062849968115,0
150,61_85,Ag,24.66724024619907,150,-3.064425673530585,0.9442403933293985,25.855882947314534,0
377,62_67,Au,13.399204066954551,377,1.6969701662879273,0.8928837688132216,8.431647407011047,0
1050,62_88,Pd,-46.98095665080473,1050,-8.97059585267306,0.931792882634016,-47.388246373905424,0
1026,60_90,Pd,-17.58831178676337,1026,13.52220633192463,0.931792882634016,-26.429613387802448,0
403,64_67,Au,7.66,403,-0.9451018695560424,0.8928837688132216,6.072584170170662,0
262,53_69,Au,9.029956141486764,262,-0.517421801039102,0.8928837688132216,6.454452761594365,0
709,53_85,Ni,-62.91672018170357,709,-3.509591375491123,1.0938924070023341,-65.18540457115883,0
459,51_71,Cu,17.300507520325482,459,17.04730562977368,0.8806397775765332,22.549499396105446,0
1303,65_70,Pt,-45.88822182267904,1303,-8.193689457422895,0.9326812411591037,-55.35194540564571,0
951,55_69,Pd,-38.05,951,1.5023296207148071,0.931792882634016,-37.62964895744613,0
953,55_71,Pd,-17.32,953,14.037235002031212,0.931792882634016,-25.949713338644674,0
1093,66_68,Pd,-35.86,1093,3.1769433379147047,0.931792882634016,-36.069255814597966,0
123,59_80,Ag,40.47476766537875,123,10.062979811728958,0.9442403933293985,38.25130946611051,0
219,66_89,Ag,24.45314963022247,219,-2.8413963833784472,0.9442403933293985,26.066476211971768,0
120,59_70,Ag,26.25208194507286,120,-1.9544779113886535,0.9442403933293985,26.903940458814517,0
714,53_90,Ni,-37.81414547935128,714,18.898339740705246,1.0938924070023341,-40.673538866520275,0
511,55_71,Cu,18.08491997467354,511,14.037235002031212,0.8806397775765332,19.898711468000663,0
893,50_87,Pd,-41.4416624289006,893,-1.6087107773067562,0.931792882634016,-40.528494257909514,0
96,57_79,Ag,49.42721159243956,96,20.160569729379223,0.9442403933293985,47.785861741631564,0
1197,57_68,Pt,-50.90020752605051,1197,-0.6159522321298977,0.9326812411591037,-48.28433204518189,0
59,54_85,Ag,20.41932169301436,59,-7.081286701612555,0.9442403933293985,22.063000510208884,0
314,57_69,Au,5.292041338514537,314,-1.511419135766452,0.8928837688132216,5.566928675172711,0
58,54_80,Ag,43.28512560203672,58,13.102623965774043,0.9442403933293985,41.121464257707444,0
1014,60_67,Pd,-37.91,1014,0.45639978604108,0.931792882634016,-38.60423893312968,0
1221,58_90,Pt,-32.70189805235714,1221,17.91978792997809,0.9326812411591037,-30.996394904984367,0
172,63_70,Ag,24.519,172,-8.381602047828906,0.9442403933293985,20.835190236245303,0
567,59_86,Cu,3.758684926200658,567,-7.952372119246204,0.8806397775765332,0.5337887437235702,0
73,55_86,Ag,27.613351197447628,73,-6.697753995542092,0.9442403933293985,22.425147583443547,0
490,53_87,Cu,5.4301468716003,490,-3.1722027650976625,0.8806397775765332,4.743396020539102,0
444,50_69,Cu,8.543198694940656,444,-0.39850690422370333,0.8806397775765332,7.186022926524096,0
1288,64_68,Pt,-51.00519144721329,1288,-3.652908955191492,0.9326812411591037,-51.11684461099346,0
688,51_90,Ni,-39.691462870687246,688,17.703698421930564,1.0938924070023341,-41.980347934219154,0
200,65_79,Ag,46.82204489130527,200,16.4036329916678,0.9442403933293985,44.23841031870126,0
257,52_88,Au,2.890553488396108,257,-5.531833331213443,0.8928837688132216,1.9771660961518265,0
315,57_70,Au,4.12,315,-2.1146449030939274,0.8928837688132216,5.028318178596108,0
90,56_90,Ag,51.65504795219749,90,22.237212890258352,0.9442403933293985,49.74671209666488,0
1238,60_70,Pt,-1.877191875339134,1238,16.275128059709772,0.9326812411591037,-32.53033831407079,0
251,52_71,Au,15.157257738057524,251,14.296511305471025,0.8928837688132216,19.681573184682083,0
366,61_69,Au,7.05159676913172,366,1.3305776010956487,0.8928837688132216,8.104501432537022,0
810,61_71,Ni,-47.09,810,13.09783448577156,1.0938924070023341,-47.01866752166937,0
1007,59_80,Pd,-32.036354875192046,1007,10.062979811728958,0.931792882634016,-29.652896038739613,0
1247,60_90,Pt,-27.83062876947224,1247,13.52220633192463,0.9326812411591037,-35.097936767955304,0
786,59_80,Ni,-46.946747390087694,786,10.062979811728958,1.0938924070023341,-50.33847200596012,0
640,65_70,Cu,3.59,640,-8.193689457422895,0.8806397775765332,0.3212750967062874,0
726,54_89,Ni,-71.3672247719951,726,-5.800469159877534,1.0938924070023341,-67.69137838486945,0
594,61_87,Cu,0.9288306538946928,594,-10.138562553066663,0.8806397775765332,-1.3914575136560234,0
842,63_88,Ni,-73.14393250877038,842,-7.255040902980272,1.0938924070023341,-69.28252337008968,0
692,52_70,Ni,-64.049426314421,692,3.640266839722261,1.0938924070023341,-57.364228958393646,0
333,58_86,Au,-4.173923480324447,333,-10.438278788090962,0.8928837688132216,-2.4037194148614827,0
1135,52_71,Pt,-29.80713758384809,1135,14.296511305471025,0.9326812411591037,-34.37575704419238,0
987,57_90,Pd,-17.446970036718994,987,15.673032205198055,0.931792882634016,-24.425489147301178,0
64,54_90,Ag,45.65752782905474,64,17.51746903186906,0.9442403933293985,45.290139299405354,0
211,66_70,Ag,28.5392,211,-1.5220464950559691,0.9442403933293985,27.31225966946048,0
1248,61_67,Pt,-49.29466272564605,1248,1.8642571042045954,0.9326812411591037,-45.971087323035036,0
443,50_68,Cu,10.87,443,1.5145968294596779,0.8806397775765332,8.870778173035864,0
631,64_85,Cu,-1.2008866113610566,631,-12.756919534899776,0.8806397775765332,-3.6972868237534993,0
261,53_68,Au,7.736208853777498,261,2.0665732731111266,0.8928837688132216,8.761660021996422,0
526,56_80,Cu,23.361844857689,526,9.915330665945488,0.8806397775765332,16.268798550278383,0
1060,63_85,Pd,-44.81003400171176,1060,-3.9205959595142374,0.931792882634016,-42.682692416157494,0
142,60_90,Ag,45.71073533548042,142,13.52220633192463,0.9442403933293985,41.51765087615556,0
703,53_68,Ni,-61.44969907635823,703,2.0665732731111266,1.0938924070023341,-59.085680401857985,0
155,61_90,Ag,46.22428622469306,155,20.401790345227855,0.9442403933293985,48.01363199081963,0
187,64_79,Ag,47.59253738448024,187,17.895680239937548,0.9442403933293985,45.647261599273534,0
299,56_67,Au,15.25734785106033,299,4.04962683775446,0.8928837688132216,10.532296362553655,0
156,62_67,Ag,30.909659698605537,156,1.6969701662879273,0.9442403933293985,30.35178522790173,0
873,66_69,Ni,-61.2612993712537,873,2.3040539161153206,1.0938924070023341,-58.825902129665664,0
983,57_86,Pd,-50.06947607221082,983,-10.41195322635302,0.931792882634016,-48.73129291603247,0
1038,61_89,Pd,-37.218884414061904,1038,-3.138299333800254,0.931792882634016,-41.9537539882086,0
372,61_86,Au,-2.1742271496914327,372,-5.291521075090506,0.8928837688132216,2.1917370090908825,0
801,60_86,Ni,-68.22147527709603,801,-10.462408206255052,1.0938924070023341,-72.79103810960952,0
222,50_68,Au,7.65,222,1.5145968294596779,0.8928837688132216,8.268809214692798,0
626,64_69,Cu,8.36,626,-4.740887887510022,0.8806397775765332,3.3619495032502646,0
1018,60_71,Pd,-15.96,1018,11.495178098872309,0.931792882634016,-28.318383868258806,0
231,50_88,Au,4.540923394262791,231,-2.740930084846433,0.8928837688132216,4.469118305161057,0
1140,52_87,Pt,-50.89184186095372,1140,-12.247499458823567,0.9326812411591037,-59.132857949175275,0
135,60_79,Ag,49.331124514807016,135,20.73160529404646,0.9442403933293985,48.32505658781803,0
1324,66_89,Pt,-49.03614719863981,1324,-2.8413963833784472,0.9326812411591037,-50.359962058298656,0
19,51_80,Ag,42.56356830894947,19,13.568289946502725,0.9442403933293985,41.56116488651082,0
1325,66_90,Pt,-24.88259148551151,1325,20.27504606461698,0.9326812411591037,-28.79968982471929,0
554,58_86,Cu,2.2525047627277672,554,-10.438278788090962,0.8806397775765332,-1.6553995522038978,0
359,60_86,Au,-6.182589299045503,359,-10.462408206255052,0.8928837688132216,-2.425264180691105,0
623,63_90,Cu,24.14594143582508,623,18.01825311154234,0.8806397775765332,23.404554370488697,0
757,57_70,Ni,-63.8411058485508,757,-2.1146449030939274,1.0938924070023341,-63.65948321682884,0
335,58_88,Au,1.7601889348588884,335,-7.227191670111338,0.8928837688132216,0.46340815302775074,0
1037,61_88,Pd,-45.914614726323634,1037,-8.32299617508117,0.931792882634016,-46.78481760352922,0
