,Record,Field,Value,idx,Sigma,Rho,Predval,Split
1083,18_29,Au,12.90074107144028,1083,6.699619112712883,0.6539162069205144,9.238482930717042,5
201,15_81,Ag,14.032629606314003,201,2.9835740454446955,0.6686187434858479,16.952600459664396,5
806,9_27,Ag,10.889303614385426,806,-11.16866275565342,0.6686187434858479,7.490149672199997,5
2019,22_28,Cu,15.65937303332612,2019,5.9443131920289565,0.8988751325510034,-0.44758351754282,5
4598,2_19,Pt,-47.35508723044768,4598,-10.872333094691635,0.6325199483300388,-44.461137631451614,5
1681,10_11,Cu,3.52,1681,-13.701045531269799,0.8988751325510034,-18.106307943959997,5
711,75_82,Ag,6.5575987319462,711,-7.293237263552255,0.6686187434858479,10.081331795201702,5
499,2_2,Ag,10.65,499,-7.37147927869142,0.6686187434858479,10.029017717351552,5
826,0_14,Au,6.23,826,0.6787808998867005,0.6539162069205144,5.301359244103656,5
1265,26_72,Au,0.6814329945482314,1265,-8.446532369817119,0.6539162069205144,-0.6658309961825033,5
3984,74_75,Pd,-34.60184829449281,3984,-7.798567895680217,0.7053757423464748,-35.89597651643892,5
635,5_26,Ag,15.525901585817335,635,4.876556325876546,0.6686187434858479,18.218283893447712,5
4398,1_12,Pt,-28.645140532404184,4398,8.915172448136929,0.6325199483300388,-31.945145647921333,5
2660,15_75,Ni,-58.6259220992215,2660,-14.380914643719212,0.9822261532498313,-70.36822639299936,5
4151,10_21,Pt,-39.43,4151,-8.046074557940447,0.6325199483300388,-42.67347272781842,5
716,7_12,Ag,9.50662024691701,716,-30.296541508772506,0.6686187434858479,-5.299108585260134,5
586,4_13,Ag,23.00136019429192,586,5.033068919853635,0.6686187434858479,18.322931147372387,5
1948,1_21,Cu,-16.29,1948,15.871209448736247,0.8988751325510034,8.475456671025004,5
537,31_31,Ag,18.272910902276635,537,7.551085455795867,0.6686187434858479,20.006524199710668,5
2926,28_28,Ni,-28.04813219141215,2926,15.453007029112614,0.9822261532498313,-41.06456827193698,5
1091,18_82,Au,19.189655383117497,1091,10.523805440248683,0.6539162069205144,11.739180348576545,5
3010,3_14,Ni,-71.6402698168531,3010,-8.680617883989942,0.9822261532498313,-64.769245834308,5
1197,22_26,Au,0.93,1197,1.7076469443807956,0.6539162069205144,5.9741514253485475,5
2764,1_18,Ni,-38.00315172225237,2764,12.099479500550933,0.9822261532498313,-44.35849071613353,5
3474,15_29,Pd,-41.91,3474,-3.080666426455649,0.7053757423464748,-32.56808326526712,5
1956,1_29,Cu,5.61,1956,17.30005053685385,0.8988751325510034,9.759806393501034,5
4107,0_15,Pt,-25.716919213999063,4107,17.973645008602972,0.6325199483300388,-26.215481052026277,5
2545,11_26,Ni,-73.7422,2545,-1.2036938875014112,0.9822261532498313,-57.42521553909571,5
4065,8_82,Pd,-22.64012502552941,4065,11.366424729564514,0.7053757423464748,-22.377455616342203,5
1819,14_84,Cu,-7.231591028161347,1819,-4.446064730368752,0.8988751325510034,-9.78723584979308,5
1308,29_84,Au,6.402885147836059,1308,-3.7909918338327406,0.6539162069205144,2.3785024122731,5
763,8_16,Ag,42.68625472905114,763,32.77907562743557,0.6686187434858479,36.87443128894572,5
3546,18_72,Pd,-24.872925587929785,3546,8.666818814351556,0.7053757423464748,-24.28169214282848,5
1510,72_74,Au,-2.6425506081432104,1510,-13.115936616154096,0.6539162069205144,-3.7192301095257223,5
2335,72_84,Cu,-11.40731668844819,2335,-16.137343046015317,0.8988751325510034,-20.296235195460557,5
4497,23_29,Pt,-37.603461022954434,4497,7.550751510720962,0.6325199483300388,-32.808169108756104,5
1033,16_24,Au,18.48833424784243,1033,16.30753490332312,0.6539162069205144,15.521254780924604,5
1295,28_82,Au,2.277284559328109,1295,-6.887497255374026,0.6539162069205144,0.35364733231001466,5
1296,28_83,Au,6.645300854928792,1296,14.438912179144928,0.6539162069205144,14.299332096964523,5
769,8_22,Ag,38.31530759995803,769,22.226948112143976,0.6686187434858479,29.819081048569018,5
279,19_24,Ag,14.655919740442188,279,-5.9957434474787155,0.6686187434858479,10.948860480185449,5
3494,16_25,Pd,-19.49,3494,17.610927885598986,0.7053757423464748,-17.972734567069487,5
947,13_13,Au,1.6466105803847313,947,-17.639548327897575,0.6539162069205144,-6.6772931216502345,5
4844,7_83,Pt,-41.46926229540259,4844,-7.891243272648754,0.6325199483300388,-42.575538851245845,5
1123,1_17,Au,1.94,1123,8.899992963750224,0.6539162069205144,10.677343053194466,5
4591,2_12,Pt,-44.73,4591,-9.618481895311955,0.6325199483300388,-43.66805173560642,5
3645,21_72,Pd,-34.373938251286745,3645,-11.08031337861507,0.7053757423464748,-38.21084017265628,5
4707,4_6,Pt,-24.343,4707,9.090369373237856,0.6325199483300388,-31.83433009790891,5
4555,27_29,Pt,-51.40994975715876,4555,-10.131779413066859,0.6325199483300388,-43.99272265501469,5
4063,8_8,Pd,10.49,4063,43.73863728653465,0.7053757423464748,0.4571178474284743,5
1536,7_12,Au,2.6530380505137146,1536,-30.296541508772506,0.6539162069205144,-14.953906093506784,5
3821,31_75,Pd,-33.6678047766909,3821,-10.451245233426443,0.7053757423464748,-37.76711076275734,5
1069,17_82,Au,1.0504092271439731,1069,-11.052412891474491,0.6539162069205144,-2.369858502592743,5
4487,22_81,Pt,-30.45881885942072,4487,14.951011317845756,0.6325199483300388,-28.127357157924664,5
622,5_13,Ag,15.964440029580146,622,1.0130536121738523,0.6686187434858479,15.635073563557654,5
1961,1_5,Cu,0.82,1961,25.111066462285716,0.8988751325510034,16.780934368831602,5
1868,16_84,Cu,5.813893616199493,1868,3.2248536757647766,0.8988751325510034,-2.8920380506918724,5
248,17_81,Ag,11.703593216836452,248,-5.468503117357574,0.6686187434858479,11.30138324722611,5
4193,11_74,Pt,-41.42166802659631,4193,-9.73104756709179,0.6325199483300388,-43.73925176850434,5
86,11_27,Ag,11.94609061256051,86,-14.046190486251948,0.6686187434858479,5.566180696621524,5
1590,8_23,Au,30.23382620746269,1590,34.106267018174336,0.6539162069205144,27.16013417346246,5
2551,11_72,Ni,-71.58611916936934,2551,-2.8988000255371453,0.9822261532498313,-59.09019312040873,5
2613,13_84,Ni,-70.89314062939957,2613,-7.108925689434776,0.9822261532498313,-63.22548865595729,5
2276,5_27,Cu,-18.39,2276,-3.4052750710779947,0.8988751325510034,-8.851695906840387,5
4270,14_30,Pt,-35.98904440877959,4270,0.8136044213137031,0.6325199483300388,-37.06954903763985,5
1102,19_27,Au,-2.26,1102,-11.3714645918212,0.6539162069205144,-2.5784915802950037,5
4561,27_75,Pt,-47.40345740551129,4561,-12.500407773198425,0.6325199483300388,-45.49092734297817,5
3661,22_30,Pd,-20.9,3661,17.280389595492817,0.7053757423464748,-18.20588825882706,5
4839,7_74,Pt,-42.23520909808576,4839,-9.886529360647824,0.6325199483300388,-43.83759710453066,5
4339,17_27,Pt,-43.52913218131289,4339,-16.830779328171076,0.6325199483300388,-48.22997373517934,5
2541,11_22,Ni,-51.714957979507744,2541,10.86163850104668,0.9822261532498313,-45.57433051941152,5
196,15_31,Ag,18.61,196,4.586911452691086,0.6686187434858479,18.024621902281332,5
2243,4_30,Cu,15.50812315940857,2243,27.826027650279336,0.8988751325510034,19.221345466560198,5
2922,27_81,Ni,-59.03279738733545,2922,-6.5858991487345735,0.9822261532498313,-62.711758308837766,5
1818,14_83,Cu,-11.85133850108832,1818,-4.47812677717323,0.8988751325510034,-9.81605562636431,5
3504,16_75,Pd,-26.593577589839697,3504,5.246043243976083,0.7053757423464748,-26.694624250182766,5
3674,23_26,Pd,-8.59,3674,26.842279919334544,0.7053757423464748,-11.461162773411626,5
591,4_18,Ag,34.0,591,21.472929274882045,0.6686187434858479,29.314929921034285,5
830,0_18,Au,11.162644098047169,830,7.751384511887615,0.6539162069205144,9.926249371115624,5
250,17_83,Ag,4.273383486550301,250,-13.998139647190415,0.6686187434858479,5.598308388258287,5
1411,4_18,Au,27.03285922994837,1411,21.472929274882045,0.6539162069205144,18.89898987562299,5
709,75_75,Ag,6.854121688753367,709,-12.23832719514145,0.6686187434858479,6.774951978718017,5
696,73_73,Ag,18.66822948725894,696,12.151805203424459,0.6686187434858479,23.082651656500623,5
1192,21_84,Au,8.77737093809992,1192,0.5096319403822558,0.6539162069205144,5.190749998099958,5
3708,25_29,Pd,-42.39,3708,-7.998477307718254,0.7053757423464748,-36.0369877663573,5
3034,3_73,Ni,-46.40110038872808,3034,8.87898661361778,0.9822261532498313,-47.521743056034325,5
568,3_31,Ag,8.39,568,-11.447615892520048,0.6686187434858479,7.3036363763367955,5
1636,9_82,Au,-3.055428157094866,1636,-18.875638233552152,0.6539162069205144,-7.485592344168611,5
3387,12_20,Pd,-35.82,3387,0.45258169778515445,0.7053757423464748,-30.075815746736474,5
1977,20_23,Cu,9.067135808523744,1977,8.34748712935245,0.8988751325510034,1.7125697739119516,5
1267,26_74,Au,0.9613251835107804,1267,-9.707302679603007,0.6539162069205144,-1.4902691349556934,5
551,3_15,Ag,15.730081408284605,551,1.0064136478686625,0.6686187434858479,15.630633958967127,5
950,13_16,Au,7.748685407917947,950,10.150022369589424,0.6539162069205144,11.494757540799938,5
3135,6_31,Ni,-61.24004461197183,3135,-2.413847980367734,0.9822261532498313,-58.61386053857134,5
2073,25_74,Cu,-8.890038155019283,2073,-5.937287604976734,0.8988751325510034,-11.127659008869418,5
2435,9_16,Cu,2.204888025764376,2435,5.382983048183979,0.8988751325510034,-0.9521492249963481,5
417,24_73,Ag,31.1818538568914,417,19.322207551466317,0.6686187434858479,27.876917064736347,5
1645,0_13,Cu,-14.349977256264538,1645,7.671372976900457,0.8988751325510034,1.1048275755070573,5
2166,2_9,Cu,-15.04,2166,-4.89067247559855,0.8988751325510034,-10.186882695719717,5
2540,11_21,Ni,-71.0709,2540,1.8146468757230951,0.9822261532498313,-54.460522302036544,5
2547,11_28,Ni,-49.89758271258325,2547,5.462362039267302,0.9822261532498313,-50.87764106879744,5
335,20_21,Ag,14.549818066880109,335,-8.449362767434735,0.6686187434858479,9.308324613483855,5
4805,74_81,Pt,-38.63190408144146,4805,-0.6817562931678921,0.6325199483300388,-38.01539451949852,5
2906,26_73,Ni,-45.45904241036624,2906,4.122629462872596,0.9822261532498313,-52.1935614436931,5
2093,27_27,Cu,-15.22,2093,-8.249199222053297,0.8988751325510034,-13.205778870115317,5
2151,2_30,Cu,-6.423019573092461,2151,-9.389934765785716,0.8988751325510034,-14.231157683193437,5
2840,22_29,Ni,-48.07779712788761,2840,2.213057291514466,0.9822261532498313,-54.069193171919125,5
3490,16_21,Pd,-23.13,3490,9.881348490981114,0.7053757423464748,-23.42499237057408,5
1315,2_16,Au,11.402302281931044,1315,11.749825714245537,0.6539162069205144,12.540894875756218,5
419,24_75,Ag,9.953897209372371,419,-5.805221825177318,0.6686187434858479,11.076246807895494,5
4137,0_83,Pt,-40.49271916039288,4137,6.550571515844976,0.6325199483300388,-33.440802907435796,5
2986,2_9,Ni,-76.29,2986,-4.89067247559855,0.9822261532498313,-61.046662334796856,5
1517,73_74,Au,12.433955661486834,1517,24.668948279051495,0.6539162069205144,20.988918500075357,5
1935,1_1,Cu,8.737517654430121,1935,25.222103062283235,0.8988751325510034,16.880742407372384,5
1985,20_31,Cu,-19.70201374730096,1985,-11.495646655815948,0.8988751325510034,-16.123929737458585,5
4190,11_31,Pt,-44.22085820604116,4190,-9.222298144984054,0.6325199483300388,-43.417457610319815,5
473,28_75,Ag,7.339787156321108,473,0.6058559060399499,0.6686187434858479,15.362813544932084,5
4679,3_82,Pt,-41.66373078152537,4679,-3.686683029531102,0.6325199483300388,-39.91607062351853,5
3399,12_72,Pd,-34.99828677577898,3399,-10.43887957633928,0.7053757423464748,-37.758388328209875,5
2967,2_27,Ni,-66.58002115273848,2967,-12.568477101834299,0.9822261532498313,-68.58800283822816,5
4458,21_25,Pt,-35.81,4458,-0.7296363630984116,0.6325199483300388,-38.045679618857015,5
936,12_29,Au,-1.87,936,-5.805019889780249,0.6539162069205144,1.0614968252964077,5
2002,21_29,Cu,-11.672622428741306,2002,-8.276025710574874,0.8988751325510034,-13.22989253354103,5
3438,14_18,Pd,-30.38,3438,2.463032605993359,0.7053757423464748,-28.657692444907966,5
2586,12_84,Ni,-72.82057599071413,2586,-1.9088559082308416,0.9822261532498313,-58.117844118134656,5
4903,9_24,Pt,-37.94,4903,-0.7570282821185131,0.6325199483300388,-38.06300555406027,5
2170,30_73,Cu,14.786670619621871,2170,28.4991142118522,0.8988751325510034,19.826366238812305,5
1555,7_31,Au,6.23199,1555,-4.520861621901562,0.6539162069205144,1.9012287289132566,5
1363,31_82,Au,9.083022934384644,1363,1.3060425705504668,0.6539162069205144,5.711535816530731,5
2715,18_21,Ni,-53.54449968505651,2715,16.872598720828865,0.9822261532498313,-39.6702081853971,5
128,13_14,Ag,10.559492148458958,128,-3.0988371972975925,0.6686187434858479,12.885786297177852,5
2405,8_18,Cu,17.649562167469412,2405,21.273287072311575,0.8988751325510034,13.331249910967088,5
4257,14_17,Pt,-43.20294115832076,4257,-12.589982972051109,0.6325199483300388,-45.54758544312812,5
1262,26_29,Au,-3.20606,1262,-13.184395486311589,0.6539162069205144,-3.7639964742291747,5
3458,14_83,Pd,-34.36210694583133,3458,-4.47812677717323,0.7053757423464748,-33.553817897554296,5
3721,26_28,Pd,-19.52,3721,5.55609637734433,0.7053757423464748,-26.475920291066288,5
3727,26_74,Pd,-34.79677964467555,3727,-9.707302679603007,0.7053757423464748,-37.242351731591,5
1813,14_73,Cu,1.7571127861738205,1813,12.415393038703348,0.8988751325510034,5.369109237384751,5
4041,8_14,Pd,-33.27,4041,1.7887039357940204,0.7053757423464748,-29.133347531235337,5
2650,15_25,Ni,-53.0731996698305,2650,7.882818949230677,0.9822261532498313,-48.50020498901714,5
4389,19_74,Pt,-47.4303650772199,4389,-16.376750600469403,0.6325199483300388,-47.942791507793125,5
887,10_82,Au,0.3798837922513485,887,-13.549443624318197,0.6539162069205144,-4.002707367977853,5
2762,1_16,Ni,-8.611210165545344,2762,19.80742027021241,0.9822261532498313,-36.787549704471395,5
2342,73_84,Cu,5.660323491785675,2342,15.230336808525847,0.8988751325510034,7.8993921916075704,5
487,29_83,Ag,0.754790757317096,487,-15.511170986866512,0.6686187434858479,4.586667275069347,5
2757,1_11,Ni,-38.43173464294523,2757,7.285536212131494,0.9822261532498313,-49.086871714280605,5
4667,3_30,Pt,-32.566396604292095,4667,6.262093775847908,0.6325199483300388,-33.62327083263311,5
3987,74_83,Pd,-39.14508208213374,3987,-9.603411338388149,0.7053757423464748,-37.1690692996582,5
3969,72_73,Pd,-27.46673313388601,3969,0.9833888964883846,0.7053757423464748,-29.70139722490833,5
2631,14_31,Ni,-61.63897812506184,2631,-2.2959438168770916,0.9822261532498313,-58.498051985613785,5
3664,22_73,Pd,-26.32652589352801,3664,14.734317126701836,0.7053757423464748,-20.00182601656842,5
3194,7_30,Ni,-38.2923,3194,10.097767382625298,0.9822261532498313,-46.324624709637206,5
4737,5_28,Pt,-33.17053973581642,4737,16.182786778305033,0.6325199483300388,-27.348234607320755,5
4386,19_31,Pt,-46.92065295623616,4386,-11.603882079519922,0.6325199483300388,-44.92385695753609,5
3246,8_83,Ni,-43.858646725304425,3246,10.607812883056503,0.9822261532498313,-45.823644679766275,5
2214,3_73,Cu,-2.326409406028688,2214,8.87898661361778,0.8988751325510034,2.19032144328174,5
1154,20_20,Au,-0.2779197315685451,1154,2.597663567848051,0.6539162069205144,6.556147719862459,5
4444,20_30,Pt,-40.63561176788062,4444,2.8428670246965773,0.6325199483300388,-35.78599996060004,5
1057,17_25,Au,1.9669839898124333,1057,4.474596403633225,0.6539162069205144,7.783504520483665,5
682,6_8,Ag,20.13,682,7.828015537434207,0.6686187434858479,20.191684842929128,5
942,12_75,Au,-9.426212209276857,942,-17.75907542144336,0.6539162069205144,-6.755453825285927,5
758,8_11,Ag,28.679505927022547,758,23.354760291842048,0.6686187434858479,30.57315741104678,5
699,73_81,Ag,25.51694811647758,699,18.012161572260624,0.6686187434858479,27.000995768211148,5
3762,29_73,Pd,-25.148469470907003,3762,10.162663846590096,0.7053757423464748,-23.226559342777932,5
2330,72_74,Cu,-15.276242122985424,2330,-13.115936616154096,0.8988751325510034,-17.580368090328598,5
2865,23_82,Ni,-66.92556856013834,2865,-10.792335769907941,0.9822261532498313,-66.8434303701421,5
443,26_30,Ag,7.18,443,6.195511289156007,0.6686187434858479,19.10016190371005,5
2829,21_81,Ni,-61.907194478902966,2829,-1.893268215122156,0.9822261532498313,-58.102533478294475,5
2429,9_10,Cu,-14.38,2429,-2.3206456923187284,0.8988751325510034,-7.876749530239438,5
839,0_26,Au,8.32,839,5.940491195021269,0.6539162069205144,8.742076882212674,5
4370,18_81,Pt,-29.999743369407952,4370,12.397419178030807,0.6325199483300388,-29.74255512625641,5
3077,4_84,Ni,-58.77179240388796,3077,17.020477255240017,0.9822261532498313,-39.52495802139421,5
1238,24_74,Au,6.920855865813792,1238,-2.321966809858876,0.6539162069205144,3.3391216838214075,5
658,6_14,Ag,19.39,658,0.6791609651081458,0.6686187434858479,15.411826681417418,5
3882,4_29,Pd,-32.0,3882,6.277409821651197,0.7053757423464748,-25.96712328482384,5
3427,13_73,Pd,-23.81278815492988,3427,6.208263711011441,0.7053757423464748,-26.015897273946727,5
4289,15_24,Pt,-32.84,4289,5.312731303730167,0.6325199483300388,-34.223761534443504,5
2991,30_74,Ni,-45.256708717904985,2991,6.294035497742634,0.9822261532498313,-50.060749646919234,5
1486,6_22,Au,8.2340322220698,1486,10.939927475846247,0.6539162069205144,12.011289291710547,5
649,5_81,Ag,15.765873330645263,649,3.142881003772519,0.6686187434858479,17.059116077970096,5
926,12_19,Au,-1.89,926,-12.660171017369853,0.6539162069205144,-3.4211975979238742,5
2689,17_17,Ni,-67.87883835565299,2689,-6.461690303940852,0.9822261532498313,-62.58975713301642,5
4394,19_84,Pt,-40.3377046380192,4394,-11.567120192368794,0.6325199483300388,-44.900604330574744,5
1158,20_24,Au,-1.06524,1158,-3.919851045629213,0.6539162069205144,2.294239285268384,5
4775,6_31,Pt,-45.62567491689697,4775,-2.413847980367734,0.6325199483300388,-39.110977063989054,5
4796,73_73,Pt,-49.12941598659381,4796,12.151805203424459,0.6325199483300388,-29.89791086478355,5
1103,19_28,Au,3.9236318697221577,1103,-2.684645801869934,0.6539162069205144,3.101960013035781,5
2345,74_81,Cu,-3.299885671120137,2345,-0.6817562931678921,0.8988751325510034,-6.403592604341296,5
108,12_21,Ag,11.964360059704632,108,-15.461887327828949,0.6686187434858479,4.619619253249427,5
3260,9_21,Ni,-65.11705955630168,3260,-4.284306080120006,0.9822261532498313,-60.451073402706,5
4511,24_27,Pt,-36.73,4511,0.7991069782348008,0.6325199483300388,-37.078718959587036,5
489,2_10,Ag,8.341900110710412,489,-13.990725801262897,0.6686187434858479,5.603265424606743,5
3812,30_75,Pd,-29.3557880925946,3812,4.05070609738186,0.7053757423464748,-27.53778607731598,5
3810,30_73,Pd,-14.550820739474148,3810,28.4991142118522,0.7053757423464748,-10.29247205438189,5
1011,15_26,Au,9.34,1011,7.267516948073805,0.6539162069205144,9.609840529134626,5
2201,3_25,Cu,-11.169277106877416,2201,-1.0711230533972131,0.8988751325510034,-6.753584702553382,5
988,14_28,Au,4.643949148245156,988,-0.674904566705035,0.6539162069205144,4.416162378426561,5
4534,25_75,Pt,-46.67641008505598,4534,-4.232920097233952,0.6325199483300388,-40.26157646535789,5
2242,4_29,Cu,-0.4971968051977455,2242,6.277409821651197,0.8988751325510034,-0.14817124043883556,5
253,18_19,Ag,20.243268524762243,253,7.0014585437292665,0.6686187434858479,19.639033344378692,5
4612,2_31,Pt,-45.5476352693513,4612,-6.812083478852736,0.6325199483300388,-41.892948754234126,5
1540,7_16,Au,10.33778985682875,1540,7.11656876255681,0.6539162069205144,9.51113306421982,5
1444,5_15,Au,3.643391871824861,1444,4.409247559654911,0.6539162069205144,7.740771852302726,5
4099,9_9,Pd,-35.44,4099,-5.681839173125859,0.7053757423464748,-34.40288742242104,5
4836,7_7,Pt,-38.05453810002655,4836,-4.9411268055122255,0.6325199483300388,-40.709531335885046,5
1010,15_25,Au,10.657160182949156,1010,7.882818949230677,0.6539162069205144,10.01219647984173,5
1409,4_16,Au,20.15469292085617,1409,28.267662512783815,0.6539162069205144,23.34217606158846,5
3475,15_30,Pd,-39.85,3475,9.029280675850176,0.7053757423464748,-24.026020338201604,5
4291,15_26,Pt,-33.3,4291,7.267516948073805,0.6325199483300388,-32.98732061968696,5
4520,24_81,Pt,-39.5792676624842,4520,0.43671489226582016,0.6325199483300388,-37.307939183079355,5
3021,3_25,Ni,-66.4895231272094,3021,-1.0711230533972131,0.9822261532498313,-57.29500099868042,5
4067,8_84,Pd,-19.587861067149788,4067,21.18988519755178,0.7053757423464748,-15.448224896324438,5
2361,7_17,Cu,-11.705014619976282,2361,-11.222007188816388,0.8988751325510034,-15.87796202528817,5
2253,4_8,Cu,27.36883475165814,2253,25.374135863765986,0.8988751325510034,17.017400911957292,5
1415,4_22,Au,29.003538831602786,1415,31.63223428309234,0.6539162069205144,25.542324071540452,5
1205,22_74,Au,12.736963662784548,1205,10.240752698426078,0.6539162069205144,11.554087573285456,5
2729,18_75,Ni,-49.31981605337933,2729,5.211265295402741,0.9822261532498313,-51.12427485761708,5
2074,25_75,Cu,-12.599597902502865,2074,-4.232920097233952,0.8988751325510034,-9.5956454394315,5
4748,5_8,Pt,-33.17514812620357,4748,15.48363034177553,0.6325199483300388,-27.79046500042901,5
3884,4_31,Pd,-19.34,3884,9.38187315708878,0.7053757423464748,-23.77731015500214,5
4354,18_20,Pt,-29.1649,4354,10.641984172742768,0.6325199483300388,-30.85290278509794,5
1584,8_17,Au,13.576989180408418,1584,13.91937307099158,0.6539162069205144,13.959597054014019,5
3807,30_30,Pd,-26.21,3807,9.971507897674977,0.7053757423464748,-23.36139611214788,5
4225,12_83,Pt,-35.68936210684478,4225,-2.3044344243438832,0.6325199483300388,-39.04177080718624,5
4889,9_10,Pt,-41.13,4889,-2.3206456923187284,0.6325199483300388,-39.052024757568056,5
1036,16_27,Au,9.253024369012564,1036,9.60163104309964,0.6539162069205144,11.136155564673631,5
935,12_28,Au,6.204294422175735,935,12.63278820782009,0.6539162069205144,13.118278360407569,5
1964,1_72,Cu,-8.847616284154356,1964,10.469939152630962,0.8988751325510034,3.6203891176695704,5
4734,5_25,Pt,-41.15,4734,0.6670305711899551,0.6325199483300388,-37.16225992174666,5
573,3_72,Ag,8.45124613121152,573,-10.68239305325045,0.6686187434858479,7.8152787096159075,5
719,7_15,Ag,15.002364157233387,719,-3.6918656052068735,0.6686187434858479,12.489276388230135,5
2145,2_25,Cu,-4.41,2145,-4.984074826444373,0.8988751325510034,-10.270839746216831,5
3752,28_74,Pd,-27.422418497502804,3752,7.488261403151441,0.7053757423464748,-25.113017951651702,5
808,9_29,Ag,7.26617433084175,808,-11.14550934196983,0.6686187434858479,7.505630478564526,5
2304,6_20,Cu,-13.4144,2304,-8.076327211273046,0.8988751325510034,-13.05038851851086,5
1908,18_74,Cu,5.153906642459333,1908,6.905288305743852,0.8988751325510034,0.41621311517587234,5
233,17_21,Ag,12.277577428147197,233,-5.381117993898701,0.6686187434858479,11.359810578672537,5
2815,21_22,Ni,-50.502350464928895,2815,13.772783565541602,0.9822261532498313,-42.71492770116044,5
4208,12_21,Pt,-38.07,4208,-15.461887327828949,0.6325199483300388,-47.364122237853536,5
1859,16_30,Cu,18.592952006030828,1859,15.344105677002558,0.8988751325510034,8.001656198339752,5
3770,2_11,Pd,-39.6,3770,-5.86032635734622,0.7053757423464748,-34.52878795248981,5
1503,6_81,Au,0.5916289342567325,1503,0.5710798395939348,0.6539162069205144,5.2309317752756925,5
2424,8_81,Cu,5.479532337747514,2424,10.652391872704033,0.8988751325510034,3.784391330609542,5
410,24_26,Ag,18.2502060928382,410,0.1248156094772428,0.6686187434858479,15.041180986278269,5
3808,30_31,Pd,-16.47,3808,21.73207102635837,0.7053757423464748,-15.065780164840252,5
2982,2_81,Ni,-60.11082055140287,2982,-1.6180980574614012,0.9822261532498313,-57.832254152846204,5
2994,30_82,Ni,-39.67595071159303,2994,10.167925307234944,0.9822261532498313,-46.25571376122788,5
3087,5_18,Ni,-51.05956684006378,3087,5.23352609456316,0.9822261532498313,-51.10240971848948,5
4355,18_21,Pt,-23.4145,4355,16.872598720828865,0.6325199483300388,-26.911914793078136,5
1428,4_7,Au,19.900006650015712,1428,13.911626335165787,0.6539162069205144,13.9545313379068,5
2773,1_26,Ni,-27.68850081367418,2773,6.824018630981968,0.9822261532498313,-49.54018635267027,5
590,4_17,Ag,26.634334303904325,590,1.4166071761151613,0.6686187434858479,15.90489704040933,5
424,25_25,Ag,18.035633948631585,424,-1.9989736279666483,0.6686187434858479,13.621175694909766,5
545,31_84,Ag,17.44568723021075,545,-0.28366089073281825,0.6686187434858479,14.76806594196432,5
1710,11_11,Cu,4.18,1710,-10.779040961280343,0.8988751325510034,-15.47979069879609,5
645,5_73,Ag,26.259414231404666,645,17.61313350012175,0.6686187434858479,26.734198120002077,5
4114,0_21,Pt,-32.19537175958976,4114,8.838406460308555,0.6325199483300388,-31.99370166657604,5
1152,1_84,Au,12.39227702561766,1152,18.38192091648815,0.6539162069205144,16.877729414342447,5
1502,6_8,Au,6.172463353723288,1502,7.828015537434207,0.6539162069205144,9.97635964067348,5
4109,0_17,Pt,-34.8839,4109,9.848103584134215,0.6325199483300388,-31.355048093984845,5
1014,15_29,Au,-1.3504590261727571,1014,-3.080666426455649,0.6539162069205144,2.842995708344397,5
4331,17_19,Pt,-45.24074936937541,4331,-13.386413595099583,0.6325199483300388,-46.0513436996672,5
3672,23_24,Pd,-24.13,3672,19.56531278284483,0.7053757423464748,-16.594158869343957,5
676,6_6,Ag,16.536649473011494,676,0.7995244997038338,0.6686187434858479,15.492303996680302,5
1362,31_81,Au,7.327992560341954,1362,4.852557104198932,0.6539162069205144,8.030659148162613,5
471,28_73,Ag,21.054542607162148,471,26.305588617796445,0.6686187434858479,32.546136538588854,5
3849,3_4,Pd,-21.95,3849,8.026799071644655,0.7053757423464748,-24.73314654395676,5
2995,30_83,Ni,-47.9264512420632,2995,-0.7619018601393185,0.9822261532498313,-56.9912758555234,5
4874,8_27,Pt,-36.45,4874,6.00741843726486,0.6325199483300388,-33.784358064634596,5
2222,3_9,Cu,-10.2918,2222,-8.187402503514605,0.8988751325510034,-13.150231336547634,5
322,1_6,Ag,22.60087724402547,322,2.997311377957106,0.6686187434858479,16.96178549766769,5
219,16_30,Ag,27.4139327169396,219,15.344105677002558,0.6686187434858479,25.21708358797369,5
398,23_30,Ag,33.07,398,25.930514485376563,0.6686187434858479,32.29535494345623,5
24,0_30,Ag,26.24042865773663,24,25.47085162077949,0.6686187434858479,31.988015736502234,5
3033,3_72,Ni,-70.43390908790752,3033,-10.68239305325045,0.9822261532498313,-66.73544175848177,5
2962,2_22,Ni,-55.4201,2962,-3.027743687601935,0.9822261532498313,-59.21684495758457,5
2475,0_22,Ni,-24.07513151550665,2475,13.380957768956671,0.9822261532498313,-43.09978924608411,5
4906,9_27,Pt,-41.81731158355251,4906,-11.16866275565342,0.6325199483300388,-44.648572053291815,5
3996,7_12,Pd,-36.64,3996,-30.296541508772506,0.7053757423464748,-51.7655013550653,5
2075,25_81,Cu,-5.4341901508159935,2075,-2.76266517879932,0.8988751325510034,-8.274069854739807,5
3422,13_28,Pd,-32.88,3422,2.9915799591169776,0.7053757423464748,-28.284867963333127,5
3222,8_15,Ni,-43.29257673211396,3222,19.124547641363066,0.9822261532498313,-37.45828505986569,5
2885,25_26,Ni,-58.48,2885,-1.5083655155306683,0.9822261532498313,-57.72447198029925,5
